actor_id,type,name,is_part_of,datasource_id
PT MLI,city,Macieira da Lixa,PT-13,UNLOCODE:2022-1
FR AL3,city,Availles-Limouzine,FR-86,UNLOCODE:2022-1
HR ALJ,city,Aljmas,HR,UNLOCODE:2022-1
US NOI,city,North Richland Hills,US-TX,UNLOCODE:2022-1
GB EME,city,East Mersea,GB,UNLOCODE:2022-1
US TRL,city,Terrell,US-TX,UNLOCODE:2022-1
IT PRO,city,Procida,IT,UNLOCODE:2022-1
NL ASS,city,Assen,NL,UNLOCODE:2022-1
CN NJK,city,Nanjiangkou,CN-GD,UNLOCODE:2022-1
US EE4,city,Eastanollee,US-GA,UNLOCODE:2022-1
US UTV,city,Mountville,US-SC,UNLOCODE:2022-1
ES PES,city,Peñalsordo,ES-BA,UNLOCODE:2022-1
BR AHF,city,Cidade de Anchieta FPSO,BR-RJ,UNLOCODE:2022-1
SI MED,city,Smlednik,SI-071,UNLOCODE:2022-1
DE WB5,city,Windeby,DE-SH,UNLOCODE:2022-1
AU COJ,city,Coonabarabran,AU-NSW,UNLOCODE:2022-1
ES SDE,city,Sodupe,ES-BI,UNLOCODE:2022-1
BR QUO,city,Quixelô,BR-CE,UNLOCODE:2022-1
NL BZW,city,Boornzwaag,NL-FR,UNLOCODE:2022-1
DK LAA,city,Låsby,DK,UNLOCODE:2022-1
ES HMR,city,Húmera,ES-M,UNLOCODE:2022-1
TH MDH,city,Mukdahan Customs House,TH-49,UNLOCODE:2022-1
JM HIE,city,Highgate,JM-05,UNLOCODE:2022-1
MU TDD,city,Trou d'eau Douce,MU-FL,UNLOCODE:2022-1
FR E3B,city,Charmont-en-Beauce,FR-45,UNLOCODE:2022-1
AU NSO,city,Scone,AU-NSW,UNLOCODE:2022-1
IT 5FN,city,Fornoli,IT-LU,UNLOCODE:2022-1
CA MNN,city,McLennan,CA-AB,UNLOCODE:2022-1
DE DSD,city,Pferdsdorf,DE-TH,UNLOCODE:2022-1
DE CKL,city,Kiel Canal,DE-SH,UNLOCODE:2022-1
TN MOK,city,Moknine,TN,UNLOCODE:2022-1
IL RFH,city,Rafiach,IL,UNLOCODE:2022-1
FR ABA,city,Rabastens,FR-81,UNLOCODE:2022-1
AT SRM,city,Schrems,AT,UNLOCODE:2022-1
US OFI,city,Brookfield,US-MO,UNLOCODE:2022-1
SI GG3,city,Gornji Grad,SI-030,UNLOCODE:2022-1
CH BSU,city,Busswil,CH-BE,UNLOCODE:2022-1
US GYM,city,Gilmanton,US-NH,UNLOCODE:2022-1
DK TAG,city,Tranbjerg,DK-81,UNLOCODE:2022-1
AU ONS,city,Onslow,AU-WA,UNLOCODE:2022-1
FR FY3,city,Fayl-Billot,FR-52,UNLOCODE:2022-1
NL SUA,city,Suameer,NL-FR,UNLOCODE:2022-1
BR PSD,city,Porto Esperidião,BR-MT,UNLOCODE:2022-1
IT MT9,city,Montorso,IT-VI,UNLOCODE:2022-1
DE OVR,city,Overath,DE-NW,UNLOCODE:2022-1
US MCB,city,McComb,US-MS,UNLOCODE:2022-1
ZW MZW,city,Mazowe,ZW-MC,UNLOCODE:2022-1
US PL4,city,Plympton,US-MA,UNLOCODE:2022-1
BR SXA,city,Senador Alexandre Costa,BR-MA,UNLOCODE:2022-1
BR BET,city,Bandeirantes,BR-MS,UNLOCODE:2022-1
CA MWA,city,Madawaska,CA-ON,UNLOCODE:2022-1
DE 83X,city,Freinsheim,DE-RP,UNLOCODE:2022-1
ZA AVL,city,Strubenvale,ZA-GP,UNLOCODE:2022-1
FR NNA,city,Bannay,FR-18,UNLOCODE:2022-1
US JFI,city,Fairlee,US-VT,UNLOCODE:2022-1
US CWX,city,Cleveland,US-MO,UNLOCODE:2022-1
US RN7,city,Riverton,US-IL,UNLOCODE:2022-1
US MQH,city,Marlette,US-MI,UNLOCODE:2022-1
CH SHT,city,Schlatt,CH-TG,UNLOCODE:2022-1
CN NZA,city,Nanzhuang,CN-HA,UNLOCODE:2022-1
FR LA5,city,Lauraguel,FR-11,UNLOCODE:2022-1
FR EMO,city,Le Montet,FR-03,UNLOCODE:2022-1
HU HAQ,city,Barand,HU-HB,UNLOCODE:2022-1
GR ILI,city,Ilion,GR,UNLOCODE:2022-1
US WRO,city,Westborough,US-MA,UNLOCODE:2022-1
NZ PON,city,Port Nelson,NZ,UNLOCODE:2022-1
GB BY9,city,Brayton,GB-NYK,UNLOCODE:2022-1
DK ESK,city,Eskebjerg,DK,UNLOCODE:2022-1
LB RRK,city,Haret Hreik,LB-BA,UNLOCODE:2022-1
JP OGI,city,"Ogi, Niigata",JP-15,UNLOCODE:2022-1
DE SUE,city,Stürzelberg,DE-NW,UNLOCODE:2022-1
DE BA7,city,Babben,DE-BB,UNLOCODE:2022-1
US S2Y,city,Sedley,US-VA,UNLOCODE:2022-1
BR KDR,city,Cedro,BR-PE,UNLOCODE:2022-1
US PAI,city,Paintsville,US-KY,UNLOCODE:2022-1
CZ RDN,city,Radonice,CZ,UNLOCODE:2022-1
NL GOE,city,Goes,NL,UNLOCODE:2022-1
AE AJM,city,Ajman,AE,UNLOCODE:2022-1
SE MOR,city,Mörbylånga,SE-H,UNLOCODE:2022-1
QA RLF,city,Ras Laffan,QA-KH,UNLOCODE:2022-1
DE 9BE,city,Beveringen,DE-BB,UNLOCODE:2022-1
IT TTP,city,Tor Tre Ponti,IT-LT,UNLOCODE:2022-1
US EIM,city,Enigma,US-GA,UNLOCODE:2022-1
GB WYM,city,Wylam,GB-NBL,UNLOCODE:2022-1
CZ SDV,city,Sadov,CZ,UNLOCODE:2022-1
FR P6R,city,Porspoder,FR-29,UNLOCODE:2022-1
DE OWZ,city,Brottewitz,DE-BB,UNLOCODE:2022-1
GN MCA,city,Macenta,GN,UNLOCODE:2022-1
SE SRW,city,Storebro,SE-H,UNLOCODE:2022-1
US SZV,city,Southborough,US-MA,UNLOCODE:2022-1
FR KSR,city,Roussay,FR-49,UNLOCODE:2022-1
TR HAD,city,Boyalik,TR-34,UNLOCODE:2022-1
FR DPE,city,Dieppe,FR-76,UNLOCODE:2022-1
HU VSZ,city,Vasszécseny,HU,UNLOCODE:2022-1
US XAH,city,Senath,US-MO,UNLOCODE:2022-1
US W3C,city,Worcestar,US-MA,UNLOCODE:2022-1
CN GJS,city,Jiangsi,CN,UNLOCODE:2022-1
RU LAZ,city,Lazarev,RU,UNLOCODE:2022-1
CA TAR,city,Tara,CA-ON,UNLOCODE:2022-1
CZ OVC,city,Otvovice,CZ,UNLOCODE:2022-1
BR PEE,city,Pentecoste,BR-CE,UNLOCODE:2022-1
PG TBQ,city,Tarabo,PG,UNLOCODE:2022-1
AU GOA,city,Goolwa,AU-SA,UNLOCODE:2022-1
CH FEH,city,Feldbach,CH-ZH,UNLOCODE:2022-1
DE 2AJ,city,Altenriet,DE-BW,UNLOCODE:2022-1
GB WST,city,Woolston,GB-STH,UNLOCODE:2022-1
IT ZWL,city,Verderio Inferiore,IT-LC,UNLOCODE:2022-1
FR WGX,city,Agneaux,FR-50,UNLOCODE:2022-1
IT GDD,city,Gallo d'Alba,IT,UNLOCODE:2022-1
LY MRA,city,Misurata,LY,UNLOCODE:2022-1
FR FIR,city,Fontaine-la-Soret,FR-27,UNLOCODE:2022-1
MA MEL,city,Melloussa,MA-TNG,UNLOCODE:2022-1
US PC9,city,Park City,US-KS,UNLOCODE:2022-1
TH SSW,city,Siamgas and Petrochemicals,TH-11,UNLOCODE:2022-1
DK BLB,city,Ballebro,DK,UNLOCODE:2022-1
US WZR,city,Warrenville,US-SC,UNLOCODE:2022-1
FR CDM,city,Champs-de-Mars/Lille,FR-59,UNLOCODE:2022-1
DE SZB,city,Schwarzenbach an der Saale,DE-BY,UNLOCODE:2022-1
US 8DN,city,North Stratford,US-NH,UNLOCODE:2022-1
DK DKD,city,Dokkedal,DK,UNLOCODE:2022-1
CH MSF,city,Moosseedorf,CH-BE,UNLOCODE:2022-1
DE SIP,city,Spraitbach,DE-BW,UNLOCODE:2022-1
FR LPM,city,Le Pin-en-Mauges,FR-49,UNLOCODE:2022-1
DE BUH,city,Burbach/Siegen,DE-NW,UNLOCODE:2022-1
ES ZOB,city,Carchuna,ES,UNLOCODE:2022-1
KZ QSY,city,Qulsary,KZ-ATY,UNLOCODE:2022-1
US CK6,city,Clarksville,US-PA,UNLOCODE:2022-1
IT FBN,city,Fibbiana,IT-FI,UNLOCODE:2022-1
BG OZA,city,Montana,BG,UNLOCODE:2022-1
DE WOI,city,Wörth bei Erding,DE-BY,UNLOCODE:2022-1
FI JSK,city,Jämsänkoski,FI-08,UNLOCODE:2022-1
GB BFI,city,Binfield,GB-BRC,UNLOCODE:2022-1
BR BFM,city,Bonfim,BR-RR,UNLOCODE:2022-1
IT VEA,city,Verbania,IT,UNLOCODE:2022-1
DE RIL,city,Rinnthal,DE-RP,UNLOCODE:2022-1
FR MG4,city,Montgermont,FR-35,UNLOCODE:2022-1
FR RR7,city,Rouvroy,FR-62,UNLOCODE:2022-1
US SV9,city,Seven Fields,US-PA,UNLOCODE:2022-1
US KTZ,city,Keota,US-OK,UNLOCODE:2022-1
DE VIK,city,Vierkirchen,DE-BY,UNLOCODE:2022-1
AU MBD,city,Milbrodale,AU-NSW,UNLOCODE:2022-1
US TXV,city,Toano,US-VA,UNLOCODE:2022-1
GB RTG,city,Bruntingthorpe,GB-LEC,UNLOCODE:2022-1
FR EVG,city,Le Vigan,FR-46,UNLOCODE:2022-1
IT BAT,city,Battipaglia,IT-SA,UNLOCODE:2022-1
IN PNK,city,Klppl-ICD/Panki,IN-UP,UNLOCODE:2022-1
IT PTE,city,Paitone,IT-BS,UNLOCODE:2022-1
PL PTA,city,Poniatowa,PL-06,UNLOCODE:2022-1
FR CEO,city,Cenon,FR-33,UNLOCODE:2022-1
ES VVA,city,Villanueva del Aceral,ES,UNLOCODE:2022-1
FR V2L,city,Villalier,FR-11,UNLOCODE:2022-1
FR ZC4,city,Cercier,FR-74,UNLOCODE:2022-1
GB PBK,city,Pinchbeck,GB-LIN,UNLOCODE:2022-1
RO RHN,city,Reghin,RO-MS,UNLOCODE:2022-1
UA YAV,city,Yavoriv,UA-46,UNLOCODE:2022-1
DK SPJ,city,Spjald,DK-82,UNLOCODE:2022-1
RU TOX,city,Tobolsk,RU,UNLOCODE:2022-1
US MEQ,city,Milford,US-DE,UNLOCODE:2022-1
FI RLI,city,Rautalampi,FI-15,UNLOCODE:2022-1
LU TDL,city,Tandel,LU-VD,UNLOCODE:2022-1
BR CMZ,city,Campinápolis,BR-MT,UNLOCODE:2022-1
PG TLW,city,Talasea,PG,UNLOCODE:2022-1
US H98,city,Muhlenberg,US-PA,UNLOCODE:2022-1
GB MAO,city,Marston,GB-LIN,UNLOCODE:2022-1
BG SWQ,city,Slavyantsi,BG,UNLOCODE:2022-1
PL WTW,city,Wartkowice,PL,UNLOCODE:2022-1
BR PVS,city,Presidente Vargas,BR-MA,UNLOCODE:2022-1
CH ACQ,city,Acquarossa,CH-TI,UNLOCODE:2022-1
ES WQ3,city,Igúzquiza,ES-NA,UNLOCODE:2022-1
AU EDW,city,Edwardstown,AU-SA,UNLOCODE:2022-1
FR U2M,city,Rubempré,FR-80,UNLOCODE:2022-1
IE SDN,city,Sandycove,IE-DL,UNLOCODE:2022-1
CA MUC,city,Mount Uniacke,CA-NS,UNLOCODE:2022-1
DE VSS,city,Vohenstrauss,DE-BY,UNLOCODE:2022-1
IT AG3,city,Agerola,IT-NA,UNLOCODE:2022-1
FR SVS,city,Saint-Valery-sur-Somme,FR-80,UNLOCODE:2022-1
IT FAI,city,Forino,IT,UNLOCODE:2022-1
DE EPR,city,Ellenz-Poltersdorf,DE-RP,UNLOCODE:2022-1
ES RHG,city,Brihuega,ES-GU,UNLOCODE:2022-1
PG SMP,city,Stockholm,PG,UNLOCODE:2022-1
CH LGU,city,Langnau,CH-BE,UNLOCODE:2022-1
FR CFR,city,Caen,FR-14,UNLOCODE:2022-1
FR PI7,city,Pihem,FR-62,UNLOCODE:2022-1
IT M3O,city,Montorfano,IT-CO,UNLOCODE:2022-1
US BTE,city,Bethune,US-SC,UNLOCODE:2022-1
PH CGT,city,Calaguitan/Tacloban,PH,UNLOCODE:2022-1
FR IOS,city,Saint-Ours,FR-63,UNLOCODE:2022-1
RU MCG,city,Monchegorsk,RU-MUR,UNLOCODE:2022-1
US RDL,city,Riverdale,US-NJ,UNLOCODE:2022-1
BR XAR,city,Charrua,BR-RS,UNLOCODE:2022-1
FR M4A,city,Mauroux,FR-46,UNLOCODE:2022-1
