actor_id,type,name,is_part_of,datasource_id
BR CXS,city,Caxias,BR-MA,UNLOCODE:2022-1
FR CLY,city,Calvi,FR-2B,UNLOCODE:2022-1
US B2N,city,Brinnon,US-WA,UNLOCODE:2022-1
GB LNO,city,Langholm,GB-DGY,UNLOCODE:2022-1
DE LIN,city,Lintelermarsch,DE-NI,UNLOCODE:2022-1
MX CUA,city,Ciudad Constitución,MX-BCS,UNLOCODE:2022-1
US ZSS,city,San Saba,US-TX,UNLOCODE:2022-1
DE BQE,city,Borkheide,DE-BB,UNLOCODE:2022-1
IT DER,city,Dermulo,IT-TN,UNLOCODE:2022-1
US TET,city,Teton Village,US-WY,UNLOCODE:2022-1
HU BUE,city,Bük,HU-VA,UNLOCODE:2022-1
BR ADY,city,Santo Antônio do Itambé,BR-MG,UNLOCODE:2022-1
AT HME,city,Hausmenning,AT-3,UNLOCODE:2022-1
DE NML,city,Nuthe-Urstromtal,DE-BB,UNLOCODE:2022-1
ES CTP,city,Cantalapiedra,ES-SA,UNLOCODE:2022-1
FR XGL,city,Saint-Gilles,FR-30,UNLOCODE:2022-1
FR S7L,city,La Chapelle-sous-Brancion,FR-71,UNLOCODE:2022-1
IS KEF,city,Keflavík,IS,UNLOCODE:2022-1
GP PAP,city,Pointe-à-Pitre,GP,UNLOCODE:2022-1
US DMU,city,Damascus,US-VA,UNLOCODE:2022-1
TH LKR,city,Lat Krabang,TH-10,UNLOCODE:2022-1
US LHZ,city,Lead Hill,US-AR,UNLOCODE:2022-1
JP AOJ,city,Aomori,JP-02,UNLOCODE:2022-1
JP IMT,city,Imazato,JP-42,UNLOCODE:2022-1
GQ MON,city,Mongomo,GQ-WN,UNLOCODE:2022-1
BR MEP,city,Morro Cabeça no Tempo,BR-PI,UNLOCODE:2022-1
US N6P,city,Naples,US-IL,UNLOCODE:2022-1
ES FCL,city,Fuentes Claras,ES,UNLOCODE:2022-1
FR FQT,city,Fontain,FR-25,UNLOCODE:2022-1
DE 77R,city,Altenheim,DE-BW,UNLOCODE:2022-1
US JTV,city,Jetersville,US-VA,UNLOCODE:2022-1
CO NBB,city,Barrancominas,CO-GUA,UNLOCODE:2022-1
US HFN,city,Hamilton,US-IN,UNLOCODE:2022-1
FR FGS,city,Faugères,FR-34,UNLOCODE:2022-1
US HZE,city,Hazlet,US-NJ,UNLOCODE:2022-1
DE MEC,city,Meckenheim,DE-NW,UNLOCODE:2022-1
NO UBO,city,Uløybukt,NO,UNLOCODE:2022-1
BR BVI,city,Benevides,BR-PA,UNLOCODE:2022-1
SI LZP,city,Skofja Loka,SI-122,UNLOCODE:2022-1
HK SGS,city,Sheung Shui,HK,UNLOCODE:2022-1
AU S3B,city,Northcote,AU-VIC,UNLOCODE:2022-1
DE URK,city,Burk,DE-BY,UNLOCODE:2022-1
IN CJB,city,Coimbatore,IN-TN,UNLOCODE:2022-1
DE PAL,city,Pähl,DE-BY,UNLOCODE:2022-1
NL RGT,city,Rinsumageest,NL-FR,UNLOCODE:2022-1
GB TLF,city,Topcliffe,GB-NYK,UNLOCODE:2022-1
NL GET,city,Gendt,NL-GE,UNLOCODE:2022-1
FR LJO,city,Lanuéjouls,FR-12,UNLOCODE:2022-1
CN DBX,city,Bohe,CN-GD,UNLOCODE:2022-1
GR MGR,city,Mégara,GR,UNLOCODE:2022-1
FR TRF,city,Treffrin,FR-22,UNLOCODE:2022-1
SE SZJ,city,Kallinge,SE-K,UNLOCODE:2022-1
BE FRO,city,Fléron,BE-WLG,UNLOCODE:2022-1
FR NYJ,city,Rosnay,FR-85,UNLOCODE:2022-1
FI KUS,city,Gustavs (Kustavi),FI-19,UNLOCODE:2022-1
ES VS5,city,Villarrubia de los Ojos,ES-CR,UNLOCODE:2022-1
GB SYS,city,Syston,GB-LEC,UNLOCODE:2022-1
DE 64K,city,Wangels,DE-SH,UNLOCODE:2022-1
DE SHZ,city,Schwarzenberg,DE-SN,UNLOCODE:2022-1
DE 2PR,city,Pluwig,DE-RP,UNLOCODE:2022-1
ES ALJ,city,Aljucén,ES,UNLOCODE:2022-1
GH LEG,city,Legon,GH,UNLOCODE:2022-1
JP SES,city,Sesoko,JP-47,UNLOCODE:2022-1
GB ATX,city,Astley,GB-WOR,UNLOCODE:2022-1
FR DGX,city,Dagneux,FR-01,UNLOCODE:2022-1
PY ENO,city,Encarnación,PY-7,UNLOCODE:2022-1
NO NOK,city,Nordkapp,NO,UNLOCODE:2022-1
JP HSN,city,Hisanohama,JP-07,UNLOCODE:2022-1
US FVE,city,Fairview,US-PA,UNLOCODE:2022-1
DE WLG,city,Wesseling,DE-NW,UNLOCODE:2022-1
US CV9,city,Caseyville,US-IL,UNLOCODE:2022-1
CZ DDA,city,Dolní Dvoriste,CZ,UNLOCODE:2022-1
DE ANA,city,Antrifttal,DE-HE,UNLOCODE:2022-1
AR XSA,city,General Enrique Godoy,AR-R,UNLOCODE:2022-1
IN KNK,city,INFOPARK SEZ/Koratty,IN-KL,UNLOCODE:2022-1
DZ ORX,city,El Kerma,DZ-31,UNLOCODE:2022-1
CH NYO,city,Nyon,CH-VD,UNLOCODE:2022-1
AR HUM,city,Humboldt,AR-S,UNLOCODE:2022-1
DE LGZ,city,Laage,DE-MV,UNLOCODE:2022-1
US MGS,city,Munising,US-MI,UNLOCODE:2022-1
DK HVS,city,Hvide Sande,DK,UNLOCODE:2022-1
MY TAE,city,Kampong Tasek,MY-08,UNLOCODE:2022-1
AU DGA,city,Tea Gardens,AU-NSW,UNLOCODE:2022-1
FR SHH,city,Saint-Hilaire-du-Harcouët,FR-50,UNLOCODE:2022-1
AR ORA,city,Oran,AR-A,UNLOCODE:2022-1
SK ZMO,city,Zemianska Olca,SK-NI,UNLOCODE:2022-1
AR BVA,city,Bella Vista,AR-T,UNLOCODE:2022-1
BR CIR,city,Cairu,BR-BA,UNLOCODE:2022-1
IT CT3,city,Casciana Terme,IT-PI,UNLOCODE:2022-1
IT VIS,city,Vigasio,IT-VR,UNLOCODE:2022-1
BE SPI,city,Spiere (Espierres),BE-VWV,UNLOCODE:2022-1
US RLL,city,Roselle,US-IL,UNLOCODE:2022-1
PT GAE,city,Gaeiras,PT-10,UNLOCODE:2022-1
AU HL2,city,Hillbank,AU-SA,UNLOCODE:2022-1
US OFR,city,Oak Forest,US-IL,UNLOCODE:2022-1
US ORC,city,Oregon City,US-OR,UNLOCODE:2022-1
IT CG6,city,Capergnanica,IT-CR,UNLOCODE:2022-1
GB SRS,city,Sherston,GB-WIL,UNLOCODE:2022-1
MY KRA,city,Kuala Krai,MY,UNLOCODE:2022-1
ES SEO,city,San Esteban de Pravia,ES,UNLOCODE:2022-1
US 5AU,city,Auburn,US-PA,UNLOCODE:2022-1
IT ZHL,city,Candiolo,IT-TO,UNLOCODE:2022-1
PT TZE,city,Carvalhais,PT-04,UNLOCODE:2022-1
FR PKG,city,Pissotte,FR-85,UNLOCODE:2022-1
NO KIN,city,Kinn,NO-18,UNLOCODE:2022-1
DE HH7,city,Hauneck,DE-HE,UNLOCODE:2022-1
GB LUX,city,Luxulyan,GB-CON,UNLOCODE:2022-1
CA HSN,city,Haley Station,CA-ON,UNLOCODE:2022-1
BR KIS,city,Canápolis,BR-BA,UNLOCODE:2022-1
US SYA,city,Shemya,US-AK,UNLOCODE:2022-1
BG SBP,city,Sopot,BG,UNLOCODE:2022-1
AR HAE,city,Haedo,AR-B,UNLOCODE:2022-1
NL RBG,city,Rijnsburg,NL,UNLOCODE:2022-1
CN YXI,city,Youxi,CN,UNLOCODE:2022-1
BR TAU,city,Tauá,BR-CE,UNLOCODE:2022-1
DK BST,city,Brondby Strand,DK,UNLOCODE:2022-1
FR URR,city,Bourré,FR-41,UNLOCODE:2022-1
FR 7FU,city,Fourcigny,FR-80,UNLOCODE:2022-1
US 6EZ,city,Elizabeth,US-IL,UNLOCODE:2022-1
US C5T,city,Cavetown,US-MD,UNLOCODE:2022-1
US 2AP,city,Hummels Wharf,US-PA,UNLOCODE:2022-1
US NYC,city,New York,US-NY,UNLOCODE:2022-1
FR ZAJ,city,Viscomtat,FR-63,UNLOCODE:2022-1
AU GON,city,Galston,AU-NSW,UNLOCODE:2022-1
DE JTZ,city,Jetzendorf,DE-BY,UNLOCODE:2022-1
RS PRO,city,Prokuplje,RS,UNLOCODE:2022-1
AT ERP,city,Erpfendorf,AT,UNLOCODE:2022-1
TR SIS,city,Sisli,TR-34,UNLOCODE:2022-1
US IGC,city,Spring Creek,US-NV,UNLOCODE:2022-1
BR DFA,city,Dona Francisca,BR-RS,UNLOCODE:2022-1
DE DOI,city,Dormitz,DE-BY,UNLOCODE:2022-1
US KYZ,city,Kyle,US-TX,UNLOCODE:2022-1
US YEB,city,Ellenboro,US-NC,UNLOCODE:2022-1
DE A3H,city,Abbendorf,DE-BB,UNLOCODE:2022-1
US 8NN,city,Anna Maria,US-FL,UNLOCODE:2022-1
CA LGY,city,Logy Bay,CA-NL,UNLOCODE:2022-1
CA PEN,city,Pennfield Ridge,CA-NB,UNLOCODE:2022-1
CA COO,city,Coombs,CA-BC,UNLOCODE:2022-1
US E9S,city,Eureka Springs,US-AR,UNLOCODE:2022-1
FR 3PZ,city,Panazol,FR-87,UNLOCODE:2022-1
US YET,city,Fayette,US-MS,UNLOCODE:2022-1
DE 68Q,city,Wesseln,DE-SH,UNLOCODE:2022-1
US OAE,city,Osage,US-IA,UNLOCODE:2022-1
BR VDA,city,Varzelândia,BR-MG,UNLOCODE:2022-1
FR NNH,city,Channes,FR-10,UNLOCODE:2022-1
RU VMS,city,Vostokmorservice,RU-PRI,UNLOCODE:2022-1
AR XLM,city,Fuentes,AR-S,UNLOCODE:2022-1
US J8N,city,Jonesboro,US-ME,UNLOCODE:2022-1
FR VNQ,city,Vernantes,FR-49,UNLOCODE:2022-1
SZ MHU,city,Mhlume,SZ-LU,UNLOCODE:2022-1
PR GUO,city,Guaynabo,PR,UNLOCODE:2022-1
US NQU,city,Mount Airy,US-GA,UNLOCODE:2022-1
JP TSJ,city,Tsushima,JP-42,UNLOCODE:2022-1
FR CB6,city,La Cabanasse,FR-66,UNLOCODE:2022-1
US XC2,city,Canadian,US-TX,UNLOCODE:2022-1
MX TSC,city,Tabasco,MX-ZAC,UNLOCODE:2022-1
NL ZBQ,city,Opmeer,NL-NH,UNLOCODE:2022-1
CA PXN,city,Parson,CA-BC,UNLOCODE:2022-1
PT ESN,city,Espinho,PT-01,UNLOCODE:2022-1
PT FAE,city,Fão,PT,UNLOCODE:2022-1
FI LHJ,city,Lojo (Lohja),FI-18,UNLOCODE:2022-1
CH EKO,city,Eschlikon,CH-ZH,UNLOCODE:2022-1
CL PUR,city,Purén,CL-AR,UNLOCODE:2022-1
FR 5PE,city,Pédernec,FR-22,UNLOCODE:2022-1
SK VMD,city,Velky Meder,SK,UNLOCODE:2022-1
NZ AUC,city,Howick,NZ-AUK,UNLOCODE:2022-1
ID KIS,city,Kisaran,ID-SA,UNLOCODE:2022-1
HU REV,city,Révleányvár,HU-BZ,UNLOCODE:2022-1
DJ POD,city,Djibouti,DJ-DJ,UNLOCODE:2022-1
HK 9SP,city,San Po Kong,HK,UNLOCODE:2022-1
IT SOT,city,Cenate Sotto,IT,UNLOCODE:2022-1
FO THO,city,Thorshavn,FO,UNLOCODE:2022-1
CZ ZTV,city,Zeletava,CZ,UNLOCODE:2022-1
GB SBC,city,Severn Beach,GB-SGC,UNLOCODE:2022-1
JP DSR,city,Dohshiro,JP-42,UNLOCODE:2022-1
IT OR2,city,Bastardo,IT-PG,UNLOCODE:2022-1
AU HSV,city,Healesville,AU-VIC,UNLOCODE:2022-1
IR ASA,city,Asaluyeh,IR-18,UNLOCODE:2022-1
GB CLX,city,Callanish,GB-SCB,UNLOCODE:2022-1
CR TUR,city,Turrialba,CR-C,UNLOCODE:2022-1
BR RHI,city,Riacho de Santo Antônio,BR-PB,UNLOCODE:2022-1
ES PRD,city,Las Penas de Riglos,ES-HU,UNLOCODE:2022-1
GR GYT,city,Gythion,GR,UNLOCODE:2022-1
DE SDC,city,Sauldorf,DE-BW,UNLOCODE:2022-1
US RDD,city,Redding,US-CA,UNLOCODE:2022-1
US TTF,city,Monett,US-KS,UNLOCODE:2022-1
ID PSA,city,Pasar Minggu,ID-JK,UNLOCODE:2022-1
DE WEX,city,Wennigsen,DE-NI,UNLOCODE:2022-1
US DDN,city,"Middletown, Allen",US-IN,UNLOCODE:2022-1
FR BAC,city,Baccarat,FR-54,UNLOCODE:2022-1
GW OXB,city,Bissau,GW-BS,UNLOCODE:2022-1
MD CML,city,Cimislia,MD,UNLOCODE:2022-1
LA VTE,city,Vientiane,LA,UNLOCODE:2022-1
US DJE,city,Eden,US-UT,UNLOCODE:2022-1
PA RUD,city,Rodolfo Aguilar Delgado,PA-4,UNLOCODE:2022-1
DK FMK,city,Fensmark,DK-85,UNLOCODE:2022-1
CN PAJ,city,Panjin,CN-LN,UNLOCODE:2022-1
CN LLI,city,Liling,CN-HN,UNLOCODE:2022-1
JP TAD,city,Tadotsu,JP-37,UNLOCODE:2022-1
DE VLZ,city,Vehlitz,DE-ST,UNLOCODE:2022-1
ES GAR,city,Garrucha,ES,UNLOCODE:2022-1
US CFA,city,Coffee Point,US-AK,UNLOCODE:2022-1
US PRP,city,Paris,US-IL,UNLOCODE:2022-1
PL MIC,city,Miechów,PL-12,UNLOCODE:2022-1
GB IMM,city,Immingham,GB-NEL,UNLOCODE:2022-1
US KA7,city,Kailua,US-HI,UNLOCODE:2022-1
FR DE9,city,Niderviller,FR-57,UNLOCODE:2022-1
BR FOP,city,Floresta do Piauí,BR-PI,UNLOCODE:2022-1
NL NOV,city,Noordenveld,NL-DR,UNLOCODE:2022-1
US NC6,city,Newcastle,US-OK,UNLOCODE:2022-1
PG KLO,city,Kalo,PG,UNLOCODE:2022-1
DE WKU,city,Wilkau-Hasslau,DE-SN,UNLOCODE:2022-1
GB IAR,city,Isle of Barra,GB-ELS,UNLOCODE:2022-1
ES AJI,city,Alija del Infantado,ES-LE,UNLOCODE:2022-1
DE BC7,city,Bad Bocklet,DE-BY,UNLOCODE:2022-1
DE HPT,city,Hoppegarten,DE-BB,UNLOCODE:2022-1
MZ CHA,city,Chicamba Real,MZ-B,UNLOCODE:2022-1
BR IMO,city,Igarapé do Meio,BR-MA,UNLOCODE:2022-1
IT VZO,city,Viguzzolo,IT,UNLOCODE:2022-1
AT ABK,city,Aurach Bei Kitzbuhel,AT-7,UNLOCODE:2022-1
CZ ZLC,city,Zelechovice,CZ,UNLOCODE:2022-1
FR GRS,city,Grasse,FR-06,UNLOCODE:2022-1
US WV7,city,Woodville,US-TX,UNLOCODE:2022-1
BE OGA,city,Outgaarden,BE-VBR,UNLOCODE:2022-1
FR ATT,city,Attignat,FR-01,UNLOCODE:2022-1
DE HAZ,city,Au in der Hallertau,DE-BY,UNLOCODE:2022-1
FR MDO,city,Mondicourt,FR-62,UNLOCODE:2022-1
DE LRU,city,Waldbrunn,DE-BY,UNLOCODE:2022-1
BR TAR,city,Terra de Areia,BR-RS,UNLOCODE:2022-1
GB CPR,city,Chipping Warden,GB-NTH,UNLOCODE:2022-1
IS TEY,city,Thingeyri,IS,UNLOCODE:2022-1
BE CRA,city,Cheratte,BE-WLG,UNLOCODE:2022-1
GR SCH,city,Schimatari,GR,UNLOCODE:2022-1
US SNV,city,Sandersville,US-GA,UNLOCODE:2022-1
ES TAZ,city,Tazacorte,ES-TF,UNLOCODE:2022-1
CA OWD,city,Southwold,CA-ON,UNLOCODE:2022-1
US UGU,city,Saugus,US-CA,UNLOCODE:2022-1
FR AQ5,city,Arquian,FR-58,UNLOCODE:2022-1
ES FBM,city,Fuenlabrada de Los Montes,ES-BA,UNLOCODE:2022-1
CA RSO,city,Rosedale,CA-BC,UNLOCODE:2022-1
IN DID,city,Nanded,IN-MH,UNLOCODE:2022-1
GQ COG,city,Cogo,GQ,UNLOCODE:2022-1
US QIC,city,Castaic,US-CA,UNLOCODE:2022-1
GB MSA,city,Measham,GB-LEC,UNLOCODE:2022-1
IT QUA,city,Quarrata,IT-PT,UNLOCODE:2022-1
BR IRD,city,Ipiranga de Goiás,BR-GO,UNLOCODE:2022-1
KE OYL,city,Moyale,KE,UNLOCODE:2022-1
IT FTO,city,Felitto,IT,UNLOCODE:2022-1
BH ALA,city,Al Hajar,BH,UNLOCODE:2022-1
BR CHO,city,Castilho,BR-SP,UNLOCODE:2022-1
US 7BN,city,Burnt Prairie,US-IL,UNLOCODE:2022-1
US SXL,city,Sauk Village,US-IL,UNLOCODE:2022-1
IN GZB,city,Ghaziabad,IN-UP,UNLOCODE:2022-1
FI LPI,city,Lappi,FI-14,UNLOCODE:2022-1
DE BHK,city,Bruchköbel,DE-HE,UNLOCODE:2022-1
US LRV,city,Lawrenceville,US-NJ,UNLOCODE:2022-1
US VR4,city,Leverett,US-MA,UNLOCODE:2022-1
US M2G,city,Montague,US-MA,UNLOCODE:2022-1
US NWR,city,Newburg,US-OH,UNLOCODE:2022-1
DE GSK,city,Grossenkneten,DE-NI,UNLOCODE:2022-1
ES UTI,city,Utiel,ES-V,UNLOCODE:2022-1
AU WJU,city,Wiltshire Junction,AU-TAS,UNLOCODE:2022-1
BR GDS,city,Guarujá do Sul,BR-SC,UNLOCODE:2022-1
ES ABJ,city,Abejar,ES-SO,UNLOCODE:2022-1
ZA UTW,city,Queenstown,ZA,UNLOCODE:2022-1
NL MLA,city,Middelaar,NL-LI,UNLOCODE:2022-1
FR GEC,city,Gevrey-Chambertin,FR-21,UNLOCODE:2022-1
GB ION,city,"Baile Mor, Iona",GB-AGB,UNLOCODE:2022-1
US 9FS,city,Saint Francis,US-ME,UNLOCODE:2022-1
US KDS,city,Perkinston,US-MS,UNLOCODE:2022-1
UG LUW,city,Luwero,UG-104,UNLOCODE:2022-1
BE BFY,city,Beaufays,BE-WLG,UNLOCODE:2022-1
US KVM,city,Shoemakersville,US-PA,UNLOCODE:2022-1
FR LZH,city,Lutzelhouse,FR-67,UNLOCODE:2022-1
CH HEE,city,Heerbrugg,CH-SG,UNLOCODE:2022-1
BR NBL,city,Novo Brasil,BR-GO,UNLOCODE:2022-1
MV GAN,city,Gan,MV,UNLOCODE:2022-1
AU S4J,city,Ringwood North,AU-VIC,UNLOCODE:2022-1
DE UTN,city,Mauerstetten,DE-BY,UNLOCODE:2022-1
MX CUL,city,Culiacán,MX-SIN,UNLOCODE:2022-1
AR GRD,city,General Rodríguez,AR-B,UNLOCODE:2022-1
US RKC,city,Yreka,US-CA,UNLOCODE:2022-1
AU PQT,city,Hill Top,AU-NSW,UNLOCODE:2022-1
SA AHA,city,Al Hada,SA,UNLOCODE:2022-1
FR POA,city,Pont-Audemer,FR-27,UNLOCODE:2022-1
CH BNN,city,Binningen,CH-BL,UNLOCODE:2022-1
AU P5U,city,Pakenham Upper,AU-VIC,UNLOCODE:2022-1
CH HTE,city,Hauterive,CH-NE,UNLOCODE:2022-1
IN HOS,city,Hoshiarpur,IN-PB,UNLOCODE:2022-1
US PJR,city,Pine River,US-MN,UNLOCODE:2022-1
ES AIC,city,Arico,ES,UNLOCODE:2022-1
