actor_id,type,name,is_part_of,datasource_id
BR PWQ,city,Paial,BR-SC,UNLOCODE:2022-1
LV BAL,city,Balvi,LV-015,UNLOCODE:2022-1
DE LKE,city,Linken,DE-MV,UNLOCODE:2022-1
CA WAO,city,Waterloo,CA-QC,UNLOCODE:2022-1
BE AQE,city,Arquennes,BE-WHT,UNLOCODE:2022-1
ID LGG,city,Limusnunggal,ID-JB,UNLOCODE:2022-1
US OQR,city,Oakridge,US-OR,UNLOCODE:2022-1
US VVG,city,Veedersburg,US-IN,UNLOCODE:2022-1
BE EAM,city,Ename,BE-VOV,UNLOCODE:2022-1
DE SPJ,city,Spall,DE-RP,UNLOCODE:2022-1
US YU5,city,Cayucos,US-CA,UNLOCODE:2022-1
GB HBH,city,Hillsborough,GB,UNLOCODE:2022-1
NL VPD,city,Vierpolders,NL-ZH,UNLOCODE:2022-1
US XNA,city,Sayreville,US-NJ,UNLOCODE:2022-1
JP TKC,city,Takanokuchi,JP-46,UNLOCODE:2022-1
FR A9E,city,Auriolles,FR-33,UNLOCODE:2022-1
CH CDX,city,Courtedoux,CH-JU,UNLOCODE:2022-1
BR MCZ,city,Maceió,BR-AL,UNLOCODE:2022-1
MU CSS,city,Cassis,MU-PL,UNLOCODE:2022-1
FR L65,city,Lessy,FR-57,UNLOCODE:2022-1
PG BOQ,city,Boku,PG,UNLOCODE:2022-1
US VQL,city,Barkeyville,US-PA,UNLOCODE:2022-1
DE ERO,city,Erlenbach (Heilbronn),DE-BW,UNLOCODE:2022-1
JP RIS,city,Rishiri,JP-01,UNLOCODE:2022-1
DE MTE,city,Merdingen,DE-BW,UNLOCODE:2022-1
BE MMN,city,Maasmechelen,BE-VLI,UNLOCODE:2022-1
CA ERO,city,Saint-Léonard-d'Aston,CA-QC,UNLOCODE:2022-1
FR SHX,city,Sochaux,FR-25,UNLOCODE:2022-1
BR JLA,city,João Lisboa,BR-MA,UNLOCODE:2022-1
AU NPP,city,Napperby,AU-NT,UNLOCODE:2022-1
FR VA6,city,Vironvay,FR-27,UNLOCODE:2022-1
ES SVX,city,Sevares,ES-O,UNLOCODE:2022-1
US L7O,city,Loysville,US-PA,UNLOCODE:2022-1
JP KGZ,city,Kagamino,JP-33,UNLOCODE:2022-1
SE MTM,city,Mattmar,SE-Z,UNLOCODE:2022-1
US J9Z,city,Juárez,US-TX,UNLOCODE:2022-1
CH GER,city,Gersau,CH-SZ,UNLOCODE:2022-1
DK AAE,city,Aarre,DK-83,UNLOCODE:2022-1
GL AGM,city,Tasiilaq,GL,UNLOCODE:2022-1
FR CDB,city,Chartres-de-Bretagne,FR-35,UNLOCODE:2022-1
FR 3CL,city,Castillon,FR-06,UNLOCODE:2022-1
FR HAE,city,Hagondange,FR-57,UNLOCODE:2022-1
BR ESN,city,Espírito Santo,BR-RN,UNLOCODE:2022-1
US KLR,city,Keller,US-VA,UNLOCODE:2022-1
AT ABG,city,Himberg,AT,UNLOCODE:2022-1
GB NFG,city,Llanfaelog,GB-AGY,UNLOCODE:2022-1
DE ECA,city,Esch (Bad Münstereifel),DE-NW,UNLOCODE:2022-1
DE LCU,city,Laucha an der Unstrut,DE-ST,UNLOCODE:2022-1
GB WGO,city,Little Weighton,GB-ERY,UNLOCODE:2022-1
BR PVD,city,Poço Verde,BR-SE,UNLOCODE:2022-1
FR RMQ,city,Saint-Romain,FR-16,UNLOCODE:2022-1
FR LMM,city,La Monnerie-le-Montel,FR-63,UNLOCODE:2022-1
GR VEL,city,Velo,GR,UNLOCODE:2022-1
MX AH5,city,Ahualulco,MX-SLP,UNLOCODE:2022-1
ZA GRW,city,Graafwater,ZA,UNLOCODE:2022-1
DE IEL,city,Miellen,DE-RP,UNLOCODE:2022-1
NL WDN,city,Waardenburg,NL-GE,UNLOCODE:2022-1
FR UCH,city,Uchaud,FR-30,UNLOCODE:2022-1
US RCP,city,Rocky Point,US-NC,UNLOCODE:2022-1
GR ANX,city,Anoixis,GR,UNLOCODE:2022-1
SI SML,city,Mala Nedelja,SI-063,UNLOCODE:2022-1
BR ITI,city,Itabira,BR-MG,UNLOCODE:2022-1
MG ZWA,city,Andapa,MG,UNLOCODE:2022-1
US DXT,city,Dexter,US-NY,UNLOCODE:2022-1
GB YTH,city,Blyth,GB-NTT,UNLOCODE:2022-1
BR CEE,city,Catende,BR-PE,UNLOCODE:2022-1
US UOB,city,Munford,US-AL,UNLOCODE:2022-1
US SJU,city,Sherwood,US-OR,UNLOCODE:2022-1
US GKA,city,Granville,US-IA,UNLOCODE:2022-1
CA PRG,city,Prince George,CA-BC,UNLOCODE:2022-1
FR CA6,city,Cardan,FR-33,UNLOCODE:2022-1
US RSQ,city,Roscoe,US-IL,UNLOCODE:2022-1
US SWT,city,Stow,US-OH,UNLOCODE:2022-1
US NZM,city,Norman Park,US-GA,UNLOCODE:2022-1
IN PPJ,city,Pellet Plant Jetty/Shiroda,IN-GA,UNLOCODE:2022-1
CH RVZ,city,Rivaz,CH-VD,UNLOCODE:2022-1
TH NGK,city,Nong Khae,TH-19,UNLOCODE:2022-1
US FNA,city,Farnam,US-NE,UNLOCODE:2022-1
GL JJU,city,Qaqortoq (Julianehaab),GL,UNLOCODE:2022-1
DE BB5,city,Bach an der Donau,DE-BY,UNLOCODE:2022-1
FR NGR,city,Le Longeron,FR-49,UNLOCODE:2022-1
AT NIS,city,Stronsdorf,AT-3,UNLOCODE:2022-1
SI I36,city,Crni Vrh,SI-036,UNLOCODE:2022-1
ES TT2,city,La Selva del Camp,ES-T,UNLOCODE:2022-1
MX AGU,city,Aguascalientes,MX-AGU,UNLOCODE:2022-1
DE SEO,city,Sietow,DE-MV,UNLOCODE:2022-1
US HZV,city,Helena,US-AL,UNLOCODE:2022-1
DE PFE,city,Pfatter,DE-BY,UNLOCODE:2022-1
CH BGL,city,Bürglen,CH-TG,UNLOCODE:2022-1
BR PTA,city,Pirapetinga,BR-MG,UNLOCODE:2022-1
IT MVT,city,Megliadino San Vitale,IT-PD,UNLOCODE:2022-1
CO VPZ,city,Villapinzon,CO,UNLOCODE:2022-1
MX APN,city,Apan,MX-HID,UNLOCODE:2022-1
NL TBB,city,Tubbergen,NL,UNLOCODE:2022-1
AU TYC,city,City Beach,AU-WA,UNLOCODE:2022-1
SE ESS,city,Essvik,SE-Y,UNLOCODE:2022-1
GB GGD,city,Great Gaddesden,GB-HRT,UNLOCODE:2022-1
LT PZI,city,Paezeriai,LT-56,UNLOCODE:2022-1
AU PCE,city,Pearce,AU-WA,UNLOCODE:2022-1
BR NMR,city,Santa Mercedes,BR-SP,UNLOCODE:2022-1
DE KAQ,city,Kasel,DE-RP,UNLOCODE:2022-1
IN SOL,city,Solapur,IN-MH,UNLOCODE:2022-1
TH PKK,city,Prachuap Khiri Khan,TH-77,UNLOCODE:2022-1
SR KCB,city,Kasikasima,SR,UNLOCODE:2022-1
PL DWM,city,Debe Wielkie,PL-14,UNLOCODE:2022-1
JP HWA,city,Hamatsuwaki,JP-46,UNLOCODE:2022-1
IT RRC,city,Serra Riccò,IT-GE,UNLOCODE:2022-1
FR STX,city,Saint-Amand-les-Eaux,FR-59,UNLOCODE:2022-1
NZ GIS,city,Gisborne,NZ-GIS,UNLOCODE:2022-1
MM THL,city,Tachilek,MM,UNLOCODE:2022-1
MZ PEB,city,Pebane,MZ,UNLOCODE:2022-1
FR HHM,city,Hégenheim,FR-68,UNLOCODE:2022-1
PE PLO,city,Punta Lobitos,PE-ANC,UNLOCODE:2022-1
US USQ,city,Andalusia,US-IL,UNLOCODE:2022-1
PT ERM,city,Ermesinde,PT-13,UNLOCODE:2022-1
HU OLZ,city,Olasz,HU-BA,UNLOCODE:2022-1
FR MC5,city,Médréac,FR-35,UNLOCODE:2022-1
HR DKC,city,Donji Kraljevec,HR,UNLOCODE:2022-1
SK OCD,city,Oscadnica,SK-ZI,UNLOCODE:2022-1
ZA HGT,city,Huguenot,ZA,UNLOCODE:2022-1
FR DCX,city,Sainte-Croix,FR-26,UNLOCODE:2022-1
DE HQU,city,Hammerau,DE-BY,UNLOCODE:2022-1
US EMI,city,East Millinocket,US-ME,UNLOCODE:2022-1
EE VSG,city,Vana-Sauga Sadam,EE-68,UNLOCODE:2022-1
PT LCD,city,Lancada,PT-11,UNLOCODE:2022-1
DK HOV,city,Hovedgård,DK-82,UNLOCODE:2022-1
US YAJ,city,Arnold,US-CA,UNLOCODE:2022-1
FR NYR,city,Noyers,FR,UNLOCODE:2022-1
LV SGD,city,Sigulda,LV-091,UNLOCODE:2022-1
BR PLT,city,Planalto,BR-RS,UNLOCODE:2022-1
GB PIK,city,Prestwick,GB-SAY,UNLOCODE:2022-1
AU RV7,city,Ravensbourne,AU-QLD,UNLOCODE:2022-1
GB ABK,city,Ashbocking,GB-SFK,UNLOCODE:2022-1
FR TNM,city,Saint-Martin-de-Mailloc,FR-14,UNLOCODE:2022-1
AT KTP,city,Sankt Peter,AT-2,UNLOCODE:2022-1
IN VGM,city,Vasco da Gama,IN-GA,UNLOCODE:2022-1
LA VAN,city,Vangtoud,LA,UNLOCODE:2022-1
US AXR,city,Alexandria,US-VA,UNLOCODE:2022-1
US SFC,city,Stafford Springs,US-CT,UNLOCODE:2022-1
PA CHB,city,Chilibre,PA-1,UNLOCODE:2022-1
DE BUN,city,Büdingen,DE-HE,UNLOCODE:2022-1
US LUV,city,Louisville,US-OH,UNLOCODE:2022-1
JP OJI,city,Ojika,JP-42,UNLOCODE:2022-1
BR MRI,city,Mariana,BR-MG,UNLOCODE:2022-1
PL GOE,city,Goleszów,PL,UNLOCODE:2022-1
US XHY,city,Locust Summit,US-PA,UNLOCODE:2022-1
PT CDA,city,Caldas do Moledo,PT-13,UNLOCODE:2022-1
JM SED,city,Serge Island,JM-03,UNLOCODE:2022-1
FR BND,city,Balanod,FR-39,UNLOCODE:2022-1
IT FGD,city,Fara Gera d'Adda,IT,UNLOCODE:2022-1
MX CTZ,city,Cortazar,MX-GUA,UNLOCODE:2022-1
US H8N,city,Hudson,US-IN,UNLOCODE:2022-1
IN CJN,city,Nipl-SEZ/Sriperumbudur,IN-TN,UNLOCODE:2022-1
ES TQ4,city,Torroella de Fluviá,ES-GI,UNLOCODE:2022-1
IN PAJ,city,Pal,IN-RJ,UNLOCODE:2022-1
PH TGD,city,Tagudin/San Fernando,PH,UNLOCODE:2022-1
US AJG,city,Augusta,US-MT,UNLOCODE:2022-1
CA WYV,city,Wesleyville,CA-NL,UNLOCODE:2022-1
PA TON,city,Tonosí,PA-7,UNLOCODE:2022-1
FR DES,city,Déols,FR-36,UNLOCODE:2022-1
SD EBD,city,El Obeid,SD-KN,UNLOCODE:2022-1
RU OZR,city,Ozernovskiy,RU-KAM,UNLOCODE:2022-1
ES IZK,city,Arizkun,ES-NA,UNLOCODE:2022-1
US LQD,city,Holland,US-MO,UNLOCODE:2022-1
CA ORA,city,Orangeville,CA-ON,UNLOCODE:2022-1
US WSH,city,Shirley,US-NY,UNLOCODE:2022-1
ES ROI,city,Rois,ES-C,UNLOCODE:2022-1
GB OLN,city,Olney,GB-BKM,UNLOCODE:2022-1
US 7AL,city,Detroit,US-AL,UNLOCODE:2022-1
DE 2MT,city,Muldestausee,DE-ST,UNLOCODE:2022-1
FR NQC,city,Neuvicq-le-Château,FR-17,UNLOCODE:2022-1
BR FOL,city,Flor da Serra do Sul,BR-PR,UNLOCODE:2022-1
PA CFZ,city,Colón Free Zone,PA-3,UNLOCODE:2022-1
DE PLL,city,Pollhagen,DE-NI,UNLOCODE:2022-1
CA YGZ,city,Grise Fiord,CA-NU,UNLOCODE:2022-1
IR DOG,city,Do Gharun,IR,UNLOCODE:2022-1
BE MCE,city,Miécret,BE-WNA,UNLOCODE:2022-1
IT XRN,city,Striano,IT-NA,UNLOCODE:2022-1
US UEA,city,Sunset Hills,US-MO,UNLOCODE:2022-1
MX MID,city,Mérida,MX-YUC,UNLOCODE:2022-1
DE USW,city,Unterschweinbach,DE-BY,UNLOCODE:2022-1
CA LTB,city,Lethbridge,CA-AB,UNLOCODE:2022-1
NL NKU,city,Nieuwkuijk,NL-NB,UNLOCODE:2022-1
EE VIN,city,Viinistu Sadam,EE-37,UNLOCODE:2022-1
BR DCE,city,Rio Doce,BR-MG,UNLOCODE:2022-1
US HBL,city,Hannibal,US-MO,UNLOCODE:2022-1
DE 58S,city,Heidmühlen,DE-SH,UNLOCODE:2022-1
FR NJI,city,Corneilhan,FR-34,UNLOCODE:2022-1
GT LOX,city,Los Tablones,GT-04,UNLOCODE:2022-1
FR SY9,city,Saint-Père,FR-89,UNLOCODE:2022-1
BE OTO,city,Ortho,BE-WLX,UNLOCODE:2022-1
ML KTX,city,Koutiala,ML,UNLOCODE:2022-1
US A3F,city,Ashford,US-CT,UNLOCODE:2022-1
LB JLA,city,Antelias,LB-JL,UNLOCODE:2022-1
BR JSS,city,Jussara,BR-PR,UNLOCODE:2022-1
US RKX,city,Running Springs,US-CA,UNLOCODE:2022-1
US IAG,city,Niagara Falls,US-NY,UNLOCODE:2022-1
US UQZ,city,Milan,US-MI,UNLOCODE:2022-1
FR PGC,city,Plougrescant,FR-22,UNLOCODE:2022-1
US CY8,city,Cory,US-IN,UNLOCODE:2022-1
US HJ9,city,Chrisman,US-IL,UNLOCODE:2022-1
FR EBY,city,Erbray,FR-44,UNLOCODE:2022-1
MG IVA,city,Ivato,MG,UNLOCODE:2022-1
FR T99,city,La Motte-de-Galaure,FR-26,UNLOCODE:2022-1
US EFO,city,East Fork,US-AK,UNLOCODE:2022-1
AR SJG,city,San Jorge,AR-S,UNLOCODE:2022-1
BR KLR,city,Colares,BR-PA,UNLOCODE:2022-1
ES ZAA,city,Alberic,ES-V,UNLOCODE:2022-1
CZ CPY,city,Chropyne,CZ,UNLOCODE:2022-1
NL HUM,city,Heumen,NL-GE,UNLOCODE:2022-1
JP UKA,city,Usuka,JP-42,UNLOCODE:2022-1
AU UGI,city,Ungarie,AU-NSW,UNLOCODE:2022-1
PL IWD,city,Iwanowice Dworskie,PL-12,UNLOCODE:2022-1
AR MPU,city,Maipú,AR-M,UNLOCODE:2022-1
US KMS,city,Kiamesha Lake,US-NY,UNLOCODE:2022-1
BR ISO,city,Paraíso,BR-SC,UNLOCODE:2022-1
NL OLZ,city,Oldenzaal,NL,UNLOCODE:2022-1
FR VSP,city,Villers-Saint-Paul,FR-60,UNLOCODE:2022-1
