actor_id,type,name,is_part_of,datasource_id
ES SNV,city,Sangonera la Verde,ES-MU,UNLOCODE:2022-1
PL KIK,city,Kijewo Krolewskie,PL-04,UNLOCODE:2022-1
BR LAH,city,Lajedinho,BR-BA,UNLOCODE:2022-1
US PF5,city,Pigeon Falls,US-WI,UNLOCODE:2022-1
US CXA,city,Croswell,US-MI,UNLOCODE:2022-1
US LBJ,city,Calabasas,US-CA,UNLOCODE:2022-1
KR GOI,city,Gogok,KR-47,UNLOCODE:2022-1
IT MLC,city,Montalcino,IT,UNLOCODE:2022-1
ZW NAG,city,Norton,ZW-MW,UNLOCODE:2022-1
FI VIE,city,Vieremä,FI-15,UNLOCODE:2022-1
CH SVI,city,San Vittore,CH-GR,UNLOCODE:2022-1
US 5GL,city,Kellogg,US-MN,UNLOCODE:2022-1
US SEX,city,Sterlington,US-LA,UNLOCODE:2022-1
AU BEA,city,Beaconsfield,AU-TAS,UNLOCODE:2022-1
ES TEJ,city,Taradell,ES,UNLOCODE:2022-1
KR ASN,city,Ansan,KR-41,UNLOCODE:2022-1
FR VGS,city,Varages,FR-83,UNLOCODE:2022-1
DE K2Z,city,Könderitz,DE-ST,UNLOCODE:2022-1
CZ SLZ,city,Suchá Loz,CZ,UNLOCODE:2022-1
CZ DNS,city,Doubravice nad Svitavou,CZ,UNLOCODE:2022-1
US KMR,city,Kenmore,US-NY,UNLOCODE:2022-1
US UYI,city,Rutherford,US-NJ,UNLOCODE:2022-1
PL GWO,city,Glowno,PL-10,UNLOCODE:2022-1
FR OEC,city,Les Ponts-de-Cé,FR-49,UNLOCODE:2022-1
DE MXI,city,Marx,DE-NI,UNLOCODE:2022-1
IT SUZ,city,Sulzano,IT-BS,UNLOCODE:2022-1
ES RMY,city,Torremayor,ES-BA,UNLOCODE:2022-1
PA PZB,city,Los Santos,PA-7,UNLOCODE:2022-1
GB ETA,city,Etchingham,GB-ESX,UNLOCODE:2022-1
US BCS,city,Belle Chasse,US-LA,UNLOCODE:2022-1
DE ZJQ,city,Zapfendorf,DE-BY,UNLOCODE:2022-1
US BSE,city,Bristol,US-RI,UNLOCODE:2022-1
AU RWE,city,Rowville,AU-VIC,UNLOCODE:2022-1
IT ZHV,city,Castiglione Messer Raimondo,IT-TE,UNLOCODE:2022-1
IT RV2,city,Rivignano,IT-UD,UNLOCODE:2022-1
US SGT,city,Stuttgart,US-AR,UNLOCODE:2022-1
MX OAH,city,Coahuayana de Hidalgo,MX-MIC,UNLOCODE:2022-1
DE 62D,city,Glashütte,DE-SH,UNLOCODE:2022-1
FI LIP,city,Liperi,FI-13,UNLOCODE:2022-1
IE ANT,city,Annacarty,IE-TA,UNLOCODE:2022-1
GB PSW,city,Portstewart,GB,UNLOCODE:2022-1
GB FXT,city,Felixstowe,GB-SFK,UNLOCODE:2022-1
US LK8,city,Lake Village,US-IN,UNLOCODE:2022-1
TH BEN,city,Benchamas,TH,UNLOCODE:2022-1
PE YMS,city,Yurimaguas,PE,UNLOCODE:2022-1
US XNL,city,Venice,US-IL,UNLOCODE:2022-1
FR ULM,city,Saint-Saturnin-du-Limet,FR-53,UNLOCODE:2022-1
GB BLB,city,Blackburn,GB-LAN,UNLOCODE:2022-1
FR ROS,city,Roscoff,FR-29,UNLOCODE:2022-1
IE FFO,city,Farranfore,IE,UNLOCODE:2022-1
ZA NEA,city,Neave,ZA,UNLOCODE:2022-1
CA LSY,city,Little Smoky,CA-AB,UNLOCODE:2022-1
US HFW,city,Harpers Ferry,US-WV,UNLOCODE:2022-1
US MCO,city,McCook,US-IL,UNLOCODE:2022-1
BR SQS,city,Sete Quedas,BR-MS,UNLOCODE:2022-1
CG MSX,city,Mossendjo,CG,UNLOCODE:2022-1
US YOF,city,Olmsted Falls,US-OH,UNLOCODE:2022-1
FR FRF,city,Fresnoy-en-Thelle,FR-60,UNLOCODE:2022-1
GB STT,city,Stockton-on-Tees,GB-STT,UNLOCODE:2022-1
DE IEB,city,Liebenburg,DE-NI,UNLOCODE:2022-1
RU BEK,city,Belorechensk,RU,UNLOCODE:2022-1
US WVS,city,Waterville,US-MA,UNLOCODE:2022-1
NL LIW,city,Lingewaal,NL-GE,UNLOCODE:2022-1
BR NDN,city,Serra Negra do Norte,BR-RN,UNLOCODE:2022-1
FR HCS,city,Herchies,FR-60,UNLOCODE:2022-1
IT PCR,city,Policoro,IT,UNLOCODE:2022-1
US P4C,city,Pine Castle,US-FL,UNLOCODE:2022-1
FR AAE,city,Arques,FR-11,UNLOCODE:2022-1
FR JOI,city,Joinville,FR-52,UNLOCODE:2022-1
CO CDO,city,Ciénaga de Oro,CO-COR,UNLOCODE:2022-1
CA WNF,city,Winfield,CA-AB,UNLOCODE:2022-1
US RUV,city,Russellville,US-AL,UNLOCODE:2022-1
FI LPV,city,Leppävirta,FI,UNLOCODE:2022-1
US 2HM,city,Hines,US-MN,UNLOCODE:2022-1
AT RBA,city,Raaba,AT,UNLOCODE:2022-1
US HEJ,city,Hernando,US-FL,UNLOCODE:2022-1
SE OFS,city,Orrefors,SE-H,UNLOCODE:2022-1
PK RJP,city,Rajanpur,PK,UNLOCODE:2022-1
FR SVQ,city,Sévignacq-Thèse,FR-64,UNLOCODE:2022-1
US SHU,city,Shrewsbury,US-MA,UNLOCODE:2022-1
US NHH,city,North Hills,US-CA,UNLOCODE:2022-1
GB AHE,city,Ashtead/London,GB-SRY,UNLOCODE:2022-1
DE NSW,city,Neustadt/Weinstrasse,DE-RP,UNLOCODE:2022-1
IT CZ4,city,Casalzuigno,IT-VA,UNLOCODE:2022-1
US P4L,city,Plains,US-KS,UNLOCODE:2022-1
MX TEU,city,Teotihuacan,MX-MEX,UNLOCODE:2022-1
GB LMT,city,Llansamlet,GB-SWA,UNLOCODE:2022-1
DE JET,city,Jettenbach,DE-RP,UNLOCODE:2022-1
MY LGL,city,Long Lellang,MY,UNLOCODE:2022-1
CO GPI,city,Guapi,CO-CAU,UNLOCODE:2022-1
FR VE7,city,La Vergne,FR-17,UNLOCODE:2022-1
CN RLC,city,Erenhot,CN-NM,UNLOCODE:2022-1
IT ZYL,city,Ponte Zanano,IT,UNLOCODE:2022-1
BR CRO,city,Carazinho,BR-RS,UNLOCODE:2022-1
US BK9,city,Barker,US-NY,UNLOCODE:2022-1
FR VET,city,Vernouillet,FR-78,UNLOCODE:2022-1
US 7MS,city,Middletown Springs,US-VT,UNLOCODE:2022-1
FR JMZ,city,Joigny-sur-Meuse,FR-08,UNLOCODE:2022-1
NG GBA,city,Ogba,NG-ED,UNLOCODE:2022-1
DE LT9,city,Lütgenrode,DE-NI,UNLOCODE:2022-1
DE EGS,city,Eggstätt,DE-BY,UNLOCODE:2022-1
FR LIX,city,Lisieux,FR-14,UNLOCODE:2022-1
CA BEA,city,Beaver Cove,CA-BC,UNLOCODE:2022-1
NO AKH,city,Rykkinn,NO,UNLOCODE:2022-1
IT SIE,city,Sesto Imolese,IT,UNLOCODE:2022-1
FR AS5,city,Azy-sur-Marne,FR-02,UNLOCODE:2022-1
CA ABB,city,Abbotsford,CA-BC,UNLOCODE:2022-1
CI XMB,city,M'Bahiakro,CI,UNLOCODE:2022-1
CH HTL,city,Hettlingen,CH-ZH,UNLOCODE:2022-1
US TUT,city,Tutwiler,US-MS,UNLOCODE:2022-1
CA CQ5,city,Preissac,CA-QC,UNLOCODE:2022-1
NO YTR,city,Ytre Enebakk,NO,UNLOCODE:2022-1
MU RNE,city,Roches Noire,MU-RR,UNLOCODE:2022-1
ES RCC,city,Rociana del Condado,ES-H,UNLOCODE:2022-1
BE HSL,city,Sint-Huibrechts-Lille,BE-VLI,UNLOCODE:2022-1
GB PTS,city,Portslade,GB-ESX,UNLOCODE:2022-1
DE ZDN,city,Dingden,DE-NW,UNLOCODE:2022-1
US KRC,city,Monroe City,US-MO,UNLOCODE:2022-1
PT VDN,city,Vendas Novas,PT-07,UNLOCODE:2022-1
DE DHI,city,Dahme/Holstein,DE-SH,UNLOCODE:2022-1
US LV4,city,Lilesville,US-NC,UNLOCODE:2022-1
US AGD,city,Brundidge,US-AL,UNLOCODE:2022-1
US IAX,city,Attica,US-KS,UNLOCODE:2022-1
ES ADO,city,Albalate del Arzobispo,ES-TE,UNLOCODE:2022-1
US HHS,city,South Hutchinson,US-KS,UNLOCODE:2022-1
ES AR9,city,Arce,ES-S,UNLOCODE:2022-1
FR PYM,city,Puligny-Montrachet,FR-21,UNLOCODE:2022-1
FI HHO,city,Hauho,FI-06,UNLOCODE:2022-1
US V9N,city,Irving,US-NY,UNLOCODE:2022-1
NO SEL,city,Seljord,NO,UNLOCODE:2022-1
AQ OHG,city,General Bernardo O'higgins,AQ,UNLOCODE:2022-1
ES GAX,city,Pegalajar,ES-J,UNLOCODE:2022-1
NL HRB,city,'s-Heerenberg,NL-GE,UNLOCODE:2022-1
DE BUE,city,Bünde,DE-NW,UNLOCODE:2022-1
IN KTD,city,Kotda,IN-GJ,UNLOCODE:2022-1
IT RAL,city,Ronco all'Adige,IT-VR,UNLOCODE:2022-1
CZ BNY,city,Borotín,CZ-64,UNLOCODE:2022-1
SE FAA,city,Fagersta,SE-U,UNLOCODE:2022-1
RO LUG,city,Lugoj,RO-TM,UNLOCODE:2022-1
FR PUA,city,Pluguffan,FR-29,UNLOCODE:2022-1
AT GHR,city,Gaishorn am See,AT-6,UNLOCODE:2022-1
DE WOW,city,Waschow,DE-MV,UNLOCODE:2022-1
MX SPC,city,San Pedro Cholula,MX-PUE,UNLOCODE:2022-1
EE EIS,city,Eisma,EE-60,UNLOCODE:2022-1
BR MMG,city,Mimoso de Goiás,BR-GO,UNLOCODE:2022-1
CH OLO,city,Ollon,CH-VD,UNLOCODE:2022-1
PT TCS,city,Trancoso,PT-09,UNLOCODE:2022-1
NO BJO,city,Bjoa,NO-11,UNLOCODE:2022-1
US 5WP,city,Wapello,US-IA,UNLOCODE:2022-1
DE NHM,city,Espenhain,DE-SN,UNLOCODE:2022-1
PL MYC,city,Myslenice,PL,UNLOCODE:2022-1
US DOX,city,Delano,US-MN,UNLOCODE:2022-1
GB HXL,city,Goxhill,GB-ERY,UNLOCODE:2022-1
US 5LS,city,Lake Suzy,US-FL,UNLOCODE:2022-1
UZ UGC,city,Urganch (Urgench),UZ-XO,UNLOCODE:2022-1
BE RQS,city,Ronquières,BE-WHT,UNLOCODE:2022-1
FR TSV,city,Torigni-sur-Vire,FR-50,UNLOCODE:2022-1
SI POD,city,Podbocje,SI-054,UNLOCODE:2022-1
NO GRZ,city,Grøa,NO-15,UNLOCODE:2022-1
CN NSY,city,Nianshanyapojiao,CN-GD,UNLOCODE:2022-1
GR PAI,city,Paianía,GR,UNLOCODE:2022-1
NL TGE,city,Teuge,NL-GE,UNLOCODE:2022-1
US OWN,city,Orrstown,US-PA,UNLOCODE:2022-1
NL GRD,city,Groede,NL-ZE,UNLOCODE:2022-1
TH CHS,city,Chiang Saen Customs House,TH-57,UNLOCODE:2022-1
US SLO,city,Salem,US-IL,UNLOCODE:2022-1
ES VMS,city,Villa de Moros,ES-LU,UNLOCODE:2022-1
CN BBU,city,Bengbu,CN-AH,UNLOCODE:2022-1
US SIS,city,Silver Spring,US-MD,UNLOCODE:2022-1
IT PRF,city,Porto Recanati,IT,UNLOCODE:2022-1
SK TKY,city,Topolníky,SK,UNLOCODE:2022-1
IE MNV,city,Monesterevin,IE-KE,UNLOCODE:2022-1
DE TCE,city,Walterschen,DE-RP,UNLOCODE:2022-1
GB HDN,city,Haslingden,GB-LAN,UNLOCODE:2022-1
FR V8Z,city,Vigoulet-Auzil,FR-31,UNLOCODE:2022-1
US PE2,city,Port Ewen,US-NY,UNLOCODE:2022-1
HU EGE,city,Egerszalok,HU-HE,UNLOCODE:2022-1
FR RYY,city,Pierry,FR-51,UNLOCODE:2022-1
DE SWH,city,Schweich,DE-RP,UNLOCODE:2022-1
US XEV,city,Dracut,US-MA,UNLOCODE:2022-1
SY ARW,city,Arwad,SY-TA,UNLOCODE:2022-1
RS VLA,city,Vlasotince,RS,UNLOCODE:2022-1
US ZE4,city,Pacheco,US-CA,UNLOCODE:2022-1
IE KCK,city,Kilcock,IE,UNLOCODE:2022-1
FR JVA,city,Briscous,FR-64,UNLOCODE:2022-1
US GVV,city,Green River,US-WY,UNLOCODE:2022-1
IT AAA,city,Campobello di Licata,IT-AG,UNLOCODE:2022-1
IT SAI,city,Sant'Agata Irpina,IT-AV,UNLOCODE:2022-1
FI ORV,city,Orivesi,FI-11,UNLOCODE:2022-1
FR ATM,city,Athis-Mons,FR-91,UNLOCODE:2022-1
US SOP,city,Southern Pines,US-NC,UNLOCODE:2022-1
FR SY2,city,Saint-Yzans-de-Médoc,FR-33,UNLOCODE:2022-1
US AUL,city,Austell,US-GA,UNLOCODE:2022-1
PL KWY,city,Krzywda,PL-06,UNLOCODE:2022-1
US OCC,city,Orange Cove,US-CA,UNLOCODE:2022-1
DE 74O,city,Nordstemmen,DE-NI,UNLOCODE:2022-1
ES ERB,city,El Rebollar,ES-BU,UNLOCODE:2022-1
US ZSP,city,Stephen,US-MN,UNLOCODE:2022-1
FR LFM,city,Le Fresne-sur-Loire,FR-49,UNLOCODE:2022-1
US DG2,city,Dugspur,US-VA,UNLOCODE:2022-1
FR YCV,city,Clerval,FR-25,UNLOCODE:2022-1
CA HRG,city,Harrogate,CA-BC,UNLOCODE:2022-1
PA PCI,city,Pocrí,PA-7,UNLOCODE:2022-1
US WAK,city,Wallkill,US-NY,UNLOCODE:2022-1
BR ZAE,city,Zabelê,BR-PB,UNLOCODE:2022-1
FR BXO,city,Bollène,FR-84,UNLOCODE:2022-1
AT POG,city,Pöggstall,AT-3,UNLOCODE:2022-1
ZM CHI,city,Chililabombwe,ZM-08,UNLOCODE:2022-1
DE RLE,city,Erle,DE-NW,UNLOCODE:2022-1
FR S5G,city,Saint-Grégoire,FR-81,UNLOCODE:2022-1
FR OBY,city,Orbey,FR-68,UNLOCODE:2022-1
US BK3,city,Baker,US-MT,UNLOCODE:2022-1
ES JCO,city,Jaraco,ES,UNLOCODE:2022-1
AU AWK,city,Marburg,AU-QLD,UNLOCODE:2022-1
ES ECP,city,Campello,ES-A,UNLOCODE:2022-1
AR PLA,city,Puerto Lavalle,AR-W,UNLOCODE:2022-1
AT STA,city,Stainach,AT,UNLOCODE:2022-1
IT MEA,city,Montecarotto,IT,UNLOCODE:2022-1
IT ADP,city,Sant'Antonio di Pontecagnano,IT-SA,UNLOCODE:2022-1
US VDX,city,Barneveld,US-WI,UNLOCODE:2022-1
US JQJ,city,Santa Rosa Beach,US-FL,UNLOCODE:2022-1
FR JPT,city,Patornay,FR-39,UNLOCODE:2022-1
IN IMF,city,Imphal,IN-MN,UNLOCODE:2022-1
AU HPK,city,Horsley Park,AU-NSW,UNLOCODE:2022-1
DE ACW,city,Achim,DE-NI,UNLOCODE:2022-1
RO ARI,city,Aricestii-Rahtivani,RO-PH,UNLOCODE:2022-1
CN DMJ,city,Jingan,CN-GD,UNLOCODE:2022-1
DE 73I,city,Rühen,DE-NI,UNLOCODE:2022-1
IT ZKG,city,Meduna di Livenza,IT-TV,UNLOCODE:2022-1
IN MKM,city,Mathilakam,IN-KL,UNLOCODE:2022-1
CH WFL,city,Weinfelden,CH-TG,UNLOCODE:2022-1
ES BLC,city,Bell-Lloc,ES-L,UNLOCODE:2022-1
CD INO,city,Inongo,CD,UNLOCODE:2022-1
US F5K,city,Forest Knolls,US-CA,UNLOCODE:2022-1
ID PLG,city,Palang,ID-JT,UNLOCODE:2022-1
ES HG2,city,Higueruela,ES-AB,UNLOCODE:2022-1
CZ PCN,city,Porícany,CZ,UNLOCODE:2022-1
MX 9TJ,city,Tototlán,MX-JAL,UNLOCODE:2022-1
LR GBS,city,Grand Bassa,LR,UNLOCODE:2022-1
IT SGN,city,San Giovanni al Natisone,IT,UNLOCODE:2022-1
FR HOD,city,Houdan,FR-78,UNLOCODE:2022-1
US LRF,city,Jacksonville,US-AR,UNLOCODE:2022-1
IT VVV,city,Carpeneda Di Vobarno,IT-BS,UNLOCODE:2022-1
US MHF,city,Manheim,US-PA,UNLOCODE:2022-1
DE 76P,city,Albertshausen,DE-BY,UNLOCODE:2022-1
US ISV,city,Sissonville,US-WV,UNLOCODE:2022-1
GB MAK,city,Marrick,GB-NYK,UNLOCODE:2022-1
DE LRF,city,Bullendorf bei Pritzwalk,DE-BB,UNLOCODE:2022-1
DE 75G,city,Eschede,DE-NI,UNLOCODE:2022-1
ES PBT,city,Pobla Tornesa,ES-V,UNLOCODE:2022-1
PA TOZ,city,Toza,PA-2,UNLOCODE:2022-1
FR CRH,city,Chasse-sur-Rhône,FR-38,UNLOCODE:2022-1
US NGO,city,Arrington,US-TN,UNLOCODE:2022-1
BR CZI,city,Cruzeiro,BR-SP,UNLOCODE:2022-1
ES OMO,city,Salomo,ES-T,UNLOCODE:2022-1
CA BTF,city,Butterfly Bay,CA-BC,UNLOCODE:2022-1
FR DUL,city,Doullens,FR-80,UNLOCODE:2022-1
MX CRI,city,Cedros Island,MX-BCN,UNLOCODE:2022-1
JP AKE,city,Akkeshi,JP-01,UNLOCODE:2022-1
PK SKP,city,Sheikhupura,PK,UNLOCODE:2022-1
US HVS,city,Hartsville,US-SC,UNLOCODE:2022-1
FR BAB,city,Bagnères-de-Bigorre,FR-65,UNLOCODE:2022-1
JP KAA,city,Kada,JP-30,UNLOCODE:2022-1
BR SFZ,city,São Francisco de Sales,BR-MG,UNLOCODE:2022-1
BR KLO,city,Cantagalo,BR-MG,UNLOCODE:2022-1
BE LOC,city,Loncin,BE-WLG,UNLOCODE:2022-1
IT C2S,city,Casteldidone,IT-CR,UNLOCODE:2022-1
GB GAG,city,Gamlingay,GB-CAM,UNLOCODE:2022-1
JP DFG,city,"Tsushima, Aichi",JP-23,UNLOCODE:2022-1
CZ BTO,city,Bratronice,CZ-20,UNLOCODE:2022-1
TZ KIT,city,Kitagata,TZ-08,UNLOCODE:2022-1
AU QDB,city,Redland Bay,AU-QLD,UNLOCODE:2022-1
BE ASE,city,Aspelare,BE-VOV,UNLOCODE:2022-1
GB BOZ,city,Bilton,GB-NYK,UNLOCODE:2022-1
SI ZGL,city,Zgornja Loznica,SI-113,UNLOCODE:2022-1
IS BOR,city,Borgarnes,IS,UNLOCODE:2022-1
IT CDD,city,Cassano d'Adda,IT-MI,UNLOCODE:2022-1
BE AEJ,city,Arendonk,BE-VAN,UNLOCODE:2022-1
US MHB,city,McHenry,US-IL,UNLOCODE:2022-1
US MPL,city,Mount Pleasant,US-TN,UNLOCODE:2022-1
FR SAM,city,Saint-Amé,FR-88,UNLOCODE:2022-1
US OMO,city,Mount Angel,US-OR,UNLOCODE:2022-1
US Y9O,city,Yachats,US-OR,UNLOCODE:2022-1
US LKF,city,Little Lake,US-CA,UNLOCODE:2022-1
UA NAD,city,Nadvirna,UA-26,UNLOCODE:2022-1
FR RTF,city,Treffléan,FR-56,UNLOCODE:2022-1
US JKR,city,Patrick Springs,US-VA,UNLOCODE:2022-1
US S8B,city,South Bristol,US-ME,UNLOCODE:2022-1
FR AV4,city,Ayguemorte-les-Graves,FR-33,UNLOCODE:2022-1
US SAO,city,Sarles,US-ND,UNLOCODE:2022-1
JP SAC,city,"Sai, Shimane",JP-32,UNLOCODE:2022-1
FR D5L,city,Montpellier-de-Médillan,FR-17,UNLOCODE:2022-1
DE 74Y,city,Berkhof,DE-NI,UNLOCODE:2022-1
US SMJ,city,Strathmore,US-CA,UNLOCODE:2022-1
US LCX,city,"Concord, Lake",US-OH,UNLOCODE:2022-1
US XVN,city,Silverton,US-OR,UNLOCODE:2022-1
US IRJ,city,Irvington,US-NJ,UNLOCODE:2022-1
FR FVU,city,Fuveau,FR-13,UNLOCODE:2022-1
US DBR,city,Diamond Bar,US-CA,UNLOCODE:2022-1
LB ZUK,city,Zouk,LB-JL,UNLOCODE:2022-1
FR RTC,city,Roôcourt-la-Côte,FR-52,UNLOCODE:2022-1
FR LHX,city,Lucheux,FR-80,UNLOCODE:2022-1
FR BUD,city,Baudrières,FR-71,UNLOCODE:2022-1
AW BUS,city,Bushiribana,AW,UNLOCODE:2022-1
ES SBR,city,Sobrado de los Monjes,ES-C,UNLOCODE:2022-1
PG GAP,city,Gusap,PG,UNLOCODE:2022-1
BE ENG,city,Engis,BE-WLG,UNLOCODE:2022-1
CA CRP,city,Carp,CA-ON,UNLOCODE:2022-1
SI KMD,city,Komenda,SI-164,UNLOCODE:2022-1
GB LHI,city,Llanhilleth,GB,UNLOCODE:2022-1
DE UWD,city,Unterwiddersheim,DE-HE,UNLOCODE:2022-1
US RXX,city,Girard,US-OH,UNLOCODE:2022-1
AE DUY,city,Ras Zubbaya (Ras Dubayyah),AE,UNLOCODE:2022-1
US CRN,city,Coon Rapids,US-IA,UNLOCODE:2022-1
VU ULB,city,Ulei,VU,UNLOCODE:2022-1
BE TBZ,city,Tubize,BE-WBR,UNLOCODE:2022-1
FR GO3,city,Goudelin,FR-22,UNLOCODE:2022-1
DE OEL,city,Oelde,DE-NW,UNLOCODE:2022-1
SA UZH,city,Unayzah,SA,UNLOCODE:2022-1
CL LIN,city,Linares,CL-ML,UNLOCODE:2022-1
IT VDC,city,Vighizzolo Di Cantu,IT,UNLOCODE:2022-1
SE SMD,city,Strömstad,SE-O,UNLOCODE:2022-1
US DDO,city,Eldorado,US-TX,UNLOCODE:2022-1
PL SGL,city,Smigiel,PL-30,UNLOCODE:2022-1
ZA EUS,city,Zeerust,ZA-NW,UNLOCODE:2022-1
BR PMY,city,Palmeira,BR-PR,UNLOCODE:2022-1
SE VGO,city,Vrångö,SE-O,UNLOCODE:2022-1
HU BEK,city,Békéscsaba,HU,UNLOCODE:2022-1
NG QYB,city,Yaba,NG-LA,UNLOCODE:2022-1
DE BMR,city,Baltrum,DE-NI,UNLOCODE:2022-1
US T3W,city,Three Way,US-TN,UNLOCODE:2022-1
GR MGO,city,Magiko,GR,UNLOCODE:2022-1
PL GRZ,city,Grzybow Swietokrzyskie,PL-26,UNLOCODE:2022-1
BG CHV,city,Cherven Bryag,BG-15,UNLOCODE:2022-1
US VDI,city,Vidalia,US-GA,UNLOCODE:2022-1
KR HCN,city,Hongcheon-gun,KR-42,UNLOCODE:2022-1
