actor_id,type,name,is_part_of,datasource_id
DE WN5,city,Wangen,DE-ST,UNLOCODE:2022-1
US IAA,city,Indianola,US-IA,UNLOCODE:2022-1
IT MLF,city,San Nicola,IT-PZ,UNLOCODE:2022-1
FR CWX,city,Claix,FR-38,UNLOCODE:2022-1
US QVL,city,Thackerville,US-OK,UNLOCODE:2022-1
US BDI,city,Borden,US-IN,UNLOCODE:2022-1
MX TAL,city,Tala,MX-JAL,UNLOCODE:2022-1
US MQZ,city,Mercer Island,US-WA,UNLOCODE:2022-1
NL OSK,city,Overschild,NL-GR,UNLOCODE:2022-1
HR RAB,city,Rab,HR,UNLOCODE:2022-1
BR FEO,city,Fervedouro,BR-MG,UNLOCODE:2022-1
IE ATY,city,Athy,IE,UNLOCODE:2022-1
BJ DJA,city,Djougou,BJ,UNLOCODE:2022-1
FR OIY,city,Cramoisy,FR-60,UNLOCODE:2022-1
ES LPN,city,La Pobla de Montornès,ES-T,UNLOCODE:2022-1
US BU7,city,Bonneau,US-SC,UNLOCODE:2022-1
IT LFF,city,Leffe,IT,UNLOCODE:2022-1
DE NLL,city,Nuthetal,DE-BB,UNLOCODE:2022-1
ES MXK,city,Muxika,ES-BI,UNLOCODE:2022-1
DK VMB,city,Vemb,DK,UNLOCODE:2022-1
NZ HB3,city,Herne Bay,NZ-AUK,UNLOCODE:2022-1
DE HUU,city,Haeusern,DE-BW,UNLOCODE:2022-1
DE BL9,city,Baiern,DE-BY,UNLOCODE:2022-1
CZ UBR,city,Uherský Brod,CZ,UNLOCODE:2022-1
US WUZ,city,Williamsburg,US-OH,UNLOCODE:2022-1
FR LGQ,city,Le Grand-Quevilly,FR-76,UNLOCODE:2022-1
BR CWX,city,Curralinhos,BR-PI,UNLOCODE:2022-1
FR MV2,city,Malleval,FR-42,UNLOCODE:2022-1
US SZJ,city,Shady Dale,US-GA,UNLOCODE:2022-1
IT IPM,city,Mariano,IT-PR,UNLOCODE:2022-1
GB EDN,city,Edwalton,GB-NTT,UNLOCODE:2022-1
ES VIO,city,Villa del Río,ES,UNLOCODE:2022-1
DE B9X,city,Bernried/Niederbayern,DE-BY,UNLOCODE:2022-1
FM YAP,city,Yap,FM,UNLOCODE:2022-1
US 7TS,city,Sonora,US-TX,UNLOCODE:2022-1
TR YPZ,city,Yenipazar,TR-09,UNLOCODE:2022-1
LT SLK,city,Salcininkai kelio PVP/Salcininkai,LT-VL,UNLOCODE:2022-1
US HC2,city,Heber City,US-UT,UNLOCODE:2022-1
US RZV,city,Ritzville,US-WA,UNLOCODE:2022-1
PH ORC,city,Ormoc/Tacloban,PH,UNLOCODE:2022-1
ES VON,city,Vilobi d'Onyar,ES-GI,UNLOCODE:2022-1
BR IMI,city,Ipameri,BR-GO,UNLOCODE:2022-1
GB CUF,city,Cloughfold,GB-LAN,UNLOCODE:2022-1
US ATY,city,Watertown,US-SD,UNLOCODE:2022-1
AT UGN,city,Ungenach,AT-4,UNLOCODE:2022-1
FR LNG,city,Longueville-sur-Scie,FR-76,UNLOCODE:2022-1
DE ORC,city,Orbis,DE-RP,UNLOCODE:2022-1
US CMG,city,Cumming,US-GA,UNLOCODE:2022-1
FR CZV,city,Creuzier-le-Vieux,FR-03,UNLOCODE:2022-1
IN MNW,city,Mandwa,IN-MH,UNLOCODE:2022-1
SI SHC,city,Spodnje Hoce,SI-160,UNLOCODE:2022-1
US VI3,city,Vilonia,US-AR,UNLOCODE:2022-1
US INT,city,Winston Salem,US-NC,UNLOCODE:2022-1
DE HOR,city,Horka/Oberlausitz,DE-SN,UNLOCODE:2022-1
DE WXW,city,Werther,DE-TH,UNLOCODE:2022-1
DE BRC,city,Brachttal,DE-HE,UNLOCODE:2022-1
CH UNB,city,Unterbach,CH-BE,UNLOCODE:2022-1
US JN3,city,"Jordan, Scott",US-MN,UNLOCODE:2022-1
BR LNI,city,Lidianópolis,BR-PR,UNLOCODE:2022-1
JP MAW,city,Nishimaizuru,JP-26,UNLOCODE:2022-1
CA YMC,city,Maricourt Airstrip,CA-QC,UNLOCODE:2022-1
AU TMW,city,Tamworth,AU-NSW,UNLOCODE:2022-1
FR BOR,city,Belfort,FR-90,UNLOCODE:2022-1
BR OUO,city,Ouro,BR-SC,UNLOCODE:2022-1
FR L5X,city,Laronxe,FR-54,UNLOCODE:2022-1
ES ELS,city,Selas,ES-LU,UNLOCODE:2022-1
GB RUG,city,Rugby,GB-WAR,UNLOCODE:2022-1
FR CXQ,city,Sainte-Croix-de-Quintillargues,FR-34,UNLOCODE:2022-1
CO ECO,city,El Encanto,CO-AMA,UNLOCODE:2022-1
BR BPM,city,Bonfinópolis de Minas,BR-MG,UNLOCODE:2022-1
LV AKI,city,Akniste,LV,UNLOCODE:2022-1
DE RGD,city,Roggendorf,DE-MV,UNLOCODE:2022-1
SK JSK,city,Jesenské,SK,UNLOCODE:2022-1
CA XGY,city,Grimsby,CA-ON,UNLOCODE:2022-1
US F3T,city,Felton,US-DE,UNLOCODE:2022-1
FR BZZ,city,Bazoilles-sur-Meuse,FR-88,UNLOCODE:2022-1
IT SRF,city,Cascina Madonna Rosignano Monf.To,IT-AL,UNLOCODE:2022-1
FR JLA,city,Jallais,FR-49,UNLOCODE:2022-1
US OCX,city,Ocean View,US-DE,UNLOCODE:2022-1
FR U7J,city,Charly-Oradour,FR-57,UNLOCODE:2022-1
US WRG,city,Wrangell,US-AK,UNLOCODE:2022-1
CN HYN,city,Huangyan,CN-ZJ,UNLOCODE:2022-1
US HYX,city,Hayes,US-VA,UNLOCODE:2022-1
BR TAB,city,Tacaimbó,BR-PE,UNLOCODE:2022-1
DE ZCZ,city,Winzer,DE-BY,UNLOCODE:2022-1
GB ECO,city,Earls Colne,GB-ESS,UNLOCODE:2022-1
SK LVM,city,Malé Leváre,SK-BL,UNLOCODE:2022-1
AT LAM,city,Oberlamm,AT-6,UNLOCODE:2022-1
CH CSD,city,Chatel-St-Denis,CH-FR,UNLOCODE:2022-1
US FM8,city,Foreman,US-AR,UNLOCODE:2022-1
ES PZM,city,Pozo Amargo,ES-CU,UNLOCODE:2022-1
MX PER,city,Perula,MX-JAL,UNLOCODE:2022-1
FR ZDI,city,Girmont,FR-88,UNLOCODE:2022-1
CA SCR,city,Strathclair,CA-MB,UNLOCODE:2022-1
JP HMI,city,Hatami,JP-34,UNLOCODE:2022-1
US GEY,city,Greybull,US-WY,UNLOCODE:2022-1
GU GUM,city,Guam,GU,UNLOCODE:2022-1
KR YCN,city,Yeoncheon-gun,KR-41,UNLOCODE:2022-1
CA GFT,city,Grafton,CA-ON,UNLOCODE:2022-1
US THO,city,Thomaston,US-CT,UNLOCODE:2022-1
PG KYX,city,Yalumet,PG,UNLOCODE:2022-1
FR XGV,city,Saint-Gilles-Croix-de-Vie,FR-85,UNLOCODE:2022-1
GB SHJ,city,South Hykeham,GB-LIN,UNLOCODE:2022-1
FR M58,city,Montigny-aux-Amognes,FR-58,UNLOCODE:2022-1
DE RMD,city,Rathmannsdorf,DE-SN,UNLOCODE:2022-1
BR SCC,city,Santa Cecília,BR-SC,UNLOCODE:2022-1
IT V5F,city,Vallefoglia,IT-PU,UNLOCODE:2022-1
IT SZM,city,Stazzema,IT-LU,UNLOCODE:2022-1
GB DWA,city,Dowlais,GB-MTY,UNLOCODE:2022-1
US JLZ,city,Plaza,US-ND,UNLOCODE:2022-1
FR 9PO,city,Plouray,FR-56,UNLOCODE:2022-1
GB CD3,city,Cleveland,GB-NYK,UNLOCODE:2022-1
BR FRA,city,Fronteira,BR-MG,UNLOCODE:2022-1
DE EEF,city,Eichelsdorf,DE-BY,UNLOCODE:2022-1
IT TZE,city,Tezze di Arzignano,IT-VI,UNLOCODE:2022-1
FI LOV,city,Lovisa (Loviisa),FI-18,UNLOCODE:2022-1
FR LV7,city,La Vacherie,FR-27,UNLOCODE:2022-1
DE GMU,city,Gmund,DE-BY,UNLOCODE:2022-1
CA VBR,city,Val-Bélair,CA-QC,UNLOCODE:2022-1
US BKU,city,Brooklyn,US-OH,UNLOCODE:2022-1
MX CYA,city,Coyoacán,MX,UNLOCODE:2022-1
CA TWA,city,Telkwa,CA-BC,UNLOCODE:2022-1
FR 26C,city,Crépol,FR-26,UNLOCODE:2022-1
IT ZFO,city,Campigo,IT,UNLOCODE:2022-1
GT SJP,city,San José Pinula,GT,UNLOCODE:2022-1
ES MPA,city,Maspalomas,ES,UNLOCODE:2022-1
FR GHE,city,Saint-Hippolyte-le-Graveyron,FR-84,UNLOCODE:2022-1
DE ADG,city,Adenbüttel,DE-NI,UNLOCODE:2022-1
US V4V,city,East Petersburg,US-PA,UNLOCODE:2022-1
US WKT,city,Whitakers,US-NC,UNLOCODE:2022-1
US RPI,city,Arpin,US-WI,UNLOCODE:2022-1
BR BHO,city,Brumadinho,BR-MG,UNLOCODE:2022-1
SE HEJ,city,Herrljunga,SE-O,UNLOCODE:2022-1
BR GIO,city,Guarani d'Oeste,BR-SP,UNLOCODE:2022-1
JP TUB,city,Tsubame,JP-15,UNLOCODE:2022-1
TD CHG,city,Chagoua,TD-CB,UNLOCODE:2022-1
BE LER,city,Liers,BE-WLG,UNLOCODE:2022-1
BE KES,city,Kessel,BE-VAN,UNLOCODE:2022-1
CA CHO,city,Chomedey,CA-QC,UNLOCODE:2022-1
DE WWZ,city,Wallwitz,DE-ST,UNLOCODE:2022-1
ES TFB,city,La Torre de Fontaubella,ES-T,UNLOCODE:2022-1
FR OUX,city,Jarnioux,FR-69,UNLOCODE:2022-1
US TLM,city,Tillamook,US-OR,UNLOCODE:2022-1
ES TYM,city,Porrera,ES-T,UNLOCODE:2022-1
AU KTT,city,Kent Town,AU-SA,UNLOCODE:2022-1
US TQQ,city,Smithton,US-MO,UNLOCODE:2022-1
ES LSC,city,Las Carreras,ES-BI,UNLOCODE:2022-1
IT ARQ,city,Arquata Scrivia,IT-AL,UNLOCODE:2022-1
FR GZA,city,Baons-le-Comte,FR-76,UNLOCODE:2022-1
TD KEL,city,Kélo,TD-TA,UNLOCODE:2022-1
FR SMP,city,Saint-Hilaire-au-Temple,FR-51,UNLOCODE:2022-1
GB CFG,city,Carrickfergus,GB,UNLOCODE:2022-1
US ONQ,city,"Mason, Bayfield",US-WI,UNLOCODE:2022-1
BE KBB,city,Kobbegem,BE-VBR,UNLOCODE:2022-1
US S2L,city,Saint Louis/Sierra County,US-CA,UNLOCODE:2022-1
MY PGS,city,Pedang Serai,MY-02,UNLOCODE:2022-1
BR ENP,city,Pedranópolis,BR-SP,UNLOCODE:2022-1
US ENH,city,Chestnut Hill,US-MA,UNLOCODE:2022-1
US KCV,city,Chauvin,US-LA,UNLOCODE:2022-1
BR VEE,city,Verdejante,BR-PE,UNLOCODE:2022-1
CZ HVE,city,Hostivice,CZ,UNLOCODE:2022-1
BR IAB,city,Itaberá,BR-SP,UNLOCODE:2022-1
US RTH,city,Rutherford,US-CA,UNLOCODE:2022-1
GB WLT,city,Wilton,GB-WIL,UNLOCODE:2022-1
TH PNA,city,Phra Nakhon si Ayutthaya,TH,UNLOCODE:2022-1
AU WIH,city,Wingham,AU-NSW,UNLOCODE:2022-1
BE RHA,city,Roesbrugge-Haringe,BE-VWV,UNLOCODE:2022-1
RU TIG,city,Tigil',RU-KAM,UNLOCODE:2022-1
ES ELE,city,El Espinar,ES-SG,UNLOCODE:2022-1
JP KSN,city,Kesennuma,JP-04,UNLOCODE:2022-1
US QET,city,East Setauket,US-NY,UNLOCODE:2022-1
CA BRC,city,Bruce,CA-AB,UNLOCODE:2022-1
SS BOR,city,Bor,SS-JG,UNLOCODE:2022-1
FR UEA,city,Brousseval,FR-52,UNLOCODE:2022-1
AR QUI,city,Quilmes,AR-B,UNLOCODE:2022-1
SK CEN,city,Cenkovce,SK-TA,UNLOCODE:2022-1
AT ANI,city,Neu-Anif,AT-5,UNLOCODE:2022-1
BR COH,city,Canhotinho,BR-PE,UNLOCODE:2022-1
NZ SDD,city,Seddon,NZ-NSN,UNLOCODE:2022-1
GB SAX,city,Saxham,GB-SFK,UNLOCODE:2022-1
IS MOS,city,Mosfellsbaer,IS,UNLOCODE:2022-1
VE EOR,city,El Dorado,VE,UNLOCODE:2022-1
RS NPA,city,Nova Pazova,RS-07,UNLOCODE:2022-1
FR LR6,city,Le Rouret,FR-06,UNLOCODE:2022-1
FR JLM,city,Jouy-le-Moutier,FR-95,UNLOCODE:2022-1
CA EMB,city,Embro,CA-ON,UNLOCODE:2022-1
DE HB2,city,Hohe Boerde,DE-ST,UNLOCODE:2022-1
US BHJ,city,Burlington,US-KY,UNLOCODE:2022-1
IN CHI,city,Chikaballur,IN-AN,UNLOCODE:2022-1
BR WIT,city,Witmarsum,BR-SC,UNLOCODE:2022-1
SE TEG,city,Taberg,SE-F,UNLOCODE:2022-1
AT GLO,city,Günselsdorf,AT-3,UNLOCODE:2022-1
US WOI,city,West Point,US-GA,UNLOCODE:2022-1
CH SAB,city,Saint Blaise,CH-NE,UNLOCODE:2022-1
JP SCH,city,Shichirinagahama,JP-02,UNLOCODE:2022-1
CN BQI,city,Baoqing,CN-HL,UNLOCODE:2022-1
US LUD,city,Lukeville,US-AZ,UNLOCODE:2022-1
CZ ZND,city,Zdírec Nad Doubravkou,CZ,UNLOCODE:2022-1
US O2T,city,Otterbein,US-IN,UNLOCODE:2022-1
LY SRX,city,Sert,LY,UNLOCODE:2022-1
ES ZDS,city,Chiloeches,ES-GU,UNLOCODE:2022-1
IT AFE,city,Ferrere,IT,UNLOCODE:2022-1
GB PW5,city,Plowden,GB-SHR,UNLOCODE:2022-1
IT VCO,city,Vico,IT,UNLOCODE:2022-1
MX ALO,city,Álamo,MX-VER,UNLOCODE:2022-1
AU DMO,city,Dalmore,AU-VIC,UNLOCODE:2022-1
US DRK,city,Draper,US-AR,UNLOCODE:2022-1
IT BZD,city,Bruzolo di Susa,IT,UNLOCODE:2022-1
JE LAF,city,La Fosse,JE,UNLOCODE:2022-1
ES MAZ,city,Mazcuerras,ES-S,UNLOCODE:2022-1
DE 4HZ,city,Homberg,DE-HE,UNLOCODE:2022-1
CH 3JK,city,Arbaz,CH-VS,UNLOCODE:2022-1
IT NMT,city,Nera Montoro,IT-TR,UNLOCODE:2022-1
HU KZT,city,Kunszentmárton,HU-JN,UNLOCODE:2022-1
BR JCC,city,Jacaraci,BR-BA,UNLOCODE:2022-1
NO SKD,city,Skedsmokorset,NO,UNLOCODE:2022-1
FR D5M,city,Saint-Jeannet,FR-06,UNLOCODE:2022-1
US SAY,city,Stayton,US-OR,UNLOCODE:2022-1
LS MPS,city,Maputsoe,LS,UNLOCODE:2022-1
IN HAL,city,Haldia,IN-WB,UNLOCODE:2022-1
