US ST2,R206855
ID ETK,R10621741
FI ILV,N9855295882
PL SZY,R6859857
US ZZI,R135041
DK OTT,N26559088
BR TPN,R336808
US GDY,N157585526
US QUL,R141145
BR CUZ,R302458
BR TBS,R301137
AU WRE,R11677140
IT SL7,R47132
ID SZH,N1308619566
CA TIA,R7932225
US GFD,R127785
FR NQV,R104344
ES SCV,R339841
DE MAL,R63460
BE ADK,R2148437
DK FRC,R1799261
LU WNG,R1353118
TN LKR,R4135019
PL WOL,R2920911
FR PYC,R156673
AU NNR,R7268502
IN SAB,N245711451
BE BBY,N683265174
CA YHI,R9495778
NL HO2,R1806518
BO SDH,R4495090
GB WXT,W73033159
FR BDC,R106255
US UED,R137222
DE BGJ,R7605712
IT CMR,R44777
CA PRT,N257763652
MX CHI,N269913428
DE WSW,R416500
ES TEM,R343003
IT RDV,R41234
BR BDR,R362259
DE OLJ,R1253784
FR NTX,R555399
NL MAV,R1450374
DE 53L,R1466067
NI PTI,R6071972
GB AWL,R1022497
FR M49,R301574
AT SMK,R416367
DE WDR,R444739
US HML,R179960
FR BER,R107584
BR FIA,R362310
GB BIA,N29670487
FR RYC,R3271886
US UWA,R1839166
US YSC,R110285
TR TOK,N2302771839
GT MAZ,R4473023
IL NHY,R1932164
US ZUR,R182669
NO BKS,N31264076
US 3EX,R13563205
DE TDF,R453748
FR HNT,R2458447
BR JWL,R302790
AT LTG,N240127535
FR EDS,R386069
SE OSK,R935653
CZ KME,R442159
ES MEJ,R346451
DE BTG,R450512
PE COZ,R1900633
BR NVT,R296609
AT SOP,R34833
MS LTB,N357518784
IT MAI,R45026
FR WOU,R90277
FR P3D,R362673
DE W2Q,R2857003
GB PTD,R11260993
IE CKM,N52254161
FR YYW,R29141
AT HLL,R86343
CZ UHO,R440944
CN XSH,N2381028381
CN IXI,R2769902
IT NDL,N1968432922
DE GOF,R898632
DE MTZ,R1021752
DE HS4,R2215508
BE NEU,N382020668
ZA TSD,N262718008
ES SCL,R341336
FR AFL,R898883
GB KRM,N1597589302
BR EXA,R315066
FR AYR,R146383
US OON,R127836
CZ PTI,R438263
JP KON,N8475862211
FR BYL,R2996569
CH COI,N3347602039
IT ZHY,R44471
FR EXS,R69141
US CWR,R169737
DE MIF,R415818
DE RVL,R1245808
US ANO,R140189
DE ROL,R943756
US SYX,R132281
FR 4UR,R1240193
DE A7A,R2784841
BR MAK,R362311
ES BNP,R346112
TR YAL,R1840933
FR CRI,R104005
CH MET,R1682166
IN KRL,N982143511
IT VDX,N822770534
ID SQG,R10622021
DE DNA,R2801318
US IOA,R129148
BR MHS,R315104
FR NCI,R161430
US FOV,R187955
FR YFQ,R1902372
AU OAK,R11689416
US HBW,R127424
DE LKN,R402684
FR ORB,R133334
DE 3AK,R4467116
FR VIS,R532381
AR AEA,R9349759
IN TAL,N567327595
US M4D,R182383
IT OGI,R45905
US UTT,R198927
CZ NVY,R442645
DE RNN,R722151
GB URT,R1320251
DE 65Z,R309177
CZ JVI,R427278
RO MRA,N444644709
FR HBL,R146616
US 6HD,R1181620
ES MOE,R342137
BR UIU,R362865
LY ZAW,N277399530
BE LCI,R3460933
BR SYC,R314698
FR TPP,R57987
MX SQE,R4062443
NO ALF,R406659
MX LRO,N303081835
US KPT,N150944072
DE PUS,R444813
US MM9,R2366806
GR FIA,N130170551
US ZTG,R186574
FR GXL,R908347
DE UCK,R1408058
US LDN,R182481
CZ ZCD,R440825
DE 78P,R659813
US UOR,R195166
JP ISK,N8445634667
BR OVR,R296581
CA DDE,N4310146786
IT MTX,N250368506
AU CYG,R2592906
BE WHO,R4719536
BR AWT,R296557
IE JTD,R4672085
