actor_id,type,name,is_part_of,datasource_id
US HLJ,city,Halls,US-TN,UNLOCODE:2022-1
FR U4L,city,Saint-Paul,FR-60,UNLOCODE:2022-1
AT RNZ,city,Rechnitz,AT-1,UNLOCODE:2022-1
FR KJ9,city,Besse-sur-Issole,FR-83,UNLOCODE:2022-1
PE ICA,city,Ica,PE-ICA,UNLOCODE:2022-1
CA CTT,city,Castleton,CA-ON,UNLOCODE:2022-1
KR JSE,city,Jeongseon-gun,KR-42,UNLOCODE:2022-1
US H4R,city,Heavener,US-OK,UNLOCODE:2022-1
SE ASU,city,Arkösund,SE-E,UNLOCODE:2022-1
GB IFD,city,Ilford,GB-NWM,UNLOCODE:2022-1
CH ERM,city,Ermensee,CH-LU,UNLOCODE:2022-1
FR QPS,city,Saint-Apollinaire,FR-21,UNLOCODE:2022-1
EE SUK,city,Suaru Kalasadam,EE-68,UNLOCODE:2022-1
NO DRE,city,Drevsjø,NO,UNLOCODE:2022-1
IT BZY,city,Bronte,IT-CT,UNLOCODE:2022-1
AT SLB,city,Saalbach,AT-5,UNLOCODE:2022-1
US NA9,city,North Adams,US-MA,UNLOCODE:2022-1
EE KOL,city,Kolkja,EE-79,UNLOCODE:2022-1
FR PGV,city,Plougonver,FR-22,UNLOCODE:2022-1
FR OOS,city,Boos,FR-40,UNLOCODE:2022-1
GP LAM,city,Lamentin,GP,UNLOCODE:2022-1
RO MAR,city,Marghita,RO-BH,UNLOCODE:2022-1
US JBU,city,Buena Vista,US-CO,UNLOCODE:2022-1
CA CWO,city,Cawston,CA-BC,UNLOCODE:2022-1
US JEK,city,Merkel,US-TX,UNLOCODE:2022-1
US LS9,city,Luther,US-MS,UNLOCODE:2022-1
FR V9X,city,Villenauxe-la-Grande,FR-10,UNLOCODE:2022-1
US H9G,city,Hamburg,US-NY,UNLOCODE:2022-1
FR CIY,city,Choisy,FR-74,UNLOCODE:2022-1
FR CVJ,city,Cavalaire-sur-Mer,FR-83,UNLOCODE:2022-1
PR AIB,city,Aibonito,PR,UNLOCODE:2022-1
ES BMS,city,Bertamiráns,ES-C,UNLOCODE:2022-1
ES LLJ,city,Llano de Brujas,ES-MU,UNLOCODE:2022-1
IT LMX,city,Larino,IT-CB,UNLOCODE:2022-1
US SLX,city,Shallotte,US-NC,UNLOCODE:2022-1
ES GAO,city,Gádor,ES,UNLOCODE:2022-1
CA BSM,city,Berthier-sur-Mer,CA-QC,UNLOCODE:2022-1
MX AND,city,San Andrés Cholula,MX-PUE,UNLOCODE:2022-1
LV LAU,city,Launkalne,LV-094,UNLOCODE:2022-1
IT LOP,city,Lonate Pozzolo,IT-VA,UNLOCODE:2022-1
FR RDS,city,Rouffignac-de-Sigoulès,FR-24,UNLOCODE:2022-1
BR MYR,city,Mateiros,BR-TO,UNLOCODE:2022-1
DE GUZ,city,Urmitz,DE-RP,UNLOCODE:2022-1
AU BGN,city,Bennetts Green,AU-NSW,UNLOCODE:2022-1
GB LWN,city,Lowton,GB-WGN,UNLOCODE:2022-1
US VVO,city,Shiloh,US-OH,UNLOCODE:2022-1
ES QTA,city,Quintela,ES,UNLOCODE:2022-1
PL DZO,city,Dzierzoniów,PL-02,UNLOCODE:2022-1
US FNQ,city,Fulton,US-IA,UNLOCODE:2022-1
DE ELU,city,Ellerau,DE-SH,UNLOCODE:2022-1
