actor_id,type,name,is_part_of,datasource_id
DE DAB,city,Bad Abbach,DE-BY,UNLOCODE:2022-1
GB THN,city,Thornton,GB-LAN,UNLOCODE:2022-1
AU PHE,city,Port Hedland,AU-WA,UNLOCODE:2022-1
AU CHV,city,Challis Venture (oil terminal),AU-NT,UNLOCODE:2022-1
US GCZ,city,Glencoe,US-MN,UNLOCODE:2022-1
FR EZ5,city,Chassey-lès-Montbozon,FR-70,UNLOCODE:2022-1
RU MTS,city,Mtsensk,RU-ORL,UNLOCODE:2022-1
CH MTR,city,Moutier,CH-BE,UNLOCODE:2022-1
JP TNY,city,Taniyama,JP-46,UNLOCODE:2022-1
US TRS,city,Struthers,US-OH,UNLOCODE:2022-1
FR TGS,city,Triguères,FR-45,UNLOCODE:2022-1
SE GRV,city,Grevie,SE-M,UNLOCODE:2022-1
FR TXR,city,Toury,FR-28,UNLOCODE:2022-1
US PIU,city,Piru,US-CA,UNLOCODE:2022-1
IT ADG,city,Arsego,IT-PD,UNLOCODE:2022-1
FR SL5,city,Saint-Laurent-de-la-Salanque,FR-66,UNLOCODE:2022-1
US MWS,city,Mount Wilson,US-CA,UNLOCODE:2022-1
IE GGA,city,Glengarriff,IE-CO,UNLOCODE:2022-1
CA COX,city,Comox,CA-BC,UNLOCODE:2022-1
FR LL3,city,Villemolaque,FR-66,UNLOCODE:2022-1
FR EML,city,Emberménil,FR-54,UNLOCODE:2022-1
DE OME,city,Brome,DE-NI,UNLOCODE:2022-1
FR CNX,city,Cormenon,FR-41,UNLOCODE:2022-1
IT ALV,city,Altavilla Vicentina,IT-VI,UNLOCODE:2022-1
IS OLF,city,Olafsfjørdur,IS,UNLOCODE:2022-1
RO CTI,city,Campia Turzii,RO,UNLOCODE:2022-1
HU SDT,city,Szakadát,HU-TO,UNLOCODE:2022-1
ES VNT,city,Vilanant,ES-GI,UNLOCODE:2022-1
BR KBA,city,Caranaíba,BR-MG,UNLOCODE:2022-1
US HPB,city,Hooper Bay,US-AK,UNLOCODE:2022-1
NO NYE,city,Nyelv,NO,UNLOCODE:2022-1
SE PAS,city,Påskallavik,SE-H,UNLOCODE:2022-1
US MSY,city,New Orleans,US-LA,UNLOCODE:2022-1
FR 234,city,La Châtre-Langlin,FR-36,UNLOCODE:2022-1
US WXC,city,White Cloud,US-MI,UNLOCODE:2022-1
IN FBD,city,Faridabad,IN-HR,UNLOCODE:2022-1
IN MAR,city,Morigaon,IN-AS,UNLOCODE:2022-1
US NXW,city,Newton,US-TX,UNLOCODE:2022-1
FR ASU,city,Arc-sur-Tille,FR-21,UNLOCODE:2022-1
PL MAD,city,Maldyty,PL-28,UNLOCODE:2022-1
US TAI,city,Stallings,US-NC,UNLOCODE:2022-1
CZ THS,city,Trhové Sviny,CZ,UNLOCODE:2022-1
DE XTE,city,Xanten,DE-NW,UNLOCODE:2022-1
CA ZKE,city,Kaschechewan,CA-ON,UNLOCODE:2022-1
DE SPK,city,Sprakensehl,DE-NI,UNLOCODE:2022-1
DE MXY,city,Mehren,DE-RP,UNLOCODE:2022-1
NP RPA,city,Rolpa,NP,UNLOCODE:2022-1
GB ETE,city,Edenthorpe,GB-DNC,UNLOCODE:2022-1
NO ANS,city,Ansnes,NO,UNLOCODE:2022-1
FI KKI,city,Kirkkonummi,FI-18,UNLOCODE:2022-1
US WY6,city,Wadley,US-GA,UNLOCODE:2022-1
GN CKA,city,Conakry Eco,GN-KD,UNLOCODE:2022-1
GB AYF,city,Aycliffe,GB-DUR,UNLOCODE:2022-1
DE CGM,city,Colmberg,DE-BY,UNLOCODE:2022-1
IT P5T,city,Pietralunga,IT-PG,UNLOCODE:2022-1
US HGV,city,Higginsville,US-MO,UNLOCODE:2022-1
ES VES,city,Espinelves,ES-GI,UNLOCODE:2022-1
IN APT,city,Anaparti,IN-AP,UNLOCODE:2022-1
GN KER,city,Kerouane,GN-KE,UNLOCODE:2022-1
FR XZX,city,Saint-Ciers-sur-Bonnieure,FR-16,UNLOCODE:2022-1
ES ZIY,city,Onton,ES-S,UNLOCODE:2022-1
PL NSZ,city,Nowa Sarzyna,PL,UNLOCODE:2022-1
IT MVE,city,Monteviale,IT-VI,UNLOCODE:2022-1
FR AMC,city,Amenoncourt,FR-54,UNLOCODE:2022-1
GB LAM,city,Llanarmon,GB-GWN,UNLOCODE:2022-1
JP KYW,city,Kiyosu Aichi,JP-23,UNLOCODE:2022-1
US TNC,city,Tin City,US-AK,UNLOCODE:2022-1
US GVY,city,Golden Valley,US-MN,UNLOCODE:2022-1
VE GGU,city,Guaraguao,VE-B,UNLOCODE:2022-1
FR NET,city,Neuilly-en-Thelle,FR-60,UNLOCODE:2022-1
FR TA9,city,Saint-André,FR-31,UNLOCODE:2022-1
IT FFO,city,Rocchetta Sant'Antonio,IT-FG,UNLOCODE:2022-1
DE BUF,city,Burkhardtsdorf,DE-SN,UNLOCODE:2022-1
CN TGS,city,Tangshan Pt,CN-HE,UNLOCODE:2022-1
SE TYF,city,Torsby,SE-S,UNLOCODE:2022-1
FR GYB,city,Signy-l'Abbaye,FR-08,UNLOCODE:2022-1
FR SVI,city,Saillat-sur-Vienne,FR-87,UNLOCODE:2022-1
AU MTH,city,Mount Nathan,AU-QLD,UNLOCODE:2022-1
DE BQR,city,Baltmannsweiler,DE-BW,UNLOCODE:2022-1
CN ZXG,city,Zhongxiang,CN-HB,UNLOCODE:2022-1
