actor_id,type,name,is_part_of,datasource_id
DE B8A,city,Bayerfeld-Steckweiler,DE-RP,UNLOCODE:2022-1
FR HZI,city,Chazemais,FR-03,UNLOCODE:2022-1
NL CDK,city,Cadier En Keer,NL-LI,UNLOCODE:2022-1
CN JDE,city,Jiande,CN,UNLOCODE:2022-1
FR PR8,city,Longepierre,FR-71,UNLOCODE:2022-1
CL OVL,city,Ovalle,CL-CO,UNLOCODE:2022-1
US IRH,city,Firth,US-NE,UNLOCODE:2022-1
AU SFI,city,Strathfield,AU-NSW,UNLOCODE:2022-1
US OTI,city,Port Norris,US-NJ,UNLOCODE:2022-1
DE HA2,city,Hahnheim,DE-RP,UNLOCODE:2022-1
NL DOO,city,Doorn,NL,UNLOCODE:2022-1
SK KPY,city,Krompachy,SK,UNLOCODE:2022-1
US HXM,city,Hope Mills,US-NC,UNLOCODE:2022-1
FR GSM,city,Saint-Martial,FR-33,UNLOCODE:2022-1
US NLQ,city,North Loup,US-NE,UNLOCODE:2022-1
BR ASI,city,Assaí,BR-PR,UNLOCODE:2022-1
TD AKM,city,Zakouma,TD,UNLOCODE:2022-1
DE GT8,city,Gütersloh,DE-NW,UNLOCODE:2022-1
ES ASS,city,Astigarraga,ES-SS,UNLOCODE:2022-1
FR 7EH,city,Fabras,FR-07,UNLOCODE:2022-1
AF ORG,city,Orgun-E Kalan,AF-PKA,UNLOCODE:2022-1
GB CCU,city,Chiddingstone Causeway,GB-KEN,UNLOCODE:2022-1
FR HMF,city,Herpont,FR-51,UNLOCODE:2022-1
IN VIG,city,Vizagapatanam,IN-DL,UNLOCODE:2022-1
FR DVM,city,Damvillers,FR-55,UNLOCODE:2022-1
UG LIR,city,Lira,UG,UNLOCODE:2022-1
US KKV,city,Miami River,US-FL,UNLOCODE:2022-1
FR TQI,city,Le Theil,FR-03,UNLOCODE:2022-1
RU DKA,city,De-Kastri,RU,UNLOCODE:2022-1
GB PHD,city,Peterhead,GB-ABD,UNLOCODE:2022-1
US RAA,city,Alma,US-AR,UNLOCODE:2022-1
