actor_id,type,name,is_part_of,datasource_id
GB WHF,city,Wethersfield,GB-ESS,UNLOCODE:2022-1
ES MTQ,city,Montesquiu,ES,UNLOCODE:2022-1
US HP8,city,Hampstead,US-NC,UNLOCODE:2022-1
RU BAK,city,Baksan,RU,UNLOCODE:2022-1
US HYE,city,Hyde Park,US-MA,UNLOCODE:2022-1
FR JVN,city,Javernant,FR-10,UNLOCODE:2022-1
DE HVR,city,Halver,DE-NW,UNLOCODE:2022-1
IE TME,city,Tramore,IE,UNLOCODE:2022-1
NO DGR,city,Digernes,NO,UNLOCODE:2022-1
DE WSS,city,Waldsassen,DE-BY,UNLOCODE:2022-1
ES SXO,city,Seixo,ES-PO,UNLOCODE:2022-1
DE SFF,city,Bad Staffelstein,DE-BY,UNLOCODE:2022-1
AT WSS,city,Weissenstein,AT,UNLOCODE:2022-1
JP TOJ,city,Toga,JP-05,UNLOCODE:2022-1
AU JAB,city,Jabiru,AU-NT,UNLOCODE:2022-1
AU BWG,city,Bowning,AU-NSW,UNLOCODE:2022-1
US CZY,city,Comyn,US-TX,UNLOCODE:2022-1
GQ GEM,city,Mongomeyen,GQ-WN,UNLOCODE:2022-1
SE RNX,city,Rossön,SE-Y,UNLOCODE:2022-1
ES TIR,city,Triacastela,ES-LU,UNLOCODE:2022-1
CA FRN,city,Farnham,CA-ON,UNLOCODE:2022-1
PT VAR,city,Várzea do Douro,PT-13,UNLOCODE:2022-1
FR 8NA,city,La Loubière,FR-12,UNLOCODE:2022-1
AT VEH,city,Viehdorf,AT-3,UNLOCODE:2022-1
CO NPU,city,San Pedro Uraba,CO,UNLOCODE:2022-1
BE SVR,city,Stevoort,BE-VLI,UNLOCODE:2022-1
FR LTK,city,Lasseube,FR-64,UNLOCODE:2022-1
FR BGN,city,Bagneaux,FR-89,UNLOCODE:2022-1
IT 6CM,city,Colli al Metauro,IT-PU,UNLOCODE:2022-1
DE TOR,city,Thörey,DE-TH,UNLOCODE:2022-1
BR CMP,city,Carmópolis,BR-SE,UNLOCODE:2022-1
DE HMO,city,Hemmoor,DE-NI,UNLOCODE:2022-1
PT LDM,city,Lugar do Monte,PT-17,UNLOCODE:2022-1
JP SGE,city,Suge,JP-38,UNLOCODE:2022-1
BR MLW,city,Modelo,BR-SC,UNLOCODE:2022-1
FR L4A,city,Lanrelas,FR-22,UNLOCODE:2022-1
DE BKY,city,Brunn/Kreis Regensburg,DE-BY,UNLOCODE:2022-1
DE KRY,city,Kirrweiler,DE-RP,UNLOCODE:2022-1
CH JXT,city,Jouxtens-Mézery,CH-VD,UNLOCODE:2022-1
GB CDZ,city,Chadwell,GB-LEC,UNLOCODE:2022-1
GB PTC,city,Pettycur,GB-FIF,UNLOCODE:2022-1
US AZF,city,Ash Flat,US-AR,UNLOCODE:2022-1
US 9UC,city,Upper Chichester,US-PA,UNLOCODE:2022-1
AT ACK,city,Achenkirch,AT-7,UNLOCODE:2022-1
CA SBR,city,Sherbrooke,CA-QC,UNLOCODE:2022-1
FR ANB,city,Bain-de-Bretagne,FR-35,UNLOCODE:2022-1
PG KGH,city,Yongai,PG,UNLOCODE:2022-1
CZ U6R,city,Cestín,CZ,UNLOCODE:2022-1
EE ERV,city,Ervu,EE-79,UNLOCODE:2022-1
JP NMZ,city,Niimi,JP-33,UNLOCODE:2022-1
BR SAS,city,Santo Antônio de Posse,BR-SP,UNLOCODE:2022-1
US KCM,city,Chatom,US-AL,UNLOCODE:2022-1
DE SBB,city,Siebenbach,DE-RP,UNLOCODE:2022-1
FR 5MB,city,Sainte-Colombe-sur-Seine,FR-21,UNLOCODE:2022-1
FR VT5,city,Verteuil-d'Agenais,FR-47,UNLOCODE:2022-1
GB DMO,city,Dromore,GB,UNLOCODE:2022-1
CN PKO,city,Pikou,CN-LN,UNLOCODE:2022-1
AF KWH,city,Khwahan,AF,UNLOCODE:2022-1
LA PCQ,city,Phongsaly,LA-PH,UNLOCODE:2022-1
DE RT8,city,Rattenkirchen,DE-BY,UNLOCODE:2022-1
US FZC,city,Forest City,US-PA,UNLOCODE:2022-1
SE BAL,city,Ballingslöv,SE-M,UNLOCODE:2022-1
FR AEI,city,Aléria,FR-2B,UNLOCODE:2022-1
IT SUT,city,Sustinente,IT-MN,UNLOCODE:2022-1
DE ABC,city,Altbach,DE-BW,UNLOCODE:2022-1
US XNJ,city,Travelers Rest,US-SC,UNLOCODE:2022-1
US IDQ,city,Bridgeton,US-NC,UNLOCODE:2022-1
CA IDC,city,Ile des Chênes,CA-MB,UNLOCODE:2022-1
IT AGG,city,Maggiora,IT-NO,UNLOCODE:2022-1
IT PMM,city,Palmi,IT,UNLOCODE:2022-1
FR CRX,city,Contrexéville,FR-88,UNLOCODE:2022-1
US IGL,city,Springville,US-NY,UNLOCODE:2022-1
CZ KAL,city,Antoninuv Dul,CZ,UNLOCODE:2022-1
US ZWC,city,New Columbia,US-PA,UNLOCODE:2022-1
HU BUK,city,Bük,HU-VA,UNLOCODE:2022-1
CA SAS,city,Sainte-Anne-des-Chênes,CA-MB,UNLOCODE:2022-1
DZ ZZS,city,M'sila,DZ-28,UNLOCODE:2022-1
MX LPZ,city,Lampazos,MX-NLE,UNLOCODE:2022-1
NL SPB,city,Spanbroek,NL,UNLOCODE:2022-1
IT IDF,city,Isola delle Femmine,IT,UNLOCODE:2022-1
CH BSS,city,Boussens,CH-VD,UNLOCODE:2022-1
FR MMO,city,Mallemort,FR-13,UNLOCODE:2022-1
FR MZF,city,Flavigny,FR-51,UNLOCODE:2022-1
GB CH7,city,Chadlington,GB-OXF,UNLOCODE:2022-1
US IRN,city,Ironton,US-OH,UNLOCODE:2022-1
NL THN,city,Thorn,NL-LI,UNLOCODE:2022-1
LV ZRA,city,Adazi,LV-RIX,UNLOCODE:2022-1
CA RLS,city,Carlsbad Springs,CA-ON,UNLOCODE:2022-1
DE 82F,city,Neukirch,DE-BW,UNLOCODE:2022-1
IT CZX,city,Cannizzaro,IT,UNLOCODE:2022-1
CA CYR,city,Saint-Cyrille,CA-QC,UNLOCODE:2022-1
JP HIZ,city,Hizenohshima,JP-42,UNLOCODE:2022-1
DE GCN,city,Gleichen,DE-NI,UNLOCODE:2022-1
AU AUB,city,Auburn,AU-NSW,UNLOCODE:2022-1
AU TDA,city,Toodyay,AU-WA,UNLOCODE:2022-1
GB RON,city,Staverton,GB-GLS,UNLOCODE:2022-1
JP MAO,city,Matsuo,JP-33,UNLOCODE:2022-1
RO AGH,city,Anghelesti,RO-VN,UNLOCODE:2022-1
CH TAN,city,Twann,CH-BE,UNLOCODE:2022-1
FR UXX,city,Uxeau,FR-71,UNLOCODE:2022-1
DE WT8,city,Grabenstetten,DE-BW,UNLOCODE:2022-1
PT SGU,city,Salgueiro,PT-05,UNLOCODE:2022-1
DE ION,city,Idar-Oberstein,DE-RP,UNLOCODE:2022-1
FR FTT,city,Feytiat,FR-87,UNLOCODE:2022-1
KR GRI,city,Guri,KR-41,UNLOCODE:2022-1
AU MDO,city,Maidstone,AU-VIC,UNLOCODE:2022-1
AU TNU,city,Tannunda,AU-SA,UNLOCODE:2022-1
IT BS9,city,Baschi,IT-TR,UNLOCODE:2022-1
PK NNS,city,Nankana Sahib,PK,UNLOCODE:2022-1
CL CLD,city,Caldera,CL-AT,UNLOCODE:2022-1
BR NAG,city,Parnaguá,BR-PI,UNLOCODE:2022-1
IT PCJ,city,Perarolo di Cadore,IT-BL,UNLOCODE:2022-1
JP TIN,city,Tainoura,JP-42,UNLOCODE:2022-1
VN SIT,city,Saigon ITV/Phu My,VN-43,UNLOCODE:2022-1
FR 3SC,city,Saint-Christophe-du-Luat,FR-53,UNLOCODE:2022-1
DE BSG,city,Bad Saulgau,DE-BW,UNLOCODE:2022-1
GB BO2,city,Bradford,GB-DEV,UNLOCODE:2022-1
FR LLO,city,La Longine,FR-70,UNLOCODE:2022-1
FR U3M,city,Berg-sur-Moselle,FR-57,UNLOCODE:2022-1
HU LYF,city,Leányfalu,HU-PE,UNLOCODE:2022-1
BR GNE,city,Goianorte,BR-TO,UNLOCODE:2022-1
JP KOQ,city,"Kodaira, Tokyo",JP-13,UNLOCODE:2022-1
GB RGN,city,Mid Glamorgan,GB-ESX,UNLOCODE:2022-1
JP GSG,city,"Tsumagoi, Gunma",JP-10,UNLOCODE:2022-1
FR JBA,city,Bouxières-aux-Chênes,FR-54,UNLOCODE:2022-1
FR OIN,city,Avoine,FR-37,UNLOCODE:2022-1
AO LBZ,city,Lukapa,AO,UNLOCODE:2022-1
ZA SFD,city,Stanford,ZA-WC,UNLOCODE:2022-1
US GDB,city,Grand Bay,US-AL,UNLOCODE:2022-1
BR MEI,city,Medicilândia,BR-PA,UNLOCODE:2022-1
FR Q22,city,Quintin,FR-22,UNLOCODE:2022-1
BR RGR,city,Rafael Godeiro,BR-RN,UNLOCODE:2022-1
US ZF5,city,Jonesburg,US-MO,UNLOCODE:2022-1
TR EVY,city,Evyapan,TR-36,UNLOCODE:2022-1
US MOD,city,Modesto,US-CA,UNLOCODE:2022-1
ES FJU,city,Funes,ES,UNLOCODE:2022-1
HK STT,city,Shek Tong Tsui,HK,UNLOCODE:2022-1
GB DON,city,Doncaster,GB-DNC,UNLOCODE:2022-1
US JQB,city,Johnsburg,US-NY,UNLOCODE:2022-1
VE LAS,city,Los Anaucos,VE-M,UNLOCODE:2022-1
BR BTI,city,Betim,BR-MG,UNLOCODE:2022-1
KI AAK,city,Aranuka,KI,UNLOCODE:2022-1
ES ODM,city,Oliva de Mérida,ES-BA,UNLOCODE:2022-1
US L3K,city,Lakewood,US-FL,UNLOCODE:2022-1
DE LLR,city,Zell (Falkenberg),DE-BY,UNLOCODE:2022-1
GB WRI,city,Wirral,GB,UNLOCODE:2022-1
GB CEH,city,Cheadle Heath,GB-MAN,UNLOCODE:2022-1
US RV9,city,Roseville,US-NC,UNLOCODE:2022-1
GH OBU,city,Obuasi,GH,UNLOCODE:2022-1
FR SPZ,city,Saint-Paulien,FR-43,UNLOCODE:2022-1
US RHD,city,Riverhead,US-NY,UNLOCODE:2022-1
AT NMN,city,Niederranna,AT-4,UNLOCODE:2022-1
JP IKM,city,Miki,JP-28,UNLOCODE:2022-1
YE KHO,city,Khokha,YE,UNLOCODE:2022-1
ES CLV,city,Churriana de la Vega,ES,UNLOCODE:2022-1
GB BXG,city,Brassington,GB-DBY,UNLOCODE:2022-1
SE HGS,city,Högsjö,SE-Y,UNLOCODE:2022-1
GB RRN,city,Carron,GB-MRY,UNLOCODE:2022-1
FR LSE,city,Largeasse,FR-79,UNLOCODE:2022-1
FR D3L,city,Drémil-Lafage,FR-31,UNLOCODE:2022-1
RU VZH,city,Volzhsk,RU,UNLOCODE:2022-1
DK RD4,city,Rude,DK-85,UNLOCODE:2022-1
IN DPI,city,Dharmapuri,IN-TN,UNLOCODE:2022-1
JP EBI,city,Ebito,JP-43,UNLOCODE:2022-1
NO HOG,city,Høgset,NO-18,UNLOCODE:2022-1
FR RO9,city,Gargas,FR-31,UNLOCODE:2022-1
SE TAE,city,Tärnaby,SE-AC,UNLOCODE:2022-1
DE WRC,city,Werneuchen,DE-BE,UNLOCODE:2022-1
US GR6,city,Green Lake,US-WI,UNLOCODE:2022-1
BR VIF,city,Cidade de Vitória FPSO,BR-ES,UNLOCODE:2022-1
GB FFD,city,Falfield,GB-SGC,UNLOCODE:2022-1
GB SOR,city,Stourton,GB-WIL,UNLOCODE:2022-1
CZ ZSE,city,Stare Mesto u Uherskeho Hradiste,CZ,UNLOCODE:2022-1
US NZP,city,Nezperce,US-ID,UNLOCODE:2022-1
IT BIE,city,Biella,IT-BI,UNLOCODE:2022-1
GB CPV,city,Copgrove,GB-NYK,UNLOCODE:2022-1
CA HDL,city,Headingley,CA-MB,UNLOCODE:2022-1
US TID,city,Tigard,US-OR,UNLOCODE:2022-1
US A4N,city,Anaconda,US-MT,UNLOCODE:2022-1
US DEW,city,Dewitt,US-NY,UNLOCODE:2022-1
IT TTF,city,Tirrenia,IT,UNLOCODE:2022-1
NL HST,city,Haghorst,NL-NB,UNLOCODE:2022-1
FI TOK,city,Tolkkinen (Tolkis),FI-18,UNLOCODE:2022-1
IN BIL,city,Bhilad,IN-MP,UNLOCODE:2022-1
JP KTI,city,Kataichi,JP-34,UNLOCODE:2022-1
FR CT8,city,Châteauvieux,FR-41,UNLOCODE:2022-1
ES VJT,city,Villamanrique de Tajo,ES-M,UNLOCODE:2022-1
AU GTH,city,Grantham,AU-QLD,UNLOCODE:2022-1
GB CHT,city,Chepstow,GB-MON,UNLOCODE:2022-1
IE IBG,city,Ballincollig,IE-CO,UNLOCODE:2022-1
US BQP,city,Brooklyn Park,US-MN,UNLOCODE:2022-1
DE MXX,city,Massen,DE-BB,UNLOCODE:2022-1
PL AWA,city,Scinawa,PL-02,UNLOCODE:2022-1
US LTZ,city,Lutz,US-FL,UNLOCODE:2022-1
LU RBH,city,Rambrouch,LU,UNLOCODE:2022-1
ES FT8,city,Fontanares,ES-V,UNLOCODE:2022-1
IN DGP,city,Dungapur,IN-RJ,UNLOCODE:2022-1
FR BOT,city,Bourgthéroulde,FR-27,UNLOCODE:2022-1
DE WWT,city,Wieseth,DE-BY,UNLOCODE:2022-1
US KZB,city,Zachar Bay,US-AK,UNLOCODE:2022-1
BR LJL,city,Laranjal,BR-PR,UNLOCODE:2022-1
IT TAS,city,Sava,IT-TA,UNLOCODE:2022-1
DE ZWE,city,Zweibrücken,DE-RP,UNLOCODE:2022-1
DE 26B,city,Bollensdorf,DE-BB,UNLOCODE:2022-1
US GTJ,city,Grant,US-MI,UNLOCODE:2022-1
US CGD,city,Collegedale,US-TN,UNLOCODE:2022-1
US CGU,city,Clam Gulch,US-AK,UNLOCODE:2022-1
BR BBU,city,Banabuiú,BR-CE,UNLOCODE:2022-1
US NKE,city,North Kingsville,US-OH,UNLOCODE:2022-1
US CLF,city,Cliffwood,US-NJ,UNLOCODE:2022-1
DE MST,city,Mellrichstadt,DE-BY,UNLOCODE:2022-1
US S2N,city,Shannon,US-NC,UNLOCODE:2022-1
BR AVM,city,Alvorada de Minas,BR-MG,UNLOCODE:2022-1
CZ DLR,city,Dolní Rychnov,CZ,UNLOCODE:2022-1
IL ATT,city,Atlit,IL-HA,UNLOCODE:2022-1
IT RMS,city,Romagnano Sesia,IT,UNLOCODE:2022-1
TZ KIB,city,Kibaha,TZ-19,UNLOCODE:2022-1
GB ROG,city,Rogerstone,GB-NWP,UNLOCODE:2022-1
GB DWT,city,Downton,GB-WIL,UNLOCODE:2022-1
US IJC,city,Scipio Center,US-NY,UNLOCODE:2022-1
US SEC,city,Seiple,US-PA,UNLOCODE:2022-1
US HQQ,city,Houghton,US-IA,UNLOCODE:2022-1
SI IBS,city,Ilirska Bistrica,SI-038,UNLOCODE:2022-1
US OSD,city,Odessa,US-TX,UNLOCODE:2022-1
JP KEC,city,Kechi,JP-42,UNLOCODE:2022-1
JP KRE,city,"Kure, Hiroshima",JP-34,UNLOCODE:2022-1
DE FHM,city,Fellheim,DE-BY,UNLOCODE:2022-1
DE MS8,city,Melsbach,DE-RP,UNLOCODE:2022-1
AO CFF,city,Cafunfo,AO,UNLOCODE:2022-1
IT BRL,city,Bagno a Ripoli,IT-FI,UNLOCODE:2022-1
HU SAL,city,Salgótarján,HU,UNLOCODE:2022-1
PH AAV,city,Alah,PH,UNLOCODE:2022-1
DE HEO,city,Herdorf,DE-RP,UNLOCODE:2022-1
US MZS,city,Monson,US-MA,UNLOCODE:2022-1
FR RVW,city,Brovès,FR-83,UNLOCODE:2022-1
BR CIG,city,Caratinga,BR-MG,UNLOCODE:2022-1
DE PLN,city,Plön,DE-SH,UNLOCODE:2022-1
AT BGA,city,Badgastein,AT-5,UNLOCODE:2022-1
CN YUF,city,Yunfu,CN,UNLOCODE:2022-1
NL LOB,city,Lobith,NL,UNLOCODE:2022-1
JP TXK,city,"Takasu, Fukui",JP-18,UNLOCODE:2022-1
US LKS,city,Lakeside,US-TX,UNLOCODE:2022-1
MX PQA,city,Pesqueria,MX,UNLOCODE:2022-1
ES VVU,city,Vilanova de Arousa,ES-PO,UNLOCODE:2022-1
HR VRB,city,Vrbovec,HR-01,UNLOCODE:2022-1
IT GRA,city,Grassobbio,IT-BG,UNLOCODE:2022-1
GB HXY,city,Harby,GB-NTT,UNLOCODE:2022-1
US OWE,city,Lowell,US-NC,UNLOCODE:2022-1
US 3NN,city,Winn,US-ME,UNLOCODE:2022-1
NL HKI,city,Herkingen,NL,UNLOCODE:2022-1
DK MID,city,Middelfart,DK,UNLOCODE:2022-1
CN SUG,city,Suigang,CN,UNLOCODE:2022-1
CA FCS,city,Francis,CA-SK,UNLOCODE:2022-1
GB LVR,city,"Leverburgh, Harris",GB-ELS,UNLOCODE:2022-1
GR MAN,city,Manolás,GR,UNLOCODE:2022-1
DK BBY,city,Brobyvark,DK-83,UNLOCODE:2022-1
PL LWA,city,Lukowa,PL-18,UNLOCODE:2022-1
BR SJT,city,São José dos Ausentes,BR-RS,UNLOCODE:2022-1
CN DEN,city,Dengta,CN,UNLOCODE:2022-1
US KDX,city,Dixon,US-KY,UNLOCODE:2022-1
CA KRY,city,Killarney,CA-MB,UNLOCODE:2022-1
FR PCQ,city,Pontacq,FR-64,UNLOCODE:2022-1
AU KCE,city,Collinsville,AU-QLD,UNLOCODE:2022-1
DE KFB,city,Kupferberg,DE-BY,UNLOCODE:2022-1
US LL9,city,Lamar,US-PA,UNLOCODE:2022-1
FR FRS,city,Foreste,FR-02,UNLOCODE:2022-1
FR MRH,city,Merrey,FR-52,UNLOCODE:2022-1
US WBG,city,Walbridge,US-OH,UNLOCODE:2022-1
IN LNI,city,Loni,IN-MH,UNLOCODE:2022-1
FR RSN,city,Roussillon,FR-38,UNLOCODE:2022-1
US XBH,city,Ashland,US-PA,UNLOCODE:2022-1
LK JMY,city,Mulleriyawa North,LK-11,UNLOCODE:2022-1
GR MGA,city,Megalópolis,GR,UNLOCODE:2022-1
BR OVA,city,Oliveira,BR-MG,UNLOCODE:2022-1
FR ELX,city,Eslettes,FR-76,UNLOCODE:2022-1
FR POI,city,Poissy,FR-78,UNLOCODE:2022-1
GB SML,city,Stramshall,GB-STS,UNLOCODE:2022-1
GB FBN,city,Fulbourn,GB-CAM,UNLOCODE:2022-1
AT BFL,city,Bad Leonfelden,AT-4,UNLOCODE:2022-1
FR IMB,city,La Primaube,FR-12,UNLOCODE:2022-1
DE RRA,city,Rohrbach,DE-RP,UNLOCODE:2022-1
GB CLS,city,Clacton-on-Sea,GB-ESS,UNLOCODE:2022-1
BR RGM,city,Aragominas,BR-TO,UNLOCODE:2022-1
FR BHC,city,Bouchain,FR-59,UNLOCODE:2022-1
JP HKI,city,Hikami,JP-28,UNLOCODE:2022-1
IT ZRJ,city,Pinzano al Tagliamento,IT-PN,UNLOCODE:2022-1
IT RHI,city,Reschigliano,IT-PD,UNLOCODE:2022-1
GB LEA,city,Long Eaton,GB-DBY,UNLOCODE:2022-1
AU MLA,city,Michelago,AU-NSW,UNLOCODE:2022-1
FR HHL,city,Le Teich,FR-33,UNLOCODE:2022-1
CH SMW,city,Sumiswald,CH-BE,UNLOCODE:2022-1
RU KRR,city,Krasnodar,RU,UNLOCODE:2022-1
IT TCT,city,Tarcento,IT,UNLOCODE:2022-1
SE MAA,city,Mala,SE-AC,UNLOCODE:2022-1
FR RG2,city,Regny,FR-02,UNLOCODE:2022-1
PK OKR,city,Okara,PK,UNLOCODE:2022-1
SK RUV,city,Liptovské Revúce,SK-ZI,UNLOCODE:2022-1
FI KYP,city,Kylanpää,FI-12,UNLOCODE:2022-1
SE SVI,city,Svinesund,SE-O,UNLOCODE:2022-1
US GAE,city,Garrattsville,US-NY,UNLOCODE:2022-1
SE S2N,city,Svanön,SE-Y,UNLOCODE:2022-1
US ITG,city,Summit,US-IL,UNLOCODE:2022-1
US MG2,city,McGregor,US-IA,UNLOCODE:2022-1
LV ERG,city,Ergli,LV,UNLOCODE:2022-1
FR L4D,city,Latouille-Lentillac,FR-46,UNLOCODE:2022-1
DE 68H,city,Hennstedt,DE-SH,UNLOCODE:2022-1
US P64,city,Palmetto Bay,US-FL,UNLOCODE:2022-1
FR NL5,city,Ernolsheim-Bruche,FR-67,UNLOCODE:2022-1
PT VNR,city,Vila Nova da Rainha,PT-11,UNLOCODE:2022-1
US LT9,city,Littleton,US-NC,UNLOCODE:2022-1
ES CEV,city,Cervo,ES-LU,UNLOCODE:2022-1
CA SAQ,city,Saint-Aimé-des-Lacs,CA-QC,UNLOCODE:2022-1
US 9BH,city,Brookhaven,US-GA,UNLOCODE:2022-1
US RVJ,city,Riverton,US-NJ,UNLOCODE:2022-1
NL MAK,city,Makkum,NL-FR,UNLOCODE:2022-1
US ANV,city,Anvik,US-AK,UNLOCODE:2022-1
FR ZVE,city,Trévien,FR-81,UNLOCODE:2022-1
CA YBB,city,Kugaaruk,CA-NU,UNLOCODE:2022-1
US ACS,city,Cementon,US-NY,UNLOCODE:2022-1
PR RGD,city,Río Grande,PR,UNLOCODE:2022-1
DE SRR,city,Saarwellingen,DE-SL,UNLOCODE:2022-1
SE GKA,city,Gronskara,SE-H,UNLOCODE:2022-1
DE 3AM,city,Altlewin,DE-BB,UNLOCODE:2022-1
US YEF,city,East Fayetteville,US-NC,UNLOCODE:2022-1
IN PNL,city,PDPL SEZ/Raigarh,IN-MH,UNLOCODE:2022-1
GB LDO,city,Llandudno,GB-GWN,UNLOCODE:2022-1
CH MSE,city,Mosen,CH-LU,UNLOCODE:2022-1
US OKX,city,Okemos,US-MI,UNLOCODE:2022-1
US NYK,city,Lyndonville,US-NY,UNLOCODE:2022-1
FR GTY,city,Gentilly,FR-94,UNLOCODE:2022-1
BR CSM,city,Cardoso Moreira,BR-RJ,UNLOCODE:2022-1
US OUC,city,Council,US-ID,UNLOCODE:2022-1
DE BWA,city,Blankenbach,DE-BY,UNLOCODE:2022-1
HR LPD,city,Lopud,HR,UNLOCODE:2022-1
US FML,city,Fort Mill,US-SC,UNLOCODE:2022-1
IL NWY,city,Newe Yamin,IL,UNLOCODE:2022-1
US EGB,city,East Bangor,US-PA,UNLOCODE:2022-1
BR APC,city,Apiacás,BR-MT,UNLOCODE:2022-1
CZ TUC,city,Tuchomerice,CZ,UNLOCODE:2022-1
UA CBA,city,Chernobayevka,UA,UNLOCODE:2022-1
US G6T,city,Georgetown,US-OH,UNLOCODE:2022-1
GR KAA,city,Kattavía,GR,UNLOCODE:2022-1
US KAL,city,Kaltag,US-AK,UNLOCODE:2022-1
DE ER7,city,Elsendorf,DE-BY,UNLOCODE:2022-1
CN CFG,city,Ulan Had,CN-NM,UNLOCODE:2022-1
AU LME,city,Bangholme,AU-VIC,UNLOCODE:2022-1
FR NYS,city,Nyls,FR-66,UNLOCODE:2022-1
AU PEL,city,Pelican Point,AU-SA,UNLOCODE:2022-1
FR TRP,city,Semens,FR-33,UNLOCODE:2022-1
IL LOD,city,Lod,IL,UNLOCODE:2022-1
JP YMI,city,Minobu,JP-19,UNLOCODE:2022-1
AU BNE,city,Brisbane,AU-QLD,UNLOCODE:2022-1
US VRV,city,Verona,US-VA,UNLOCODE:2022-1
US MS7,city,Millstadt,US-IL,UNLOCODE:2022-1
US JLM,city,Arcadia,US-IN,UNLOCODE:2022-1
SE SRY,city,Stockaryd,SE-F,UNLOCODE:2022-1
GB LSR,city,Little Somborne,GB-HAM,UNLOCODE:2022-1
FR ALA,city,Altillac,FR-19,UNLOCODE:2022-1
NZ MGA,city,Mangakino,NZ,UNLOCODE:2022-1
US PK3,city,Parks,US-AZ,UNLOCODE:2022-1
BG ISP,city,Isperih,BG-17,UNLOCODE:2022-1
LU BAU,city,Boulaide (Bauschelt),LU-WI,UNLOCODE:2022-1
GB LYL,city,Leyland,GB-LAN,UNLOCODE:2022-1
US 8TE,city,Stetson,US-ME,UNLOCODE:2022-1
ES VPA,city,Vega Pas,ES-S,UNLOCODE:2022-1
NL CRI,city,Creil,NL-FL,UNLOCODE:2022-1
DE RJH,city,Reichenberg,DE-BY,UNLOCODE:2022-1
US HUM,city,Houma,US-LA,UNLOCODE:2022-1
NL ABN,city,Albergen,NL,UNLOCODE:2022-1
US H7K,city,Ham Lake,US-MN,UNLOCODE:2022-1
CL CNE,city,Colchane,CL-TA,UNLOCODE:2022-1
PA LCZ,city,Llano de la Cruz,PA-6,UNLOCODE:2022-1
AT FDG,city,Friedburg,AT-4,UNLOCODE:2022-1
CH URN,city,Urnäsch,CH-AR,UNLOCODE:2022-1
BR TOI,city,Tocantínia,BR-TO,UNLOCODE:2022-1
US FXN,city,Fallon,US-CA,UNLOCODE:2022-1
GB BUZ,city,Burley,GB-HAM,UNLOCODE:2022-1
US YLS,city,Salisbury Mills,US-NY,UNLOCODE:2022-1
