actor_id,type,name,is_part_of,datasource_id
ES MCL,city,Marcilla,ES-NA,UNLOCODE:2022-1
NL NDI,city,Nieuwediep,NL-DR,UNLOCODE:2022-1
US LPK,city,Lake Forest Park,US-WA,UNLOCODE:2022-1
NZ STU,city,Seatoun,NZ-WGN,UNLOCODE:2022-1
IL M8A,city,Magshimim,IL-M,UNLOCODE:2022-1
VE GUT,city,Guanta,VE,UNLOCODE:2022-1
US SB5,city,South Barre,US-MA,UNLOCODE:2022-1
DE GLG,city,Gerlingen,DE-BW,UNLOCODE:2022-1
DE BEV,city,Beverungen,DE-NW,UNLOCODE:2022-1
US TXH,city,Randolph Center,US-VT,UNLOCODE:2022-1
DK TED,city,Thisted,DK,UNLOCODE:2022-1
TR RAH,city,Rahmanlar,TR-34,UNLOCODE:2022-1
PL K2W,city,Korzeniew,PL-30,UNLOCODE:2022-1
AU IGA,city,Colignan,AU-VIC,UNLOCODE:2022-1
JP AKB,city,Akohbaru,JP-46,UNLOCODE:2022-1
US DGB,city,Danger Bay,US-AK,UNLOCODE:2022-1
DE B93,city,Branderoda,DE-ST,UNLOCODE:2022-1
JM NET,city,Newport,JM-12,UNLOCODE:2022-1
BE AST,city,Astene,BE-VOV,UNLOCODE:2022-1
GT SMI,city,San Miguel Petapa,GT-01,UNLOCODE:2022-1
CA KSA,city,Kamsack,CA-SK,UNLOCODE:2022-1
FR NIV,city,Montivilliers,FR-76,UNLOCODE:2022-1
US MXF,city,Mount Vernon,US-IA,UNLOCODE:2022-1
IT ZDA,city,Azeglio,IT-TO,UNLOCODE:2022-1
ES CBG,city,Real Valle de Cabuerniga,ES-S,UNLOCODE:2022-1
PT LDO,city,Lordelo,PT-13,UNLOCODE:2022-1
ZA KRO,city,Kroonstad,ZA-FS,UNLOCODE:2022-1
CA YMB,city,Merritt,CA-BC,UNLOCODE:2022-1
JP WAH,city,Washimiya,JP-11,UNLOCODE:2022-1
BR ITO,city,Itororó,BR-BA,UNLOCODE:2022-1
FR LZB,city,Lamalou-les-Bains,FR-34,UNLOCODE:2022-1
US MGO,city,Marengo,US-IA,UNLOCODE:2022-1
GB PKL,city,Pocklington,GB-ERY,UNLOCODE:2022-1
DE MTD,city,Marktrodach,DE-BY,UNLOCODE:2022-1
HU BAI,city,Bataapati,HU-TO,UNLOCODE:2022-1
NO SKY,city,Skjervøy,NO,UNLOCODE:2022-1
BR POO,city,Poços de Caldas,BR-MG,UNLOCODE:2022-1
PL MAI,city,Malinie,PL-18,UNLOCODE:2022-1
US BIB,city,Birdsboro,US-PA,UNLOCODE:2022-1
AU ZZK,city,Blakehurst,AU-NSW,UNLOCODE:2022-1
DE 5BY,city,Bobeck bei Stadtroda,DE-TH,UNLOCODE:2022-1
US CS8,city,Colstrip,US-MT,UNLOCODE:2022-1
AU WPO,city,Walpole,AU-WA,UNLOCODE:2022-1
ZA WDS,city,Woodstock,ZA-WC,UNLOCODE:2022-1
FR QUO,city,Lucciana,FR-2B,UNLOCODE:2022-1
NE ZGA,city,Gaya,NE,UNLOCODE:2022-1
MX CDF,city,Cienega de Flores,MX-NLE,UNLOCODE:2022-1
VE LSP,city,Las Piedras,VE,UNLOCODE:2022-1
BR SWR,city,São Roberto,BR-MA,UNLOCODE:2022-1
AT NEL,city,Neudörfl,AT-1,UNLOCODE:2022-1
BE LLE,city,Lille,BE-VAN,UNLOCODE:2022-1
FR IOR,city,Oiron,FR-79,UNLOCODE:2022-1
PA ELE,city,El Real,PA,UNLOCODE:2022-1
FR CIZ,city,Couiza,FR-11,UNLOCODE:2022-1
