actor_id,type,name,is_part_of,datasource_id
ES ZAV,city,Huescar,ES-GR,UNLOCODE:2022-1
DE DLS,city,Damlos,DE-SH,UNLOCODE:2022-1
NZ NGG,city,Ngauranga,NZ-WGN,UNLOCODE:2022-1
DE HKL,city,Hamminkeln,DE-NW,UNLOCODE:2022-1
DE KNK,city,Kaldenkirchen,DE-NW,UNLOCODE:2022-1
UA RAD,city,Radisne,UA-51,UNLOCODE:2022-1
MX VDZ,city,Villa de Zaachila,MX-OAX,UNLOCODE:2022-1
FR OOY,city,Ronssoy,FR-80,UNLOCODE:2022-1
DE 5B5,city,Bodolz,DE-BY,UNLOCODE:2022-1
US DYB,city,Delray,US-WV,UNLOCODE:2022-1
NL SWL,city,Schouwerzijl,NL-GR,UNLOCODE:2022-1
DK NIV,city,Niva,DK,UNLOCODE:2022-1
IT VUU,city,Villanovaforru,IT,UNLOCODE:2022-1
IT TUT,city,Santa Giustina in Colle,IT-PD,UNLOCODE:2022-1
US ITP,city,Waite Park,US-MN,UNLOCODE:2022-1
DE NUS,city,Neusäss,DE-BY,UNLOCODE:2022-1
US QDV,city,Devenscrest,US-MA,UNLOCODE:2022-1
MX TXP,city,San Juan Tuxtepec,MX-MEX,UNLOCODE:2022-1
AU DVS,city,Davidson,AU-NSW,UNLOCODE:2022-1
CZ CVY,city,Cervený Kostelec,CZ,UNLOCODE:2022-1
IQ ASD,city,Al Asad,IQ,UNLOCODE:2022-1
TR SEL,city,Selimiye,TR-34,UNLOCODE:2022-1
FR BVC,city,Béville-le-Comte,FR-28,UNLOCODE:2022-1
AU LIV,city,Liverpool,AU-NSW,UNLOCODE:2022-1
US JUQ,city,Julian,US-WV,UNLOCODE:2022-1
FR MLX,city,Moulineaux,FR-76,UNLOCODE:2022-1
RO BOC,city,Bocsa,RO-CS,UNLOCODE:2022-1
US KM4,city,Kimball,US-MN,UNLOCODE:2022-1
GB OSN,city,Ossington,GB-NTT,UNLOCODE:2022-1
CH NEU,city,Neuendorf,CH-SO,UNLOCODE:2022-1
CA KOV,city,Kovik Bay,CA-QC,UNLOCODE:2022-1
IT ZRO,city,Gaibanella,IT-FE,UNLOCODE:2022-1
NL ZBF,city,Margraten,NL-LI,UNLOCODE:2022-1
CO AFI,city,Amalfi,CO-ANT,UNLOCODE:2022-1
BY NPK,city,Navapolatsk,BY-VI,UNLOCODE:2022-1
NO LAY,city,Lenangsøyra,NO,UNLOCODE:2022-1
US S5L,city,Shroon,US-NY,UNLOCODE:2022-1
US XTM,city,Saint Thomas,US-PA,UNLOCODE:2022-1
GB LWT,city,West Thurrock,GB-ESS,UNLOCODE:2022-1
US CTN,city,Colts Neck,US-NJ,UNLOCODE:2022-1
US UQF,city,La Porte,US-TX,UNLOCODE:2022-1
ES MNC,city,Moncada,ES,UNLOCODE:2022-1
GB LED,city,Ledbury,GB-HEF,UNLOCODE:2022-1
FR LED,city,Labastide-Murat,FR-46,UNLOCODE:2022-1
US PK2,city,Peckville,US-PA,UNLOCODE:2022-1
US GID,city,Gideon,US-MO,UNLOCODE:2022-1
DE IPT,city,Iptingen,DE-BW,UNLOCODE:2022-1
FR OAU,city,Montaure,FR-27,UNLOCODE:2022-1
FR EGK,city,Étagnac,FR-16,UNLOCODE:2022-1
RU ODY,city,Otradnoye,RU-LEN,UNLOCODE:2022-1
BR TVO,city,Turvo,BR-SC,UNLOCODE:2022-1
FR MJS,city,Saint-Médard-en-Jalles,FR-33,UNLOCODE:2022-1
GB MHT,city,Martlesham Heath,GB-SFK,UNLOCODE:2022-1
US HFA,city,Honeoye Falls,US-NY,UNLOCODE:2022-1
GB BUY,city,Bury,GB-WSX,UNLOCODE:2022-1
PL WOW,city,Stanislawów,PL-14,UNLOCODE:2022-1
CA QUB,city,Qualicum Beach,CA-BC,UNLOCODE:2022-1
CA GRD,city,Grassland,CA-AB,UNLOCODE:2022-1
ES TFA,city,Torrefarrera,ES-L,UNLOCODE:2022-1
US MNW,city,Mattawan,US-MI,UNLOCODE:2022-1
FR SHM,city,Sausheim,FR-68,UNLOCODE:2022-1
US 8FL,city,Marshfield,US-VT,UNLOCODE:2022-1
FR MEV,city,Merville,FR-59,UNLOCODE:2022-1
MZ MFW,city,Magaruque,MZ,UNLOCODE:2022-1
IL TIB,city,Tiberias,IL,UNLOCODE:2022-1
FR OLM,city,Montlaur,FR-11,UNLOCODE:2022-1
AT ST6,city,Straden,AT-6,UNLOCODE:2022-1
GR AAI,city,Ágioi Anárgyroi,GR,UNLOCODE:2022-1
FR MDL,city,Mordelles,FR-35,UNLOCODE:2022-1
US DAD,city,Dania Beach,US-FL,UNLOCODE:2022-1
US MWL,city,Mineral Wells,US-TX,UNLOCODE:2022-1
US 3MR,city,Monterey,US-MA,UNLOCODE:2022-1
US EM8,city,Meeteetse,US-WY,UNLOCODE:2022-1
DE SAG,city,Saarburg,DE-RP,UNLOCODE:2022-1
NZ WPR,city,Waipara,NZ-CAN,UNLOCODE:2022-1
MY KCH,city,"Kuching, Sarawak",MY,UNLOCODE:2022-1
CZ S9N,city,Strachotín,CZ,UNLOCODE:2022-1
PL OZL,city,Dobrzyca,PL,UNLOCODE:2022-1
IN AIR,city,SPPL SEZ/Thane,IN-MH,UNLOCODE:2022-1
IN CKN,city,Chakan,IN-MH,UNLOCODE:2022-1
PT GVI,city,Gouveia,PT-09,UNLOCODE:2022-1
JP SMA,city,Souma,JP-07,UNLOCODE:2022-1
RO ST9,city,Stejaru,RO-TL,UNLOCODE:2022-1
AT NEC,city,Neckenmarkt,AT,UNLOCODE:2022-1
GB CVG,city,Chevington,GB-SFK,UNLOCODE:2022-1
DE TRD,city,Osterrönfeld,DE-SH,UNLOCODE:2022-1
PH PIN,city,Pinamalayan/Batangas,PH,UNLOCODE:2022-1
BR SYM,city,Simonésia,BR-MG,UNLOCODE:2022-1
CA MOO,city,Moose Factory,CA-ON,UNLOCODE:2022-1
RO CNU,city,"Cornetu, Ilfov",RO,UNLOCODE:2022-1
BR PYU,city,Pirambu,BR-SE,UNLOCODE:2022-1
FR MJK,city,Mirande,FR-32,UNLOCODE:2022-1
US FKU,city,Fork Union,US-VA,UNLOCODE:2022-1
US HOV,city,Holtsville,US-NY,UNLOCODE:2022-1
IT TDR,city,Tiarno Di Sopra,IT-TN,UNLOCODE:2022-1
US WGP,city,Wyomissing,US-PA,UNLOCODE:2022-1
GR 6TL,city,Lití,GR,UNLOCODE:2022-1
IT BLQ,city,Bologna,IT-BO,UNLOCODE:2022-1
GB LWD,city,Little Walden,GB-ESS,UNLOCODE:2022-1
IT PLS,city,Polesine,IT,UNLOCODE:2022-1
LV VST,city,Viesite,LV,UNLOCODE:2022-1
FR CD6,city,Cléden-Poher,FR-29,UNLOCODE:2022-1
DE SLL,city,Stelle,DE-NI,UNLOCODE:2022-1
ES AAM,city,La Lama,ES-PO,UNLOCODE:2022-1
CA CCC,city,Colchester County,CA-NS,UNLOCODE:2022-1
EE MRS,city,Meeruse,EE-37,UNLOCODE:2022-1
US XKT,city,Pateros,US-WA,UNLOCODE:2022-1
IT S2A,city,Bellizzi,IT-SA,UNLOCODE:2022-1
US XTT,city,Wilmette,US-IL,UNLOCODE:2022-1
DE GGS,city,Güldengossa,DE-SN,UNLOCODE:2022-1
IT VSL,city,Villa Santa Lucia,IT-FR,UNLOCODE:2022-1
US 7MH,city,Mount Holly,US-VT,UNLOCODE:2022-1
BE BDH,city,Bois-d'Haine,BE-WHT,UNLOCODE:2022-1
FR GPG,city,Longpont-sur-Orge,FR-91,UNLOCODE:2022-1
ES BEP,city,Bellvei del Penedes,ES-T,UNLOCODE:2022-1
BR SAK,city,Santo Antônio do Caiuá,BR-PR,UNLOCODE:2022-1
DK VBI,city,Viby,DK-85,UNLOCODE:2022-1
IN MTT,city,Mettupalayam,IN-TN,UNLOCODE:2022-1
GB UPP,city,Upper Dean,GB-BDF,UNLOCODE:2022-1
MU BEL,city,Bel Air,MU-FL,UNLOCODE:2022-1
FR QTO,city,Tonquédec,FR-22,UNLOCODE:2022-1
GB LOS,city,Leigh-on-Sea,GB-ESS,UNLOCODE:2022-1
FR NC9,city,Nicole,FR-47,UNLOCODE:2022-1
PG MLQ,city,Malalaua,PG,UNLOCODE:2022-1
GB KGS,city,Kingsley,GB-HAM,UNLOCODE:2022-1
US RGL,city,Riegelwood,US-NC,UNLOCODE:2022-1
IT LCC,city,Lecce,IT,UNLOCODE:2022-1
BR PWN,city,Palminópolis,BR-GO,UNLOCODE:2022-1
DE BSR,city,Bad Schussenried,DE-BW,UNLOCODE:2022-1
CZ CBV,city,Chabarovice,CZ,UNLOCODE:2022-1
SS JUB,city,Juba,SS-EC,UNLOCODE:2022-1
LT SIL,city,Silute,LT-KL,UNLOCODE:2022-1
US QSQ,city,Smock,US-PA,UNLOCODE:2022-1
AT PRD,city,Pernersdorf,AT-3,UNLOCODE:2022-1
RW MTA,city,Mutara,RW-03,UNLOCODE:2022-1
NL BUR,city,Buren,NL-GE,UNLOCODE:2022-1
PF FAT,city,Fatu Hiva,PF,UNLOCODE:2022-1
IT PGH,city,Poggio Mirteto,IT-RI,UNLOCODE:2022-1
NL KWJ,city,Kwadijk,NL-NH,UNLOCODE:2022-1
BR STA,city,Santo Antônio de Pádua,BR-RJ,UNLOCODE:2022-1
US CMV,city,Carmel Valley,US-CA,UNLOCODE:2022-1
US BTJ,city,Bethel,US-CT,UNLOCODE:2022-1
ES UL9,city,Ulldemolins,ES-T,UNLOCODE:2022-1
RS SEN,city,Senta,RS,UNLOCODE:2022-1
BE BEI,city,Beigem,BE-VBR,UNLOCODE:2022-1
GB DKG,city,Dorking,GB-SRY,UNLOCODE:2022-1
RU URA,city,Ura-Guba,RU,UNLOCODE:2022-1
US DCZ,city,Donegal,US-PA,UNLOCODE:2022-1
US FOP,city,Forest Park,US-GA,UNLOCODE:2022-1
BR AOT,city,Antônio Olinto,BR-PR,UNLOCODE:2022-1
US 8MY,city,Palmyra,US-ME,UNLOCODE:2022-1
FR EPZ,city,Épinouze,FR-26,UNLOCODE:2022-1
AU GMA,city,Ganmain,AU-NSW,UNLOCODE:2022-1
BR RTA,city,Rio das Ostras,BR-RJ,UNLOCODE:2022-1
FR FG7,city,Flines-lès-Mortagne,FR-59,UNLOCODE:2022-1
FR LII,city,Larouillies,FR-59,UNLOCODE:2022-1
BR IAH,city,Itabaianinha,BR-SE,UNLOCODE:2022-1
FR IPN,city,Nébing,FR-57,UNLOCODE:2022-1
ES MOU,city,Muro,ES-PM,UNLOCODE:2022-1
DE XKR,city,Rothenkirchen,DE,UNLOCODE:2022-1
CZ NJC,city,Novy Jicín,CZ,UNLOCODE:2022-1
ES ERU,city,El Goro,ES,UNLOCODE:2022-1
HU RAA,city,Ráckeve,HU,UNLOCODE:2022-1
FR RMH,city,Marches,FR-26,UNLOCODE:2022-1
AU TRO,city,Taree,AU-NSW,UNLOCODE:2022-1
FR ECR,city,Saint-Seurin-de-Cadourne,FR-33,UNLOCODE:2022-1
CZ PCV,city,Prichovice,CZ,UNLOCODE:2022-1
ZA RDW,city,Rust De Winter,ZA-LP,UNLOCODE:2022-1
IT P5A,city,Paglieta,IT-CH,UNLOCODE:2022-1
MY SWY,city,Sitiawan,MY,UNLOCODE:2022-1
DK HAS,city,Hals,DK,UNLOCODE:2022-1
FR ZGE,city,Mérignies,FR-59,UNLOCODE:2022-1
NL HLP,city,Hindeloopen,NL-FR,UNLOCODE:2022-1
FR LHI,city,Lhuis,FR-01,UNLOCODE:2022-1
DE AWT,city,Altenstadt,DE-BY,UNLOCODE:2022-1
PL WSW,city,Warszowice,PL-24,UNLOCODE:2022-1
FR BA2,city,Barville,FR-27,UNLOCODE:2022-1
IT RAB,city,Mirabella,IT-VI,UNLOCODE:2022-1
RO MCA,city,Miercurea-Ciuc,RO-HR,UNLOCODE:2022-1
IT CLZ,city,Cologno Monzese,IT-MI,UNLOCODE:2022-1
DE 55V,city,Lüchow,DE-SH,UNLOCODE:2022-1
DE 79L,city,Willsbach,DE-BW,UNLOCODE:2022-1
ZA BMA,city,Bruma,ZA,UNLOCODE:2022-1
AT PGO,city,Poggersdorf,AT,UNLOCODE:2022-1
BE OYE,city,Oreye,BE-WLG,UNLOCODE:2022-1
FR A2X,city,Arvieux,FR-05,UNLOCODE:2022-1
BR CTI,city,Caetité,BR-BA,UNLOCODE:2022-1
FR LKM,city,Correns,FR-83,UNLOCODE:2022-1
ES MIE,city,Miedes de Aragon,ES-Z,UNLOCODE:2022-1
IL BEV,city,Beer Sheba,IL,UNLOCODE:2022-1
PL SOA,city,Strzegowo-Osada,PL-14,UNLOCODE:2022-1
FR ULB,city,Belleau,FR-02,UNLOCODE:2022-1
US NTY,city,North Troy,US-VT,UNLOCODE:2022-1
DE DWH,city,Dahlwitz-Hoppegarten,DE-BB,UNLOCODE:2022-1
BR AYA,city,Abatiá,BR-PR,UNLOCODE:2022-1
ZA ZFX,city,Collondale,ZA-EC,UNLOCODE:2022-1
FR LRQ,city,Lasserre-de-Prouille,FR-11,UNLOCODE:2022-1
BR BAN,city,Brasil Novo,BR-PA,UNLOCODE:2022-1
JM MVJ,city,Mandeville,JM,UNLOCODE:2022-1
CH FRT,city,Frasnacht,CH-TG,UNLOCODE:2022-1
BR BCE,city,Bacabeira,BR-MA,UNLOCODE:2022-1
BL GUS,city,Gustavia,BL,UNLOCODE:2022-1
NO BJU,city,Bjugn,NO,UNLOCODE:2022-1
BR GLI,city,Glória,BR-BA,UNLOCODE:2022-1
CN QXT,city,Qixingtai,CN-HB,UNLOCODE:2022-1
ZA CAT,city,Cato Ridge,ZA,UNLOCODE:2022-1
US CWB,city,Crestwood,US-IL,UNLOCODE:2022-1
DE OOL,city,Oerlenbach,DE-BY,UNLOCODE:2022-1
FR HDC,city,Heudicourt,FR-27,UNLOCODE:2022-1
BR DRI,city,Pedrinópolis,BR-MG,UNLOCODE:2022-1
US CJM,city,Champion,US-PA,UNLOCODE:2022-1
BG YMP,city,Dolna Mitropoliya,BG-15,UNLOCODE:2022-1
US SCY,city,Studio City,US-CA,UNLOCODE:2022-1
PT OBD,city,Óbidos,PT-10,UNLOCODE:2022-1
NO FSV,city,Festvåg,NO-18,UNLOCODE:2022-1
IT VII,city,Viadanica,IT-BG,UNLOCODE:2022-1
PL GZZ,city,Goszczyn,PL,UNLOCODE:2022-1
AU NLF,city,Darnley Island,AU-QLD,UNLOCODE:2022-1
US AF2,city,Ashford,US-AL,UNLOCODE:2022-1
GB QBG,city,Queniborough,GB-LEC,UNLOCODE:2022-1
PG LAE,city,Lae,PG,UNLOCODE:2022-1
FR TLT,city,Tulette,FR-26,UNLOCODE:2022-1
FR ZTR,city,Trégomeur,FR-22,UNLOCODE:2022-1
ES U6S,city,Useras,ES-CS,UNLOCODE:2022-1
FR CPV,city,Champcevrais,FR-89,UNLOCODE:2022-1
IT SA6,city,Sant'Agata li Battiati,IT-CT,UNLOCODE:2022-1
US M7L,city,Lauderdale,US-MS,UNLOCODE:2022-1
AT GUN,city,Guntramsdorf,AT,UNLOCODE:2022-1
PR ISB,city,Isabela,PR,UNLOCODE:2022-1
IT CTX,city,Colli del Tronto,IT,UNLOCODE:2022-1
FR N9O,city,Chanoy,FR-52,UNLOCODE:2022-1
DE SNC,city,Sünching,DE-BY,UNLOCODE:2022-1
DE HUA,city,Hundsangen,DE-RP,UNLOCODE:2022-1
SV NCU,city,Nuevo Cuscatlan,SV-LI,UNLOCODE:2022-1
FR BC6,city,Bricy,FR-45,UNLOCODE:2022-1
DE 78V,city,Ilvesheim,DE-BW,UNLOCODE:2022-1
RO GAT,city,Galati Transbordare,RO,UNLOCODE:2022-1
GB XXQ,city,Buildwas,GB-SHR,UNLOCODE:2022-1
US M5T,city,Mount Savage,US-MD,UNLOCODE:2022-1
UG KGM,city,Kitgum,UG,UNLOCODE:2022-1
US LTN,city,Littleton,US-MA,UNLOCODE:2022-1
FR VRI,city,Vervins,FR-02,UNLOCODE:2022-1
PH GUA,city,Guagua,PH-PAM,UNLOCODE:2022-1
FR EBU,city,Saint-Étienne,FR-42,UNLOCODE:2022-1
US PF8,city,Pacific,US-WA,UNLOCODE:2022-1
ES OJA,city,Aleson,ES-LO,UNLOCODE:2022-1
CF DEK,city,Dekoa,CF,UNLOCODE:2022-1
DE 54I,city,Dargow,DE-SH,UNLOCODE:2022-1
DE ZDU,city,Donnersdorf,DE-BY,UNLOCODE:2022-1
BG SMN,city,Shumen,BG,UNLOCODE:2022-1
US D7D,city,Middleburg,US-TN,UNLOCODE:2022-1
PH PNT,city,Punti/Aparri,PH,UNLOCODE:2022-1
US HPG,city,Hughes Springs,US-TX,UNLOCODE:2022-1
FR CU7,city,Chalus,FR-63,UNLOCODE:2022-1
JP KSW,city,"Kashiwa, Ehime",JP-38,UNLOCODE:2022-1
US TRO,city,Trotwood,US-OH,UNLOCODE:2022-1
DE AWR,city,Achterwehr,DE-SH,UNLOCODE:2022-1
DE MTW,city,Mittweida,DE-SN,UNLOCODE:2022-1
FR L33,city,Les Peintures,FR-33,UNLOCODE:2022-1
GB DRG,city,Drighlington,GB-LDS,UNLOCODE:2022-1
GB MLG,city,Mallaig,GB-HLD,UNLOCODE:2022-1
ZA KHU,city,Khuma,ZA-NW,UNLOCODE:2022-1
PH KIA,city,Kiamba/Dadiangas,PH,UNLOCODE:2022-1
DE COC,city,Cochem,DE-RP,UNLOCODE:2022-1
DE BV2,city,Barsbek,DE-SH,UNLOCODE:2022-1
US MKT,city,Mankato,US-MN,UNLOCODE:2022-1
JP ISE,city,Ise,JP-24,UNLOCODE:2022-1
ID SIN,city,Singosari,ID-JI,UNLOCODE:2022-1
IN SVK,city,Sivakasi,IN-TN,UNLOCODE:2022-1
