IT BCH,R45413
BR GNI,R334613
DE CHS,R957012
US AA9,N158354948
MX OJO,N4969330929
GE BUS,R8742159
US B3K,N151937815
CL QDT,R1665550
CA PET,R4009936
IR BBL,N2380207427
US LYX,R196141
BR COI,R314993
DE PDO,N18164986
US 8EQ,R198976
FR RYN,R121735
BR KRG,R242411
US UCA,R175487
DE ISU,R167991
BR AHI,R1823480
FR BMM,R1140180
AU LWD,R11675617
BR UMI,R302553
ES 2ZE,R4088562
ZA TNT,N262722292
AU NTH,R2399528
FR AIL,R2958956
JP SAK,R358759
BR BZS,R314781
BR PNW,R296704
PA PCR,R11375677
MX VGR,N2329713738
RU SOK,R3437172
GB HON,N18007599
FR PIH,R1703526
SA HBT,N983083568
ES KBN,R341263
US OPD,R8494791
FR FSS,R116926
FR VAR,R1876908
FR DPP,R415673
LU WHF,N2907661401
DE KW8,R1249675
DE IHN,R531865
FR ABO,R80302
US AHE,R179691
TR IZT,R1211493
IL ORA,R1392848
DE TAE,R1284739
HR DRN,R8774950
BR ABC,R303820
DE JUB,R1273174
FR LQN,R1970744
BR GZG,R314998
FR S29,R546990
US 9SC,R130031
US PAS,R115365
BR PIL,R333687
US F6R,R140947
FR OEB,R1777268
FR ESF,R149114
IN FAR,N245725394
IN ATT,N6759135288
PL ZZW,R2826333
US EPJ,N157558458
BR JRH,R298118
IE GRT,R6933749
CN KMN,N4556057116
GB SFE,R1022340
FR PE4,R117497
CA DNK,N310319725
FR MSB,R106222
US OMF,N151518224
IT SLA,R39656
US FAS,N158844480
GB BNT,R7058325
GB PKT,R6650993
RU IWA,N1476486988
US GSZ,N151696072
CH OFG,R1682186
BR JMA,R315409
SI LZC,W244015634
BR JSE,R297645
AR SFV,R7327976
ZA CTH,N262719665
FR WWE,R2379919
GB DMC,R5986875
FR 7GN,R155980
FR 6M4,R146306
RU KVS,R6940884
DE VA2,R941748
DE GMD,R444329
IT PR3,R42360
ES AJB,R341831
MA TNG,R2758781
NL WEE,R1423337
TR BYN,R1841223
CN LNG,R2784614
FR SL9,R117886
NL DRU,R2728546
FR RMP,R116266
SZ UBO,W1190930117
FR LX2,R390557
NZ NBN,R2726736
FR OLF,R403076
US MTY,N8168033615
IT VTG,R42085
TR ABK,R9357083
HU GLM,R1417482
FR LS5,R88056
US OWX,R6584383
BR RSL,R242518
US 5ST,R111100
ES BLD,R347660
US HBZ,N157573879
FR PFG,R970826
IE WRL,N3783911819
PL SAA,R2890985
AU AGA,R11689263
US SAH,R119825
FR AUR,R115997
AT AED,N240096855
NI SMR,R5739983
IT SAV,R43276
BE SII,R3395509
