actor_id,type,name,is_part_of,datasource_id
MX MXL,city,Mexicali,MX-BCN,UNLOCODE:2022-1
FR ICS,city,Biscarrosse,FR-40,UNLOCODE:2022-1
US LFP,city,Laflin,US-PA,UNLOCODE:2022-1
BR NIP,city,Nipoã,BR-SP,UNLOCODE:2022-1
AT HAU,city,Hohenau an der March,AT,UNLOCODE:2022-1
US SB2,city,Saxonburg,US-PA,UNLOCODE:2022-1
JP KOX,city,Kaminoseki,JP-35,UNLOCODE:2022-1
US CPU,city,Coopersburg,US-PA,UNLOCODE:2022-1
HU BES,city,Békés,HU-BE,UNLOCODE:2022-1
FR ZJE,city,Templeux-la-Fosse,FR-80,UNLOCODE:2022-1
DE DTA,city,Seitenroda,DE-TH,UNLOCODE:2022-1
GB NGG,city,Nigg,GB-HLD,UNLOCODE:2022-1
US TYM,city,Troy,US-MI,UNLOCODE:2022-1
US GPK,city,Galena Park,US-TX,UNLOCODE:2022-1
CZ ZIZ,city,Zizice,CZ,UNLOCODE:2022-1
OM MUT,city,Muthra,OM,UNLOCODE:2022-1
FR NGD,city,Saint-Méen-le-Grand,FR-35,UNLOCODE:2022-1
AU MRB,city,Moorebank/Sydney,AU-NSW,UNLOCODE:2022-1
FR QUS,city,Quessoy,FR-22,UNLOCODE:2022-1
US VPE,city,Peculiar,US-MO,UNLOCODE:2022-1
FR TOG,city,Tourcoing,FR-59,UNLOCODE:2022-1
US JTH,city,Charlotte Hall,US-MD,UNLOCODE:2022-1
FR VCL,city,Villers-Écalles,FR-76,UNLOCODE:2022-1
BR TIU,city,Traipu,BR-AL,UNLOCODE:2022-1
IT S2Z,city,Sabbionara,IT-TN,UNLOCODE:2022-1
FR 4AV,city,Artigues,FR-83,UNLOCODE:2022-1
HU ULL,city,Üllo,HU-PE,UNLOCODE:2022-1
AT FRN,city,Frankenmarkt,AT,UNLOCODE:2022-1
US 6SD,city,Sandisfield,US-MA,UNLOCODE:2022-1
IT GUE,city,Guarene,IT,UNLOCODE:2022-1
NL BRC,city,Borculo,NL,UNLOCODE:2022-1
BR ABB,city,Abdon Batista,BR-SC,UNLOCODE:2022-1
PY KTT,city,Katuete,PY-14,UNLOCODE:2022-1
JP ECZ,city,Echizen,JP-18,UNLOCODE:2022-1
BE HRP,city,Hourpes,BE-WHT,UNLOCODE:2022-1
US 4RK,city,Parkton,US-MD,UNLOCODE:2022-1
IE COA,city,Coolea,IE-CO,UNLOCODE:2022-1
DE JOR,city,Jork,DE-NI,UNLOCODE:2022-1
FR TNK,city,Martigny,FR-50,UNLOCODE:2022-1
US BXO,city,Bladenboro,US-NC,UNLOCODE:2022-1
US NVB,city,Noblesville,US-IN,UNLOCODE:2022-1
FR PGB,city,Pontgibaud,FR-63,UNLOCODE:2022-1
GB PDD,city,Pen-Clawdd,GB-SWA,UNLOCODE:2022-1
DE 58T,city,Latendorf,DE-SH,UNLOCODE:2022-1
US BUR,city,Burbank,US-CA,UNLOCODE:2022-1
DE WFA,city,Wutha-Farnroda,DE-TH,UNLOCODE:2022-1
IT CMT,city,Castelmarte,IT,UNLOCODE:2022-1
US W3D,city,Wheatland,US-IA,UNLOCODE:2022-1
ID TNJ,city,Tanjungpinang,ID-KR,UNLOCODE:2022-1
FR LU6,city,Lucbardez-et-Bargues,FR-40,UNLOCODE:2022-1
ES BDZ,city,La Garrovilla,ES-BA,UNLOCODE:2022-1
PL KTY,city,Kety,PL,UNLOCODE:2022-1
NL WMH,city,Warmenhuizen,NL,UNLOCODE:2022-1
PH SIL,city,Silang,PH-CAV,UNLOCODE:2022-1
