actor_id,type,name,is_part_of,datasource_id
US RBU,city,Cedar Bluff,US-AL,UNLOCODE:2022-1
CA GRI,city,Grosse Isle,CA-MB,UNLOCODE:2022-1
VN NTN,city,Ninh Thuan,VN,UNLOCODE:2022-1
FR LEL,city,Le Luc,FR-83,UNLOCODE:2022-1
DE ZUH,city,Züsch,DE-RP,UNLOCODE:2022-1
DE ZBK,city,Bad Berneck,DE-BY,UNLOCODE:2022-1
CA YST,city,Sainte-Thérèse-Point,CA-MB,UNLOCODE:2022-1
FR YVV,city,Saint-Vigor,FR-27,UNLOCODE:2022-1
BR LPA,city,Lençóis Paulista,BR-SP,UNLOCODE:2022-1
AT WRT,city,Wartberg,AT-6,UNLOCODE:2022-1
FR DEN,city,Denain,FR-59,UNLOCODE:2022-1
ZA PDZ,city,Philidelphia,ZA-WC,UNLOCODE:2022-1
ES CIJ,city,Cijuela,ES-GR,UNLOCODE:2022-1
FR SXZ,city,Saint-Jean-de-Muzols,FR-07,UNLOCODE:2022-1
JP MUT,city,Mutsuogawara,JP-02,UNLOCODE:2022-1
FR NP4,city,Marpent,FR-59,UNLOCODE:2022-1
RU SEW,city,Severodvinsk,RU,UNLOCODE:2022-1
US NYB,city,Cuba,US-NY,UNLOCODE:2022-1
BR DLD,city,Dois Lajeados,BR-RS,UNLOCODE:2022-1
US C5A,city,Conestoga,US-PA,UNLOCODE:2022-1
US LTQ,city,Lecanto,US-FL,UNLOCODE:2022-1
GB ROT,city,Rothes,GB-MRY,UNLOCODE:2022-1
US CG3,city,Cottage Grove,US-WI,UNLOCODE:2022-1
MX SCF,city,Santa Cruz de las Flores,MX-JAL,UNLOCODE:2022-1
MX IRP,city,Irapuato,MX-GUA,UNLOCODE:2022-1
CA HNB,city,Sainte-Hélène-de-Bagot,CA-QC,UNLOCODE:2022-1
US 7LY,city,Lyndon,US-VT,UNLOCODE:2022-1
US PP9,city,Prospect,US-VA,UNLOCODE:2022-1
BR ART,city,Aracati,BR-CE,UNLOCODE:2022-1
GB NMY,city,Normans Bay,GB-WSX,UNLOCODE:2022-1
IT BFR,city,Bonferraro,IT,UNLOCODE:2022-1
IN TMX,city,CMTL ICD/Thimmapur,IN-AP,UNLOCODE:2022-1
DE KZZ,city,Bad Köstritz,DE-TH,UNLOCODE:2022-1
FR ADC,city,Andance,FR-07,UNLOCODE:2022-1
DE HRH,city,Herringhausen,DE-NW,UNLOCODE:2022-1
JP KUJ,city,Kushimoto,JP-30,UNLOCODE:2022-1
FR PX2,city,Pépieux,FR-11,UNLOCODE:2022-1
DK GTS,city,Glatved Strand,DK-82,UNLOCODE:2022-1
CA PBS,city,Saint-Pierre-les-Becquets,CA-QC,UNLOCODE:2022-1
FR MB6,city,Marienthal,FR-67,UNLOCODE:2022-1
FR KIU,city,Cornillon,FR-30,UNLOCODE:2022-1
NO GVA,city,Longva,NO-15,UNLOCODE:2022-1
DE BK3,city,Bagenz (Neuhausen/Spree),DE-BB,UNLOCODE:2022-1
US ZCP,city,Coopersville,US-MI,UNLOCODE:2022-1
DE BU2,city,Barneberg,DE-ST,UNLOCODE:2022-1
CA WCY,city,White City,CA-SK,UNLOCODE:2022-1
JP KJR,city,Kiriishi,JP-46,UNLOCODE:2022-1
BE MBY,city,Maubray,BE-WHT,UNLOCODE:2022-1
FR KQF,city,Marbéville,FR-52,UNLOCODE:2022-1
DE LTB,city,Leutenberg,DE-TH,UNLOCODE:2022-1
CV PLM,city,Pedra de Lume,CV,UNLOCODE:2022-1
IT BNR,city,Biandronno,IT-VA,UNLOCODE:2022-1
NL CTO,city,Callantsoog,NL-NH,UNLOCODE:2022-1
BR BBO,city,Barra Bonita,BR-SP,UNLOCODE:2022-1
BR RDS,city,Rio do Sul,BR-SC,UNLOCODE:2022-1
BR KPX,city,Coronel Pacheco,BR-MG,UNLOCODE:2022-1
FR IGX,city,Ligueux,FR-33,UNLOCODE:2022-1
BE OSG,city,Oeselgem,BE-VWV,UNLOCODE:2022-1
FR HRA,city,Charentenay,FR-70,UNLOCODE:2022-1
FR 4OH,city,Nordhouse,FR-67,UNLOCODE:2022-1
DE NDQ,city,Dreisbach,DE-RP,UNLOCODE:2022-1
US OUX,city,Southold,US-NY,UNLOCODE:2022-1
BR ERC,city,Mercedes,BR-PR,UNLOCODE:2022-1
FR R3L,city,Rigny-la-Salle,FR-55,UNLOCODE:2022-1
BG BAN,city,Bankya,BG-14,UNLOCODE:2022-1
DE LUA,city,Lübbenau,DE-BB,UNLOCODE:2022-1
US REL,city,Reedsville,US-PA,UNLOCODE:2022-1
MG MOQ,city,Morondava,MG,UNLOCODE:2022-1
FI HUN,city,Huittinen,FI-17,UNLOCODE:2022-1
US 2BY,city,Ballston Lake,US-NY,UNLOCODE:2022-1
FR FO8,city,Fosse,FR-66,UNLOCODE:2022-1
FR KAQ,city,Saint-Julien-de-Chédon,FR-41,UNLOCODE:2022-1
CH LNU,city,Lengnau,CH-AG,UNLOCODE:2022-1
GB WKE,city,Wyke,GB-BRD,UNLOCODE:2022-1
ID KUA,city,Kualalangsa,ID-AC,UNLOCODE:2022-1
CH BUZ,city,Buchs,CH-ZH,UNLOCODE:2022-1
NL VFR,city,Vorden,NL-GE,UNLOCODE:2022-1
DE SII,city,Schirnding,DE-BY,UNLOCODE:2022-1
PL ZIN,city,Grodziczno,PL-28,UNLOCODE:2022-1
AR VLI,city,Villa la Angostura,AR-Q,UNLOCODE:2022-1
ID PAL,city,Palu,ID,UNLOCODE:2022-1
AU DCN,city,RAAF Curtin,AU-WA,UNLOCODE:2022-1
IT NSG,city,Monesiglio,IT-CN,UNLOCODE:2022-1
PL UCH,city,Uchanie,PL-06,UNLOCODE:2022-1
US GD8,city,Goodell,US-IA,UNLOCODE:2022-1
IT 3BJ,city,Bojano,IT-CB,UNLOCODE:2022-1
US OSI,city,Collinsville,US-VA,UNLOCODE:2022-1
CN FKJ,city,Jiangkou,CN-GD,UNLOCODE:2022-1
PH LAM,city,Lamit Bay/Jose Panganiban,PH,UNLOCODE:2022-1
DE AHE,city,Altheim,DE-BY,UNLOCODE:2022-1
US BJC,city,Broomfield,US-CO,UNLOCODE:2022-1
DK HNN,city,Hinnerup,DK,UNLOCODE:2022-1
CN DNG,city,Donghai,CN-GD,UNLOCODE:2022-1
US VMO,city,Monroe,US-NY,UNLOCODE:2022-1
GB RG9,city,Rougham,GB-NFK,UNLOCODE:2022-1
US TRT,city,Tremonton,US-UT,UNLOCODE:2022-1
CN GAI,city,Gaizhou,CN,UNLOCODE:2022-1
RU UGL,city,Uglegorsk,RU,UNLOCODE:2022-1
US SOI,city,South Dayton,US-NY,UNLOCODE:2022-1
PT LSO,city,Luso,PT-01,UNLOCODE:2022-1
US CLO,city,Clermont,US-KY,UNLOCODE:2022-1
FR UZL,city,Uzel,FR-22,UNLOCODE:2022-1
US PVA,city,Pine Valley,US-CA,UNLOCODE:2022-1
US KGS,city,Kingstree,US-SC,UNLOCODE:2022-1
GR ANO,city,Aeginio,GR,UNLOCODE:2022-1
FR M2S,city,La Chapelle,FR-56,UNLOCODE:2022-1
CH RER,city,Rossiniere,CH-VD,UNLOCODE:2022-1
IT CSZ,city,Castellanza,IT,UNLOCODE:2022-1
BE SGX,city,Sclaigneaux,BE-WNA,UNLOCODE:2022-1
BR MSK,city,Monte Santo do Tocantins,BR-TO,UNLOCODE:2022-1
FR CGH,city,Chorges,FR-05,UNLOCODE:2022-1
AT NEK,city,Neuhofen an der Krems,AT,UNLOCODE:2022-1
PL PHN,city,Piechcin,PL-04,UNLOCODE:2022-1
AR CAA,city,Carcaraña,AR-S,UNLOCODE:2022-1
PL JKI,city,Janki,PL-14,UNLOCODE:2022-1
PA ARR,city,Arraiján,PA-8,UNLOCODE:2022-1
US QOY,city,Godley,US-TX,UNLOCODE:2022-1
AU BRI,city,Brigalow,AU-NSW,UNLOCODE:2022-1
FR S9G,city,Saint-Germain-du-Puy,FR-18,UNLOCODE:2022-1
PT PNC,city,Penamacor,PT-05,UNLOCODE:2022-1
US R8O,city,Rochelle Park,US-NJ,UNLOCODE:2022-1
FR TBY,city,Tincourt-Boucly,FR-80,UNLOCODE:2022-1
HU UJZ,city,Ujszilvas,HU-PE,UNLOCODE:2022-1
ES RIJ,city,Rioja,ES-AL,UNLOCODE:2022-1
NZ WAO,city,Waiouru,NZ-MWT,UNLOCODE:2022-1
CA MTA,city,Magrath,CA-AB,UNLOCODE:2022-1
IT VCV,city,Vescovana,IT-PD,UNLOCODE:2022-1
DE BQN,city,Belgershain,DE-SN,UNLOCODE:2022-1
BR SJR,city,São José do Rio Claro,BR-MT,UNLOCODE:2022-1
US BG7,city,Barnegat,US-NJ,UNLOCODE:2022-1
PL ZWG,city,Sztynwag,PL-04,UNLOCODE:2022-1
GB ALD,city,Aldershot,GB-HAM,UNLOCODE:2022-1
US QNG,city,Mannington,US-WV,UNLOCODE:2022-1
NO SVD,city,Svinesund,NO,UNLOCODE:2022-1
US CLP,city,Clarks Point,US-AK,UNLOCODE:2022-1
BE KKR,city,Kaaskerke,BE-VWV,UNLOCODE:2022-1
NL ELO,city,Elsloo,NL-LI,UNLOCODE:2022-1
US XPN,city,Phoenix,US-IL,UNLOCODE:2022-1
JP EIN,city,Eniwa,JP-01,UNLOCODE:2022-1
BE IDE,city,Iddergem,BE-VOV,UNLOCODE:2022-1
ES VJL,city,Villanueva de Jiloca,ES-Z,UNLOCODE:2022-1
GB PTR,city,Portrush,GB,UNLOCODE:2022-1
DE OWF,city,Osterwieck,DE-ST,UNLOCODE:2022-1
GB ILK,city,Ilkley,GB-BRD,UNLOCODE:2022-1
PA VHE,city,Vista Hermosa,PA-2,UNLOCODE:2022-1
US LOC,city,Lodi,US-OH,UNLOCODE:2022-1
BR BAH,city,Batalha,BR-AL,UNLOCODE:2022-1
US 7CN,city,Clinton,US-AL,UNLOCODE:2022-1
FR YUE,city,Montagny-lès-Seurre,FR-21,UNLOCODE:2022-1
US IO8,city,Inola,US-OK,UNLOCODE:2022-1
IT PTQ,city,Petriolo,IT,UNLOCODE:2022-1
US PMI,city,Palm City,US-FL,UNLOCODE:2022-1
US IAY,city,Italy,US-TX,UNLOCODE:2022-1
CN SGG,city,Suijiang,CN-YN,UNLOCODE:2022-1
FR ZBN,city,Guilly,FR-36,UNLOCODE:2022-1
BR RAE,city,Rodrigues Alves,BR-AC,UNLOCODE:2022-1
US MZ9,city,Manor,US-PA,UNLOCODE:2022-1
US DLQ,city,"Deer Lake, Schuylkill",US-PA,UNLOCODE:2022-1
DE BGW,city,Burgwald,DE-HE,UNLOCODE:2022-1
US MVL,city,Stowe,US-VT,UNLOCODE:2022-1
PL TRO,city,Turobin,PL,UNLOCODE:2022-1
IL BEA,city,Bet El Azari,IL,UNLOCODE:2022-1
AU RCF,city,Redcliffe,AU-QLD,UNLOCODE:2022-1
IT GBL,city,Gambellara,IT,UNLOCODE:2022-1
US M25,city,McIntosh,US-GA,UNLOCODE:2022-1
NL RTM,city,Rotterdam,NL-ZH,UNLOCODE:2022-1
PA NGN,city,Narganá,PA,UNLOCODE:2022-1
US MI7,city,Michael,US-IL,UNLOCODE:2022-1
IL 8UH,city,Gush Halav,IL-Z,UNLOCODE:2022-1
US DRP,city,Donora,US-PA,UNLOCODE:2022-1
AU RPA,city,Royal Park,AU-SA,UNLOCODE:2022-1
CL CBD,city,Cabildo,CL-VS,UNLOCODE:2022-1
FR XBV,city,Banvillars,FR-90,UNLOCODE:2022-1
FR MEX,city,Mer,FR-41,UNLOCODE:2022-1
FR HS8,city,Lavoncourt,FR-70,UNLOCODE:2022-1
FR ETH,city,Bétheniville,FR-51,UNLOCODE:2022-1
US XBF,city,Aston,US-PA,UNLOCODE:2022-1
US ZCG,city,Childersburg,US-AL,UNLOCODE:2022-1
DE MUG,city,Münchberg,DE-BY,UNLOCODE:2022-1
US L7Y,city,Lyden,US-NM,UNLOCODE:2022-1
CN JTG,city,Jingtang Pt,CN-HE,UNLOCODE:2022-1
DZ ZBI,city,Berriane,DZ,UNLOCODE:2022-1
CA HUG,city,Saint-Hugues,CA-QC,UNLOCODE:2022-1
PH LIM,city,Limay/Bataan,PH,UNLOCODE:2022-1
BR APO,city,Altinópolis,BR-SP,UNLOCODE:2022-1
ES CLE,city,Castro Riberas Lea,ES-LU,UNLOCODE:2022-1
FR WLT,city,Les Eyzies-de-Tayac,FR-24,UNLOCODE:2022-1
US BWE,city,Brentwood,US-TN,UNLOCODE:2022-1
US 89M,city,Mossyrock,US-WA,UNLOCODE:2022-1
US ODI,city,Mondovi,US-WI,UNLOCODE:2022-1
US OGT,city,Blomkest,US-MN,UNLOCODE:2022-1
GB S2T,city,Stone,GB-WOR,UNLOCODE:2022-1
GB BYH,city,Betws-yn-rhos,GB-CWY,UNLOCODE:2022-1
IE ARH,city,Arklow Head (Ie009),IE-WW,UNLOCODE:2022-1
MM LSH,city,Lashio,MM,UNLOCODE:2022-1
US OSF,city,Oxford,US-NE,UNLOCODE:2022-1
FR C5D,city,Saint-Philbert-des-Champs,FR-14,UNLOCODE:2022-1
UA PMY,city,Pustomyty,UA-46,UNLOCODE:2022-1
PG TKW,city,Tekin,PG,UNLOCODE:2022-1
HK LCK,city,Lai Chi Kok,HK,UNLOCODE:2022-1
DE BDW,city,Bad Windsheim,DE-BY,UNLOCODE:2022-1
JP SNZ,city,Shinzaike,JP-37,UNLOCODE:2022-1
CZ DPL,city,Dolní Podluzí,CZ,UNLOCODE:2022-1
IN SBT,city,Sabarmati,IN-GJ,UNLOCODE:2022-1
CH MTM,city,Mettembert,CH-JU,UNLOCODE:2022-1
US HPY,city,Baytown,US-TX,UNLOCODE:2022-1
BE ZLE,city,Zele,BE-VOV,UNLOCODE:2022-1
US NOQ,city,Nelsonia,US-VA,UNLOCODE:2022-1
FR RMI,city,Saint-Rémy,FR-14,UNLOCODE:2022-1
DE KHR,city,Bockhorn Oberbay,DE-BY,UNLOCODE:2022-1
DK TRU,city,Trustrup,DK-82,UNLOCODE:2022-1
US GUO,city,Gurdon,US-AR,UNLOCODE:2022-1
US KUB,city,Kuluk Bay,US-AK,UNLOCODE:2022-1
ES VTT,city,Vallmoll,ES-T,UNLOCODE:2022-1
DE SLE,city,Spelle,DE-NI,UNLOCODE:2022-1
ES TU6,city,Lantaño,ES-PO,UNLOCODE:2022-1
ID 5TR,city,Trenggalek,ID-JI,UNLOCODE:2022-1
SE DNK,city,Dannike,SE-O,UNLOCODE:2022-1
BE AIS,city,Anthisnes,BE-WLG,UNLOCODE:2022-1
ES VM4,city,Villarmayor,ES-SA,UNLOCODE:2022-1
GB NSE,city,Nailsea,GB-NSM,UNLOCODE:2022-1
BR POV,city,Protásio Alves,BR-RS,UNLOCODE:2022-1
AT GPN,city,Gampern,AT-4,UNLOCODE:2022-1
IT MOG,city,Mogliano Veneto,IT-TV,UNLOCODE:2022-1
GB SRI,city,Stalbridge,GB-DOR,UNLOCODE:2022-1
BE NHY,city,Neuville-sous-Huy,BE-WLG,UNLOCODE:2022-1
NP MWP,city,Mountain,NP,UNLOCODE:2022-1
NL ELD,city,Gronsveld,NL-LI,UNLOCODE:2022-1
FR DXO,city,Saint-Laurent-Médoc,FR-33,UNLOCODE:2022-1
AT SAP,city,Sankt Ulrich Am Pillersee,AT-7,UNLOCODE:2022-1
CZ KCY,city,Stare Krecany,CZ,UNLOCODE:2022-1
HK WNI,city,Wan Chai,HK,UNLOCODE:2022-1
BE TET,city,Tertre,BE-WHT,UNLOCODE:2022-1
BO PEL,city,Pelechuco,BO-L,UNLOCODE:2022-1
PT IGH,city,Igrejinha,PT,UNLOCODE:2022-1
CN DKO,city,Dawukou,CN-NX,UNLOCODE:2022-1
DE KGJ,city,Kirchberg an der Jagst,DE-BW,UNLOCODE:2022-1
CL BUI,city,Buin,CL-RM,UNLOCODE:2022-1
US BG5,city,Brighton,US-MO,UNLOCODE:2022-1
CN WYP,city,Wuyapao,CN-HL,UNLOCODE:2022-1
CA WEK,city,Westlock,CA-AB,UNLOCODE:2022-1
US YNE,city,Wayne,US-NY,UNLOCODE:2022-1
ES SI6,city,Sant Climens,ES-L,UNLOCODE:2022-1
US IPP,city,Phelps,US-KY,UNLOCODE:2022-1
US MMC,city,McMinnville,US-OR,UNLOCODE:2022-1
US CSW,city,Chickamauga,US-GA,UNLOCODE:2022-1
US CSU,city,Carsonville,US-MI,UNLOCODE:2022-1
TN LGN,city,La Goulette Nord (Halqueloued),TN,UNLOCODE:2022-1
IE DNB,city,Dunboyne,IE,UNLOCODE:2022-1
US IYQ,city,Saint Marys,US-IA,UNLOCODE:2022-1
PT ADV,city,Almodôvar,PT-02,UNLOCODE:2022-1
AU MGE,city,Mount Gravatt,AU-QLD,UNLOCODE:2022-1
US IQL,city,Ilwaco,US-WA,UNLOCODE:2022-1
US OB6,city,Columbus,US-MN,UNLOCODE:2022-1
FR L8R,city,Laurière,FR-87,UNLOCODE:2022-1
PT SNT,city,Santarém,PT-14,UNLOCODE:2022-1
FR B9Z,city,Castéra-Bouzet,FR-82,UNLOCODE:2022-1
AR POM,city,Poman,AR-K,UNLOCODE:2022-1
US TNV,city,Triangle,US-VA,UNLOCODE:2022-1
US EKO,city,Elko,US-NV,UNLOCODE:2022-1
CA BHM,city,Blenheim,CA-ON,UNLOCODE:2022-1
ES SFJ,city,San Ildefonso,ES-SG,UNLOCODE:2022-1
JP TZA,city,Taiza,JP-26,UNLOCODE:2022-1
US OSY,city,Old Saybrook,US-CT,UNLOCODE:2022-1
DE RDF,city,Rossdorf,DE-HE,UNLOCODE:2022-1
US RFR,city,Richford,US-VT,UNLOCODE:2022-1
EE PRK,city,Purtse Kalasadam,EE-45,UNLOCODE:2022-1
US ZNR,city,North Royalton,US-OH,UNLOCODE:2022-1
IT VEQ,city,Vico Equense,IT-NA,UNLOCODE:2022-1
BE BAL,city,Baal,BE-VBR,UNLOCODE:2022-1
CN JOK,city,Jiaokou,CN-GD,UNLOCODE:2022-1
RU AHK,city,Arkhangel'skoye,RU-STA,UNLOCODE:2022-1
FR TLC,city,Audun-le-Tiche,FR-57,UNLOCODE:2022-1
AT TEN,city,Hausmannstatten,AT-6,UNLOCODE:2022-1
BG SAD,city,Sadovo,BG-16,UNLOCODE:2022-1
ES CTA,city,Cantoria,ES,UNLOCODE:2022-1
FI OLA,city,Oulainen,FI-14,UNLOCODE:2022-1
US THB,city,Two Harbors,US-MN,UNLOCODE:2022-1
DE VOL,city,Volkach,DE-BY,UNLOCODE:2022-1
DE HE8,city,Herrnburg,DE-MV,UNLOCODE:2022-1
GB HXM,city,Coolham,GB-WSX,UNLOCODE:2022-1
US VE9,city,Vermilion,US-OH,UNLOCODE:2022-1
US OJB,city,Osburn,US-ID,UNLOCODE:2022-1
CA WIL,city,Willowdale,CA-ON,UNLOCODE:2022-1
SE IDB,city,Idre,SE-W,UNLOCODE:2022-1
CR COR,city,Coronado,CR-P,UNLOCODE:2022-1
DE BHE,city,Bad Hersfeld,DE-HE,UNLOCODE:2022-1
FI VTO,city,Vahto,FI-19,UNLOCODE:2022-1
FR OHS,city,Lourches,FR-59,UNLOCODE:2022-1
BR SHL,city,Santa Maria do Herval,BR-RS,UNLOCODE:2022-1
FR NB3,city,Essarts en Bocage,FR-85,UNLOCODE:2022-1
SE FVK,city,Forsvik,SE-O,UNLOCODE:2022-1
FR YUR,city,Saint-Romain-le-Puy,FR-42,UNLOCODE:2022-1
NL OHN,city,Oosterhesselen,NL-DR,UNLOCODE:2022-1
US WLW,city,Willows,US-CA,UNLOCODE:2022-1
GB TFR,city,Trefforest,GB-RCT,UNLOCODE:2022-1
FR QGH,city,Gages-le-Haut,FR-12,UNLOCODE:2022-1
CN SSP,city,Shuangshui,CN-GD,UNLOCODE:2022-1
NO HSD,city,Hemsedal,NO,UNLOCODE:2022-1
IN KDD,city,Karedu,IN-AP,UNLOCODE:2022-1
PL OPL,city,Opalenica,PL,UNLOCODE:2022-1
IR RZR,city,Ramsar,IR,UNLOCODE:2022-1
LV RUM,city,Rumbula,LV,UNLOCODE:2022-1
IT MFN,city,Montefano,IT-MC,UNLOCODE:2022-1
FR MPZ,city,Marnoz,FR-39,UNLOCODE:2022-1
IE ATN,city,Annacotty,IE-LK,UNLOCODE:2022-1
TN JEM,city,Jammal,TN,UNLOCODE:2022-1
NO VEV,city,Vevelstad,NO-18,UNLOCODE:2022-1
FR BOP,city,Boué,FR-02,UNLOCODE:2022-1
FI JVP,city,Järvenpää (Träskända),FI-18,UNLOCODE:2022-1
FI YMY,city,Ylämylly,FI-13,UNLOCODE:2022-1
FR ZCW,city,Fontaine-lès-Croisilles,FR-62,UNLOCODE:2022-1
BE MNE,city,Martouzin-Neuville,BE-WNA,UNLOCODE:2022-1
BW DUK,city,Dukwi,BW-CE,UNLOCODE:2022-1
CA TBR,city,Taber,CA-AB,UNLOCODE:2022-1
US ORA,city,Oradell,US-NJ,UNLOCODE:2022-1
FI JKK,city,Viljakkala,FI,UNLOCODE:2022-1
IN SIR,city,Singanallur,IN-TN,UNLOCODE:2022-1
GB GDK,city,Gedney Dyke,GB-LIN,UNLOCODE:2022-1
BE LCA,city,l'Escaillière,BE-WHT,UNLOCODE:2022-1
IT ROQ,city,Rovato,IT-BS,UNLOCODE:2022-1
PT CAN,city,Condeixa a Nova,PT-06,UNLOCODE:2022-1
US H7N,city,Bethanna,US-KY,UNLOCODE:2022-1
US RSZ,city,Rosamond,US-CA,UNLOCODE:2022-1
FR XHH,city,La Croix-Helléan,FR-56,UNLOCODE:2022-1
FR LH3,city,Lhospitalet,FR-46,UNLOCODE:2022-1
DE OXG,city,Oberriexingen,DE-BW,UNLOCODE:2022-1
AR MPO,city,Campo Salto,AR-A,UNLOCODE:2022-1
FR 4PR,city,Plassac-Rouffiac,FR-16,UNLOCODE:2022-1
AU BXI,city,Box Hill,AU-NSW,UNLOCODE:2022-1
PL MIL,city,Milówka,PL-24,UNLOCODE:2022-1
AT KOT,city,Kottes,AT-3,UNLOCODE:2022-1
DK LYO,city,Lyngs Odde Havn,DK,UNLOCODE:2022-1
RU KAS,city,Kashira,RU,UNLOCODE:2022-1
PL DZK,city,Drezdenko-Chyze,PL-08,UNLOCODE:2022-1
IT ZJN,city,Giammoro,IT,UNLOCODE:2022-1
ES DHO,city,Les Planes d'Hostoles,ES-B,UNLOCODE:2022-1
BR IIP,city,Itapipoca,BR-CE,UNLOCODE:2022-1
GB LYX,city,Lydd,GB-KEN,UNLOCODE:2022-1
DE MAD,city,Marktheidenfeld,DE-BY,UNLOCODE:2022-1
FR YXT,city,Seytroux,FR-74,UNLOCODE:2022-1
PL BZI,city,Burzenin,PL,UNLOCODE:2022-1
DE PXD,city,Pronsfeld,DE-RP,UNLOCODE:2022-1
RO VD3,city,Vicovu de Sus,RO-SV,UNLOCODE:2022-1
US 8HR,city,Hartford,US-VT,UNLOCODE:2022-1
IT ZQE,city,Polegge,IT-VI,UNLOCODE:2022-1
FR A68,city,Andolsheim,FR-68,UNLOCODE:2022-1
US ALB,city,Albany,US-NY,UNLOCODE:2022-1
CA EDM,city,Edmonton,CA-AB,UNLOCODE:2022-1
US BAT,city,Barberton,US-OH,UNLOCODE:2022-1
BR PRZ,city,Piraí do Sul,BR-PR,UNLOCODE:2022-1
US QRL,city,Erial,US-NJ,UNLOCODE:2022-1
FR LD8,city,La Bastide-de-Bousignac,FR-09,UNLOCODE:2022-1
MX MTY,city,Monterrey,MX-NLE,UNLOCODE:2022-1
FR ARL,city,Arles,FR-13,UNLOCODE:2022-1
GR SMI,city,Samos,GR,UNLOCODE:2022-1
EE VEB,city,Vene-Balti,EE-37,UNLOCODE:2022-1
PG XYR,city,Yellow River,PG,UNLOCODE:2022-1
US PBX,city,Plattsburg,US-MO,UNLOCODE:2022-1
DE HZU,city,Hagnau,DE-BW,UNLOCODE:2022-1
SE SLF,city,Sollefteå,SE-Y,UNLOCODE:2022-1
FR PQ3,city,Petit-Appeville,FR-76,UNLOCODE:2022-1
AU TOG,city,Tooronga,AU-VIC,UNLOCODE:2022-1
IT MES,city,Mesagne,IT,UNLOCODE:2022-1
AT HRH,city,Hörsching,AT-4,UNLOCODE:2022-1
DE FDL,city,Freudental,DE-BW,UNLOCODE:2022-1
JP APP,city,Koshi,JP-43,UNLOCODE:2022-1
US HEG,city,Hamberg,US-ND,UNLOCODE:2022-1
AU WLL,city,Wollogorang,AU-QLD,UNLOCODE:2022-1
FR WNB,city,Nielles-lès-Bléquin,FR-62,UNLOCODE:2022-1
AU MHC,city,Macmahon Camp 4,AU-SA,UNLOCODE:2022-1
CN CZX,city,Changzhou,CN-JS,UNLOCODE:2022-1
FR RYV,city,Saint-Rémy-sur-Avre,FR-28,UNLOCODE:2022-1
IN BVC,city,Concor-ICD/Ballabhgarh,IN-HR,UNLOCODE:2022-1
FR SEK,city,Sainte-Eulalie-d'Ans,FR-24,UNLOCODE:2022-1
US WR8,city,Warrensburg,US-NY,UNLOCODE:2022-1
BR OLS,city,Orleans,BR-SC,UNLOCODE:2022-1
US HYS,city,Hays,US-KS,UNLOCODE:2022-1
SE FIK,city,Fiskeby,SE-X,UNLOCODE:2022-1
CZ NCA,city,Nová Bystrice,CZ,UNLOCODE:2022-1
JP TAR,city,Tahara,JP-34,UNLOCODE:2022-1
FR SB6,city,Saint-Bénigne,FR-01,UNLOCODE:2022-1
DE USE,city,Bassenheim,DE-RP,UNLOCODE:2022-1
CZ PPU,city,Pisecna u Jeseniku,CZ,UNLOCODE:2022-1
ES PAP,city,El Papiol,ES-B,UNLOCODE:2022-1
