actor_id,type,name,is_part_of,datasource_id
FI KLV,city,Kallviken,FI,UNLOCODE:2022-1
US SGZ,city,Suring,US-WI,UNLOCODE:2022-1
PL ZAR,city,Zarów,PL-02,UNLOCODE:2022-1
GB PED,city,Pembroke Dock,GB-PEM,UNLOCODE:2022-1
FR AMD,city,Autevielle-Saint-Martin-Bideren,FR-64,UNLOCODE:2022-1
CH LTY,city,Lutry,CH-VD,UNLOCODE:2022-1
US DYQ,city,Dyer,US-IN,UNLOCODE:2022-1
GB BKY,city,Blockley,GB-GLS,UNLOCODE:2022-1
US EMB,city,Embarcadero/San Francisco,US-CA,UNLOCODE:2022-1
NO BKR,city,Blaker,NO,UNLOCODE:2022-1
US AEE,city,Gaffney,US-SC,UNLOCODE:2022-1
FR NDN,city,Saint-Sernin-du-Plain,FR-71,UNLOCODE:2022-1
BG OMU,city,Omurtag,BG,UNLOCODE:2022-1
JP ORM,city,Ora,JP-10,UNLOCODE:2022-1
FR EUI,city,Lérouville,FR-55,UNLOCODE:2022-1
ES CO2,city,Cobreros,ES-ZA,UNLOCODE:2022-1
FR MT5,city,Mantilly,FR-61,UNLOCODE:2022-1
US 9KI,city,Newkirk,US-OK,UNLOCODE:2022-1
US LMS,city,Louisville,US-MS,UNLOCODE:2022-1
SE NYP,city,Nyvarp,SE,UNLOCODE:2022-1
AR TGR,city,Tigre,AR-B,UNLOCODE:2022-1
FR BDV,city,Beaumes-de-Venise,FR-84,UNLOCODE:2022-1
ZA DUN,city,Dunswart/Boksburg,ZA,UNLOCODE:2022-1
US CUF,city,Cut and Shoot,US-TX,UNLOCODE:2022-1
GB NMN,city,New Milton,GB-HAM,UNLOCODE:2022-1
FR AQA,city,Albas,FR-46,UNLOCODE:2022-1
PH SIO,city,San Ignacio/Mati,PH,UNLOCODE:2022-1
US EK2,city,Eudora,US-KS,UNLOCODE:2022-1
US HVE,city,Hanksville,US-UT,UNLOCODE:2022-1
TR SMV,city,Simav,TR-43,UNLOCODE:2022-1
PL LOK,city,Lomianki,PL,UNLOCODE:2022-1
US HB7,city,Hillsboro,US-KS,UNLOCODE:2022-1
US SVZ,city,Shelbyville,US-KY,UNLOCODE:2022-1
ID BTW,city,Batulicin,ID-KS,UNLOCODE:2022-1
IT FRZ,city,Ferrazza,IT,UNLOCODE:2022-1
DE OAL,city,Oberndorf am Lech,DE-BY,UNLOCODE:2022-1
FR M78,city,Millemont,FR-78,UNLOCODE:2022-1
HR KMN,city,Klimno,HR,UNLOCODE:2022-1
CZ DRO,city,Dobromerice,CZ,UNLOCODE:2022-1
CN HHH,city,Hohhot,CN-NM,UNLOCODE:2022-1
YE MKX,city,Mukalla,YE,UNLOCODE:2022-1
RO OTI,city,Otopeni,RO-IF,UNLOCODE:2022-1
IT MBC,city,"Misterbianco, Catania",IT,UNLOCODE:2022-1
ES OLR,city,Ollería,ES,UNLOCODE:2022-1
DE XYG,city,Günthersleben-Wechmar,DE-TH,UNLOCODE:2022-1
CH ZUR,city,Unter-Stammheim,CH-ZH,UNLOCODE:2022-1
BE ESS,city,Essen,BE-VAN,UNLOCODE:2022-1
AT KFB,city,Kapfenberg,AT,UNLOCODE:2022-1
BG PPE,city,Panagyurishte,BG-13,UNLOCODE:2022-1
US MDD,city,Midland Airpark,US-TX,UNLOCODE:2022-1
CZ SUA,city,Lubna,CZ,UNLOCODE:2022-1
US FRH,city,French Lick,US-IN,UNLOCODE:2022-1
IT CGA,city,Campogalliano,IT-MO,UNLOCODE:2022-1
FI KRU,city,Kruunupyy,FI-14,UNLOCODE:2022-1
US ULE,city,Lake George,US-CO,UNLOCODE:2022-1
FR OLD,city,Couladère,FR-31,UNLOCODE:2022-1
JP TOC,city,Togane,JP-12,UNLOCODE:2022-1
US EMW,city,Elmwood Park,US-IL,UNLOCODE:2022-1
IT OVO,city,Casalnuovo di Napoli,IT-NA,UNLOCODE:2022-1
ES ACS,city,Arbucias,ES,UNLOCODE:2022-1
