actor_id,type,name,is_part_of,datasource_id
AU CMB,city,Cambridge,AU-TAS,UNLOCODE:2022-1
KI BIR,city,Birnie Island,KI-P,UNLOCODE:2022-1
FR QBS,city,Bais,FR-35,UNLOCODE:2022-1
HR ZAD,city,Zadar,HR-01,UNLOCODE:2022-1
US ECH,city,East Chicago,US-IN,UNLOCODE:2022-1
FR CPD,city,Campagne-d'Armagnac,FR-32,UNLOCODE:2022-1
ES CAA,city,Castalla,ES,UNLOCODE:2022-1
US WMW,city,West Milwaukee,US-WI,UNLOCODE:2022-1
ID TAN,city,Tanjunguban,ID,UNLOCODE:2022-1
US SY3,city,Sandy Creek,US-NY,UNLOCODE:2022-1
FR UYS,city,Chiroubles,FR-69,UNLOCODE:2022-1
US HFD,city,Hartford,US-CT,UNLOCODE:2022-1
NL RHE,city,Rhenen,NL,UNLOCODE:2022-1
CA PUH,city,Puslinch,CA-ON,UNLOCODE:2022-1
BR SYR,city,Sairé,BR-PE,UNLOCODE:2022-1
IT AVM,city,Altavilla Monferrato,IT-AL,UNLOCODE:2022-1
AU ORY,city,Rooty Hill,AU-NSW,UNLOCODE:2022-1
IT XRR,city,Serrapetrona,IT-MC,UNLOCODE:2022-1
HR RAS,city,Rasa,HR-18,UNLOCODE:2022-1
US E79,city,Eastport,US-NY,UNLOCODE:2022-1
US KVO,city,Compton,US-IL,UNLOCODE:2022-1
ES CBA,city,Carballo,ES,UNLOCODE:2022-1
US YUG,city,Union Gap,US-WA,UNLOCODE:2022-1
US LQT,city,Lott,US-TX,UNLOCODE:2022-1
CA RLH,city,Rolling Hills,CA-AB,UNLOCODE:2022-1
US HQZ,city,Hazel Dell,US-WA,UNLOCODE:2022-1
FR YTA,city,Ytrac,FR-15,UNLOCODE:2022-1
CR SQR,city,Siquirres,CR-L,UNLOCODE:2022-1
FR AG5,city,Anglure,FR-51,UNLOCODE:2022-1
DE SZW,city,Salzwedel,DE-ST,UNLOCODE:2022-1
IT IRN,city,Ranica,IT-BG,UNLOCODE:2022-1
LT MLM,city,Malku ilankos juru uosto PVP/Klaipeda,LT-KL,UNLOCODE:2022-1
SE MOI,city,Mellösa,SE-D,UNLOCODE:2022-1
GT QUI,city,Quiriguá,GT-18,UNLOCODE:2022-1
JP UKI,city,Ukui,JP-30,UNLOCODE:2022-1
GB PTI,city,Pontrilas,GB-HRT,UNLOCODE:2022-1
EE MEH,city,Mehikoorma Sadam,EE-79,UNLOCODE:2022-1
TR CHB,city,Cihanbeyli,TR-42,UNLOCODE:2022-1
IE OVE,city,Ovens,IE-CO,UNLOCODE:2022-1
SE MRF,city,Mariefred,SE-D,UNLOCODE:2022-1
PL JNW,city,Janów,PL,UNLOCODE:2022-1
CO PYN,city,Payan,CO-NAR,UNLOCODE:2022-1
GB OKM,city,Oakham,GB-LEC,UNLOCODE:2022-1
PH VTL,city,Vitali/Zamboanga,PH,UNLOCODE:2022-1
GB IGN,city,Wrington,GB-NSM,UNLOCODE:2022-1
US ZAL,city,Waverly Hall,US-GA,UNLOCODE:2022-1
FR O6T,city,Oriolles,FR-16,UNLOCODE:2022-1
NL LAG,city,Langerak,NL,UNLOCODE:2022-1
PA CCQ,city,Cacique,PA-3,UNLOCODE:2022-1
IT ZXZ,city,Cicognolo,IT-CR,UNLOCODE:2022-1
ES LHP,city,Llombay,ES,UNLOCODE:2022-1
BR IRG,city,Iporanga,BR-SP,UNLOCODE:2022-1
US DBQ,city,Dubuque,US-IA,UNLOCODE:2022-1
NO INB,city,Ingeberg,NO,UNLOCODE:2022-1
AU KYF,city,Yeelirrie,AU-WA,UNLOCODE:2022-1
AT NUF,city,Neufeld an der Leitha,AT,UNLOCODE:2022-1
CA SQG,city,Saint-Edmond-de-Grantham,CA-QC,UNLOCODE:2022-1
US XOH,city,Wauwatosa,US-WI,UNLOCODE:2022-1
FR MQL,city,Marquette-lez-Lille,FR-59,UNLOCODE:2022-1
EH EAI,city,Ejbei Uad el Aabd,EH,UNLOCODE:2022-1
US PT9,city,Pleasant Hill,US-IL,UNLOCODE:2022-1
US WLC,city,Windsor Locks,US-CT,UNLOCODE:2022-1
ES VSZ,city,Villares del Saz,ES-CU,UNLOCODE:2022-1
MH KBT,city,Kaben,MH-MAL,UNLOCODE:2022-1
NL ROO,city,Roosendaal,NL-NB,UNLOCODE:2022-1
FR QBR,city,Camarsac,FR-33,UNLOCODE:2022-1
US TEL,city,Tell City,US-IN,UNLOCODE:2022-1
FR LPO,city,Le Pontet,FR-73,UNLOCODE:2022-1
BE ASS,city,As,BE-VLI,UNLOCODE:2022-1
US DMD,city,Diamond,US-MO,UNLOCODE:2022-1
GY ORJ,city,Orinduik,GY,UNLOCODE:2022-1
US GRQ,city,Graham,US-WA,UNLOCODE:2022-1
PE SDA,city,Sandia,PE-PUN,UNLOCODE:2022-1
US PUE,city,Pauline,US-KS,UNLOCODE:2022-1
PG NWT,city,Nowata,PG,UNLOCODE:2022-1
FR TA8,city,Tauriac,FR-33,UNLOCODE:2022-1
FR EAI,city,Benais,FR-37,UNLOCODE:2022-1
IT CVM,city,Chiesa in Valmalenco,IT-SO,UNLOCODE:2022-1
AT SGR,city,Sieggraben,AT-3,UNLOCODE:2022-1
JP NSU,city,"Nagasu, Oita",JP-44,UNLOCODE:2022-1
GB DKQ,city,Docking,GB-NFK,UNLOCODE:2022-1
DE HPI,city,Hammelspring,DE-BB,UNLOCODE:2022-1
US BNY,city,Bunn,US-NC,UNLOCODE:2022-1
CN SHH,city,Shishi,CN-FJ,UNLOCODE:2022-1
US XLN,city,South Brunswick,US-NJ,UNLOCODE:2022-1
FR NVE,city,Villeneuve-la-Guyard,FR-89,UNLOCODE:2022-1
TW BDC,city,Bade City,TW-TAO,UNLOCODE:2022-1
DE 2AB,city,Allstedt,DE-ST,UNLOCODE:2022-1
US MVK,city,Middleville,US-MI,UNLOCODE:2022-1
SI LUK,city,Lukovica pri Domzalah,SI-068,UNLOCODE:2022-1
DE BLW,city,Bodman,DE-BW,UNLOCODE:2022-1
DE CMZ,city,Carmzow-Wallmow,DE-BB,UNLOCODE:2022-1
FR IDY,city,L'Île-d'Yeu,FR-85,UNLOCODE:2022-1
IT VND,city,Vigo Rendena,IT-TN,UNLOCODE:2022-1
DE B73,city,Bramstedtlund,DE-SH,UNLOCODE:2022-1
PH SAS,city,Sasa/Davao,PH,UNLOCODE:2022-1
ES TRM,city,Termes,ES-B,UNLOCODE:2022-1
CA SKE,city,Saint-Anne-de-Kent,CA-NB,UNLOCODE:2022-1
US GRH,city,Greenwich,US-CT,UNLOCODE:2022-1
MY TEL,city,Telupid,MY,UNLOCODE:2022-1
US ZFF,city,Sawyer,US-OK,UNLOCODE:2022-1
NL HKF,city,Heerjansdam,NL,UNLOCODE:2022-1
FR NVZ,city,Névez,FR-29,UNLOCODE:2022-1
US TQK,city,Topeka,US-IL,UNLOCODE:2022-1
FR V3D,city,Soullans,FR-85,UNLOCODE:2022-1
ES CVA,city,Chiva,ES,UNLOCODE:2022-1
GB LB9,city,Langbank,GB-RFW,UNLOCODE:2022-1
US OWR,city,Bowling Green,US-IN,UNLOCODE:2022-1
CH BUB,city,Bubendorf,CH-BL,UNLOCODE:2022-1
BR MCL,city,Marcelândia,BR-MT,UNLOCODE:2022-1
GB LGY,city,Loch Gelly,GB-FIF,UNLOCODE:2022-1
IT UDN,city,Udine,IT,UNLOCODE:2022-1
BR SBA,city,São Borja,BR-RS,UNLOCODE:2022-1
CH TSA,city,Trubschachen,CH-BE,UNLOCODE:2022-1
PL SEJ,city,Sejny,PL-20,UNLOCODE:2022-1
US JOJ,city,Saint Joe,US-IN,UNLOCODE:2022-1
US XDP,city,Cedar Falls,US-NC,UNLOCODE:2022-1
DE DMO,city,Damflos,DE-RP,UNLOCODE:2022-1
AU JNE,city,Junee,AU-NSW,UNLOCODE:2022-1
BE BNO,city,Boninne,BE-WNA,UNLOCODE:2022-1
ID TNN,city,Tanahabang,ID-JB,UNLOCODE:2022-1
CH KNN,city,Künten,CH-AG,UNLOCODE:2022-1
DE RGM,city,Nuremberg,DE-BY,UNLOCODE:2022-1
DE VSO,city,Veilsdorf,DE-TH,UNLOCODE:2022-1
IT CH3,city,Chiaverano,IT-TO,UNLOCODE:2022-1
NZ WAT,city,Waharoa,NZ-WKO,UNLOCODE:2022-1
PA CRZ,city,Corozal,PA-7,UNLOCODE:2022-1
CH SUT,city,Sutz-Lattrigen,CH-BE,UNLOCODE:2022-1
DE BTQ,city,Bersteland,DE-BB,UNLOCODE:2022-1
FR ZKC,city,Verdun-sur-le-Doubs,FR,UNLOCODE:2022-1
AU WOY,city,Woy Woy,AU-NSW,UNLOCODE:2022-1
CN GLN,city,Gaolan,CN-GS,UNLOCODE:2022-1
IT MT8,city,Monti,IT-SS,UNLOCODE:2022-1
GB LIN,city,Lisnaskea,GB,UNLOCODE:2022-1
FR PFI,city,Pierrefitte-sur-Seine,FR-93,UNLOCODE:2022-1
US XWL,city,Maxwell,US-AL,UNLOCODE:2022-1
ES OPE,city,Piedramuelle,ES-O,UNLOCODE:2022-1
CR SRE,city,San Rafael de Escazú,CR-SJ,UNLOCODE:2022-1
HU HAT,city,Hatvan,HU,UNLOCODE:2022-1
US OID,city,Onida,US-SD,UNLOCODE:2022-1
DE B7Q,city,Berg im Gau,DE-BY,UNLOCODE:2022-1
MX HXC,city,Huixquilucan,MX-MEX,UNLOCODE:2022-1
ID CLG,city,Calang,ID,UNLOCODE:2022-1
ES PNC,city,Peñacastillo,ES-S,UNLOCODE:2022-1
IT VOT,city,Vittorito,IT-AQ,UNLOCODE:2022-1
DE 2BO,city,Birkungen,DE-TH,UNLOCODE:2022-1
DE ANU,city,Ankum,DE-NI,UNLOCODE:2022-1
FR YJT,city,Teyjat,FR-24,UNLOCODE:2022-1
IL BRE,city,Bnei Reem,IL-D,UNLOCODE:2022-1
FR BQE,city,Boé,FR-47,UNLOCODE:2022-1
JP KSX,city,Kosuki,JP-46,UNLOCODE:2022-1
US WH5,city,Winter Harbor,US-ME,UNLOCODE:2022-1
EE LAB,city,Laabi,EE-37,UNLOCODE:2022-1
AT MZL,city,Mariazell,AT-6,UNLOCODE:2022-1
SD GSU,city,Gedaref,SD-GD,UNLOCODE:2022-1
DE GD9,city,Gundheim,DE-RP,UNLOCODE:2022-1
CA TFI,city,Tofield,CA-AB,UNLOCODE:2022-1
DE A24,city,Brünnberg,DE-BY,UNLOCODE:2022-1
PL NWZ,city,Nowogrodziec,PL-02,UNLOCODE:2022-1
FR GPU,city,Saint-Germain-du-Puch,FR-33,UNLOCODE:2022-1
US MP9,city,Millstone Township,US-NJ,UNLOCODE:2022-1
FR OQL,city,Locmiquélic,FR-56,UNLOCODE:2022-1
FR LC8,city,Léré,FR-18,UNLOCODE:2022-1
US WCE,city,West Creek,US-NJ,UNLOCODE:2022-1
BR APQ,city,Arapoema,BR-TO,UNLOCODE:2022-1
ZA RBT,city,Robertville,ZA,UNLOCODE:2022-1
US RLB,city,Roseland,US-NJ,UNLOCODE:2022-1
IT TPA,city,Stroppiana,IT-VC,UNLOCODE:2022-1
GE VAZ,city,Vaziani,GE-TB,UNLOCODE:2022-1
CA SBA,city,Saint-Basile,CA-QC,UNLOCODE:2022-1
NL BDV,city,Bredevoort,NL-GE,UNLOCODE:2022-1
ES MBN,city,Montalban,ES-TE,UNLOCODE:2022-1
US GGP,city,Goodman,US-WI,UNLOCODE:2022-1
US TOF,city,Stoneboro,US-PA,UNLOCODE:2022-1
IT CGG,city,Correggio,IT-RE,UNLOCODE:2022-1
TR GER,city,Gerede,TR-14,UNLOCODE:2022-1
SE VFA,city,Västra Frölunda,SE-O,UNLOCODE:2022-1
DE POT,city,Potsdam,DE-BB,UNLOCODE:2022-1
NL NDL,city,Noordwijk aan Zee,NL,UNLOCODE:2022-1
DE NUM,city,Nauheim,DE-HE,UNLOCODE:2022-1
US FLO,city,Florence,US-SC,UNLOCODE:2022-1
BR AOG,city,Araponga,BR-MG,UNLOCODE:2022-1
ES MTI,city,Montuiri,ES-PM,UNLOCODE:2022-1
IE LMK,city,Limerick,IE,UNLOCODE:2022-1
PL KLQ,city,Kolo,PL-30,UNLOCODE:2022-1
PT BOM,city,Bombarral,PT-10,UNLOCODE:2022-1
US WNP,city,Wayne,US-PA,UNLOCODE:2022-1
AU KUD,city,Kalamunda,AU-WA,UNLOCODE:2022-1
GB BFH,city,Bramfield,GB-HRT,UNLOCODE:2022-1
AT WNG,city,Wang,AT-3,UNLOCODE:2022-1
CA YPY,city,Fort Chipewyan,CA-AB,UNLOCODE:2022-1
BR GRM,city,Guaramirim,BR-SC,UNLOCODE:2022-1
PL CIE,city,Ciechanów,PL-14,UNLOCODE:2022-1
GB TRV,city,Tarvin,GB-CHW,UNLOCODE:2022-1
CZ SNC,city,Statenice,CZ,UNLOCODE:2022-1
PG BUL,city,Bulolo,PG,UNLOCODE:2022-1
US 8GA,city,Gardiner,US-MT,UNLOCODE:2022-1
GB WDN,city,Widnes,GB-HAL,UNLOCODE:2022-1
FR SSG,city,Sarreinsming,FR-57,UNLOCODE:2022-1
US TTT,city,Cattaraugus,US-NY,UNLOCODE:2022-1
PT CLJ,city,Cercal do Alentejo,PT-15,UNLOCODE:2022-1
GB LAC,city,Latchingdon,GB-ESS,UNLOCODE:2022-1
DK MLG,city,Malling,DK,UNLOCODE:2022-1
IT CSW,city,Casalmorano,IT-CR,UNLOCODE:2022-1
BR LCU,city,Lagoa da Confusão,BR-TO,UNLOCODE:2022-1
CA BBR,city,Beaver Brook,CA-NS,UNLOCODE:2022-1
US AGN,city,Angoon,US-AK,UNLOCODE:2022-1
US VD9,city,Belvidere,US-NE,UNLOCODE:2022-1
FR VVY,city,Vivy,FR-49,UNLOCODE:2022-1
