actor_id,type,name,is_part_of,datasource_id
CA IQF,city,Iroquois Falls,CA-ON,UNLOCODE:2022-1
AU TRD,city,Tooradin,AU-VIC,UNLOCODE:2022-1
DE FHZ,city,Fahrenzhausen,DE-BY,UNLOCODE:2022-1
CZ UST,city,Ústek,CZ,UNLOCODE:2022-1
BR GGI,city,Gameleira de Goiás,BR-GO,UNLOCODE:2022-1
US ATF,city,Atkins,US-AR,UNLOCODE:2022-1
SK SOP,city,Soporna,SK,UNLOCODE:2022-1
NO AKK,city,Akkarfjord,NO,UNLOCODE:2022-1
SI PCI,city,Puconci,SI-097,UNLOCODE:2022-1
AT NYB,city,Neumarkt and der Ybbs,AT-3,UNLOCODE:2022-1
FR SXT,city,Saint-Clet,FR-22,UNLOCODE:2022-1
MX CJI,city,Cuajinicuilapa,MX-GRO,UNLOCODE:2022-1
HU VER,city,Verocemaros,HU-PE,UNLOCODE:2022-1
NL ZLD,city,Zoutelande,NL-ZE,UNLOCODE:2022-1
BR AEH,city,André da Rocha,BR-RS,UNLOCODE:2022-1
FI LUI,city,Luikonlahti,FI,UNLOCODE:2022-1
CH NFH,city,Neftenbach,CH-ZH,UNLOCODE:2022-1
FR MGE,city,Montigny-en-Gohelle,FR-62,UNLOCODE:2022-1
GR LRY,city,Larymna,GR,UNLOCODE:2022-1
PT SIE,city,Sines,PT-15,UNLOCODE:2022-1
IE DNR,city,Donoughmore,IE-CO,UNLOCODE:2022-1
AT SZA,city,Selzthal,AT-6,UNLOCODE:2022-1
CH HNW,city,Hinwil,CH-ZH,UNLOCODE:2022-1
CZ VRV,city,Vortová,CZ,UNLOCODE:2022-1
PL KOZ,city,Kozy,PL,UNLOCODE:2022-1
US HKR,city,Henniker,US-NH,UNLOCODE:2022-1
ES CRX,city,Creixell de Mar,ES-T,UNLOCODE:2022-1
FR SZK,city,Saint-Masmes,FR-51,UNLOCODE:2022-1
DE SLK,city,Schöllkrippen,DE-BY,UNLOCODE:2022-1
FR YGI,city,Igny,FR-91,UNLOCODE:2022-1
AT HBR,city,Höhenberg,AT-3,UNLOCODE:2022-1
SI BIS,city,Bistrica ob Dravi,SI-108,UNLOCODE:2022-1
DE B9L,city,Beltheim,DE-RP,UNLOCODE:2022-1
RU HZO,city,Orekhovo-Zuevo,RU-MOS,UNLOCODE:2022-1
BR LRI,city,Lucrécia,BR-RN,UNLOCODE:2022-1
ES CJE,city,Costa Adeje,ES-TF,UNLOCODE:2022-1
FR YYL,city,Ymeray,FR-28,UNLOCODE:2022-1
AU JAC,city,Jackson,AU-QLD,UNLOCODE:2022-1
SI M79,city,Mozirje,SI-079,UNLOCODE:2022-1
NL LER,city,Leersum,NL-UT,UNLOCODE:2022-1
AR CLN,city,Classon,AR-S,UNLOCODE:2022-1
MX PIE,city,Piedras Negras,MX-COA,UNLOCODE:2022-1
US BIL,city,Billings,US-MT,UNLOCODE:2022-1
BR TEH,city,Terezinha,BR-PE,UNLOCODE:2022-1
GB OHU,city,Cross Houses,GB-SHR,UNLOCODE:2022-1
DE ZJR,city,Weidhausen,DE-TH,UNLOCODE:2022-1
DE LME,city,Lemförde,DE-NI,UNLOCODE:2022-1
LR CMT,city,Cape Mount,LR,UNLOCODE:2022-1
IT LVN,city,Levane,IT-AR,UNLOCODE:2022-1
US MIS,city,Middlesex,US-NJ,UNLOCODE:2022-1
GB RNS,city,Ranskill,GB-NTT,UNLOCODE:2022-1
US GZD,city,Griswold,US-IA,UNLOCODE:2022-1
CH THW,city,Therwil,CH-BL,UNLOCODE:2022-1
IN TRP,city,Tarapur,IN-MH,UNLOCODE:2022-1
FR CNL,city,Canly,FR-60,UNLOCODE:2022-1
IE ENI,city,Ennis,IE,UNLOCODE:2022-1
BE NTE,city,Natoye,BE-WNA,UNLOCODE:2022-1
GB NCS,city,Newcastle,GB,UNLOCODE:2022-1
GB PRZ,city,Porlock,GB-SOM,UNLOCODE:2022-1
DZ EMR,city,El Merdja,DZ-34,UNLOCODE:2022-1
IL BNY,city,Bet Hananya,IL-HA,UNLOCODE:2022-1
RU KMV,city,Velikaya Kema,RU,UNLOCODE:2022-1
NO FDL,city,Flatdal,NO,UNLOCODE:2022-1
CZ CPL,city,Chodová Planá,CZ,UNLOCODE:2022-1
HR GAR,city,Garesnica,HR-07,UNLOCODE:2022-1
HU DEV,city,Devecser,HU-VE,UNLOCODE:2022-1
US QND,city,New Hartford,US-NY,UNLOCODE:2022-1
MX TEP,city,Tepatitlán de Morelos,MX-JAL,UNLOCODE:2022-1
IL NLL,city,Newe Ilan,IL-JM,UNLOCODE:2022-1
IE TOB,city,Tober,IE-OY,UNLOCODE:2022-1
GB WES,city,Weston,GB-HRT,UNLOCODE:2022-1
FR V8C,city,Vieille-Chapelle,FR-62,UNLOCODE:2022-1
US NGI,city,Carnegie,US-OK,UNLOCODE:2022-1
DK CNL,city,Sindal,DK,UNLOCODE:2022-1
DE COD,city,Nieder-Ramstadt,DE-HE,UNLOCODE:2022-1
IT MVO,city,Montebello Vicentino,IT-VI,UNLOCODE:2022-1
SE ABN,city,Älvsbyn,SE-BD,UNLOCODE:2022-1
RU BAT,city,Bataysk,RU-ROS,UNLOCODE:2022-1
AR GEO,city,Agrelo,AR-M,UNLOCODE:2022-1
NL HAN,city,Hansweert/Schore,NL,UNLOCODE:2022-1
BR JON,city,Jordânia,BR-MG,UNLOCODE:2022-1
FR CJY,city,Civaux,FR-86,UNLOCODE:2022-1
AR JLF,city,Los Polvorines,AR-B,UNLOCODE:2022-1
TH SAU,city,"Samut Sakhon, Changwat",TH-74,UNLOCODE:2022-1
US WZY,city,Waterville Valley,US-NH,UNLOCODE:2022-1
IT CEG,city,Castegnato,IT,UNLOCODE:2022-1
FR ESS,city,Épinay-sur-Seine,FR-93,UNLOCODE:2022-1
GB LDB,city,Llandybie,GB-CMN,UNLOCODE:2022-1
US YSB,city,Sebree,US-KY,UNLOCODE:2022-1
CX XCH,city,Christmas Island,CX,UNLOCODE:2022-1
CD FMI,city,Kalemie,CD,UNLOCODE:2022-1
US KAN,city,Kane,US-PA,UNLOCODE:2022-1
FR VBY,city,Vibraye,FR-72,UNLOCODE:2022-1
US IGT,city,"Arlington, Shelby",US-TN,UNLOCODE:2022-1
US CUG,city,Cutler,US-CA,UNLOCODE:2022-1
IL KSV,city,Kefar Sava,IL,UNLOCODE:2022-1
NL STI,city,Stein,NL,UNLOCODE:2022-1
FR NEY,city,Neyron,FR-01,UNLOCODE:2022-1
US OCG,city,Ochlocknee,US-GA,UNLOCODE:2022-1
DE SRT,city,Streithausen,DE-RP,UNLOCODE:2022-1
CA INN,city,Innisfail,CA-AB,UNLOCODE:2022-1
BR CVD,city,Campos Verdes,BR-GO,UNLOCODE:2022-1
DE HO7,city,Horrheim,DE-BW,UNLOCODE:2022-1
US XSV,city,Sullivan,US-MO,UNLOCODE:2022-1
US PFP,city,Palmetto,US-GA,UNLOCODE:2022-1
FR K7U,city,Montfort-sur-Argens,FR-83,UNLOCODE:2022-1
CN SJO,city,Shijitou,CN-HB,UNLOCODE:2022-1
LU HDH,city,Heiderscheid,LU-WI,UNLOCODE:2022-1
US CPH,city,Cape Hatteras,US-NC,UNLOCODE:2022-1
KR ZAF,city,Koje,KR-48,UNLOCODE:2022-1
CA HCK,city,Hatchet Lake,CA-NS,UNLOCODE:2022-1
CZ NOV,city,Krenovice,CZ,UNLOCODE:2022-1
US PFG,city,Providence Forge,US-VA,UNLOCODE:2022-1
CA MET,city,Meteghan,CA-NS,UNLOCODE:2022-1
EE ADV,city,Admirali Väikesadam,EE-68,UNLOCODE:2022-1
FR AID,city,Alignan-du-Vent,FR-34,UNLOCODE:2022-1
IT CIR,city,Ciriè,IT-TO,UNLOCODE:2022-1
NL THO,city,Tholen,NL,UNLOCODE:2022-1
GB RSL,city,Thundersley,GB-ESS,UNLOCODE:2022-1
DE MGU,city,Günne/Möhnesee,DE-NW,UNLOCODE:2022-1
US LUW,city,Ludlow,US-MA,UNLOCODE:2022-1
DE GEA,city,Gera,DE-TH,UNLOCODE:2022-1
FR SEC,city,Serre-Chevalier,FR-05,UNLOCODE:2022-1
CH MEY,city,Meyrin,CH-GE,UNLOCODE:2022-1
DE AIA,city,Aichat,DE-BY,UNLOCODE:2022-1
PL CEK,city,Cekcyn,PL-04,UNLOCODE:2022-1
US LRG,city,Middleburg,US-PA,UNLOCODE:2022-1
JP ISM,city,Ishinomaki,JP-04,UNLOCODE:2022-1
PL SZW,city,Skrzyszow,PL,UNLOCODE:2022-1
PL LSZ,city,Laszki,PL-18,UNLOCODE:2022-1
IQ BSR,city,Basra,IQ-BA,UNLOCODE:2022-1
FR BM2,city,Saint-Bauzille-de-Montmel,FR-34,UNLOCODE:2022-1
FR NF5,city,Neffiès,FR-34,UNLOCODE:2022-1
DE 68O,city,Neuenkirchen,DE-SH,UNLOCODE:2022-1
FR UOG,city,Surbourg,FR-68,UNLOCODE:2022-1
US HQ2,city,Cold Spring Harbor,US-NY,UNLOCODE:2022-1
PR MAN,city,Manati,PR,UNLOCODE:2022-1
US VHP,city,Pine Hill,US-NJ,UNLOCODE:2022-1
ES SNP,city,Santpedor,ES-B,UNLOCODE:2022-1
PL MUR,city,Murowana Goslina,PL,UNLOCODE:2022-1
US HDD,city,Hiddenite,US-NC,UNLOCODE:2022-1
JP KAU,city,Kasumigaura,JP-08,UNLOCODE:2022-1
GY EVR,city,Everton,GY-DE,UNLOCODE:2022-1
BR KBM,city,Conceição da Barra de Minas,BR-MG,UNLOCODE:2022-1
MX LDN,city,Lampazos de Naranjo,MX-NLE,UNLOCODE:2022-1
US HPO,city,Hopkins,US-MN,UNLOCODE:2022-1
GB LRW,city,Llanrwst,GB-CWY,UNLOCODE:2022-1
DE 62G,city,Glasau,DE-SH,UNLOCODE:2022-1
DE WUI,city,Wilsum,DE-NI,UNLOCODE:2022-1
CA PLH,city,Pelham,CA-ON,UNLOCODE:2022-1
AT SPU,city,Stadl Paura,AT-4,UNLOCODE:2022-1
FR ZPL,city,Port-de-Lanne,FR-40,UNLOCODE:2022-1
BR GAU,city,Gaúcha do Norte,BR-MT,UNLOCODE:2022-1
CH APL,city,Apples,CH-VD,UNLOCODE:2022-1
BR CWG,city,Caldeirão Grande,BR-BA,UNLOCODE:2022-1
PL LUT,city,Trzebieszow,PL-06,UNLOCODE:2022-1
US R88,city,Rio,US-WI,UNLOCODE:2022-1
DE LS4,city,Laussig,DE-SN,UNLOCODE:2022-1
AU TAK,city,Tankerton,AU-VIC,UNLOCODE:2022-1
CN MAC,city,Macun,CN-HI,UNLOCODE:2022-1
FR LMZ,city,Limetz-Villez,FR-78,UNLOCODE:2022-1
RO DOB,city,Dobresti,RO-BH,UNLOCODE:2022-1
CZ KOT,city,Kotvrdovice,CZ,UNLOCODE:2022-1
NZ MRB,city,Martinborough,NZ-WGN,UNLOCODE:2022-1
DE SPS,city,Schülper Neuensiel,DE-SH,UNLOCODE:2022-1
ES RSB,city,Ribesalbes,ES,UNLOCODE:2022-1
BR AMR,city,Águas Mornas,BR-SC,UNLOCODE:2022-1
FR BSW,city,Bray-sur-Seine,FR-77,UNLOCODE:2022-1
SE RDB,city,Rydobruk,SE-N,UNLOCODE:2022-1
SK MCK,city,Mocenok,SK-NI,UNLOCODE:2022-1
BF DJI,city,Djibo,BF,UNLOCODE:2022-1
FR BVG,city,Beuvrages,FR-59,UNLOCODE:2022-1
IT LEM,city,Monteroni di Lecce,IT-LE,UNLOCODE:2022-1
NZ TAP,city,Tapanui,NZ-OTA,UNLOCODE:2022-1
GB BWO,city,Bedworth,GB-WAR,UNLOCODE:2022-1
US RJN,city,Rotterdam Junction,US-NY,UNLOCODE:2022-1
FR OFD,city,Offendorf,FR-67,UNLOCODE:2022-1
US R2T,city,Rosholt,US-WI,UNLOCODE:2022-1
IT ZUS,city,Stradella,IT-PV,UNLOCODE:2022-1
CH BIB,city,Biberist,CH-SO,UNLOCODE:2022-1
US L8Y,city,Little Valley,US-NY,UNLOCODE:2022-1
US CGP,city,Capitola,US-CA,UNLOCODE:2022-1
US 7CR,city,Crossville,US-IL,UNLOCODE:2022-1
BE BVA,city,Bornival,BE-WBR,UNLOCODE:2022-1
GB NUT,city,Newark upon Trent,GB-NTT,UNLOCODE:2022-1
FR EIE,city,Retiers,FR-35,UNLOCODE:2022-1
FR WBO,city,Waltembourg,FR-57,UNLOCODE:2022-1
SE GOT,city,Göteborg,SE-O,UNLOCODE:2022-1
KH KZC,city,Kâmpóng Chhnang,KH,UNLOCODE:2022-1
CN HEY,city,Heyuan,CN-GD,UNLOCODE:2022-1
ES GOT,city,Santa Leocadia de Algama,ES-GI,UNLOCODE:2022-1
UZ AGN,city,Ohangaron,UZ-TO,UNLOCODE:2022-1
DE SZZ,city,Sinzheim,DE-BW,UNLOCODE:2022-1
FR LNM,city,L'Abergement-Sainte-Colombe,FR-71,UNLOCODE:2022-1
GB SRO,city,Scropton,GB-DBY,UNLOCODE:2022-1
US ZDA,city,Zenda,US-WI,UNLOCODE:2022-1
IN RNC,city,FPO RANCHI/RANCHI,IN-JH,UNLOCODE:2022-1
FR CMW,city,Chemaudin,FR-25,UNLOCODE:2022-1
ID MSI,city,Masalembo,ID,UNLOCODE:2022-1
FR HN7,city,Honguemare-Guenouville,FR-27,UNLOCODE:2022-1
RO GAE,city,Gaesti,RO-DB,UNLOCODE:2022-1
MX SJO,city,San Juan Del Rio,MX-QUE,UNLOCODE:2022-1
BR AQI,city,Alto Piquiri,BR-PR,UNLOCODE:2022-1
FR GZI,city,Grentzingen,FR-68,UNLOCODE:2022-1
US WNT,city,Winterset,US-IA,UNLOCODE:2022-1
IT RUS,city,Rovereto sulla Secchia,IT-MO,UNLOCODE:2022-1
US BH4,city,Brodhead,US-WI,UNLOCODE:2022-1
DE ULL,city,Ullersdorf,DE-SN,UNLOCODE:2022-1
GB HLB,city,Hillsborough,GB-SHF,UNLOCODE:2022-1
RE LAV,city,Les Avirons,RE,UNLOCODE:2022-1
FR ARH,city,Arthonnay,FR-89,UNLOCODE:2022-1
FR BRR,city,Briare,FR-45,UNLOCODE:2022-1
MX EPO,city,El Pueblito,MX-QUE,UNLOCODE:2022-1
IT CUN,city,Cuneo,IT-CN,UNLOCODE:2022-1
EE JOE,city,Jõesuu,EE-37,UNLOCODE:2022-1
US XOD,city,Watseka,US-IL,UNLOCODE:2022-1
EE KHA,city,Kohila,EE-71,UNLOCODE:2022-1
GB CLY,city,Clydebank,GB-WDU,UNLOCODE:2022-1
DE HZ2,city,Hatzenbühl,DE-RP,UNLOCODE:2022-1
FI KHM,city,Kuhmoinen,FI-14,UNLOCODE:2022-1
GB LOP,city,Lopen,GB-SOM,UNLOCODE:2022-1
AT GAB,city,Gablitz,AT-3,UNLOCODE:2022-1
IE CLH,city,Coolshannagh,IE-MN,UNLOCODE:2022-1
ES SIP,city,Simes,ES-PO,UNLOCODE:2022-1
IT MND,city,"Mondello, Palermo",IT,UNLOCODE:2022-1
DK DYS,city,Dyssegard,DK,UNLOCODE:2022-1
BE TRI,city,Tourinne,BE-WLG,UNLOCODE:2022-1
CA HNN,city,Sainte-Hénédine,CA-QC,UNLOCODE:2022-1
CA UNV,city,Unionville,CA-ON,UNLOCODE:2022-1
GB GMT,city,Gamston,GB-NTT,UNLOCODE:2022-1
AU KYI,city,Yalata Mission,AU-SA,UNLOCODE:2022-1
CO RCH,city,Riohacha,CO,UNLOCODE:2022-1
ZA HBP,city,Hartbeespoort,ZA-MP,UNLOCODE:2022-1
US XFL,city,Finderne,US-NJ,UNLOCODE:2022-1
US ILM,city,Wilmington,US-NC,UNLOCODE:2022-1
HU HSZ,city,Hajdúszoboszló,HU-HB,UNLOCODE:2022-1
SE MLJ,city,Munka-Ljungby,SE-M,UNLOCODE:2022-1
RO CNT,city,Cunta,RO-AB,UNLOCODE:2022-1
IE CLA,city,Clara,IE,UNLOCODE:2022-1
PT CRA,city,Carregal do Sal,PT-18,UNLOCODE:2022-1
IT SP8,city,Soliera Apuana,IT-MS,UNLOCODE:2022-1
US QHL,city,Hamel,US-IL,UNLOCODE:2022-1
US PZK,city,Patrick,US-NV,UNLOCODE:2022-1
FR 2XV,city,Chevrières,FR-42,UNLOCODE:2022-1
ES STN,city,Santa Ana,ES-J,UNLOCODE:2022-1
RU VTY,city,Vorotynsk,RU-KLU,UNLOCODE:2022-1
IL MAM,city,Misgav 'Am,IL,UNLOCODE:2022-1
US EPX,city,El Paso,US-IL,UNLOCODE:2022-1
GB ERF,city,East Retford,GB-NTT,UNLOCODE:2022-1
US ZKV,city,Pollocksville,US-NC,UNLOCODE:2022-1
SL SBO,city,Sherbro,SL,UNLOCODE:2022-1
CH EYS,city,Eysins,CH-VD,UNLOCODE:2022-1
NL HOH,city,Hoogerheide,NL,UNLOCODE:2022-1
HU DZK,city,Deszk,HU-CS,UNLOCODE:2022-1
US 5MK,city,Milliken,US-CO,UNLOCODE:2022-1
US HA8,city,Hartly,US-DE,UNLOCODE:2022-1
US AAG,city,Cohutta,US-GA,UNLOCODE:2022-1
NZ HYW,city,Haywards,NZ-WGN,UNLOCODE:2022-1
US DOZ,city,Shandon,US-OH,UNLOCODE:2022-1
JP NTO,city,Nishitokyo,JP-13,UNLOCODE:2022-1
US WMH,city,Mountain Home,US-AR,UNLOCODE:2022-1
IT ODM,city,Ortona dei Marsi,IT-AQ,UNLOCODE:2022-1
SK SZN,city,Banska Stiavnica,SK-BC,UNLOCODE:2022-1
PT SBM,city,São Bartolomeu de Messines,PT-08,UNLOCODE:2022-1
DE GUN,city,Gundelsheim,DE-BW,UNLOCODE:2022-1
PA ELP,city,El Capurí,PA-6,UNLOCODE:2022-1
CA OCA,city,Oldcastle,CA-ON,UNLOCODE:2022-1
US WLT,city,Wallington,US-NJ,UNLOCODE:2022-1
PH FLB,city,Floridablanca,PH-PAM,UNLOCODE:2022-1
BE MBW,city,Malmédy,BE-WLG,UNLOCODE:2022-1
HU TRC,city,Tarcal,HU,UNLOCODE:2022-1
US WVK,city,Westville,US-IN,UNLOCODE:2022-1
AU QUE,city,Kangaroo Point,AU-QLD,UNLOCODE:2022-1
GN BRP,city,Port de Boké,GN-BK,UNLOCODE:2022-1
VE VDP,city,Valle de Pascua,VE,UNLOCODE:2022-1
BR MOB,city,Monte Belo,BR-MG,UNLOCODE:2022-1
EE VII,city,Viimsi,EE-37,UNLOCODE:2022-1
ES TME,city,Tomelloso,ES,UNLOCODE:2022-1
DE DB2,city,Dermbach,DE-TH,UNLOCODE:2022-1
AR JPZ,city,José C. Paz,AR-B,UNLOCODE:2022-1
FR ELV,city,Belvès,FR-24,UNLOCODE:2022-1
GB YAP,city,Yapton,GB-WSX,UNLOCODE:2022-1
RO RZP,city,Miercurea Sibiului,RO-SB,UNLOCODE:2022-1
US CNJ,city,Colonial Heights,US-VA,UNLOCODE:2022-1
DE RET,city,Rethem,DE-NI,UNLOCODE:2022-1
DE NZH,city,Hitzacker,DE-NI,UNLOCODE:2022-1
FR UOQ,city,Saint-Bonnet-lès-Allier,FR-63,UNLOCODE:2022-1
DE UUN,city,Unterneukirchen,DE-BY,UNLOCODE:2022-1
BR DDM,city,Divinolândia de Minas,BR-MG,UNLOCODE:2022-1
FR STT,city,Saint-Laurent-sur-Sèvre,FR-85,UNLOCODE:2022-1
FR UVS,city,Beauvoisin,FR-30,UNLOCODE:2022-1
JP NOJ,city,Onojo,JP-40,UNLOCODE:2022-1
US LAZ,city,Lampasas,US-TX,UNLOCODE:2022-1
US RXK,city,Rexford,US-KS,UNLOCODE:2022-1
PT CVL,city,Unhais da Serra,PT-05,UNLOCODE:2022-1
US LLL,city,Lillington,US-NC,UNLOCODE:2022-1
IT ZRD,city,Pula,IT-CA,UNLOCODE:2022-1
GB CMI,city,Coombe Hill,GB-GLS,UNLOCODE:2022-1
BR P5O,city,Petrobrás 50 FPSO,BR-RJ,UNLOCODE:2022-1
MW CMK,city,Club Makokola,MW,UNLOCODE:2022-1
US IUP,city,Laurel Springs,US-NC,UNLOCODE:2022-1
FR AN7,city,Anneville-sur-Scie,FR-76,UNLOCODE:2022-1
DE DIF,city,Ditfurt,DE-ST,UNLOCODE:2022-1
DE OLD,city,Oldendorf,DE-NI,UNLOCODE:2022-1
US NHO,city,New Hope,US-MN,UNLOCODE:2022-1
AU HRY,city,Henbury,AU-NT,UNLOCODE:2022-1
FR ATH,city,Les Mathes,FR-17,UNLOCODE:2022-1
AT SMU,city,Scheifling,AT-6,UNLOCODE:2022-1
GR NSN,city,Néa Sánta,GR,UNLOCODE:2022-1
BR SNT,city,Santa Bárbara do Pará,BR-PA,UNLOCODE:2022-1
AF ZAJ,city,Zaranj,AF,UNLOCODE:2022-1
GB IVR,city,Inveraray,GB-AGB,UNLOCODE:2022-1
FR LNP,city,Longpont,FR-02,UNLOCODE:2022-1
DE NH3,city,Neukirchen beim Heiligen Blut,DE-BY,UNLOCODE:2022-1
FR XOU,city,Saint-Loubès,FR-33,UNLOCODE:2022-1
US PIM,city,Pine Mountain,US-GA,UNLOCODE:2022-1
MX XEM,city,Zempoala,MX-HID,UNLOCODE:2022-1
GR RIO,city,Rio,GR,UNLOCODE:2022-1
FR RDC,city,Radenac,FR-56,UNLOCODE:2022-1
US UVN,city,Luverne,US-MN,UNLOCODE:2022-1
US EL9,city,Eliot,US-ME,UNLOCODE:2022-1
RU VOS,city,Voskresensk,RU,UNLOCODE:2022-1
US KIY,city,Kimberly,US-ID,UNLOCODE:2022-1
FR 5EN,city,Jeu-les-Bois,FR-36,UNLOCODE:2022-1
US NBT,city,New Baltimore,US-MI,UNLOCODE:2022-1
US UWB,city,Westhampton Beach,US-NY,UNLOCODE:2022-1
NO KPG,city,Kaupanger,NO,UNLOCODE:2022-1
SK SLA,city,Sala,SK,UNLOCODE:2022-1
CL TEO,city,Teodoro Schmidt,CL-AR,UNLOCODE:2022-1
IE BYT,city,Bantry,IE-CO,UNLOCODE:2022-1
CI GGO,city,Guiglo,CI,UNLOCODE:2022-1
FR 29L,city,Langolen,FR-29,UNLOCODE:2022-1
FR SYM,city,Soisy-sous-Montmorency,FR-95,UNLOCODE:2022-1
DE SYT,city,Sylt,DE-SH,UNLOCODE:2022-1
US SRD,city,Sheridan,US-NY,UNLOCODE:2022-1
KR MYG,city,Miryang,KR-48,UNLOCODE:2022-1
DE SC8,city,Schauen,DE-ST,UNLOCODE:2022-1
PH RZP,city,Taytay Sandoval,PH-PLW,UNLOCODE:2022-1
IT BZU,city,Bruzzano,IT-MI,UNLOCODE:2022-1
FR MA6,city,Montesquieu-des-Albères,FR-66,UNLOCODE:2022-1
GB CUT,city,Cutnall Green,GB-WOR,UNLOCODE:2022-1
BR AHO,city,Amapá do Maranhão,BR-MA,UNLOCODE:2022-1
LU LD8,city,Ingeldorf,LU,UNLOCODE:2022-1
JP OMR,city,Okamura,JP-38,UNLOCODE:2022-1
NZ ALR,city,Alexandra,NZ-OTA,UNLOCODE:2022-1
IN BHM,city,Bheemunipatnam,IN-AP,UNLOCODE:2022-1
CA NWM,city,Newmarket,CA-ON,UNLOCODE:2022-1
CA YTI,city,Triple Island,CA-BC,UNLOCODE:2022-1
JP AZU,city,Azu,JP-42,UNLOCODE:2022-1
FR GNI,city,Sainte-Geneviève,FR-02,UNLOCODE:2022-1
US CYP,city,Corry,US-PA,UNLOCODE:2022-1
FR OIA,city,Corscia,FR-2B,UNLOCODE:2022-1
US RUS,city,Russellville,US-AR,UNLOCODE:2022-1
IT ZTU,city,San Severino Marche,IT-MC,UNLOCODE:2022-1
CH 7AU,city,Unterentfelden,CH-AG,UNLOCODE:2022-1
HK KCO,city,Kwai Chung,HK,UNLOCODE:2022-1
CH NTT,city,Niederglatt,CH,UNLOCODE:2022-1
BR GHS,city,Garruchos,BR-RS,UNLOCODE:2022-1
US ECJ,city,Crescent,US-GA,UNLOCODE:2022-1
US WXU,city,Woodhull,US-IL,UNLOCODE:2022-1
FR AQU,city,Asques,FR-33,UNLOCODE:2022-1
HK 9FL,city,Fanling,HK,UNLOCODE:2022-1
US KYO,city,Kenton,US-OR,UNLOCODE:2022-1
HR TNR,city,Tunarica,HR,UNLOCODE:2022-1
RU DIN,city,Dinskaya,RU-KDA,UNLOCODE:2022-1
US YBJ,city,Bonaparte,US-IA,UNLOCODE:2022-1
GR MKR,city,Makriyialos,GR,UNLOCODE:2022-1
AT MTB,city,Mitterberghutten,AT-5,UNLOCODE:2022-1
FR SUK,city,Socourt,FR-88,UNLOCODE:2022-1
FR AMW,city,Ammerschwihr,FR-68,UNLOCODE:2022-1
IT BTS,city,Isorella,IT-BS,UNLOCODE:2022-1
NP DAP,city,Darchula,NP,UNLOCODE:2022-1
US PYR,city,Pryor,US-OK,UNLOCODE:2022-1
DE DZE,city,Deutscheinsiedel,DE-SN,UNLOCODE:2022-1
FR SJC,city,Saint-Jean-Cap-Ferrat/Nice,FR-06,UNLOCODE:2022-1
BR RPZ,city,Raposa,BR-MA,UNLOCODE:2022-1
IN JGA,city,Jamnagar,IN,UNLOCODE:2022-1
US FSL,city,Forest Lake,US-MN,UNLOCODE:2022-1
US TVQ,city,West Haven,US-UT,UNLOCODE:2022-1
US HQA,city,Horn Lake,US-MS,UNLOCODE:2022-1
FR SZU,city,Saincaize-Meauce,FR-58,UNLOCODE:2022-1
DE RBG,city,Rauschenberg,DE-HE,UNLOCODE:2022-1
DE SOZ,city,Spornitz,DE-MV,UNLOCODE:2022-1
FR RFI,city,Rang-du-Fliers,FR-62,UNLOCODE:2022-1
DE EKU,city,Breklum,DE-SH,UNLOCODE:2022-1
LU BTB,city,Bettborn,LU,UNLOCODE:2022-1
