actor_id,type,name,is_part_of,datasource_id
US TMN,city,Trumann,US-AR,UNLOCODE:2022-1
PR COE,city,Comerio,PR,UNLOCODE:2022-1
NL KER,city,Kerkrade,NL,UNLOCODE:2022-1
DE BRA,city,Bramel,DE-NI,UNLOCODE:2022-1
US S4W,city,Switz City,US-IN,UNLOCODE:2022-1
CA SVQ,city,Saint-Valérien,CA-QC,UNLOCODE:2022-1
ES ROX,city,Tirgo,ES-LO,UNLOCODE:2022-1
FI HAU,city,Haukipudas,FI-14,UNLOCODE:2022-1
AU NLL,city,Nullagine,AU-WA,UNLOCODE:2022-1
US BH2,city,Binghampton,US-IL,UNLOCODE:2022-1
US JBS,city,Pleasanton,US-CA,UNLOCODE:2022-1
FR 9IA,city,Moriat,FR-63,UNLOCODE:2022-1
US TFV,city,Taftsville,US-VT,UNLOCODE:2022-1
US INV,city,Madisonville,US-LA,UNLOCODE:2022-1
HR GRC,city,Gornja Rijeka,HR-06,UNLOCODE:2022-1
DE BRM,city,Bramsche,DE-NI,UNLOCODE:2022-1
CA LAD,city,Ladysmith,CA-BC,UNLOCODE:2022-1
FR TZW,city,Tence,FR-43,UNLOCODE:2022-1
FR UNO,city,L'Union,FR-31,UNLOCODE:2022-1
AU BBE,city,Big Bell,AU-WA,UNLOCODE:2022-1
JP ISA,city,Issai,JP-39,UNLOCODE:2022-1
US AGV,city,Autaugaville,US-AL,UNLOCODE:2022-1
AT KTF,city,Krottendorf,AT-6,UNLOCODE:2022-1
BR LPD,city,Leme do Prado,BR-MG,UNLOCODE:2022-1
EG PTK,city,Port Tewfik,EG,UNLOCODE:2022-1
IT PVL,city,Pergine Valsugana,IT,UNLOCODE:2022-1
PL MIN,city,Minsk Mazowiecki,PL-14,UNLOCODE:2022-1
FR ZJY,city,Villey-Saint-Étienne,FR-54,UNLOCODE:2022-1
CN COZ,city,Chaozhou,CN-GD,UNLOCODE:2022-1
SM BMG,city,Borgo Maggiore,SM,UNLOCODE:2022-1
FR C2C,city,Cherves-Châtelars,FR-16,UNLOCODE:2022-1
IE PTW,city,Piltown,IE-KK,UNLOCODE:2022-1
ES B4N,city,Bonete,ES-AB,UNLOCODE:2022-1
US BAR,city,Baker Island,US-AK,UNLOCODE:2022-1
US NBB,city,New Berlin,US-WI,UNLOCODE:2022-1
FR TVE,city,Auterrive,FR-64,UNLOCODE:2022-1
MH IMI,city,Ine Island,MH,UNLOCODE:2022-1
US XTF,city,Stafford,US-NY,UNLOCODE:2022-1
FR PRL,city,Ploërmel,FR-56,UNLOCODE:2022-1
PL KOR,city,Koroszczyn,PL-06,UNLOCODE:2022-1
AU QRR,city,Warren,AU-NSW,UNLOCODE:2022-1
FR 5TM,city,Saint-Martial-d'Artenset,FR-24,UNLOCODE:2022-1
ES PS4,city,Port de Sóller,ES-PM,UNLOCODE:2022-1
DE MRK,city,Marklkofen,DE-BY,UNLOCODE:2022-1
PL NID,city,Nidzica,PL-28,UNLOCODE:2022-1
BR RDI,city,Reserva do Iguaçu,BR-PR,UNLOCODE:2022-1
BR IMC,city,Itambaracá,BR-PR,UNLOCODE:2022-1
ES VYO,city,Villarcayo,ES-BU,UNLOCODE:2022-1
IT MTK,city,Montecavolo,IT-RE,UNLOCODE:2022-1
CA BTE,city,Bethune,CA-SK,UNLOCODE:2022-1
NL SCB,city,Schoonebeek,NL,UNLOCODE:2022-1
TC XSC,city,South Caicos,TC,UNLOCODE:2022-1
PL MGZ,city,Malogoszcz,PL-26,UNLOCODE:2022-1
BR KCA,city,Casca,BR-RS,UNLOCODE:2022-1
FR 3GH,city,Coulonges-sur-Sarthe,FR-61,UNLOCODE:2022-1
CA LFA,city,Lefaivre,CA-ON,UNLOCODE:2022-1
IE KSL,city,Kinsealy,IE-D,UNLOCODE:2022-1
DE 6AC,city,Alt Duvenstedt,DE-SH,UNLOCODE:2022-1
EE KAN,city,Kandiküla,EE-79,UNLOCODE:2022-1
GB HTQ,city,Hutton,GB-LAN,UNLOCODE:2022-1
KR CHU,city,Chungju,KR-43,UNLOCODE:2022-1
US IJE,city,Sagle,US-ID,UNLOCODE:2022-1
FR BV5,city,Bassevelle,FR-77,UNLOCODE:2022-1
NL BEB,city,Bennebroek,NL,UNLOCODE:2022-1
US OHV,city,Ohioview,US-PA,UNLOCODE:2022-1
JP KUC,city,Kuchinotsu,JP-42,UNLOCODE:2022-1
RU SAL,city,Salavat,RU,UNLOCODE:2022-1
US UTY,city,Huntly,US-VA,UNLOCODE:2022-1
JP MAB,city,Maruichibi,JP-44,UNLOCODE:2022-1
BR SPF,city,Cidade de São Paulo FPSO,BR-SP,UNLOCODE:2022-1
MY KBS,city,Kuala Besar,MY,UNLOCODE:2022-1
IT RZN,city,Rosciano,IT-PE,UNLOCODE:2022-1
FR 8SV,city,Saint-Vérand,FR-38,UNLOCODE:2022-1
US RTB,city,Port Barre,US-LA,UNLOCODE:2022-1
DK MES,city,Mesinge,DK,UNLOCODE:2022-1
PH MGA,city,Magalona/Iloilo,PH,UNLOCODE:2022-1
FR IZQ,city,Saint-Maur,FR-18,UNLOCODE:2022-1
US XMF,city,South Miami,US-FL,UNLOCODE:2022-1
PH HIJ,city,Hijo Wharf/Davao,PH,UNLOCODE:2022-1
SE OEM,city,Överum,SE-H,UNLOCODE:2022-1
US JBJ,city,Browns Mills,US-NJ,UNLOCODE:2022-1
GB CGE,city,Cameron Bridge,GB-FIF,UNLOCODE:2022-1
FR SAD,city,Saint-André-de-Boëge,FR-74,UNLOCODE:2022-1
CZ RAJ,city,Rajhrad,CZ,UNLOCODE:2022-1
MX QXT,city,Ixtlahuaca de Villada,MX-MEX,UNLOCODE:2022-1
MG BRR,city,Barren Islands,MG,UNLOCODE:2022-1
GB GUS,city,Gunness,GB-NLN,UNLOCODE:2022-1
AU CHT,city,Chittering,AU-WA,UNLOCODE:2022-1
IN KBS,city,Kansbahal,IN-OR,UNLOCODE:2022-1
US DWL,city,Caldwell,US-KS,UNLOCODE:2022-1
US TRA,city,Trainer,US-PA,UNLOCODE:2022-1
IT SPP,city,San Polo,IT-PC,UNLOCODE:2022-1
US LJO,city,Laton,US-CA,UNLOCODE:2022-1
IT VAG,city,Viggiano,IT-PZ,UNLOCODE:2022-1
FR BJV,city,Barjouville,FR-28,UNLOCODE:2022-1
DE S2L,city,Lossatal,DE-SN,UNLOCODE:2022-1
AR LAT,city,La Tablada,AR-G,UNLOCODE:2022-1
ID CBD,city,Cibadak,ID-JB,UNLOCODE:2022-1
IE KNL,city,Kilnaleck,IE-CN,UNLOCODE:2022-1
DE KIS,city,Kisslegg,DE-BW,UNLOCODE:2022-1
RS IVA,city,Ivanjica,RS,UNLOCODE:2022-1
DE KWD,city,Knüll,DE-NI,UNLOCODE:2022-1
