actor_id,type,name,is_part_of,datasource_id
LS SKQ,city,Sekakes,LS,UNLOCODE:2022-1
BE OSR,city,Oostrozebeke,BE-VWV,UNLOCODE:2022-1
ES TNA,city,Artana,ES-CS,UNLOCODE:2022-1
SE URS,city,Ursviken,SE-AC,UNLOCODE:2022-1
CL ALH,city,Alhué,CL-RM,UNLOCODE:2022-1
FR MBF,city,Montauban-de-Luchon,FR-31,UNLOCODE:2022-1
GB BMB,city,Bamberbridge,GB-LAN,UNLOCODE:2022-1
GB LY9,city,Lydden,GB-KEN,UNLOCODE:2022-1
PE PMC,city,Pampa Melchorita,PE-LIM,UNLOCODE:2022-1
FR A3U,city,Saint-Aubert,FR-59,UNLOCODE:2022-1
US GOX,city,Gordon,US-PA,UNLOCODE:2022-1
CH OLS,city,Oetwil am See,CH-ZH,UNLOCODE:2022-1
IT PIL,city,Pinerolo,IT,UNLOCODE:2022-1
GB LFY,city,Llanfyllin,GB-POW,UNLOCODE:2022-1
DE HK2,city,Helferskirchen,DE-RP,UNLOCODE:2022-1
AU IMR,city,Strathmore,AU-VIC,UNLOCODE:2022-1
BR SPC,city,Sapucaia,BR-RJ,UNLOCODE:2022-1
BR JAM,city,Jardim,BR-CE,UNLOCODE:2022-1
US NKM,city,Nemo,US-SD,UNLOCODE:2022-1
IR KHO,city,Khorramshahr,IR,UNLOCODE:2022-1
US EKB,city,East Keansburg,US-NJ,UNLOCODE:2022-1
CA TBA,city,Talbotville Royal,CA-ON,UNLOCODE:2022-1
DE LRE,city,Lehre,DE-NI,UNLOCODE:2022-1
ID TBR,city,Telukbayur,ID-SB,UNLOCODE:2022-1
CO PLT,city,Plato,CO-MAG,UNLOCODE:2022-1
IT CED,city,Castelnuovo del Garda,IT,UNLOCODE:2022-1
CH LBN,city,Lamboing,CH-BE,UNLOCODE:2022-1
DE WRD,city,Weilrod,DE-HE,UNLOCODE:2022-1
US LPO,city,Laporte,US-IN,UNLOCODE:2022-1
ES SNG,city,Sangonera la Seca,ES-MU,UNLOCODE:2022-1
GB HYG,city,Hayling Island,GB-HAM,UNLOCODE:2022-1
US 9NW,city,New Washington,US-OH,UNLOCODE:2022-1
NO NEV,city,Nevlunghamn,NO,UNLOCODE:2022-1
FR MTD,city,Montbéliard,FR-25,UNLOCODE:2022-1
FR OUE,city,Courteron,FR-10,UNLOCODE:2022-1
US MPO,city,Mount Pocono,US-PA,UNLOCODE:2022-1
US BJU,city,Bluffs,US-IL,UNLOCODE:2022-1
US B7C,city,Baltic,US-SD,UNLOCODE:2022-1
IN PNN,city,Ponnani,IN-KL,UNLOCODE:2022-1
PL BZK,city,Borzeciczki,PL-30,UNLOCODE:2022-1
US BA3,city,Belfair,US-WA,UNLOCODE:2022-1
GB FLL,city,Felling,GB-GAT,UNLOCODE:2022-1
ES HMQ,city,Huerta del Marquesado,ES-CU,UNLOCODE:2022-1
DK BDY,city,Brody,DK,UNLOCODE:2022-1
US EFU,city,West Winfield,US-NJ,UNLOCODE:2022-1
IS OLV,city,Olafsvík,IS,UNLOCODE:2022-1
IT BSQ,city,Bersano,IT,UNLOCODE:2022-1
PR CAT,city,Catano,PR,UNLOCODE:2022-1
LT SVE,city,Svencoinys,LT,UNLOCODE:2022-1
US HII,city,Lake Havasu City,US-AZ,UNLOCODE:2022-1
US ARB,city,Ann Arbor,US-MI,UNLOCODE:2022-1
AU GXR,city,Lawson,AU-NSW,UNLOCODE:2022-1
IT NSN,city,Nasino,IT-SV,UNLOCODE:2022-1
IT PON,city,Pontassieve,IT,UNLOCODE:2022-1
IQ SAM,city,Samarra',IQ-SD,UNLOCODE:2022-1
ES GIR,city,Gironella,ES-B,UNLOCODE:2022-1
FR VTB,city,Vernet-les-Bains,FR-66,UNLOCODE:2022-1
US XES,city,Lake Geneva,US-WI,UNLOCODE:2022-1
FR M5U,city,Mattaincourt,FR-88,UNLOCODE:2022-1
NO SKI,city,Skjerkøya,NO,UNLOCODE:2022-1
AT HST,city,Höchst,AT-8,UNLOCODE:2022-1
CN QNH,city,Tanmen,CN-HI,UNLOCODE:2022-1
ES SJB,city,San Juan de las Abadesas,ES,UNLOCODE:2022-1
GR KNS,city,Kontias Limnou,GR,UNLOCODE:2022-1
JP KAB,city,Kabanoki,JP-43,UNLOCODE:2022-1
PH GTR,city,General Trias,PH-CAV,UNLOCODE:2022-1
FR SBE,city,Steenbecque,FR-59,UNLOCODE:2022-1
CZ RNH,city,Kralice na Hané,CZ,UNLOCODE:2022-1
IT PAF,city,Persico Dosimo,IT-CR,UNLOCODE:2022-1
HK CWB,city,Causeway Bay,HK,UNLOCODE:2022-1
FR RJR,city,Rosières,FR-07,UNLOCODE:2022-1
AU WKE,city,Waikerie,AU-SA,UNLOCODE:2022-1
DE AQA,city,Aschara,DE-TH,UNLOCODE:2022-1
FR UTE,city,Leucate,FR-11,UNLOCODE:2022-1
US GIC,city,Gilbert,US-SC,UNLOCODE:2022-1
CN DOM,city,Dongming,CN,UNLOCODE:2022-1
AU YEB,city,Yellingbo,AU-VIC,UNLOCODE:2022-1
US YDA,city,Dryden,US-MI,UNLOCODE:2022-1
FR MCR,city,Moissy-Cramayel,FR-77,UNLOCODE:2022-1
RU NYY,city,Novaya Yelovka,RU-KYA,UNLOCODE:2022-1
FR BBO,city,Bosc-Bénard-Commin,FR-27,UNLOCODE:2022-1
US CY5,city,Conyngham,US-PA,UNLOCODE:2022-1
AU BLW,city,Bungalow,AU-QLD,UNLOCODE:2022-1
FR GYM,city,Gevigney-et-Mercey,FR-70,UNLOCODE:2022-1
FR TBZ,city,Saint-Bauzile,FR-07,UNLOCODE:2022-1
ZA KLA,city,Klawer,ZA-WC,UNLOCODE:2022-1
FI LIK,city,Lieksa,FI-13,UNLOCODE:2022-1
DE OB9,city,Oberöfflingen,DE-RP,UNLOCODE:2022-1
HR SKB,city,Slavonski Kobas,HR-12,UNLOCODE:2022-1
MX VDA,city,Vanegas de Abajo,MX-SLP,UNLOCODE:2022-1
PG KAI,city,Kaibola,PG-MBA,UNLOCODE:2022-1
IT SGP,city,San Giorgio di Piano,IT-BO,UNLOCODE:2022-1
FR A3N,city,Annoville,FR-50,UNLOCODE:2022-1
DE LOR,city,Lohr,DE-BY,UNLOCODE:2022-1
CH BLI,city,Ballaigues,CH-VD,UNLOCODE:2022-1
US JXN,city,Jackson,US-MI,UNLOCODE:2022-1
AU XTG,city,Thargomindah,AU-QLD,UNLOCODE:2022-1
RO PIA,city,Piatra Olt,RO,UNLOCODE:2022-1
FR TKM,city,Turckheim,FR-68,UNLOCODE:2022-1
TR ARY,city,Aksaray,TR-68,UNLOCODE:2022-1
SR LLW,city,Lelydorp,SR-WA,UNLOCODE:2022-1
HN ODA,city,Ojos De Agua,HN-CM,UNLOCODE:2022-1
PT SET,city,Setúbal,PT-15,UNLOCODE:2022-1
CH KIE,city,Kiesen,CH-BE,UNLOCODE:2022-1
FR YNR,city,Sanary-sur-Mer,FR-83,UNLOCODE:2022-1
AU KFG,city,Kalkurung,AU-NT,UNLOCODE:2022-1
US L63,city,Holy Cross,US-IA,UNLOCODE:2022-1
GB TSA,city,Thorpe Saint Andrew,GB-NFK,UNLOCODE:2022-1
SE KNR,city,Knared,SE-N,UNLOCODE:2022-1
GT CCN,city,Concepcion,GT,UNLOCODE:2022-1
US SHA,city,Sunshine,US-AL,UNLOCODE:2022-1
DE APG,city,Asperg,DE-BW,UNLOCODE:2022-1
DE WAM,city,Waldheim,DE-SN,UNLOCODE:2022-1
AR SAT,city,San Martin,AR-B,UNLOCODE:2022-1
IT MB5,city,Mombercelli,IT-AT,UNLOCODE:2022-1
US ETU,city,East Taunton,US-MA,UNLOCODE:2022-1
FR SXC,city,Saint-Yrieix-sur-Charente,FR-16,UNLOCODE:2022-1
AU LH4,city,Lyndoch,AU-SA,UNLOCODE:2022-1
CN YLA,city,Yuelai,CN-HL,UNLOCODE:2022-1
JP IYK,city,Miyaki,JP-41,UNLOCODE:2022-1
FR QW2,city,Prades,FR-07,UNLOCODE:2022-1
EC CTI,city,Cotacachi,EC-I,UNLOCODE:2022-1
TN BGA,city,Ben Gardane,TN,UNLOCODE:2022-1
CZ SVR,city,Svrkyne,CZ,UNLOCODE:2022-1
MX VHM,city,Valle Hermoso,MX-DUR,UNLOCODE:2022-1
BD PGN,city,Pangaon,BD-13,UNLOCODE:2022-1
PT CBT,city,Celorico de Basto,PT-03,UNLOCODE:2022-1
HU CGD,city,Csongrad,HU,UNLOCODE:2022-1
DE HID,city,Hilden,DE-NW,UNLOCODE:2022-1
GR ELL,city,Ellasona,GR,UNLOCODE:2022-1
ES GAB,city,Granadilla de Abona,ES-TF,UNLOCODE:2022-1
DE OHX,city,Ohorn,DE-SN,UNLOCODE:2022-1
FR HBC,city,Herbignac,FR-44,UNLOCODE:2022-1
US EUI,city,Emporium,US-PA,UNLOCODE:2022-1
AU TNK,city,Tonimbuk,AU-VIC,UNLOCODE:2022-1
ZA KLI,city,Kliprivier,ZA-GP,UNLOCODE:2022-1
JP KKB,city,Kokubo,JP-38,UNLOCODE:2022-1
DE B5A,city,Baustert,DE-RP,UNLOCODE:2022-1
US FGA,city,Fort George G Meade,US-MD,UNLOCODE:2022-1
NG QNN,city,Marina,NG-KE,UNLOCODE:2022-1
KE MER,city,Meru,KE-26,UNLOCODE:2022-1
NI WAS,city,Waslala,NI-AN,UNLOCODE:2022-1
US PSZ,city,Parsons,US-TN,UNLOCODE:2022-1
BR LNL,city,Laranjal,BR-MG,UNLOCODE:2022-1
FR BZC,city,Buzançais,FR-36,UNLOCODE:2022-1
MR SEY,city,Sélibaby,MR,UNLOCODE:2022-1
GB ZCS,city,Pucklechurch,GB-SGC,UNLOCODE:2022-1
IT SMD,city,San Martino dall'Argine,IT-MN,UNLOCODE:2022-1
CH JNE,city,Jonen,CH-AG,UNLOCODE:2022-1
ZA CRS,city,Ceres,ZA,UNLOCODE:2022-1
AU OCN,city,O'Connor,AU-WA,UNLOCODE:2022-1
BR RPY,city,Arapeí,BR-SP,UNLOCODE:2022-1
ES VRS,city,Villarrasa,ES,UNLOCODE:2022-1
BE OHE,city,Oud-Heverlee,BE-VBR,UNLOCODE:2022-1
US CDS,city,Childress,US-TX,UNLOCODE:2022-1
FR VCE,city,Vauciennes,FR-51,UNLOCODE:2022-1
MX JCZ,city,Acatzingo,MX,UNLOCODE:2022-1
US CTV,city,Castroville,US-CA,UNLOCODE:2022-1
US IFE,city,Midfield,US-AL,UNLOCODE:2022-1
FR AZ3,city,Azé,FR-41,UNLOCODE:2022-1
US W5G,city,Whigham,US-GA,UNLOCODE:2022-1
ES 3ZW,city,Castillejar,ES-GR,UNLOCODE:2022-1
FR CAT,city,Castres,FR-44,UNLOCODE:2022-1
GB EHS,city,East Taphouse,GB-CON,UNLOCODE:2022-1
US CU6,city,Colesburg,US-IA,UNLOCODE:2022-1
BR IIE,city,Ibipeba,BR-BA,UNLOCODE:2022-1
DE FEG,city,Freiberg am Neckar,DE-BW,UNLOCODE:2022-1
GB FOY,city,Fowey,GB-CON,UNLOCODE:2022-1
US HXA,city,Howard,US-PA,UNLOCODE:2022-1
IN PRM,city,Pernem,IN-GA,UNLOCODE:2022-1
PL SRS,city,Stary Szelkow,PL-14,UNLOCODE:2022-1
ES ZHP,city,Leiza,ES-NA,UNLOCODE:2022-1
CA LBA,city,La Baie,CA-QC,UNLOCODE:2022-1
BE HNA,city,Handzame,BE-VWV,UNLOCODE:2022-1
GB TGR,city,Trimdon Grange,GB-DUR,UNLOCODE:2022-1
GB PEA,city,Penysarn,GB-AGY,UNLOCODE:2022-1
NL SAB,city,Saba,NL,UNLOCODE:2022-1
IT ASL,city,Asola,IT-MN,UNLOCODE:2022-1
GB BDB,city,Barnoldby le Beck,GB,UNLOCODE:2022-1
JP FYM,city,"Fukuyama, Kagoshima",JP-46,UNLOCODE:2022-1
US USC,city,Union South Carolina,US-SC,UNLOCODE:2022-1
SG AYC,city,Pulau Ayer Chawan,SG,UNLOCODE:2022-1
