actor_id,type,name,is_part_of,datasource_id
BG TLI,city,Lomci,BG-25,UNLOCODE:2022-1
KR SAH,city,Sacheon,KR-48,UNLOCODE:2022-1
AT GZR,city,Gross Gerungs,AT,UNLOCODE:2022-1
TR CKM,city,Çakmakli,TR-35,UNLOCODE:2022-1
FR SLR,city,Saint-Laurent-sur-Saône,FR-01,UNLOCODE:2022-1
US F6E,city,Fremont,US-WI,UNLOCODE:2022-1
JP ASC,city,Aso,JP-43,UNLOCODE:2022-1
ES IUA,city,Iurreta,ES-BI,UNLOCODE:2022-1
FR BVJ,city,Boinville-le-Gaillard,FR-78,UNLOCODE:2022-1
CA SYT,city,"Stoney Point, Essex",CA-ON,UNLOCODE:2022-1
BE TRN,city,Doornik (Tournai),BE-WHT,UNLOCODE:2022-1
GB LNK,city,Lanark,GB-SLK,UNLOCODE:2022-1
IT XEE,city,Seneghe,IT-OR,UNLOCODE:2022-1
FR TG8,city,Taulignan,FR-26,UNLOCODE:2022-1
ES JJO,city,Jijona,ES,UNLOCODE:2022-1
PL POB,city,Pobiedna,PL-02,UNLOCODE:2022-1
ES PM7,city,Pozoamargo,ES-CU,UNLOCODE:2022-1
FR TRH,city,Trith-Saint-Léger,FR-59,UNLOCODE:2022-1
CA ZPK,city,Zenon Park,CA-SK,UNLOCODE:2022-1
US LCA,city,La Cañada-Flintridge,US-CA,UNLOCODE:2022-1
IN KLP,city,Khalapur,IN-MH,UNLOCODE:2022-1
CA YPH,city,Inukjuak,CA-QC,UNLOCODE:2022-1
PL OYJ,city,Miroslawiec,PL-32,UNLOCODE:2022-1
US NOG,city,Norton,US-VA,UNLOCODE:2022-1
BR SIN,city,Sinop,BR-MT,UNLOCODE:2022-1
UZ TAS,city,Tashkent,UZ,UNLOCODE:2022-1
CA AMH,city,Amherstburg,CA-ON,UNLOCODE:2022-1
CZ PEN,city,Pencin,CZ,UNLOCODE:2022-1
FR CN3,city,Coursan,FR-11,UNLOCODE:2022-1
GB EWO,city,Eastwood,GB-ESS,UNLOCODE:2022-1
DE M6S,city,Mühlingen,DE-BW,UNLOCODE:2022-1
DE RBN,city,Rheinböllen,DE-RP,UNLOCODE:2022-1
HU SMS,city,Szorgalmatos,HU,UNLOCODE:2022-1
BE HAC,city,Haacht,BE-VBR,UNLOCODE:2022-1
IN WAS,city,Washim,IN-MH,UNLOCODE:2022-1
US MF2,city,Moorefield,US-KY,UNLOCODE:2022-1
FR BOE,city,Bon-Encontre,FR-47,UNLOCODE:2022-1
FR THX,city,Theix,FR-56,UNLOCODE:2022-1
SE KLD,city,Klädesholmen,SE-O,UNLOCODE:2022-1
FR UTZ,city,Meudon,FR-92,UNLOCODE:2022-1
CA LDE,city,Leaskdale,CA-ON,UNLOCODE:2022-1
GB SGF,city,Shillingford,GB-OXF,UNLOCODE:2022-1
BR MDG,city,Minador do Negrão,BR-AL,UNLOCODE:2022-1
DE LLT,city,Willroth,DE-RP,UNLOCODE:2022-1
CZ SVE,city,Svojsice,CZ,UNLOCODE:2022-1
YE SYE,city,Sadah,YE,UNLOCODE:2022-1
JP HGX,city,Higashine,JP-06,UNLOCODE:2022-1
CA PNB,city,Penobsquis,CA-NB,UNLOCODE:2022-1
DE OTE,city,Ötzingen,DE-RP,UNLOCODE:2022-1
DE HSW,city,Heusweiler,DE-SL,UNLOCODE:2022-1
ZA MSU,city,Maseru,ZA-NW,UNLOCODE:2022-1
GB DTE,city,Dunstable,GB-CBF,UNLOCODE:2022-1
BR SCL,city,São Caetano do Sul,BR-SP,UNLOCODE:2022-1
MT MGZ,city,"Mgarr, Gozo",MT-11,UNLOCODE:2022-1
FR OUY,city,Coussey,FR-88,UNLOCODE:2022-1
MX NAY,city,Nayarit,MX-NAY,UNLOCODE:2022-1
FR VVP,city,Vauchamps,FR-25,UNLOCODE:2022-1
US BGU,city,Belgium,US-WI,UNLOCODE:2022-1
US LZE,city,Linville,US-VA,UNLOCODE:2022-1
CD GMA,city,Gemena,CD,UNLOCODE:2022-1
SE MRA,city,Mora,SE-W,UNLOCODE:2022-1
US SDK,city,Smyrna,US-DE,UNLOCODE:2022-1
US G2W,city,Greenwood,US-LA,UNLOCODE:2022-1
FR VAJ,city,Vern-d'Anjou,FR-49,UNLOCODE:2022-1
US WNN,city,Winnebago,US-IL,UNLOCODE:2022-1
DK FRA,city,Fraugde,DK-83,UNLOCODE:2022-1
BR MLT,city,Malacacheta,BR-MG,UNLOCODE:2022-1
US URF,city,Montour Falls,US-NY,UNLOCODE:2022-1
JP IKZ,city,Ino,JP-39,UNLOCODE:2022-1
FR LIW,city,Ligueil,FR-37,UNLOCODE:2022-1
US HZB,city,Hepzibah,US-WV,UNLOCODE:2022-1
BR SNE,city,Sirinhaém,BR-PE,UNLOCODE:2022-1
FR LCH,city,la Chapelle,FR-75C,UNLOCODE:2022-1
SE BOX,city,Boxholm,SE-E,UNLOCODE:2022-1
DE NMO,city,Moellenhagen,DE-BY,UNLOCODE:2022-1
ES BAA,city,Baza,ES-GR,UNLOCODE:2022-1
RU URS,city,Kursk,RU,UNLOCODE:2022-1
MY SRE,city,Sungai Rengit,MY,UNLOCODE:2022-1
FR NNG,city,Nazelles-Négron,FR-37,UNLOCODE:2022-1
SI SJT,city,Smarjeske Toplice,SI-206,UNLOCODE:2022-1
CA CPW,city,Chepstow,CA-ON,UNLOCODE:2022-1
JP KWE,city,Kawagoe,JP-11,UNLOCODE:2022-1
BR MAC,city,Marco,BR-CE,UNLOCODE:2022-1
HR KRD,city,Krsan,HR-18,UNLOCODE:2022-1
US YGB,city,Saylorsburg,US-PA,UNLOCODE:2022-1
FR SUF,city,Sundhoffen,FR-68,UNLOCODE:2022-1
DE FRM,city,Forchheim,DE-BW,UNLOCODE:2022-1
CA MSS,city,Masset,CA-BC,UNLOCODE:2022-1
DE UEW,city,Brüsewitz,DE-MV,UNLOCODE:2022-1
US XJX,city,Oceanside,US-NY,UNLOCODE:2022-1
JP MNO,city,Miyanoura/Kamiyaku,JP-46,UNLOCODE:2022-1
DE ERB,city,Erbach/Odenwald,DE-HE,UNLOCODE:2022-1
ES NET,city,Canet de Mar,ES-B,UNLOCODE:2022-1
FR DYA,city,Serdinya,FR-66,UNLOCODE:2022-1
FR VOC,city,Vouciennes,FR-51,UNLOCODE:2022-1
FR GCL,city,Le Grand-Celland,FR-50,UNLOCODE:2022-1
CN CHO,city,Chang on,CN-GD,UNLOCODE:2022-1
ES MTB,city,Mutilva Baja,ES,UNLOCODE:2022-1
AU DNB,city,Dunbar,AU-QLD,UNLOCODE:2022-1
CN IHE,city,Huaihe,CN-JS,UNLOCODE:2022-1
IT MFA,city,Montafia,IT-AT,UNLOCODE:2022-1
GB GFY,city,Glyndyfrdwy,GB-DEN,UNLOCODE:2022-1
ES ZDA,city,Zaldibar,ES,UNLOCODE:2022-1
HR VLK,city,Vela Luka,HR,UNLOCODE:2022-1
NZ RAR,city,Raroa FPSO,NZ,UNLOCODE:2022-1
IT V8T,city,Taviano,IT-LE,UNLOCODE:2022-1
NL JNE,city,Junne,NL-OV,UNLOCODE:2022-1
NO SRV,city,Sirevåg,NO-11,UNLOCODE:2022-1
FR ONN,city,La Bonneville,FR-50,UNLOCODE:2022-1
SK NVE,city,Nová Ves,SK-TC,UNLOCODE:2022-1
US AKG,city,Anza,US-CA,UNLOCODE:2022-1
US UJP,city,Hanson,US-MA,UNLOCODE:2022-1
HU MND,city,Mende,HU-PE,UNLOCODE:2022-1
US WW2,city,Wentworth,US-SD,UNLOCODE:2022-1
BR CPV,city,Capivari do Sul,BR-RS,UNLOCODE:2022-1
GB AEG,city,Aberbeeg,GB,UNLOCODE:2022-1
ES ETL,city,Estellencs,ES-PM,UNLOCODE:2022-1
DE KMS,city,Krems II,DE-SH,UNLOCODE:2022-1
US FL5,city,Fleming Island,US-FL,UNLOCODE:2022-1
RO IMA,city,"Ialomica, Judecul",RO-IL,UNLOCODE:2022-1
LK SRJ,city,Sri Jayawardenapura,LK,UNLOCODE:2022-1
US CQP,city,Connellsville,US-PA,UNLOCODE:2022-1
SA GIZ,city,Jizan,SA,UNLOCODE:2022-1
CA RGI,city,Ridgeville,CA-ON,UNLOCODE:2022-1
DE S7C,city,Steinach,DE-BY,UNLOCODE:2022-1
ES NVR,city,Navarrés,ES,UNLOCODE:2022-1
SI SRE,city,Sredisce ob Dravi,SI-087,UNLOCODE:2022-1
UA KIA,city,Kiliia,UA,UNLOCODE:2022-1
ES ZFP,city,Guimar,ES-TF,UNLOCODE:2022-1
CA ETC,city,Etobicoke,CA-ON,UNLOCODE:2022-1
DE ATF,city,Altdorf,DE-BY,UNLOCODE:2022-1
FR YCE,city,Bucy-le-Long,FR-02,UNLOCODE:2022-1
CH DVD,city,Davos Dorf,CH-GR,UNLOCODE:2022-1
US HOU,city,Houston,US-TX,UNLOCODE:2022-1
PR NXL,city,Noxell,PR,UNLOCODE:2022-1
FR SBV,city,Steinbourg,FR-67,UNLOCODE:2022-1
CA STY,city,Stayner,CA-ON,UNLOCODE:2022-1
US TNY,city,Anthony,US-NM,UNLOCODE:2022-1
FR MYA,city,Margency,FR-95,UNLOCODE:2022-1
FR CF6,city,Châteaufort,FR-78,UNLOCODE:2022-1
PH SCT,city,Santa Catalina/Dumaguete,PH,UNLOCODE:2022-1
IE KWH,city,Kilworth,IE-CO,UNLOCODE:2022-1
FR BZA,city,Blanzac-lès-Matha,FR-17,UNLOCODE:2022-1
LU PRZ,city,Préizerdaul,LU-RD,UNLOCODE:2022-1
IN BRY,city,Borya,IN-MH,UNLOCODE:2022-1
ES CFU,city,Caleta de Fuste,ES-GC,UNLOCODE:2022-1
US SCB,city,Scribner,US-NE,UNLOCODE:2022-1
US WJB,city,Wimberley,US-TX,UNLOCODE:2022-1
FR BJB,city,Beaumont-Pied-de-Buf,FR-53,UNLOCODE:2022-1
CZ KOQ,city,Kosor,CZ,UNLOCODE:2022-1
IT P6Z,city,Pellezzano,IT-SA,UNLOCODE:2022-1
US EQX,city,Edinburg,US-VA,UNLOCODE:2022-1
FR 888,city,Cleurie,FR-88,UNLOCODE:2022-1
DE 6AZ,city,Ateritz,DE-ST,UNLOCODE:2022-1
DE PLA,city,Plattling,DE-BY,UNLOCODE:2022-1
IT LST,city,Lagosanto,IT-FE,UNLOCODE:2022-1
ES SOA,city,Santa Oliva,ES-T,UNLOCODE:2022-1
BE STM,city,Stembert,BE-WLG,UNLOCODE:2022-1
DE AME,city,Ameln,DE-NW,UNLOCODE:2022-1
IN RJU,city,Rajula,IN-GJ,UNLOCODE:2022-1
US RZD,city,Roslindale,US-MA,UNLOCODE:2022-1
DE POE,city,Pollenfeld,DE-BY,UNLOCODE:2022-1
BR VCS,city,Vicentinópolis,BR-GO,UNLOCODE:2022-1
PL BAW,city,Baranow,PL-06,UNLOCODE:2022-1
FR AGH,city,Algolsheim,FR-68,UNLOCODE:2022-1
BG MAD,city,Madan,BG-21,UNLOCODE:2022-1
CN YLG,city,Yanliang,CN-SN,UNLOCODE:2022-1
BE GTM,city,Gottem,BE-VOV,UNLOCODE:2022-1
US ADW,city,Camp Springs,US-MD,UNLOCODE:2022-1
US HXX,city,Hollister,US-FL,UNLOCODE:2022-1
NL WEM,city,Westmaas,NL,UNLOCODE:2022-1
AU CG4,city,Cargo,AU-NSW,UNLOCODE:2022-1
US JHH,city,Saint John,US-IN,UNLOCODE:2022-1
IN KUS,city,Kushinagar,IN-UP,UNLOCODE:2022-1
CL M9Z,city,Ancoa,CL-ML,UNLOCODE:2022-1
IN TIV,city,Tiviri,IN,UNLOCODE:2022-1
DE SKL,city,Schmalkalden,DE-TH,UNLOCODE:2022-1
PG AMI,city,Amio,PG-EBR,UNLOCODE:2022-1
PK KYC,city,Karachi City,PK,UNLOCODE:2022-1
CO LMC,city,Lamacarena,CO-MET,UNLOCODE:2022-1
DE ELJ,city,Ellerhoop,DE-SH,UNLOCODE:2022-1
ES MRB,city,Mirabel,ES-CC,UNLOCODE:2022-1
UA ZTR,city,Zhitomir,UA,UNLOCODE:2022-1
MX UPN,city,Uruapan del Progreso,MX-MIC,UNLOCODE:2022-1
BR XCA,city,Chácara,BR-MG,UNLOCODE:2022-1
IE SKR,city,Skreen,IE-SO,UNLOCODE:2022-1
GB SWT,city,Swinton,GB-SCB,UNLOCODE:2022-1
PL DAT,city,Dabrowa Tarnowska,PL-12,UNLOCODE:2022-1
IN NNN,city,Amrlitcl-SEZ/Nanguneri,IN-TN,UNLOCODE:2022-1
BE UKO,city,Uikhoven,BE-VLI,UNLOCODE:2022-1
DE L2S,city,Lichtentanne,DE-SN,UNLOCODE:2022-1
BR BVM,city,Boa Viagem,BR-CE,UNLOCODE:2022-1
FR CKQ,city,Coudekerque,FR-59,UNLOCODE:2022-1
BR TEP,city,Tejupá,BR-SP,UNLOCODE:2022-1
FR OLB,city,Ogeu-les-Bains,FR-64,UNLOCODE:2022-1
US FXY,city,Forest City,US-IA,UNLOCODE:2022-1
US STP,city,Saint Paul,US-MN,UNLOCODE:2022-1
DE S9T,city,Steinfurt,DE-NW,UNLOCODE:2022-1
FR FGK,city,Frignicourt,FR-51,UNLOCODE:2022-1
ES CN2,city,Canales,ES-LE,UNLOCODE:2022-1
US PS6,city,Pearson,US-WI,UNLOCODE:2022-1
FR PSL,city,Port-Saint-Louis-du-Rhône,FR-13,UNLOCODE:2022-1
DK NVD,city,Næstved,DK-85,UNLOCODE:2022-1
IN NTV,city,Thootibari Lcs,IN-UP,UNLOCODE:2022-1
US IS3,city,City Island,US-NY,UNLOCODE:2022-1
GB ZCX,city,Sibsey,GB-LIN,UNLOCODE:2022-1
SE FSB,city,Falsterbo,SE-M,UNLOCODE:2022-1
BR VZA,city,Vazante,BR-MG,UNLOCODE:2022-1
IT LVH,city,Lavarone,IT-TN,UNLOCODE:2022-1
NO FRA,city,Frøya,NO,UNLOCODE:2022-1
FR EXD,city,Excideuil,FR-24,UNLOCODE:2022-1
FR AMA,city,Saint-Chamas,FR-13,UNLOCODE:2022-1
JP TTK,city,Tsuzuki Ku,JP,UNLOCODE:2022-1
US BFO,city,Beaufort,US-NC,UNLOCODE:2022-1
GB HLF,city,Hurlford,GB-EAY,UNLOCODE:2022-1
NZ THH,city,Taharoa,NZ-WKO,UNLOCODE:2022-1
GB TBR,city,Saint Brelade,GB,UNLOCODE:2022-1
NL HSL,city,Hellevoetsluis,NL,UNLOCODE:2022-1
DE SDT,city,Schwedt,DE-BB,UNLOCODE:2022-1
DE ZBF,city,Borstendorf,DE-SN,UNLOCODE:2022-1
FR 2BN,city,Bignan,FR-56,UNLOCODE:2022-1
US RXE,city,Riverdale,US-MI,UNLOCODE:2022-1
US DJN,city,Delta Junction,US-AK,UNLOCODE:2022-1
CO TCD,city,Tarapeca,CO-CAL,UNLOCODE:2022-1
CA WRG,city,Worthington,CA-ON,UNLOCODE:2022-1
IT ESP,city,Spirano,IT-BG,UNLOCODE:2022-1
FR S4V,city,Saint-Vincent-des-Landes,FR-44,UNLOCODE:2022-1
US CY2,city,The Colony,US-TX,UNLOCODE:2022-1
MY PET,city,Sungai Petani,MY-02,UNLOCODE:2022-1
CA YLP,city,Mingan,CA-QC,UNLOCODE:2022-1
ZA SCT,city,Scottburgh,ZA,UNLOCODE:2022-1
ID BXD,city,Bade,ID,UNLOCODE:2022-1
IT NT6,city,Nocera Terinese,IT-CZ,UNLOCODE:2022-1
FR GZK,city,Saint-Germain-des-Bois,FR-18,UNLOCODE:2022-1
DE SPL,city,Spalt,DE-BY,UNLOCODE:2022-1
ES EAO,city,El Bonillo,ES,UNLOCODE:2022-1
US OGM,city,Montgomery,US-IN,UNLOCODE:2022-1
BR SVL,city,Silvianópolis,BR-MG,UNLOCODE:2022-1
NO LET,city,Storslett,NO,UNLOCODE:2022-1
DE 86B,city,Börm bei Schleswig,DE-SH,UNLOCODE:2022-1
IE CHK,city,Frenchpark,IE-RN,UNLOCODE:2022-1
ES RGE,city,As Pontes de García Rodríguez,ES-C,UNLOCODE:2022-1
US RUG,city,Petersburg,US-KY,UNLOCODE:2022-1
US GME,city,Edgemere,US-MD,UNLOCODE:2022-1
IN BNI,city,Barauni,IN-BR,UNLOCODE:2022-1
IT UGO,city,Ugozzolo,IT-PR,UNLOCODE:2022-1
US DE9,city,Dewey,US-AZ,UNLOCODE:2022-1
IN RKO,city,Renukoot,IN-UP,UNLOCODE:2022-1
US QQR,city,Homer,US-OH,UNLOCODE:2022-1
FR AIS,city,Cassis,FR-13,UNLOCODE:2022-1
BF DIP,city,Diapaga,BF,UNLOCODE:2022-1
DE 9B0,city,Bollberg,DE-TH,UNLOCODE:2022-1
GB WTO,city,Water Orton,GB-WAR,UNLOCODE:2022-1
US WWR,city,Woodward,US-OK,UNLOCODE:2022-1
AU HLB,city,Henley Beach,AU-SA,UNLOCODE:2022-1
HR SUT,city,Sutivan,HR-17,UNLOCODE:2022-1
CA PCP,city,Porcupine,CA-ON,UNLOCODE:2022-1
IT SGZ,city,Sant'Angelo In Lizzola,IT-PU,UNLOCODE:2022-1
SI S54,city,Brestanica,SI-054,UNLOCODE:2022-1
GB OGH,city,Brough,GB-ERY,UNLOCODE:2022-1
DE BH2,city,Bad Sooden-Allendorf,DE-HE,UNLOCODE:2022-1
BE BDI,city,Blandain,BE-WHT,UNLOCODE:2022-1
US ZSY,city,Security,US-CO,UNLOCODE:2022-1
GB HAX,city,Hauxton,GB-CAM,UNLOCODE:2022-1
US OVI,city,Covington,US-OH,UNLOCODE:2022-1
BY SGA,city,Smorgon,BY,UNLOCODE:2022-1
RU LGA,city,Luga,RU-LEN,UNLOCODE:2022-1
BE NNE,city,Naninne,BE-WNA,UNLOCODE:2022-1
HU BOD,city,Borsod,HU-BZ,UNLOCODE:2022-1
GB RRB,city,Garrabost,GB-ELS,UNLOCODE:2022-1
IT SOL,city,Solofra,IT-AV,UNLOCODE:2022-1
FR 9JX,city,Sailly-au-Bois,FR-62,UNLOCODE:2022-1
US WKG,city,Watkins Glen,US-NY,UNLOCODE:2022-1
FR GCR,city,La Grand-Croix,FR-42,UNLOCODE:2022-1
BR AEP,city,Alegrete do Piauí,BR-PI,UNLOCODE:2022-1
BR MKW,city,Macururé,BR-BA,UNLOCODE:2022-1
CH CBY,city,Collex-Bossy,CH-GE,UNLOCODE:2022-1
DE DBN,city,Duben,DE-ST,UNLOCODE:2022-1
FR TFE,city,Saint-Florent-le-Jeune,FR-45,UNLOCODE:2022-1
IT CN3,city,Chianche,IT-AV,UNLOCODE:2022-1
DE P8H,city,Eppelsheim,DE-RP,UNLOCODE:2022-1
PL OZY,city,Kukinia,PL-32,UNLOCODE:2022-1
BR GOP,city,Goianésia do Pará,BR-PA,UNLOCODE:2022-1
FR LPQ,city,Le Pecq/Paris,FR-78,UNLOCODE:2022-1
BE ESK,city,Erps-Kwerps,BE-VBR,UNLOCODE:2022-1
DE WCE,city,Weil (Schrobenhausen),DE-BY,UNLOCODE:2022-1
GB SOH,city,Southam,GB-WAR,UNLOCODE:2022-1
US GZW,city,"Glenwood, McDowell",US-NC,UNLOCODE:2022-1
RO NVA,city,Novacu,RO-GJ,UNLOCODE:2022-1
GB PGV,city,Port Gaverne,GB-CON,UNLOCODE:2022-1
DE SDZ,city,Südharz,DE-ST,UNLOCODE:2022-1
ES COC,city,Campo de Criptana,ES-CR,UNLOCODE:2022-1
US VAY,city,Valley,US-AL,UNLOCODE:2022-1
AR CSO,city,Campo Santo,AR-A,UNLOCODE:2022-1
US LWK,city,Leawood,US-KS,UNLOCODE:2022-1
US YMO,city,Symsonia,US-KY,UNLOCODE:2022-1
US VAH,city,Vail,US-AZ,UNLOCODE:2022-1
MZ MSG,city,Massinga,MZ,UNLOCODE:2022-1
GB MNY,city,Manby,GB-LIN,UNLOCODE:2022-1
BE FRC,city,Francorchamps,BE-WLG,UNLOCODE:2022-1
NL LDD,city,Leiderdorp,NL,UNLOCODE:2022-1
IR DAM,city,Damavand,IR,UNLOCODE:2022-1
AU RLP,city,Rosella Plains,AU-QLD,UNLOCODE:2022-1
FR ZJI,city,Saint-Julien-Mont-Denis,FR-73,UNLOCODE:2022-1
DE ALL,city,Allershausen,DE-BY,UNLOCODE:2022-1
US XSO,city,La Crosse,US-VA,UNLOCODE:2022-1
JP SJK,city,Arajuku,JP-11,UNLOCODE:2022-1
GB CNS,city,Carnoustie,GB-ANS,UNLOCODE:2022-1
US AWU,city,Alpine Meadows,US-CA,UNLOCODE:2022-1
FR VCH,city,Villiers-Charlemagne,FR-53,UNLOCODE:2022-1
DE WEU,city,Werneuchen,DE-BB,UNLOCODE:2022-1
US DIA,city,Adrian,US-WI,UNLOCODE:2022-1
PL OPZ,city,Opoczno,PL-10,UNLOCODE:2022-1
FR AXS,city,Ars,FR-16,UNLOCODE:2022-1
DE 5YB,city,Euerbach,DE-BY,UNLOCODE:2022-1
FR Z2X,city,Rilly-sur-Vienne,FR-37,UNLOCODE:2022-1
ES ZNR,city,Villanueva del Pardillo,ES-M,UNLOCODE:2022-1
IT TGV,city,Torre Gaveta,IT,UNLOCODE:2022-1
NL MKM,city,Wonseradeel/Makkum,NL-FR,UNLOCODE:2022-1
FR NEF,city,Neuf-Brisach,FR-68,UNLOCODE:2022-1
ES CIG,city,Ciudad Rodrigo,ES-SA,UNLOCODE:2022-1
FI APK,city,Äkäslompolo,FI-10,UNLOCODE:2022-1
US TFN,city,Tiffin,US-OH,UNLOCODE:2022-1
DE ZSY,city,Zell (Soyen),DE-BY,UNLOCODE:2022-1
US WP6,city,Waterport,US-NY,UNLOCODE:2022-1
US FPT,city,Fairport Harbor Village,US-OH,UNLOCODE:2022-1
CO GUA,city,Guaduas,CO,UNLOCODE:2022-1
CA ERE,city,Veregin,CA-SK,UNLOCODE:2022-1
GN YOM,city,Yomou,GN-YO,UNLOCODE:2022-1
GB HT8,city,Huntley,GB-GLS,UNLOCODE:2022-1
US AAZ,city,Parker,US-AZ,UNLOCODE:2022-1
CZ CER,city,Cernosice,CZ,UNLOCODE:2022-1
ES RSL,city,Parada del Sil,ES-OR,UNLOCODE:2022-1
ES ASA,city,Castejon de Monegros,ES-H,UNLOCODE:2022-1
DE 82C,city,Unterkirchberg,DE-BW,UNLOCODE:2022-1
GB WOZ,city,Wollaston,GB-NTH,UNLOCODE:2022-1
US ZVM,city,Melvin,US-IL,UNLOCODE:2022-1
BR LDE,city,Lima Duarte,BR-MG,UNLOCODE:2022-1
DE 69H,city,Molfsee,DE-SH,UNLOCODE:2022-1
IT UDS,city,Sedegliano,IT-UD,UNLOCODE:2022-1
BR MGE,city,Maranguape,BR-CE,UNLOCODE:2022-1
US 6YR,city,Fort Yates,US-ND,UNLOCODE:2022-1
US JST,city,Johnstown,US-PA,UNLOCODE:2022-1
DK ORO,city,Orø,DK,UNLOCODE:2022-1
FR XUX,city,Chasnais,FR-85,UNLOCODE:2022-1
CH AES,city,Aesch,CH-BL,UNLOCODE:2022-1
FR ZIM,city,Saint-Cyr-au-Mont-d'Or,FR-69,UNLOCODE:2022-1
FR ENO,city,Senouillac,FR-81,UNLOCODE:2022-1
LU BGL,city,Bigonville,LU,UNLOCODE:2022-1
FR 3MT,city,Mettray,FR-37,UNLOCODE:2022-1
NL MAR,city,Markelo,NL,UNLOCODE:2022-1
DE SST,city,Schöppenstedt,DE-NI,UNLOCODE:2022-1
JP FCH,city,Fuchu-shi,JP-13,UNLOCODE:2022-1
US JCX,city,Jacinto City,US-TX,UNLOCODE:2022-1
FR BUU,city,Bouy,FR-51,UNLOCODE:2022-1
IT DNR,city,Dronero,IT-CN,UNLOCODE:2022-1
GB LSM,city,Lismore Island,GB,UNLOCODE:2022-1
AU FTN,city,Fullerton,AU-NSW,UNLOCODE:2022-1
FR NB6,city,Bonnemain,FR-35,UNLOCODE:2022-1
AR CSL,city,Casilda,AR-S,UNLOCODE:2022-1
GB HBS,city,Humberston,GB-NEL,UNLOCODE:2022-1
DE UGX,city,Brügge/Halenbeck-Rohlsdorf),DE-BB,UNLOCODE:2022-1
NL GPN,city,Gulpen,NL-LI,UNLOCODE:2022-1
PK KML,city,Kamalia,PK,UNLOCODE:2022-1
US ABE,city,Easton,US-PA,UNLOCODE:2022-1
ES ZAT,city,Santiago del Teide,ES-SE,UNLOCODE:2022-1
CH VER,city,Verbier,CH-VS,UNLOCODE:2022-1
US NIC,city,Atlantic,US-VA,UNLOCODE:2022-1
FR 9XQ,city,Prémilhat,FR-03,UNLOCODE:2022-1
US ZYN,city,Cheyenne Wells,US-CO,UNLOCODE:2022-1
SV CPL,city,Comalapa,SV-CH,UNLOCODE:2022-1
DE EDR,city,Edersleben,DE-ST,UNLOCODE:2022-1
NG ORG,city,Oregun,NG-LA,UNLOCODE:2022-1
GB IOP,city,Isle of Portland,GB-DOR,UNLOCODE:2022-1
IT OZI,city,Pozzillo,IT-CT,UNLOCODE:2022-1
GB AOY,city,Almondsbury,GB-SGC,UNLOCODE:2022-1
BA GDA,city,Gradiska,BA-SRP,UNLOCODE:2022-1
FR V2I,city,Viviers-du-Lac,FR-73,UNLOCODE:2022-1
