actor_id,type,name,is_part_of,datasource_id
BE BKO,city,Bekkevoort,BE-VBR,UNLOCODE:2022-1
US LHC,city,McElhattan,US-PA,UNLOCODE:2022-1
BR SUI,city,São Domingos do Araguaia,BR-PA,UNLOCODE:2022-1
CA RSR,city,Rosser,CA-MB,UNLOCODE:2022-1
FR TUR,city,Turenne,FR-19,UNLOCODE:2022-1
IL SDO,city,Sdot Yam,IL,UNLOCODE:2022-1
DE NBS,city,Bissendorf,DE-NI,UNLOCODE:2022-1
US ZWS,city,Whitestone,US-GA,UNLOCODE:2022-1
BR INT,city,Itarantim,BR-BA,UNLOCODE:2022-1
CA SLY,city,Sedley,CA-SK,UNLOCODE:2022-1
US HKD,city,Hildale,US-UT,UNLOCODE:2022-1
MY TPP,city,Tanjung Pelepas,MY-01,UNLOCODE:2022-1
FR CCI,city,Castelculier,FR-47,UNLOCODE:2022-1
IT VRE,city,Venaria Reale,IT-TO,UNLOCODE:2022-1
DK SJL,city,Sjolund,DK-83,UNLOCODE:2022-1
SG SEB,city,Pulau Sebarok,SG,UNLOCODE:2022-1
US IVV,city,Inver Grove Heights,US-MN,UNLOCODE:2022-1
DE CIH,city,Ichenheim,DE-BW,UNLOCODE:2022-1
DE WPN,city,Weipoltshausen,DE-BY,UNLOCODE:2022-1
FI KIN,city,Grankulla (Kauniainen),FI-18,UNLOCODE:2022-1
CZ ZLI,city,Zliv,CZ,UNLOCODE:2022-1
FR SJP,city,Saint-Jean-Poutge,FR-32,UNLOCODE:2022-1
CH BUC,city,Buchs,CH-SG,UNLOCODE:2022-1
FR VVC,city,Villeveyrac,FR-34,UNLOCODE:2022-1
ES LTV,city,Moral de Calatrava,ES-CR,UNLOCODE:2022-1
FR SI3,city,Sainte-Marie-des-Champs,FR-76,UNLOCODE:2022-1
BE WML,city,Wemmel,BE-VBR,UNLOCODE:2022-1
US HBE,city,Hobe Sound,US-FL,UNLOCODE:2022-1
FR RIB,city,Ribécourt-Dreslincourt,FR-60,UNLOCODE:2022-1
FR TZD,city,Thézac,FR-47,UNLOCODE:2022-1
CR LTA,city,Tigra,CR-A,UNLOCODE:2022-1
NL BSL,city,Beesel,NL-LI,UNLOCODE:2022-1
BR MBI,city,Mambaí,BR-GO,UNLOCODE:2022-1
AT SAO,city,Sankt Peter am Ottersbach,AT-6,UNLOCODE:2022-1
DE RCN,city,Renchen,DE-BW,UNLOCODE:2022-1
BR VTA,city,Venturosa,BR-PE,UNLOCODE:2022-1
US XHG,city,Lamesa,US-TX,UNLOCODE:2022-1
ES AAO,city,Arona,ES-TF,UNLOCODE:2022-1
ES GSB,city,Guijo de Santa Barbara,ES-CC,UNLOCODE:2022-1
BO TIA,city,Tiahuanacu,BO-L,UNLOCODE:2022-1
GR KRI,city,Krioneri,GR,UNLOCODE:2022-1
DE TLG,city,Brietlingen,DE-NI,UNLOCODE:2022-1
PE SMG,city,Santa Maria,PE,UNLOCODE:2022-1
US WDT,city,Wadsworth,US-TX,UNLOCODE:2022-1
US BRF,city,Bergenfield,US-NJ,UNLOCODE:2022-1
US UFR,city,Elmsford,US-NY,UNLOCODE:2022-1
AR BRD,city,Brandsen,AR-B,UNLOCODE:2022-1
CI ADZ,city,Adzopé,CI,UNLOCODE:2022-1
US DFY,city,Fall City,US-WA,UNLOCODE:2022-1
FR PVJ,city,Ploéven,FR-29,UNLOCODE:2022-1
CN FKU,city,Faku,CN,UNLOCODE:2022-1
US BVU,city,Beluga,US-AK,UNLOCODE:2022-1
PL BLA,city,Blaszki,PL,UNLOCODE:2022-1
IT UST,city,Ustica,IT,UNLOCODE:2022-1
BR ICR,city,Içara,BR-SC,UNLOCODE:2022-1
FR RIN,city,Rinxent,FR-62,UNLOCODE:2022-1
FR NVS,city,Nevers,FR-58,UNLOCODE:2022-1
GB PLO,city,Plockton,GB-HLD,UNLOCODE:2022-1
US RTA,city,Marietta,US-SC,UNLOCODE:2022-1
US KYX,city,Auxier,US-KY,UNLOCODE:2022-1
FR NQU,city,Le Conquet,FR-29,UNLOCODE:2022-1
BR EAN,city,Pedra do Anta,BR-MG,UNLOCODE:2022-1
RO CLA,city,Codlea,RO-BV,UNLOCODE:2022-1
SE GAD,city,Gäddviken,SE,UNLOCODE:2022-1
GR ELI,city,Elaiochori,GR,UNLOCODE:2022-1
DE ZKF,city,Kasendorf,DE-BY,UNLOCODE:2022-1
IT MNZ,city,Manzano,IT-UD,UNLOCODE:2022-1
IT ZSK,city,Rosolini,IT-SR,UNLOCODE:2022-1
KZ SGV,city,Semiglavyy Mar,KZ-ZAP,UNLOCODE:2022-1
FR BTI,city,Breteuil-sur-Iton,FR-27,UNLOCODE:2022-1
PT SIN,city,Sinde,PT-06,UNLOCODE:2022-1
US 8VT,city,Salisbury,US-VT,UNLOCODE:2022-1
BR JRN,city,Juruena,BR-MT,UNLOCODE:2022-1
