actor_id,type,name,is_part_of,datasource_id
MA PTM,city,Tanger Med,MA-TNG,UNLOCODE:2022-1
US YAI,city,Addison,US-MI,UNLOCODE:2022-1
DE 75I,city,Hermannsburg,DE-NI,UNLOCODE:2022-1
FR OCO,city,Locronan,FR-29,UNLOCODE:2022-1
IN CDD,city,DCA-I SEZ/Chandigarh,IN-HR,UNLOCODE:2022-1
ES 4RS,city,Rosalejo,ES-CR,UNLOCODE:2022-1
GB AYE,city,Aylesham,GB-KEN,UNLOCODE:2022-1
DE GTR,city,Gohlis,DE-SN,UNLOCODE:2022-1
NG KRU,city,Karu,NG-KD,UNLOCODE:2022-1
US HL2,city,Hartland,US-MN,UNLOCODE:2022-1
FR CCT,city,Cercy-la-Tour,FR-58,UNLOCODE:2022-1
GA MVB,city,Franceville,GA,UNLOCODE:2022-1
FR BCS,city,Beauchamps,FR-80,UNLOCODE:2022-1
IT DNO,city,Duino,IT,UNLOCODE:2022-1
CZ LUL,city,Luhacovice,CZ,UNLOCODE:2022-1
CH NUN,city,Niederurnen,CH-GL,UNLOCODE:2022-1
RU BZK,city,Bazaikha,RU-KYA,UNLOCODE:2022-1
US ZGD,city,Memphis,US-FL,UNLOCODE:2022-1
CA QSF,city,Saint-François,CA-QC,UNLOCODE:2022-1
FR TBI,city,Boutteville,FR-50,UNLOCODE:2022-1
DE NAE,city,Naurath (Eifel),DE-RP,UNLOCODE:2022-1
US HO4,city,Holdenville,US-OK,UNLOCODE:2022-1
GB SPL,city,Stapleton,GB-LEC,UNLOCODE:2022-1
PA PLF,city,Parque Lefevre,PA-8,UNLOCODE:2022-1
BE TGN,city,Terhagen,BE-VAN,UNLOCODE:2022-1
ID DRI,city,Duri,ID-RI,UNLOCODE:2022-1
DE BKQ,city,Burkersdorf,DE-TH,UNLOCODE:2022-1
US RYO,city,Raymond,US-NH,UNLOCODE:2022-1
NO LUL,city,Lutelandet,NO,UNLOCODE:2022-1
DE W9G,city,Singwitz,DE-SN,UNLOCODE:2022-1
GB EYH,city,Eynsham,GB-OXF,UNLOCODE:2022-1
AR BSB,city,Bahia San Blas,AR-B,UNLOCODE:2022-1
FR BMC,city,Belmont-sur-Rance,FR-12,UNLOCODE:2022-1
RO RMA,city,"Remetea, Harghita",RO-HR,UNLOCODE:2022-1
GB LRN,city,Llanwarne,GB-HEF,UNLOCODE:2022-1
CH BEK,city,Kirchlindach,CH-BE,UNLOCODE:2022-1
CR ATE,city,Atenas,CR-A,UNLOCODE:2022-1
DE 69X,city,Ostenfeld,DE-SH,UNLOCODE:2022-1
CZ SHC,city,Tehovec,CZ,UNLOCODE:2022-1
CN GON,city,Gaolan,CN-GD,UNLOCODE:2022-1
TW HSZ,city,Hsin-chu,TW,UNLOCODE:2022-1
FR 5OU,city,Ouides,FR-43,UNLOCODE:2022-1
IN BOK,city,Borkhedi ICD/Nagpur,IN-MH,UNLOCODE:2022-1
FR EAB,city,Saint-Lambert-des-Levées,FR-49,UNLOCODE:2022-1
NO GVN,city,Gjeving,NO,UNLOCODE:2022-1
IT SO3,city,Solomeo,IT-PG,UNLOCODE:2022-1
NP KGJ,city,Kanchenjunga,NP,UNLOCODE:2022-1
DE LNS,city,Laufen (Salzach),DE-BY,UNLOCODE:2022-1
FR V85,city,Aubigny,FR-85,UNLOCODE:2022-1
PL JRK,city,Jawornik,PL-12,UNLOCODE:2022-1
BR AUP,city,Aratuípe,BR-BA,UNLOCODE:2022-1
IL MES,city,Mesilot,IL,UNLOCODE:2022-1
VE LML,city,La Miel,VE,UNLOCODE:2022-1
GR SFN,city,Souflíon,GR,UNLOCODE:2022-1
FR DLA,city,Landelles,FR-28,UNLOCODE:2022-1
DE BW7,city,Barwedel,DE-NI,UNLOCODE:2022-1
PY AYO,city,Ayolas,PY,UNLOCODE:2022-1
GB NOH,city,"North Haven, Fair Isle",GB-ZET,UNLOCODE:2022-1
US 4CT,city,Carlton,US-GA,UNLOCODE:2022-1
BR SND,city,Sarandi,BR-RS,UNLOCODE:2022-1
GB SY4,city,Scaynes Hill,GB-WSX,UNLOCODE:2022-1
GB OTM,city,Catcott,GB-SOM,UNLOCODE:2022-1
NL LWK,city,Lutjewinkel,NL-NH,UNLOCODE:2022-1
US BAS,city,Bastrop,US-LA,UNLOCODE:2022-1
AU MD2,city,Mount Macedon,AU-VIC,UNLOCODE:2022-1
DE 9B6,city,Boldekow,DE-MV,UNLOCODE:2022-1
FR RXX,city,Rieux,FR-60,UNLOCODE:2022-1
US LTW,city,Leonardtown,US-MD,UNLOCODE:2022-1
US AGX,city,Angleton,US-TX,UNLOCODE:2022-1
FR SQF,city,Saint-Quentin-Fallavier,FR-38,UNLOCODE:2022-1
US IKN,city,Pine Knot,US-KY,UNLOCODE:2022-1
ES HCU,city,Hospitalet de Llobregat,ES,UNLOCODE:2022-1
