actor_id,type,name,is_part_of,datasource_id
DE ITH,city,Grieth,DE-NW,UNLOCODE:2022-1
VE UPT,city,Scotland,VE-F,UNLOCODE:2022-1
GR SGR,city,Sigri Lesvou,GR,UNLOCODE:2022-1
FR BQ5,city,Bricquebosq,FR-50,UNLOCODE:2022-1
DE EDL,city,Edling,DE-BY,UNLOCODE:2022-1
YT CHN,city,Chiconi,YT,UNLOCODE:2022-1
BE WGE,city,Wagnelée,BE-WHT,UNLOCODE:2022-1
NP BHR,city,Bharatpur,NP,UNLOCODE:2022-1
IT FND,city,Fondi,IT-LT,UNLOCODE:2022-1
LU BDG,city,Béreldange,LU,UNLOCODE:2022-1
SE UPL,city,Upplands-Väsby,SE-AB,UNLOCODE:2022-1
DE UG4,city,Buggingen,DE-BW,UNLOCODE:2022-1
FR TEC,city,Saint-Hilaire-le-Châtel,FR-61,UNLOCODE:2022-1
US TOM,city,Terreton,US-ID,UNLOCODE:2022-1
IT ICV,city,Castelverde,IT-CR,UNLOCODE:2022-1
IT NSR,city,Nova Siri,IT-MT,UNLOCODE:2022-1
BR FOE,city,Figueirópolis D'Oeste,BR-MT,UNLOCODE:2022-1
US KTD,city,Karlstad,US-MN,UNLOCODE:2022-1
SE KHN,city,Kristinehamn,SE-S,UNLOCODE:2022-1
GB RFR,city,Rock Ferry,GB-WRL,UNLOCODE:2022-1
IT TTR,city,Montecchio,IT-TR,UNLOCODE:2022-1
US WJJ,city,Winnsboro,US-TX,UNLOCODE:2022-1
CZ KUR,city,Kurim,CZ,UNLOCODE:2022-1
GR PMO,city,Palaiomonástiro,GR,UNLOCODE:2022-1
ES AS5,city,Prendes,ES-O,UNLOCODE:2022-1
GB KWH,city,Hatston,GB-ORK,UNLOCODE:2022-1
CR LAV,city,La Virgen,CR-H,UNLOCODE:2022-1
BR CUD,city,Canudos,BR-BA,UNLOCODE:2022-1
AE HSN,city,Hassyan,AE-DU,UNLOCODE:2022-1
GB GHR,city,Clogher,GB,UNLOCODE:2022-1
CL A2T,city,Domeyko,CL-AT,UNLOCODE:2022-1
GR PTL,city,Lágos (Pórto-Lágo),GR,UNLOCODE:2022-1
MY SIN,city,Sungai Nibong,MY-13,UNLOCODE:2022-1
BR PER,city,Pereiras,BR-SP,UNLOCODE:2022-1
IT SQZ,city,Squinzano,IT,UNLOCODE:2022-1
BR SJW,city,São João Batista,BR-SC,UNLOCODE:2022-1
ES PTS,city,Pontejos,ES,UNLOCODE:2022-1
US WIW,city,Willow Wood,US-OH,UNLOCODE:2022-1
SI ZAG,city,Zagradec,SI-039,UNLOCODE:2022-1
FR 2FG,city,Flaugeac,FR-24,UNLOCODE:2022-1
FR SG5,city,Saint-Gély-du-Fesc,FR-34,UNLOCODE:2022-1
US HKM,city,Herkimer,US-KS,UNLOCODE:2022-1
BR MLN,city,Madalena,BR-CE,UNLOCODE:2022-1
DE TNB,city,Tann,DE-BY,UNLOCODE:2022-1
US F3S,city,Fischer,US-TX,UNLOCODE:2022-1
ES LDV,city,Llinars del Valles,ES,UNLOCODE:2022-1
LB DRA,city,Dora,LB-JL,UNLOCODE:2022-1
FR SZA,city,Segonzac,FR-16,UNLOCODE:2022-1
IT LGN,city,Legnano,IT,UNLOCODE:2022-1
HR KRI,city,Krizevci,HR,UNLOCODE:2022-1
DE OB4,city,Osterbinde,DE-NI,UNLOCODE:2022-1
FR 6SL,city,La Boulaye,FR-71,UNLOCODE:2022-1
AT ABC,city,Abfaltersbach,AT-7,UNLOCODE:2022-1
GB BCI,city,Birchington,GB-KEN,UNLOCODE:2022-1
FR LUQ,city,Lugrin,FR-74,UNLOCODE:2022-1
BR EDE,city,São Mamede,BR-PB,UNLOCODE:2022-1
CA HIN,city,Hines Creek,CA-AB,UNLOCODE:2022-1
ES ZAB,city,As Pontes,ES-C,UNLOCODE:2022-1
PE HUA,city,Huaral,PE-LIM,UNLOCODE:2022-1
DE ELC,city,Elchingen,DE-BY,UNLOCODE:2022-1
JE SCJ,city,Saint Clement,JE,UNLOCODE:2022-1
FI NAJ,city,Naarajärvi,FI-04,UNLOCODE:2022-1
US AL7,city,Aldie,US-VA,UNLOCODE:2022-1
AR APZ,city,Zapala,AR-Q,UNLOCODE:2022-1
US IBK,city,Bear Creek,US-WI,UNLOCODE:2022-1
ES ANB,city,Añorbe,ES-NA,UNLOCODE:2022-1
FR FSL,city,Fleury-sur-Loire,FR-58,UNLOCODE:2022-1
BR SHT,city,Senhora do Porto,BR-MG,UNLOCODE:2022-1
GB KOA,city,Kilchoan,GB-HLD,UNLOCODE:2022-1
GB ULS,city,"Ulsta, Yell",GB-ZET,UNLOCODE:2022-1
