actor_id,type,name,is_part_of,datasource_id
NG KAD,city,Kaduna,NG,UNLOCODE:2022-1
GL UMD,city,Uummannaq,GL,UNLOCODE:2022-1
FR XYZ,city,Saint-Appolinaire,FR-69,UNLOCODE:2022-1
BD BHL,city,Bhola,BD-13,UNLOCODE:2022-1
IT CZ9,city,Comunanza,IT-AP,UNLOCODE:2022-1
FR AJC,city,Avensac,FR-32,UNLOCODE:2022-1
IT VMN,city,Valmadonna,IT-AL,UNLOCODE:2022-1
IT SA4,city,Sassano,IT-SA,UNLOCODE:2022-1
DE WBR,city,Wüstenbrand,DE-SN,UNLOCODE:2022-1
US MND,city,Mendocino,US-CA,UNLOCODE:2022-1
US CMU,city,Cameron,US-NC,UNLOCODE:2022-1
US 8WS,city,Washington,US-NH,UNLOCODE:2022-1
US 9ON,city,Canton,US-ME,UNLOCODE:2022-1
GB GTN,city,Garston,GB-LIV,UNLOCODE:2022-1
GB BIH,city,Bickenhill,GB-SOL,UNLOCODE:2022-1
DE 6B5,city,Böhl-Iggelheim,DE-RP,UNLOCODE:2022-1
HR FNA,city,Fazana,HR,UNLOCODE:2022-1
FR F7M,city,Fongueusemare,FR-76,UNLOCODE:2022-1
IT C22,city,Collepepe,IT-PG,UNLOCODE:2022-1
ZA CPB,city,Camps Bay,ZA-WC,UNLOCODE:2022-1
SE FNA,city,Finja,SE-M,UNLOCODE:2022-1
IQ ARK,city,Arak,IQ,UNLOCODE:2022-1
IE CRO,city,Crookhaven,IE,UNLOCODE:2022-1
FR P63,city,Chappes,FR-63,UNLOCODE:2022-1
DE MUS,city,Münster,DE-HE,UNLOCODE:2022-1
DE PNZ,city,Ponitz,DE-TH,UNLOCODE:2022-1
US ER5,city,East Rio,US-WI,UNLOCODE:2022-1
CA IKM,city,Inkerman,CA-ON,UNLOCODE:2022-1
FR AZZ,city,Alièze,FR-39,UNLOCODE:2022-1
BR ALB,city,Albertina,BR-MG,UNLOCODE:2022-1
AU WSA,city,Willunga,AU-SA,UNLOCODE:2022-1
FR 2AN,city,Lans,FR-71,UNLOCODE:2022-1
IT AST,city,Asti,IT-AT,UNLOCODE:2022-1
US TUE,city,Turnersville,US-NJ,UNLOCODE:2022-1
FR VAE,city,Valliquerville,FR-76,UNLOCODE:2022-1
GB ZWN,city,Charlestown of Aberlour,GB-MRY,UNLOCODE:2022-1
CZ STV,city,Svitavy,CZ,UNLOCODE:2022-1
CA MOR,city,Morden,CA-MB,UNLOCODE:2022-1
AT GSH,city,Gross-Siegharts,AT-3,UNLOCODE:2022-1
DE DIB,city,Dillenburg,DE-HE,UNLOCODE:2022-1
JP OFR,city,Ohfukaura,JP-39,UNLOCODE:2022-1
US BGX,city,Belgrade,US-MT,UNLOCODE:2022-1
DE 77B,city,Borgwedel,DE-SH,UNLOCODE:2022-1
GB MDL,city,Middleham,GB-NYK,UNLOCODE:2022-1
IT CHN,city,Châtillon,IT,UNLOCODE:2022-1
HN SDH,city,Santa Rosa de Copán,HN,UNLOCODE:2022-1
GR PLM,city,Plomárion,GR,UNLOCODE:2022-1
BG NZG,city,Nova Zagora,BG,UNLOCODE:2022-1
HU DUO,city,Dusnok,HU-ZA,UNLOCODE:2022-1
ES RBC,city,Robres del Castillo,ES-LO,UNLOCODE:2022-1
AR PP9,city,Pablo Podestá,AR-B,UNLOCODE:2022-1
LR FOY,city,Foya,LR,UNLOCODE:2022-1
ES ALC,city,Alicante,ES,UNLOCODE:2022-1
IT R34,city,Riesi,IT-CL,UNLOCODE:2022-1
DE 6BJ,city,Bierstedt/Altmark,DE-ST,UNLOCODE:2022-1
US OC8,city,Ochopee,US-FL,UNLOCODE:2022-1
IT VSZ,city,Venosa,IT-PZ,UNLOCODE:2022-1
CZ VYN,city,Volyne,CZ,UNLOCODE:2022-1
MX FRC,city,Frontera Comalapa,MX-CHP,UNLOCODE:2022-1
US O2S,city,Ossian,US-IN,UNLOCODE:2022-1
ZA ZFH,city,Villiersdorp,ZA-WC,UNLOCODE:2022-1
US NXR,city,Gardiner,US-NY,UNLOCODE:2022-1
DE BWL,city,Burgwedel,DE-NI,UNLOCODE:2022-1
CA SKP,city,Shakespeare Island,CA-ON,UNLOCODE:2022-1
US XWE,city,White Lake,US-WI,UNLOCODE:2022-1
DE LD7,city,Liebenscheid,DE-RP,UNLOCODE:2022-1
PL KZY,city,Kostrzyn,PL-08,UNLOCODE:2022-1
PL KLL,city,Kleszczele,PL-20,UNLOCODE:2022-1
JP IWI,city,Iwaki,JP-07,UNLOCODE:2022-1
PL KSC,city,Koscian,PL,UNLOCODE:2022-1
IT TCP,city,Torrevecchia Pia,IT-PV,UNLOCODE:2022-1
US WXX,city,Waterford,US-PA,UNLOCODE:2022-1
US QTE,city,Monette,US-AR,UNLOCODE:2022-1
US IMG,city,Wilmington,US-VA,UNLOCODE:2022-1
