actor_id,type,name,is_part_of,datasource_id
BR STS,city,Sento Sé,BR-BA,UNLOCODE:2022-1
DE BGN,city,Barsinghausen,DE-NI,UNLOCODE:2022-1
ES SLY,city,Selaya,ES-S,UNLOCODE:2022-1
IL KIY,city,Kiryat Yam,IL-HA,UNLOCODE:2022-1
US QUO,city,Quogue,US-NY,UNLOCODE:2022-1
FR LOP,city,Lompret,FR-59,UNLOCODE:2022-1
FR MFL,city,Moulon,FR-33,UNLOCODE:2022-1
IT 9MS,city,Montecosaro Scalo,IT-MC,UNLOCODE:2022-1
SE VAY,city,Vällingby,SE-AB,UNLOCODE:2022-1
IE ASD,city,Ashford,IE-WW,UNLOCODE:2022-1
US 7HE,city,South Hero,US-VT,UNLOCODE:2022-1
TN SSN,city,Nassene,TN-13,UNLOCODE:2022-1
US GPR,city,Goose Prairie,US-WA,UNLOCODE:2022-1
BG VTT,city,Veliko Tarnovo,BG,UNLOCODE:2022-1
ZA HTF,city,Hatfield,ZA-GP,UNLOCODE:2022-1
IT GDR,city,Genzano di Roma,IT-RM,UNLOCODE:2022-1
KZ TAL,city,Talgar,KZ,UNLOCODE:2022-1
DE WZG,city,Wangerland,DE-NI,UNLOCODE:2022-1
CA HMC,city,Harmac,CA-BC,UNLOCODE:2022-1
US KP5,city,Kaupulehu,US-HI,UNLOCODE:2022-1
US N2W,city,Niwot,US-CO,UNLOCODE:2022-1
PL W2E,city,Seroczyn,PL-14,UNLOCODE:2022-1
FR VID,city,Les Villedieu,FR-25,UNLOCODE:2022-1
US NZT,city,Nesmith,US-SC,UNLOCODE:2022-1
CA OH2,city,Chelmsford,CA-ON,UNLOCODE:2022-1
DE DBK,city,Dreis-Brück,DE-RP,UNLOCODE:2022-1
CA KSO,city,Kenaston,CA-SK,UNLOCODE:2022-1
FR L9Q,city,Locquénolé,FR-29,UNLOCODE:2022-1
AT RTM,city,Rotenturm an der Pinka,AT,UNLOCODE:2022-1
FR BSH,city,Biesheim,FR-68,UNLOCODE:2022-1
US HB5,city,Hillsboro,US-TN,UNLOCODE:2022-1
NZ SBN,city,Sockburn,NZ,UNLOCODE:2022-1
BR SRB,city,Surubim,BR-PE,UNLOCODE:2022-1
PH CUR,city,Curuan/Zamboanga,PH,UNLOCODE:2022-1
US N8C,city,North Chili,US-NY,UNLOCODE:2022-1
US WNK,city,Winooski,US-VT,UNLOCODE:2022-1
DE EYG,city,Beyharting,DE-BY,UNLOCODE:2022-1
FR XER,city,Port-Sainte-Marie,FR-47,UNLOCODE:2022-1
US DZR,city,Dover,US-TN,UNLOCODE:2022-1
GB ISL,city,Bisley,GB-SRY,UNLOCODE:2022-1
GB PYR,city,Pyrford,GB-SRY,UNLOCODE:2022-1
CZ MVZ,city,Mlada Vozice,CZ-31,UNLOCODE:2022-1
AU MAW,city,Mawson Lakes,AU-SA,UNLOCODE:2022-1
GB EAT,city,Eastleigh,GB-HAM,UNLOCODE:2022-1
DE UR3,city,Burg,DE-RP,UNLOCODE:2022-1
SE KAS,city,Karskär,SE-X,UNLOCODE:2022-1
CA EPN,city,L'Epiphanie,CA-QC,UNLOCODE:2022-1
DE 73M,city,Stüde,DE-NI,UNLOCODE:2022-1
DE 7BB,city,Betheln,DE-NI,UNLOCODE:2022-1
FR R3Y,city,Reugney,FR-25,UNLOCODE:2022-1
TD LER,city,Léré,TD-MO,UNLOCODE:2022-1
BE ZHV,city,Zonhoven,BE-VLI,UNLOCODE:2022-1
FR QYS,city,Rousseloy,FR-60,UNLOCODE:2022-1
CA NVA,city,Norval,CA-ON,UNLOCODE:2022-1
US BBB,city,Benson,US-MN,UNLOCODE:2022-1
US OOP,city,Coosa Pines,US-AL,UNLOCODE:2022-1
DK HBO,city,Hobro,DK,UNLOCODE:2022-1
FR OYM,city,Osmoy,FR-78,UNLOCODE:2022-1
