FR FRU,R1151472
IT CBZ,R42632
GB UPO,R7214641
CN DOH,R9281662
US UTH,R119705
AU GU9,R3080717
US PHI,R170917
NL WAL,W23642356
KR GCN,R2409169
PK ORW,N271909255
US NWP,R137660
FR TY6,R2964603
FI FAG,R2424504
CL LCB,R1556980
IT SBV,R46607
GB WOT,R117548
FR OET,R104337
FR SI9,R133254
GR GIE,R11841788
TR EME,R1824831
JP NQH,N8300164121
DE 63T,R382424
DE KMR,R898636
ES VAC,R347339
US VBS,R206936
US YFE,R132527
US 7BE,R127837
IT GIL,R44018
US 6HP,N157585215
US M8V,N158356865
BE GME,R3390743
US UMR,R193974
BR TNL,R242460
GB FBH,R576115
FR RCA,R1674673
GB CUN,N316288849
US XTR,R8903555
FR GVT,R106761
MX HDG,N8108853665
FR CM2,R2951706
ES HKX,R346779
DE B9H,R1162783
US GTM,R126161
US URA,R7164331
JP ITM,R4559181
FR YQE,R107644
CA LDS,N529684954
FR TS3,R303126
FR OSK,R1395273
FR RIM,R3208146
FR SE8,R139140
BR JRD,R314685
NL OLO,N45701208
BR CTE,R368794
US GIF,R119048
HU KIM,R1491440
ZA PBZ,N25928781
VE SBR,R3454105
NL SCP,R1360600
US YLN,N158826374
US FKC,R183301
CN JSH,N705139157
IT VRR,R45692
FR XFV,R123240
PT XZX,R6020696
US YPD,R2016817
IT C55,R42307
BR KTI,R334479
NL MRR,R2648740
GB NUR,N28801108
GA GAX,N2178082113
CA EKV,R11890397
TR KAR,R1276013
CA HMP,R2850796
GB BHE,N212454850
PT PMZ,R8421419
PL MOG,R2635527
BR PVR,R325878
NO HOT,R5907894
ES CAV,R339616
CA GHU,N68743391
FR SOV,R1066584
FR ASM,R3340977
LU USL,R1355531
RU ONG,R2075749
BR COU,R302523
LA NEU,N297964174
BE OHY,R2330165
US XIR,R170780
NL LIJ,R1883607
BR APD,R301112
DE BC5,R2402429
RS TJV,N1075543759
GB SFS,N290010970
FR CNB,R78854
FR HBD,R2429756
DE LET,N2330879209
CA PMG,W183866276
FR SIN,R138502
JP MXT,N7706657714
BR BIB,R315188
US PCJ,R127738
HR LPS,R15830625
US CDU,N154056162
JP SAZ,R4010157
IT BR9,R45186
US 6WL,R9101828
DE FCD,R3708263
CZ BOL,R437560
IT RES,N602667324
US WT2,R195084
PA PAR,N5748054899
RO ORV,R9711982
US FW9,R251534
PL KUW,R2575347
US ISP,R14311505
US CWA,R10055350
CA SLC,R7932214
GB BT9,R3813119
IT IIO,R44270
GB SGO,R6655171
FR CGQ,R107601
US GFX,R237731
NL BAD,R1883598
FR VDZ,R145114
FR P2Y,R2998878
NZ SDL,N295194516
CH HTU,R1682140
GB BTP,R957151
BR SGT,R315397
DK HAP,N251077075
AR VLA,R3441859
BR MIM,R302502
US M8I,R252007
US SBZ,R114509
MX ZRO,N3602376339
IE MUL,R9351704
PT LXA,N1712466619
US BGO,R125650
IE GLM,N52252757
FR GSY,R93280
CA ENY,R7903349
PY YCI,R6601485
US SS3,R2396249
FI PEI,R16079778
PA MFS,N7710744910
DE 55O,R1463078
FR FXS,R252622
ES BZT,R343728
HU VRP,R1417282
FR BLI,R1135953
PA TOA,R9357726
US YPL,N150964110
US AMB,R181611
ID BTN,R13256653
IT GNO,R43946
GB KMN,N31876213
AU GDY,R9099691
AR CHO,R2295153
HR NVS,N1503120839
FR BQH,R136405
BR GTB,R297484
FR RLP,R88202
BR URG,R242685
BO CIJ,R4050223
AT SWN,R86579
TZ MLB,N262050530
TR KBG,R9460130
AT WFT,R75778
US C35,R6036200
FR LXK,R148144
CH WDG,R3411226
FR SY4,R2676374
US NZO,R10342776
BE OST,R1292909
NO KAL,N9953121440
ZM KAT,N3068371732
FR NED,R392593
US Q5V,R198779
US LCU,R109863
BR PMV,R303748
AT KRI,R50990
PL LKA,R2713295
LT GTY,N2203501029
CA CC2,N304895159
DE APP,N26341612
ID MJI,R12601528
ID PMT,R8484618
DE 84H,R1250691
US 2TX,N151353974
US PY3,R193858
GB FUW,N247487317
IT VDV,R44743
FR ILT,R75052
PL GZW,R2533323
AT LNH,R36151
IT PMV,R44362
US ZHZ,N151639476
US DDI,R127024
US WIQ,R8542308
SE TOE,N57951958
CA MIS,R1954127
IT CRF,R179279
US BFX,R3521426
BR FRR,R296532
BR HLA,R298329
PL ZSL,R4258242
IT TAT,R41998
GB XST,N29070572
IT ORX,R42281
JP NIM,N8735552037
DE MON,R453842
DE EHX,R3577730
GB AKY,R5478302
AT SPG,R105909
ES ENG,R346702
US HDN,R112218
TW TPE,R10907762
BR OAA,R314876
CZ JER,R440580
BR RGT,R315157
PL GAR,N692625325
US HO8,N151885109
AU MTQ,R11674909
BR BJP,R314767
DE HNF,R1310087
US CD9,R177428
GB AWC,R946729
DE AB4,R1015097
FR GM2,R125221
IE CAU,N52259105
IT ICE,R43245
US HGX,N154308389
US ZJA,N151783653
US EUU,N154171421
DE 79D,R5122293
US EQS,R170611
BR LEO,R298404
GB XLN,R11306217
DE RW2,R299515
DE SKE,R386932
BR PUZ,R314999
US A5G,R7456343
MK RAD,R6882035
AU WII,R6681204
BO MHW,W426707876
DE MAY,R541668
HU KVP,R1483473
BR SBN,R301115
BE TIL,R3876339
US ZIY,R185051
PL OXJ,R2848978
US CXE,N151345214
DE UNW,R3724537
CZ PND,R438969
IT ZDM,R46267
ES AL9,R342129
FR GST,R1360503
CH DNH,R1682105
US VJA,R12203865
PA RIZ,N7797618917
RU KOR,R2635038
