actor_id,type,name,is_part_of,datasource_id
RU MQF,city,Magnitogorsk,RU,UNLOCODE:2022-1
BR YIG,city,Itinga,BR-MG,UNLOCODE:2022-1
TH PTH,city,Pathum Thani,TH-13,UNLOCODE:2022-1
GB CTS,city,Castleton,GB-RCH,UNLOCODE:2022-1
US SGP,city,Springlake,US-TX,UNLOCODE:2022-1
US ZAX,city,Hidden Valley,US-PA,UNLOCODE:2022-1
FR TRW,city,Torvilliers,FR-10,UNLOCODE:2022-1
IT RAE,city,Roccavione,IT-CN,UNLOCODE:2022-1
DE KRG,city,Kronberg,DE-HE,UNLOCODE:2022-1
US XNY,city,Woods Mill,US-NY,UNLOCODE:2022-1
CA PTQ,city,Pont-Rouge,CA-QC,UNLOCODE:2022-1
US NV7,city,Nauvoo,US-IL,UNLOCODE:2022-1
FR ATD,city,Argent-sur-Sauldre,FR-18,UNLOCODE:2022-1
FR AAD,city,Baladou,FR-46,UNLOCODE:2022-1
US NAA,city,North Abington,US-MA,UNLOCODE:2022-1
RU OZS,city,Ozeretskiy,RU-MOS,UNLOCODE:2022-1
BR BIC,city,Coronel Bicaco,BR-RS,UNLOCODE:2022-1
GB RKB,city,Rooks Bridge,GB-SOM,UNLOCODE:2022-1
JP HSH,city,Hashi,JP-32,UNLOCODE:2022-1
FR BSM,city,Bonneuil-sur-Marne,FR-94,UNLOCODE:2022-1
FR GXN,city,Salignac-sur-Charente,FR-17,UNLOCODE:2022-1
ES CNS,city,Canals,ES,UNLOCODE:2022-1
IT MM9,city,Minervino Murge,IT-BT,UNLOCODE:2022-1
ES VBD,city,Vera de Bidasoa,ES-NA,UNLOCODE:2022-1
CZ SZM,city,Sezemice,CZ,UNLOCODE:2022-1
FR TBS,city,Étables,FR-07,UNLOCODE:2022-1
NZ CHE,city,Cheviot,NZ-CAN,UNLOCODE:2022-1
US GHY,city,Grandy,US-NC,UNLOCODE:2022-1
US IIZ,city,Christiana,US-DE,UNLOCODE:2022-1
FR RNO,city,Bernouville,FR-27,UNLOCODE:2022-1
RO CVA,city,Crevedia,RO-DB,UNLOCODE:2022-1
BR TOS,city,Touros,BR-RN,UNLOCODE:2022-1
IT SVX,city,San Vito,IT-RN,UNLOCODE:2022-1
NO KRT,city,Kråkstad,NO,UNLOCODE:2022-1
CH WNG,city,Wengen,CH-BE,UNLOCODE:2022-1
LB HBM,city,Amaret Chalhoub,LB-JL,UNLOCODE:2022-1
PL WEJ,city,Wejherowo,PL-22,UNLOCODE:2022-1
HU HDM,city,Hódmezovásárhely,HU-CS,UNLOCODE:2022-1
BM SEV,city,Devonshire,BM,UNLOCODE:2022-1
GB WID,city,Wickford,GB-ESS,UNLOCODE:2022-1
DE ZAT,city,Hasselroth,DE-HE,UNLOCODE:2022-1
MU RRG,city,Rodrigues,MU,UNLOCODE:2022-1
IT CEV,city,Cervia,IT-RA,UNLOCODE:2022-1
CZ VPL,city,Valasská Polanka,CZ-72,UNLOCODE:2022-1
GB WWH,city,Walworth/London,GB-SWK,UNLOCODE:2022-1
CZ SHZ,city,Stary Hrozenkov,CZ,UNLOCODE:2022-1
GB PRP,city,Portincaple,GB-AGB,UNLOCODE:2022-1
CA CMB,city,Chambord,CA-QC,UNLOCODE:2022-1
CL EML,city,El Melón,CL-VS,UNLOCODE:2022-1
NO TAL,city,Tælavåg,NO,UNLOCODE:2022-1
IN VSH,city,Vashi,IN-MH,UNLOCODE:2022-1
CA FWL,city,Fort William,CA-ON,UNLOCODE:2022-1
BG MVY,city,Mirovyane,BG-23,UNLOCODE:2022-1
DE US3,city,Büste,DE-ST,UNLOCODE:2022-1
FR HI6,city,Bagnoles,FR-11,UNLOCODE:2022-1
FO VES,city,Vestmanhavn,FO,UNLOCODE:2022-1
US C7S,city,Castalia,US-NC,UNLOCODE:2022-1
US PGV,city,Greenville,US-NC,UNLOCODE:2022-1
US OS9,city,Los Osos,US-CA,UNLOCODE:2022-1
FR 2LO,city,Mainvilliers,FR-28,UNLOCODE:2022-1
FR EBS,city,Étrembières,FR-74,UNLOCODE:2022-1
AU GAP,city,Gapstead,AU-VIC,UNLOCODE:2022-1
DE UCW,city,Buch/Schwäbisch Hall,DE-BW,UNLOCODE:2022-1
PH CAM,city,Camarines Norte/Jose Panganiban,PH,UNLOCODE:2022-1
FR RNV,city,Reventin-Vaugris,FR-38,UNLOCODE:2022-1
FR GFU,city,Grand-Fougeray,FR-35,UNLOCODE:2022-1
US MUG,city,Millersburg,US-PA,UNLOCODE:2022-1
DE OOF,city,Brokdorf,DE-SH,UNLOCODE:2022-1
DK BJR,city,Bjert,DK-83,UNLOCODE:2022-1
FI LEM,city,Lemi,FI-02,UNLOCODE:2022-1
IE DCN,city,Duncannon/Saint Helens,IE-WX,UNLOCODE:2022-1
US CIE,city,Circleville,US-OH,UNLOCODE:2022-1
FR NXS,city,Saint-Nexans,FR-24,UNLOCODE:2022-1
FR RRE,city,Serres-Castet,FR-64,UNLOCODE:2022-1
LU 4ST,city,Stuppicht,LU,UNLOCODE:2022-1
DE DID,city,Dielsdorf,DE-TH,UNLOCODE:2022-1
HU HAY,city,Acs,HU-KE,UNLOCODE:2022-1
IT TAI,city,Futani,IT-SA,UNLOCODE:2022-1
FR VEC,city,Vecquemont,FR-80,UNLOCODE:2022-1
FR CKV,city,Camiran,FR-33,UNLOCODE:2022-1
DE BPU,city,Prenzlau (Uckermark),DE-BB,UNLOCODE:2022-1
ID AAS,city,Apalapsili,ID,UNLOCODE:2022-1
US GRX,city,Garland,US-TX,UNLOCODE:2022-1
FR 7CP,city,La Chapelle-Lasson,FR-51,UNLOCODE:2022-1
US UEL,city,Bunnell,US-FL,UNLOCODE:2022-1
MX TDV,city,Tenango del Valle,MX-MEX,UNLOCODE:2022-1
PE LSB,city,San Borja/Lima,PE-LIM,UNLOCODE:2022-1
SI KO5,city,Kozje,SI-051,UNLOCODE:2022-1
IT FIL,city,Filago,IT,UNLOCODE:2022-1
BR ERN,city,Eirunepé,BR-AM,UNLOCODE:2022-1
US XFV,city,Green Island,US-NY,UNLOCODE:2022-1
US MBT,city,Millbury,US-MA,UNLOCODE:2022-1
US IKO,city,Nikolski,US-AK,UNLOCODE:2022-1
GB WBH,city,Wimbish,GB-ESS,UNLOCODE:2022-1
IN STP,city,Satpati,IN-MH,UNLOCODE:2022-1
TH PYO,city,Phayao,TH-56,UNLOCODE:2022-1
ES SON,city,Soneja,ES,UNLOCODE:2022-1
US KMQ,city,Kerman,US-CA,UNLOCODE:2022-1
VE BOR,city,Borburata,VE-G,UNLOCODE:2022-1
DK RKE,city,Roskilde,DK,UNLOCODE:2022-1
CH BGN,city,Bargen,CH-SH,UNLOCODE:2022-1
ZA EBY,city,Elands Bay,ZA-WC,UNLOCODE:2022-1
CA QUE,city,Quebec,CA-QC,UNLOCODE:2022-1
DE MUC,city,München,DE-BY,UNLOCODE:2022-1
ES EST,city,Escatron,ES-Z,UNLOCODE:2022-1
US NNB,city,Nash,US-TX,UNLOCODE:2022-1
PR VQS,city,Vieques,PR,UNLOCODE:2022-1
IT ZDO,city,Brolo,IT-ME,UNLOCODE:2022-1
ES 9BJ,city,Sant Just Desvern,ES-B,UNLOCODE:2022-1
FR BJY,city,Burgy,FR,UNLOCODE:2022-1
DE 79M,city,Ellhofen,DE-BW,UNLOCODE:2022-1
GB NWD,city,Northwood,GB-HIL,UNLOCODE:2022-1
US ZBP,city,Bastrop,US-TX,UNLOCODE:2022-1
ES CC8,city,Castillejo de Iniesta,ES-CU,UNLOCODE:2022-1
SI NM8,city,Hinje,SI-085,UNLOCODE:2022-1
BE MRI,city,Mariakerke,BE-VOV,UNLOCODE:2022-1
TR KAS,city,Kas,TR-07,UNLOCODE:2022-1
DE 73K,city,Meine,DE-NI,UNLOCODE:2022-1
BR GRC,city,Graça,BR-CE,UNLOCODE:2022-1
AU DRR,city,Durrie,AU-QLD,UNLOCODE:2022-1
DE BXS,city,Spandau/Berlin,DE-BE,UNLOCODE:2022-1
GB WMY,city,Warmley,GB-SGC,UNLOCODE:2022-1
BR BUD,city,Bom Jesus do Sul,BR-PR,UNLOCODE:2022-1
BE ROU,city,Le Roeulx,BE-WHT,UNLOCODE:2022-1
FI VJK,city,Varjakka,FI-14,UNLOCODE:2022-1
BR YRC,city,Iracema,BR-CE,UNLOCODE:2022-1
DE ASA,city,Assamstadt,DE-BW,UNLOCODE:2022-1
SE ORK,city,Örkelljunga,SE-M,UNLOCODE:2022-1
GB SEZ,city,Sheen,GB-STS,UNLOCODE:2022-1
DE WGE,city,Wernigerode,DE-ST,UNLOCODE:2022-1
AU BLI,city,Blenheim,AU-QLD,UNLOCODE:2022-1
FR ICV,city,Incarville,FR-27,UNLOCODE:2022-1
US CXM,city,Cameron,US-TX,UNLOCODE:2022-1
IN GAJ,city,Ganjam,IN-OR,UNLOCODE:2022-1
GY SKM,city,Skeldon,GY,UNLOCODE:2022-1
US TUZ,city,Tucson,US-AZ,UNLOCODE:2022-1
CA PGA,city,Port George,CA-NS,UNLOCODE:2022-1
FR TGI,city,Thorigny-sur-Oreuse,FR-89,UNLOCODE:2022-1
IT MA2,city,Magione,IT-PG,UNLOCODE:2022-1
GF CAY,city,Cayenne,GF,UNLOCODE:2022-1
FR AZX,city,Andrézieux-Bouthéon,FR-42,UNLOCODE:2022-1
GR ANG,city,Anargyroi,GR,UNLOCODE:2022-1
SA ARR,city,Ar Rass,SA,UNLOCODE:2022-1
NO MAG,city,Magnor,NO,UNLOCODE:2022-1
BS NAS,city,Nassau,BS,UNLOCODE:2022-1
DE LBU,city,Langenburg,DE-BW,UNLOCODE:2022-1
FR FEC,city,Fécamp,FR-76,UNLOCODE:2022-1
JP HAC,city,Hachijojima,JP-13,UNLOCODE:2022-1
AU CUI,city,Curtis Island,AU-QLD,UNLOCODE:2022-1
US PSU,city,Parish,US-NY,UNLOCODE:2022-1
TR KCE,city,Küçükçekmece,TR-34,UNLOCODE:2022-1
SK BLO,city,Bernolákovo,SK-BL,UNLOCODE:2022-1
US YAW,city,Apple Valley,US-MN,UNLOCODE:2022-1
FR RCX,city,Rocles,FR-03,UNLOCODE:2022-1
US NOC,city,Norwich,US-CT,UNLOCODE:2022-1
GB ACA,city,Acharacle,GB-HLD,UNLOCODE:2022-1
AU XV4,city,Milawa,AU-VIC,UNLOCODE:2022-1
GU DED,city,Dededo,GU,UNLOCODE:2022-1
US 34L,city,Early,US-TX,UNLOCODE:2022-1
RS GRU,city,Gruza,RS,UNLOCODE:2022-1
RU KCP,city,Kirovo-Chepetsk,RU-KIR,UNLOCODE:2022-1
US DGG,city,Grand Gorge,US-NY,UNLOCODE:2022-1
FR SAL,city,Salaise-sur-Sanne,FR-38,UNLOCODE:2022-1
AR LCR,city,La Calera,AR-X,UNLOCODE:2022-1
FR SLI,city,Saint-Maurice-de-Lignon,FR-43,UNLOCODE:2022-1
NL EVN,city,Ederveen,NL-GE,UNLOCODE:2022-1
FR CV5,city,Caseneuve,FR-84,UNLOCODE:2022-1
CN CPI,city,Changping,CN-GD,UNLOCODE:2022-1
MX PES,city,Puerto Escondido,MX-BCS,UNLOCODE:2022-1
FR A95,city,Andilly,FR-95,UNLOCODE:2022-1
IT 8EO,city,Carpignano Salentino,IT-LE,UNLOCODE:2022-1
AF IMZ,city,Nimroz,AF,UNLOCODE:2022-1
IT FB2,city,Fornaci di Briosco,IT-MB,UNLOCODE:2022-1
PL DBW,city,Dabrowa Rusiecka,PL-10,UNLOCODE:2022-1
PL BMS,city,Babimost,PL-08,UNLOCODE:2022-1
EE TLV,city,Talvesadam,EE-68,UNLOCODE:2022-1
CH WAN,city,Wagen,CH-SG,UNLOCODE:2022-1
CO FLA,city,Florencia,CO,UNLOCODE:2022-1
PL NPZ,city,Niepruszewo,PL-30,UNLOCODE:2022-1
FR BU9,city,Beaumont-Monteux,FR-26,UNLOCODE:2022-1
NL DON,city,Dongen,NL,UNLOCODE:2022-1
FR AYY,city,Andilly-en-Bassigny,FR-52,UNLOCODE:2022-1
US MLE,city,Maumelle,US-AR,UNLOCODE:2022-1
CR VDJ,city,Vuelta de Jorco,CR-SJ,UNLOCODE:2022-1
SO LKR,city,Las Khoreh,SO,UNLOCODE:2022-1
US FAN,city,Fairmont,US-NC,UNLOCODE:2022-1
NO TGA,city,Tolga,NO,UNLOCODE:2022-1
TH SBI,city,Sara Buri,TH,UNLOCODE:2022-1
AE MKH,city,Mina Khalid,AE-SH,UNLOCODE:2022-1
US YPB,city,Peterborough,US-NH,UNLOCODE:2022-1
FR 64A,city,Arbus,FR-64,UNLOCODE:2022-1
US PVQ,city,Pittsville,US-PA,UNLOCODE:2022-1
DE B79,city,Brahlstorf/Ludwigslust,DE-MV,UNLOCODE:2022-1
DE ZKP,city,Kettenkamp,DE-NI,UNLOCODE:2022-1
FR FOR,city,Forbach,FR-57,UNLOCODE:2022-1
US COQ,city,Colquitt,US-GA,UNLOCODE:2022-1
ES ZNO,city,Grijota,ES-P,UNLOCODE:2022-1
FR SWR,city,Serres,FR-05,UNLOCODE:2022-1
FR SNA,city,Savenay,FR-44,UNLOCODE:2022-1
FR YLQ,city,Yvoy-le-Marron,FR-41,UNLOCODE:2022-1
PG HAZ,city,Hatzfeldthaven,PG,UNLOCODE:2022-1
CH TEH,city,Ennetaach,CH-TG,UNLOCODE:2022-1
US O6N,city,Orion,US-MI,UNLOCODE:2022-1
US M23,city,Midway,US-KY,UNLOCODE:2022-1
TR KAZ,city,Kazlicesme,TR-34,UNLOCODE:2022-1
US ERQ,city,Eagle River,US-AK,UNLOCODE:2022-1
US VH7,city,Voorhies,US-IA,UNLOCODE:2022-1
US IEL,city,Litchfield Park,US-AZ,UNLOCODE:2022-1
IT PAM,city,Ponte a Moriano,IT,UNLOCODE:2022-1
CH VLA,city,Vilars,CH-NE,UNLOCODE:2022-1
MZ MVI,city,Mavuzi,MZ-B,UNLOCODE:2022-1
PL IEG,city,Zielona Gora,PL,UNLOCODE:2022-1
CA DOA,city,Doaktown,CA-NB,UNLOCODE:2022-1
TR AKY,city,Akçay,TR-10,UNLOCODE:2022-1
DE HZA,city,Hinterzarten,DE-BW,UNLOCODE:2022-1
DK EGN,city,Egense,DK,UNLOCODE:2022-1
BR PLR,city,Pilar,BR-AL,UNLOCODE:2022-1
FR HEE,city,Herzeele,FR-59,UNLOCODE:2022-1
CO APO,city,Apartado,CO,UNLOCODE:2022-1
CA WNP,city,Winnipeg,CA-MB,UNLOCODE:2022-1
CN NGU,city,Ningguo,CN,UNLOCODE:2022-1
DE OZR,city,Oberharz am Brocken,DE-ST,UNLOCODE:2022-1
FR ABX,city,Lignan-de-Bordeaux,FR-33,UNLOCODE:2022-1
IT ARA,city,Adria,IT-RO,UNLOCODE:2022-1
ES CHZ,city,Puebla de Sancho Pérez,ES-BA,UNLOCODE:2022-1
IT PNL,city,Pantelleria,IT,UNLOCODE:2022-1
LT RUM,city,Rumiskies,LT,UNLOCODE:2022-1
US AJ7,city,Hardwick,US-VT,UNLOCODE:2022-1
US IJS,city,Dalies,US-NM,UNLOCODE:2022-1
IT 2CA,city,Camerlona,IT-RA,UNLOCODE:2022-1
PT MMA,city,Mem Martins,PT-11,UNLOCODE:2022-1
GB TAY,city,Tayport,GB-FIF,UNLOCODE:2022-1
PL KNQ,city,Karlino,PL,UNLOCODE:2022-1
US 8RR,city,Surry,US-ME,UNLOCODE:2022-1
PT PLG,city,Pelariga,PT-10,UNLOCODE:2022-1
CZ CEH,city,Cerna Hora,CZ,UNLOCODE:2022-1
ID DAS,city,"Dabo, Singkep Isl",ID,UNLOCODE:2022-1
CO AYI,city,Yai (Yarinacocha),CO-NAR,UNLOCODE:2022-1
US WNS,city,Winsted,US-CT,UNLOCODE:2022-1
PH PDR,city,Pacio de Rozas/Batangas,PH,UNLOCODE:2022-1
FR HGI,city,Changis-sur-Marne,FR-77,UNLOCODE:2022-1
FI FOR,city,Förby,FI-19,UNLOCODE:2022-1
PE TAG,city,Tambo Grande,PE,UNLOCODE:2022-1
US RRP,city,Warrior,US-AL,UNLOCODE:2022-1
US PFA,city,Paf Warren,US-AK,UNLOCODE:2022-1
UA ZUE,city,Beregovo,UA-21,UNLOCODE:2022-1
FR LIS,city,L'Isle-sur-la-Sorgue,FR-84,UNLOCODE:2022-1
GP BBR,city,Basse-Terre,GP,UNLOCODE:2022-1
US OTY,city,Oil City,US-LA,UNLOCODE:2022-1
NG DEN,city,Denema,NG,UNLOCODE:2022-1
DK HAA,city,Hårlev,DK-85,UNLOCODE:2022-1
AR DCU,city,Don Torcuato,AR-B,UNLOCODE:2022-1
BE EEZ,city,Érezée,BE-WLX,UNLOCODE:2022-1
DE OLC,city,Olching,DE-BY,UNLOCODE:2022-1
BR IOT,city,Iporã do Oeste,BR-SC,UNLOCODE:2022-1
US VCO,city,Valley City,US-OH,UNLOCODE:2022-1
FR L4M,city,Lampertsloch,FR-67,UNLOCODE:2022-1
LI ESC,city,Eschen,LI,UNLOCODE:2022-1
EG IYB,city,Itay Al Barud,EG-BH,UNLOCODE:2022-1
BR AAN,city,Andradina,BR-SP,UNLOCODE:2022-1
DE BVN,city,Bevern,DE-SH,UNLOCODE:2022-1
US DA5,city,Dannebrog,US-NE,UNLOCODE:2022-1
ES PGG,city,Puga,ES,UNLOCODE:2022-1
BR P77,city,Petrobrás 77 FPSO,BR-SP,UNLOCODE:2022-1
RU DVO,city,Davidovo,RU,UNLOCODE:2022-1
JP ONH,city,Odate Noshiro,JP-05,UNLOCODE:2022-1
BG RGL,city,Razgrad,BG,UNLOCODE:2022-1
GB SNV,city,Saint Minver,GB-CON,UNLOCODE:2022-1
AT ERO,city,Engelmannsbrunn,AT-3,UNLOCODE:2022-1
GB RWE,city,Rowledge,GB-SRY,UNLOCODE:2022-1
US UCZ,city,Cripple Creek,US-CO,UNLOCODE:2022-1
ES UGM,city,Ugao-Miraballes,ES-BI,UNLOCODE:2022-1
GB FDL,city,Freeland,GB-OXF,UNLOCODE:2022-1
AU KNI,city,Katanning,AU-WA,UNLOCODE:2022-1
AT KIR,city,Kirchberg am Walde,AT,UNLOCODE:2022-1
US CDN,city,Camden,US-SC,UNLOCODE:2022-1
FR DIT,city,Saint-Didier-de-la-Tour,FR-38,UNLOCODE:2022-1
MX ETM,city,Ecatepec de Morelos,MX-MEX,UNLOCODE:2022-1
US EIG,city,Eight Mile,US-AL,UNLOCODE:2022-1
IT D99,city,Drena,IT-TN,UNLOCODE:2022-1
MX OXK,city,Oxkutzcab,MX-YUC,UNLOCODE:2022-1
DE WTY,city,Wertach,DE-BY,UNLOCODE:2022-1
CA CAN,city,Candiac,CA-SK,UNLOCODE:2022-1
AU LHC,city,Launching Place,AU-VIC,UNLOCODE:2022-1
NL DEU,city,Deurne,NL-NB,UNLOCODE:2022-1
HR BVO,city,Baska Voda,HR,UNLOCODE:2022-1
AR ULP,city,Uriburu,AR-L,UNLOCODE:2022-1
FR HY2,city,Chaserey,FR-10,UNLOCODE:2022-1
MX JRC,city,Juan Rodriguez Clara,MX-VER,UNLOCODE:2022-1
US M76,city,Middletown,US-IA,UNLOCODE:2022-1
IE BUY,city,Bunclody,IE-WX,UNLOCODE:2022-1
IT TGL,city,Travagliato,IT,UNLOCODE:2022-1
AT MLD,city,"Mollersdorf, Baden",AT-3,UNLOCODE:2022-1
BR NCS,city,Nova Crixás,BR-GO,UNLOCODE:2022-1
