actor_id,type,name,is_part_of,datasource_id
FR MTI,city,Montaïn,FR-82,UNLOCODE:2022-1
RO AGI,city,Agigea,RO-CT,UNLOCODE:2022-1
US MOC,city,Monticello,US-KY,UNLOCODE:2022-1
FR S6R,city,Saint-Maurice-d'Ardèche,FR-07,UNLOCODE:2022-1
US PXV,city,Phoenixville,US-PA,UNLOCODE:2022-1
RS BJK,city,Backi Jarak,RS-VO,UNLOCODE:2022-1
US 9OC,city,Ore City,US-TX,UNLOCODE:2022-1
BR SUY,city,Santana do Piauí,BR-PI,UNLOCODE:2022-1
BR PCW,city,Piancó,BR-PB,UNLOCODE:2022-1
ID MRK,city,"Merak, Java",ID,UNLOCODE:2022-1
US WZA,city,Wabasha,US-MN,UNLOCODE:2022-1
FR TVW,city,Villerest,FR-42,UNLOCODE:2022-1
FR HAN,city,Cachan,FR-94,UNLOCODE:2022-1
ES QSI,city,Quintanar de la Sierra,ES-BU,UNLOCODE:2022-1
US W7S,city,Hancock,US-WI,UNLOCODE:2022-1
US MUY,city,Murray,US-UT,UNLOCODE:2022-1
GB FKY,city,Fleckney,GB-LEC,UNLOCODE:2022-1
GB CSC,city,Caister on Sea,GB,UNLOCODE:2022-1
AU BPT,city,Barney Point,AU-QLD,UNLOCODE:2022-1
IT ZWD,city,Volpago del Montello,IT-TV,UNLOCODE:2022-1
SK DBR,city,Dobrá,SK,UNLOCODE:2022-1
PT PPR,city,Rates,PT-13,UNLOCODE:2022-1
IT VLC,city,Villa Cortese,IT-MI,UNLOCODE:2022-1
TR NAL,city,Nallihan,TR-06,UNLOCODE:2022-1
DE YHB,city,Hochstadt am Main,DE-BY,UNLOCODE:2022-1
GB BXA,city,Buxton,GB-NFK,UNLOCODE:2022-1
FR ILU,city,Villette-sur-Aube,FR-10,UNLOCODE:2022-1
FR ISN,city,Isneauville,FR-76,UNLOCODE:2022-1
IN CRN,city,Cornwallis,IN-AN,UNLOCODE:2022-1
US LB8,city,La Barge,US-WY,UNLOCODE:2022-1
US ZCO,city,Dallas,US-IA,UNLOCODE:2022-1
PL NOG,city,Gajecice nowe,PL-10,UNLOCODE:2022-1
AU HSM,city,Horsham,AU-VIC,UNLOCODE:2022-1
FR EPU,city,Le Palais-sur-Vienne,FR-87,UNLOCODE:2022-1
DE B5O,city,Bentzin,DE-MV,UNLOCODE:2022-1
DE KRP,city,Kerpen,DE-NW,UNLOCODE:2022-1
US PLX,city,Plain City,US-OH,UNLOCODE:2022-1
US M2E,city,Mead,US-OK,UNLOCODE:2022-1
US DSB,city,Drakesboro,US-KY,UNLOCODE:2022-1
TH KLN,city,Kalasin,TH-46,UNLOCODE:2022-1
FR OUI,city,Ouistreham,FR-14,UNLOCODE:2022-1
CZ HLD,city,Horní Lidec,CZ,UNLOCODE:2022-1
AU NHU,city,Nhulunbuy,AU-NT,UNLOCODE:2022-1
CN JNG,city,Jining,CN-SD,UNLOCODE:2022-1
FR BC5,city,Brégnier-Cordon,FR-01,UNLOCODE:2022-1
CN XNY,city,Xinyu,CN-JX,UNLOCODE:2022-1
BR PDP,city,Ponta de Pedras,BR-PA,UNLOCODE:2022-1
US H9K,city,Hoyt,US-KS,UNLOCODE:2022-1
BR GRP,city,Gurupá,BR-PA,UNLOCODE:2022-1
CH BMO,city,Birmenstorf,CH-AG,UNLOCODE:2022-1
PH LOO,city,Looc Bay/San Jose,PH,UNLOCODE:2022-1
FR SZF,city,Sainte-Gemme-la-Plaine,FR-85,UNLOCODE:2022-1
SI P97,city,Bodonci,SI-097,UNLOCODE:2022-1
CN CFS,city,Chifeng,CN-NM,UNLOCODE:2022-1
PT VNT,city,Viana do Alentejo,PT-07,UNLOCODE:2022-1
CH A8T,city,Avegno,CH-TI,UNLOCODE:2022-1
SK BLD,city,Beladice,SK-NI,UNLOCODE:2022-1
IT CHO,city,Chiampo,IT,UNLOCODE:2022-1
DE B4L,city,Bellingen/Westerwald,DE-RP,UNLOCODE:2022-1
FR RLR,city,Mars-la-Tour,FR-54,UNLOCODE:2022-1
AU ALA,city,Auldana,AU-SA,UNLOCODE:2022-1
BB HLT,city,Holetown,BB-04,UNLOCODE:2022-1
DK VIR,city,Virum,DK,UNLOCODE:2022-1
US HTH,city,Hawthorne,US-NV,UNLOCODE:2022-1
PT RDD,city,Redondo,PT-07,UNLOCODE:2022-1
NO VTL,city,Vartdal,NO-15,UNLOCODE:2022-1
CZ SVK,city,Svaty Kriz,CZ,UNLOCODE:2022-1
CH CAF,city,La Côte-aux-Fées,CH-NE,UNLOCODE:2022-1
FR NEM,city,Neuves-Maisons,FR-54,UNLOCODE:2022-1
DE OHN,city,Osterhofen,DE-BY,UNLOCODE:2022-1
US NE9,city,Neosho,US-MS,UNLOCODE:2022-1
US IHG,city,Big Stone Gap,US-VA,UNLOCODE:2022-1
JP KII,city,Kiire,JP-46,UNLOCODE:2022-1
BR PZI,city,Pinhalzinho,BR-SP,UNLOCODE:2022-1
US EA9,city,East Millstone,US-NJ,UNLOCODE:2022-1
US IYE,city,Shelbyville,US-TX,UNLOCODE:2022-1
PL SSA,city,Sroda Slaska,PL-02,UNLOCODE:2022-1
BR AWG,city,Santo Antônio do Grama,BR-MG,UNLOCODE:2022-1
IT LUZ,city,Lauzacco,IT,UNLOCODE:2022-1
US MYK,city,May Creek,US-AK,UNLOCODE:2022-1
FR SDU,city,Saint-Philbert-du-Pont-Charrault,FR-85,UNLOCODE:2022-1
LU SFG,city,Schifflange,LU,UNLOCODE:2022-1
US PF7,city,Penfield,US-PA,UNLOCODE:2022-1
IT RVS,city,Rovasenda,IT-VC,UNLOCODE:2022-1
NL RMA,city,Rosmalen,NL,UNLOCODE:2022-1
NZ AMB,city,Amberley,NZ-CAN,UNLOCODE:2022-1
BR NNS,city,Nantes,BR-SP,UNLOCODE:2022-1
US LVK,city,Livermore,US-CA,UNLOCODE:2022-1
SA BDN,city,Badanah,SA,UNLOCODE:2022-1
IT PDA,city,Padova,IT-PD,UNLOCODE:2022-1
US OEK,city,Stone Park,US-IL,UNLOCODE:2022-1
US YPN,city,Pine Bush,US-NY,UNLOCODE:2022-1
DE MNF,city,Mondorf,DE-NW,UNLOCODE:2022-1
DE RHI,city,"Rheinau, Ortenaukreis",DE-BW,UNLOCODE:2022-1
FR GA9,city,Gincla,FR-11,UNLOCODE:2022-1
US DJB,city,Durbin,US-ND,UNLOCODE:2022-1
CA COA,city,Coaticook,CA-QC,UNLOCODE:2022-1
FR BQY,city,Boussay,FR-44,UNLOCODE:2022-1
GH KTP,city,Kotoka,GH,UNLOCODE:2022-1
PH DIN,city,Dinalupihan,PH-BAN,UNLOCODE:2022-1
FR HIY,city,Chierry,FR-02,UNLOCODE:2022-1
CN SNW,city,Shenwan,CN-GD,UNLOCODE:2022-1
GB SUV,city,Sutton Valence,GB-KEN,UNLOCODE:2022-1
FR MBW,city,Saint-Martin-de-Belleville,FR-73,UNLOCODE:2022-1
BR PYV,city,Paiva,BR-MG,UNLOCODE:2022-1
BR CSB,city,Caldas Brandão,BR-PB,UNLOCODE:2022-1
FR FSF,city,Fresneville,FR-80,UNLOCODE:2022-1
FR FS3,city,Fresnoy-la-Rivière,FR-60,UNLOCODE:2022-1
AU FLC,city,Falls Creek,AU-VIC,UNLOCODE:2022-1
US BPH,city,"Boiling Springs, Barnwell",US-SC,UNLOCODE:2022-1
US TG2,city,Tyngsboro,US-MA,UNLOCODE:2022-1
GI GIB,city,Gibraltar,GI,UNLOCODE:2022-1
FR BR2,city,Bras-sur-Meuse,FR-55,UNLOCODE:2022-1
TR BDN,city,Buldan,TR-20,UNLOCODE:2022-1
ES MFQ,city,Monturque,ES,UNLOCODE:2022-1
CH CON,city,Concise,CH-VD,UNLOCODE:2022-1
FR AFV,city,Amfreville-la-Mi-Voie,FR-76,UNLOCODE:2022-1
US L9O,city,Lorimor,US-IA,UNLOCODE:2022-1
DE MES,city,Messkirch,DE-BW,UNLOCODE:2022-1
CL ZFI,city,Zona Franca de Iquique,CL-TA,UNLOCODE:2022-1
DK DRP,city,Durup,DK,UNLOCODE:2022-1
NL RST,city,Roosteren,NL-LI,UNLOCODE:2022-1
BE NEG,city,Neigem,BE-VOV,UNLOCODE:2022-1
ES 2SE,city,La Alberquilla,ES-AB,UNLOCODE:2022-1
BR SVI,city,Santa Vitória,BR-MG,UNLOCODE:2022-1
RU BGV,city,Bagaevskaya,RU-ROS,UNLOCODE:2022-1
LU CPL,city,Capellen,LU,UNLOCODE:2022-1
US ODD,city,"Oakdale, Morgan",US-TN,UNLOCODE:2022-1
GB BQX,city,Beadnell,GB-NBL,UNLOCODE:2022-1
PL KIZ,city,Kietrz,PL-16,UNLOCODE:2022-1
BR CSJ,city,Cedro de São João,BR-SE,UNLOCODE:2022-1
US C87,city,Mineral,US-CA,UNLOCODE:2022-1
DE SET,city,Scheidt,DE-SL,UNLOCODE:2022-1
VN SAD,city,Sa Déc,VN-45,UNLOCODE:2022-1
FR V7B,city,Laval-en-Brie,FR-77,UNLOCODE:2022-1
FR STQ,city,Saint-Quentin,FR-02,UNLOCODE:2022-1
HR MAC,city,Mackovac,HR,UNLOCODE:2022-1
DE NDS,city,Neuseddin,DE-BB,UNLOCODE:2022-1
HU 8TW,city,Csót,HU-VE,UNLOCODE:2022-1
GB DLR,city,Dollar,GB-CLK,UNLOCODE:2022-1
US MWR,city,Mount Crawford,US-VA,UNLOCODE:2022-1
RU SGK,city,Sosnogorsk,RU-KO,UNLOCODE:2022-1
FR CUP,city,Châteauponsac,FR-87,UNLOCODE:2022-1
CA SRX,city,Saint-Urbain,CA-QC,UNLOCODE:2022-1
FR VJH,city,Villaines-la-Juhel,FR-53,UNLOCODE:2022-1
US Z2A,city,Baltimore,US-NY,UNLOCODE:2022-1
NZ WRE,city,Whangarei,NZ-NTL,UNLOCODE:2022-1
FR ILL,city,Maillat,FR-01,UNLOCODE:2022-1
IT BTL,city,Borgosatollo,IT-BS,UNLOCODE:2022-1
TW ZHB,city,Zhubei,TW-HSZ,UNLOCODE:2022-1
LV VGI,city,Vangazi,LV,UNLOCODE:2022-1
CZ RYN,city,Rynoltice,CZ,UNLOCODE:2022-1
AU NEU,city,Neurea,AU-NSW,UNLOCODE:2022-1
AU BHQ,city,Broken Hill,AU-NSW,UNLOCODE:2022-1
AE IND,city,Indooroodilly,AE,UNLOCODE:2022-1
US WY7,city,Weston,US-WY,UNLOCODE:2022-1
DE LGE,city,Lage,DE-NW,UNLOCODE:2022-1
DK BRY,city,Brøndby,DK,UNLOCODE:2022-1
BR CHN,city,Coelho Neto,BR-MA,UNLOCODE:2022-1
PL GBN,city,Grebocin,PL,UNLOCODE:2022-1
DE NTW,city,Nachrodt-Wiblingwerde,DE-NW,UNLOCODE:2022-1
CR HER,city,Heredia,CR-H,UNLOCODE:2022-1
FR YUS,city,Mouy-sur-Seine,FR-77,UNLOCODE:2022-1
DE EBC,city,Eibensbach,DE-BW,UNLOCODE:2022-1
US T8P,city,Potrero,US-CA,UNLOCODE:2022-1
CA DSS,city,Emsdale,CA-ON,UNLOCODE:2022-1
US SVG,city,Suwanee,US-GA,UNLOCODE:2022-1
DE SYN,city,Schechen,DE-BY,UNLOCODE:2022-1
FR DDN,city,La Madeleine-de-Nonancourt,FR-27,UNLOCODE:2022-1
BE OTK,city,Oostkerke,BE-VWV,UNLOCODE:2022-1
FR O7Y,city,Orgenoy,FR-77,UNLOCODE:2022-1
DE PLU,city,Plauen,DE-SN,UNLOCODE:2022-1
MX SAX,city,San Andres Tuxtla,MX-VER,UNLOCODE:2022-1
CA RSZ,city,Rothesay,CA-NB,UNLOCODE:2022-1
US 2MB,city,Madbury,US-NH,UNLOCODE:2022-1
UG MPW,city,Mpondwe,UG-406,UNLOCODE:2022-1
BR LTE,city,Alto Alegre,BR-RS,UNLOCODE:2022-1
FR ILS,city,Morainvilliers,FR-78,UNLOCODE:2022-1
CN HHU,city,Heshun,CN-GD,UNLOCODE:2022-1
FR VAU,city,Vallauris,FR-06,UNLOCODE:2022-1
NL SOE,city,Soest,NL,UNLOCODE:2022-1
BE HDY,city,Hody,BE-WLG,UNLOCODE:2022-1
CN HEP,city,Hepu,CN,UNLOCODE:2022-1
RU OVB,city,Novosibirsk,RU-NVS,UNLOCODE:2022-1
US NDY,city,Norwood,US-OH,UNLOCODE:2022-1
GB BDO,city,Bidston,GB-WRL,UNLOCODE:2022-1
US UUE,city,Mount Upton,US-NY,UNLOCODE:2022-1
DZ MUW,city,Mascara,DZ-29,UNLOCODE:2022-1
FR UON,city,Cuon,FR-49,UNLOCODE:2022-1
IT ZUC,city,Sospirolo,IT-BL,UNLOCODE:2022-1
GB TLS,city,Thurlstone,GB-YOR,UNLOCODE:2022-1
HU BKF,city,Berekfürdo,HU-JN,UNLOCODE:2022-1
US OPL,city,Opelousas,US-LA,UNLOCODE:2022-1
AG BBQ,city,Barbuda,AG,UNLOCODE:2022-1
MX ZMF,city,Ciudad Hidalgo,MX-MIC,UNLOCODE:2022-1
MX SCR,city,San Carlos,MX-BCS,UNLOCODE:2022-1
US DYR,city,Dyersburg,US-TN,UNLOCODE:2022-1
AU MRO,city,Moorooduc,AU-VIC,UNLOCODE:2022-1
DE SNI,city,Schöneiche,DE-BB,UNLOCODE:2022-1
GB SDM,city,Sidmouth,GB,UNLOCODE:2022-1
US ZWD,city,Zellwood,US-FL,UNLOCODE:2022-1
VN TAA,city,Tan An,VN-41,UNLOCODE:2022-1
FR BUJ,city,Bussières,FR-71,UNLOCODE:2022-1
IN ENR,city,Ennore,IN-TN,UNLOCODE:2022-1
US JWC,city,New Castle,US-KY,UNLOCODE:2022-1
KR YSN,city,Yangsan,KR-48,UNLOCODE:2022-1
US WCA,city,West Carrollton,US-OH,UNLOCODE:2022-1
FR R5V,city,Les Rives,FR-38,UNLOCODE:2022-1
FR POE,city,Pont-l'Évêque,FR-14,UNLOCODE:2022-1
GR MGL,city,Magoúla,GR,UNLOCODE:2022-1
IE FGY,city,Coolock,IE-D,UNLOCODE:2022-1
MX JCM,city,Cajeme,MX-SON,UNLOCODE:2022-1
FR LAG,city,Lagnieu,FR-01,UNLOCODE:2022-1
ES BDN,city,Badarán,ES-LO,UNLOCODE:2022-1
IE SRL,city,Shrule,IE-G,UNLOCODE:2022-1
US XLA,city,Richmond,US-TX,UNLOCODE:2022-1
US HLZ,city,Healy,US-AK,UNLOCODE:2022-1
US ER8,city,East Randolph,US-VT,UNLOCODE:2022-1
AT LOB,city,Lohnsburg,AT,UNLOCODE:2022-1
BR SOJ,city,São João da Ponte,BR-MG,UNLOCODE:2022-1
IN SJP,city,Surajpur,IN-UP,UNLOCODE:2022-1
US LUJ,city,Mount Laurel,US-NJ,UNLOCODE:2022-1
IN DAT,city,Datia,IN-MP,UNLOCODE:2022-1
FR LT9,city,Le Touvet,FR-38,UNLOCODE:2022-1
ES CII,city,Cetina,ES-Z,UNLOCODE:2022-1
CZ VEJ,city,Vejprnice,CZ,UNLOCODE:2022-1
US XCR,city,Bolivar,US-TN,UNLOCODE:2022-1
RS BZD,city,Bezdam,RS,UNLOCODE:2022-1
FR YY4,city,Le Châtelet-sur-Retourne,FR-08,UNLOCODE:2022-1
US 9OK,city,Brooks,US-ME,UNLOCODE:2022-1
AU LGR,city,Langhorne Creek,AU-SA,UNLOCODE:2022-1
FR SQO,city,Saint-Cirq-Lapopie,FR-46,UNLOCODE:2022-1
US H7M,city,Hartland,US-MI,UNLOCODE:2022-1
IL MHN,city,Mishmar Hanegev,IL-D,UNLOCODE:2022-1
US TVH,city,Thornville,US-OH,UNLOCODE:2022-1
IN PTL,city,Patli,IN-HR,UNLOCODE:2022-1
US LA2,city,Lake Arrowhead,US-CA,UNLOCODE:2022-1
GB FIS,city,Fishguard,GB-PEM,UNLOCODE:2022-1
US EZL,city,Ellsworth,US-WI,UNLOCODE:2022-1
US FUD,city,Fulda,US-IN,UNLOCODE:2022-1
AU MCL,city,McLaren Vale,AU-SA,UNLOCODE:2022-1
CN WNG,city,Wanning,CN-HI,UNLOCODE:2022-1
IT 2OC,city,Concagno,IT-CO,UNLOCODE:2022-1
ES HJO,city,Hinojos,ES,UNLOCODE:2022-1
GB HDE,city,Hellesdon,GB-NFK,UNLOCODE:2022-1
US UBA,city,Albany,US-OH,UNLOCODE:2022-1
MY TAI,city,Tampoi,MY-01,UNLOCODE:2022-1
US IBF,city,Brookfield,US-IL,UNLOCODE:2022-1
US VTJ,city,Coalville,US-UT,UNLOCODE:2022-1
FR SHP,city,Schopperten,FR-67,UNLOCODE:2022-1
US MFX,city,Milford,US-CT,UNLOCODE:2022-1
FR RIO,city,Riom,FR-63,UNLOCODE:2022-1
MA HDS,city,Had Soualem,MA-CAS,UNLOCODE:2022-1
UA MPW,city,Mariupol,UA-14,UNLOCODE:2022-1
BR VLS,city,São Valentim do Sul,BR-RS,UNLOCODE:2022-1
IE BGH,city,Ballyboghil (Ballyboughal),IE-D,UNLOCODE:2022-1
BG BRZ,city,Breznik,BG-02,UNLOCODE:2022-1
IT BZZ,city,Basaluzzo,IT,UNLOCODE:2022-1
AT NNN,city,Donnerskirchen,AT-1,UNLOCODE:2022-1
DE KLK,city,Klink,DE-MV,UNLOCODE:2022-1
US DC5,city,Dorchester,US-SC,UNLOCODE:2022-1
FR VML,city,Villemomble,FR-93,UNLOCODE:2022-1
US FZB,city,Fairbank,US-IA,UNLOCODE:2022-1
KY CYB,city,Cayman Brac,KY,UNLOCODE:2022-1
FR GYD,city,Gouy-Saint-André,FR-62,UNLOCODE:2022-1
US B9D,city,Boyds,US-MD,UNLOCODE:2022-1
DK OSB,city,Oksbol,DK,UNLOCODE:2022-1
IT ZVR,city,Tavazzano,IT-LO,UNLOCODE:2022-1
NL STO,city,'t Stort,NL-NH,UNLOCODE:2022-1
FR EK7,city,Eckwersheim,FR-67,UNLOCODE:2022-1
AU KNS,city,King Is,AU-TAS,UNLOCODE:2022-1
NO HSO,city,Husøy - Karmøy,NO-11,UNLOCODE:2022-1
ES PPL,city,Cala Millor,ES-PM,UNLOCODE:2022-1
FR GYI,city,Pringy,FR-51,UNLOCODE:2022-1
FR SEJ,city,Sevran,FR-93,UNLOCODE:2022-1
FR EGC,city,Bergerac,FR-24,UNLOCODE:2022-1
JP ABA,city,Abashiri,JP-01,UNLOCODE:2022-1
ES VFB,city,Villafranca de los Barros,ES,UNLOCODE:2022-1
CN NZU,city,Nanzhuang,CN-HE,UNLOCODE:2022-1
PL PAD,city,Paledzie,PL,UNLOCODE:2022-1
US LM4,city,Livingston Manor,US-NY,UNLOCODE:2022-1
CA HUL,city,Hull,CA-QC,UNLOCODE:2022-1
US HYD,city,Hyde,US-PA,UNLOCODE:2022-1
KP SGO,city,Songdo,KP-05,UNLOCODE:2022-1
US KRP,city,Kreamer,US-PA,UNLOCODE:2022-1
US HHF,city,Mountainville,US-NY,UNLOCODE:2022-1
SK RRK,city,Rajec,SK-ZI,UNLOCODE:2022-1
AU SUI,city,Meadows,AU-SA,UNLOCODE:2022-1
FR NE9,city,Nesles-la-Vallée,FR-95,UNLOCODE:2022-1
US HEY,city,Henry,US-TN,UNLOCODE:2022-1
CN XNG,city,Xianing,CN-HN,UNLOCODE:2022-1
US UMK,city,Crump,US-TN,UNLOCODE:2022-1
FR ZBY,city,Plourin,FR-29,UNLOCODE:2022-1
DE FNL,city,Fernthal,DE-RP,UNLOCODE:2022-1
DE ZX6,city,Wachtendonk,DE-NW,UNLOCODE:2022-1
KE HOA,city,Hola,KE,UNLOCODE:2022-1
PE LCE,city,Lince,PE-LIM,UNLOCODE:2022-1
DE IED,city,Mörschied,DE-RP,UNLOCODE:2022-1
BR SXB,city,São Félix de Balsas,BR-MA,UNLOCODE:2022-1
FR P2R,city,Presles-et-Boves,FR-02,UNLOCODE:2022-1
FR DRI,city,Landricourt,FR-02,UNLOCODE:2022-1
FI HIM,city,Himanka,FI,UNLOCODE:2022-1
US EZR,city,El Sereno,US-CA,UNLOCODE:2022-1
SK TRB,city,Trebiaov,SK-KI,UNLOCODE:2022-1
AU MDS,city,Maylands,AU-SA,UNLOCODE:2022-1
GB NMA,city,New Malden,GB-KTT,UNLOCODE:2022-1
FR CJU,city,Champagne-sur-Loue,FR-39,UNLOCODE:2022-1
BR ORT,city,Ortigueira,BR-PR,UNLOCODE:2022-1
FR GXT,city,Gotein-Libarrenx,FR-64,UNLOCODE:2022-1
US HOD,city,Honesdale,US-PA,UNLOCODE:2022-1
BJ AMV,city,Abomey-Calavi,BJ-AQ,UNLOCODE:2022-1
US IRI,city,White River,US-SD,UNLOCODE:2022-1
AU TME,city,Tullamarine,AU-VIC,UNLOCODE:2022-1
SB VIU,city,Viru Harbour,SB,UNLOCODE:2022-1
DE SXN,city,Selzen,DE-RP,UNLOCODE:2022-1
IL MTT,city,Moza Illit,IL-JM,UNLOCODE:2022-1
FR CYS,city,Chevigny-Saint-Sauveur,FR-21,UNLOCODE:2022-1
FR DNR,city,Dinard,FR-35,UNLOCODE:2022-1
DE ND2,city,Niederdreisbach,DE-RP,UNLOCODE:2022-1
BR AEZ,city,Arneiroz,BR-CE,UNLOCODE:2022-1
NL BNH,city,Boarnsterhim,NL-FR,UNLOCODE:2022-1
DE LOE,city,Lörrach,DE-BW,UNLOCODE:2022-1
JP HSU,city,Hamasuki,JP-46,UNLOCODE:2022-1
PH BAY,city,Bay,PH-LAG,UNLOCODE:2022-1
DE FEN,city,Greifenberg,DE-BY,UNLOCODE:2022-1
GB EDU,city,East Dulwich,GB-SWK,UNLOCODE:2022-1
US W2D,city,Waldo,US-ME,UNLOCODE:2022-1
IL PHH,city,Pardes Hanna,IL,UNLOCODE:2022-1
FI KEL,city,Kello,FI-15,UNLOCODE:2022-1
US KMN,city,"Kinsman, Belmont",US-OH,UNLOCODE:2022-1
ES L3C,city,L'Espluga Calba,ES-L,UNLOCODE:2022-1
FR TA5,city,Saint-Antonin-Noble-Val,FR-82,UNLOCODE:2022-1
GB TOK,city,Stoke,GB-DEV,UNLOCODE:2022-1
SE GRA,city,Gråbo,SE-O,UNLOCODE:2022-1
CR SPU,city,Santiago de Puriscal,CR-SJ,UNLOCODE:2022-1
GB WAK,city,Wakes Colne,GB-ESS,UNLOCODE:2022-1
FR EOR,city,Les Orres,FR-05,UNLOCODE:2022-1
NO OTA,city,Ottersøya,NO-18,UNLOCODE:2022-1
CH CPL,city,Capolago,CH-TI,UNLOCODE:2022-1
US GNG,city,Gooding,US-ID,UNLOCODE:2022-1
DE B2R,city,Bergatreute,DE-BW,UNLOCODE:2022-1
US M8S,city,Scooba,US-MS,UNLOCODE:2022-1
BR SRA,city,Santa Rosa,BR-RS,UNLOCODE:2022-1
SE GEV,city,Gällivare,SE-BD,UNLOCODE:2022-1
US AO3,city,Armour,US-SD,UNLOCODE:2022-1
