JP AKJ,R4060429
FR MQO,R908974
MX AHO,N808470928
SE ULD,N267409719
DE 58Z,R406356
DE B98,N2459267057
IT PPC,R42272
FR NNK,R167406
ZM QKE,N918274948
US CDZ,R10090463
US VYZ,N153896129
US FFD,N158280967
FR 24D,R3216333
BR KMB,R325874
SE MRK,R935621
NL OTK,R272197
FR SR3,R2962166
US 5EI,R129281
DE BAS,N540406998
CZ ODE,R425696
CA KEY,R7540520
MA JFL,W474830072
AU RBS,R2646112
ID RTI,R6271566
FR GYJ,R102730
FR AZL,R1368386
ES CLF,R346366
ES EPA,R345533
US FZK,N153642910
DE VTL,R443574
DE BGD,N1837709327
US PPA,R6595931
AU RDH,R5993807
PL TCO,R2882268
DE KUD,R2515183
US HWU,R195831
BR JWP,R315342
FR GMX,R151128
GB WPL,R3361407
AT NDF,N240076639
US S67,R137852
US XLV,R11062458
BG GRU,N273814763
BR EMA,R368819
DE PPP,R1015139
DE ESS,R62713
DE R2F,R289958
IL TAR,R13525864
US 9GV,R127469
US WGM,N158902789
CH KHH,R1682157
NO SAF,N415482101
BG VRN,N273817168
AU APT,R2382220
BR JSR,R362263
BR PRU,R302512
US WL5,R132132
US 2DK,N153546282
ES PER,R345221
JP NKY,N8733860651
FR PN9,R131371
DE AUG,N2101036386
CA WWT,R9244559
MX ATT,N3033693482
FR P2V,R1535547
CZ LZH,R442285
BR MUN,R185606
ES CBZ,R342822
US HZD,W274897596
FR OCE,R164569
DE 74V,R1183265
NO HOF,N347304300
FR SDZ,R153653
US GET,R6676479
FR YGA,R389720
ES PEF,R347729
AU MBF,R11692552
US DVX,R119529
MG ANM,N888302465
IT LAA,R42479
BE ARE,R11203782
DE ZIX,R155793
ES ANV,R341742
US UTD,R13827330
DE RIN,R1169354
FR OUT,R85670
IT LBA,R43425
DE NHO,R382433
FR SZR,R418777
AU FRY,R3164951
FR 6FL,R74157
US B2X,R194938
CA W2N,N5103664477
MY BGR,N7888591097
ES ALH,R343253
BE HUX,N686681340
BR RCV,R301329
DE BMS,R1244042
DE SM2,N1352462143
US PS2,R10308272
ES DAD,R347964
US H4U,R15006444
PL ZDU,R2911979
HU HEV,R1323522
US DCO,R3253227
