actor_id,type,name,is_part_of,datasource_id
IT MTT,city,Motteggiana,IT-MN,UNLOCODE:2022-1
CH MOL,city,Mollis,CH-GL,UNLOCODE:2022-1
CA NRB,city,North Bend,CA-BC,UNLOCODE:2022-1
US ZEU,city,Margaretville,US-NY,UNLOCODE:2022-1
BR YRA,city,Irituia,BR-PA,UNLOCODE:2022-1
BE NWK,city,Nieuwerkerken,BE-VLI,UNLOCODE:2022-1
DK HBK,city,Holbæk,DK,UNLOCODE:2022-1
FR CFX,city,Châteauneuf-du-Rhône,FR-26,UNLOCODE:2022-1
CA MVL,city,Marieville,CA-QC,UNLOCODE:2022-1
PL LWO,city,Lisewo,PL,UNLOCODE:2022-1
DE GAR,city,Gardelegen,DE-ST,UNLOCODE:2022-1
PY FRM,city,Fram,PY-7,UNLOCODE:2022-1
DK NDB,city,"Nordby Havn, Fanø",DK,UNLOCODE:2022-1
JP ISR,city,Isehara,JP-14,UNLOCODE:2022-1
FR ORL,city,Bornel,FR-60,UNLOCODE:2022-1
CL PPC,city,Punta Patache,CL,UNLOCODE:2022-1
US GSV,city,Griswoldville,US-MA,UNLOCODE:2022-1
US G5N,city,Glencoe,US-KY,UNLOCODE:2022-1
DK AAG,city,Bjaeverskov,DK-85,UNLOCODE:2022-1
CL ERC,city,Ercilla,CL-AR,UNLOCODE:2022-1
US WLA,city,Willard,US-OH,UNLOCODE:2022-1
CN CIV,city,Civet / Guandong,CN-GD,UNLOCODE:2022-1
NG ASH,city,Alimosho,NG-LA,UNLOCODE:2022-1
BR LUA,city,Lucena,BR-PB,UNLOCODE:2022-1
MD STV,city,Stefan-Voda,MD-SV,UNLOCODE:2022-1
DE 83K,city,Katzenelnbogen,DE-RP,UNLOCODE:2022-1
IT SBF,city,San Bonifacio,IT-VR,UNLOCODE:2022-1
AF QAM,city,Qasim,AF,UNLOCODE:2022-1
AU NM2,city,North Manly,AU-NSW,UNLOCODE:2022-1
DE OOB,city,Oberessendorf,DE-BW,UNLOCODE:2022-1
AT MPI,city,Markt Piesting,AT-3,UNLOCODE:2022-1
IE INV,city,Inveran,IE,UNLOCODE:2022-1
ES LTJ,city,La Toja,ES-C,UNLOCODE:2022-1
ID SMQ,city,"Sampit, Kalimantan",ID,UNLOCODE:2022-1
GB MWI,city,Marchwiel,GB-WRX,UNLOCODE:2022-1
CO TLU,city,Tolú,CO-SUC,UNLOCODE:2022-1
FR VQG,city,Le Vigeant,FR-86,UNLOCODE:2022-1
DE RAS,city,Rastatt,DE-BW,UNLOCODE:2022-1
IT TCC,city,Trebisacce,IT,UNLOCODE:2022-1
BR NDC,city,Nossa Senhora das Graças,BR-PR,UNLOCODE:2022-1
FR TEF,city,Tremblay-lès-Gonesse,FR-93,UNLOCODE:2022-1
US LGZ,city,La Grange Highlands,US-IL,UNLOCODE:2022-1
GB ZCJ,city,New Mills,GB-DBY,UNLOCODE:2022-1
DE BOQ,city,Boden,DE-RP,UNLOCODE:2022-1
GL DAN,city,Daneborg,GL,UNLOCODE:2022-1
US 7SD,city,Lowden,US-WA,UNLOCODE:2022-1
US WVH,city,Waverly,US-MO,UNLOCODE:2022-1
AU CAB,city,Caboolture,AU-QLD,UNLOCODE:2022-1
FR XVF,city,Monestier,FR-24,UNLOCODE:2022-1
ES AMO,city,Amorebieta,ES-BI,UNLOCODE:2022-1
IL YMD,city,Yad Mordechai,IL-D,UNLOCODE:2022-1
NO EIF,city,Eidangerfjorden,NO,UNLOCODE:2022-1
US DVD,city,Devine,US-TX,UNLOCODE:2022-1
GB HNH,city,Hastingleigh,GB-KEN,UNLOCODE:2022-1
RS PNM,city,Petrovac Na Mlavi,RS-11,UNLOCODE:2022-1
US M9K,city,North Muskegon,US-MI,UNLOCODE:2022-1
CA HAT,city,Hatch Point,CA-BC,UNLOCODE:2022-1
AO VNA,city,Viana,AO-LUA,UNLOCODE:2022-1
MX VC5,city,Villa Corona,MX-JAL,UNLOCODE:2022-1
GB MKF,city,Milford,GB-SRY,UNLOCODE:2022-1
IN CGN,city,Chengannur,IN-KL,UNLOCODE:2022-1
FR BPM,city,Broye-les-Pesmes,FR-70,UNLOCODE:2022-1
DE SR3,city,Saldenburg,DE-BY,UNLOCODE:2022-1
US ROZ,city,Rosedale,US-NJ,UNLOCODE:2022-1
BR SEC,city,Senador Canedo,BR-GO,UNLOCODE:2022-1
LU BDW,city,Beidweiler,LU,UNLOCODE:2022-1
FR SDP,city,Salon-de-Provence,FR-13,UNLOCODE:2022-1
BR DVA,city,Doverlândia,BR-GO,UNLOCODE:2022-1
US G8N,city,Golden City,US-MO,UNLOCODE:2022-1
DE ACM,city,Achim,DE-NI,UNLOCODE:2022-1
MY BTM,city,Batu Maung,MY-07,UNLOCODE:2022-1
CZ LKA,city,Louka,CZ,UNLOCODE:2022-1
DE 65Y,city,Rixdorf,DE-SH,UNLOCODE:2022-1
FR WTG,city,Wattignies,FR-59,UNLOCODE:2022-1
CN TOZ,city,Tongzhao,CN-ZJ,UNLOCODE:2022-1
AU KAP,city,Kapunda,AU-SA,UNLOCODE:2022-1
US 4MO,city,Montrose,US-IA,UNLOCODE:2022-1
ES VZA,city,La Valenza,ES-OR,UNLOCODE:2022-1
ES NMZ,city,Navalmanzano,ES-SG,UNLOCODE:2022-1
CA YXZ,city,Wawa,CA-ON,UNLOCODE:2022-1
DK JOK,city,Hjortshøj,DK-82,UNLOCODE:2022-1
TH CKH,city,Chiang Khan Customs House,TH-42,UNLOCODE:2022-1
US PES,city,Pearl,US-MS,UNLOCODE:2022-1
ES SC7,city,Santa Cruz de la Salceda,ES-BU,UNLOCODE:2022-1
CA BBN,city,Bernard,CA-NU,UNLOCODE:2022-1
GB AGN,city,Abingdon,GB-OXF,UNLOCODE:2022-1
AT IEG,city,Limberg,AT-3,UNLOCODE:2022-1
DE LBN,city,Lauben im Oberallgäu,DE-BY,UNLOCODE:2022-1
US YTA,city,"Tallassee, Elmore",US-AL,UNLOCODE:2022-1
YE BHN,city,Beihan,YE,UNLOCODE:2022-1
GB AEW,city,Hanwell,GB-LND,UNLOCODE:2022-1
CZ KNT,city,Kunstát,CZ,UNLOCODE:2022-1
ZA ZDY,city,Ongelegen,ZA-WC,UNLOCODE:2022-1
ID BTO,city,Betro,ID-JT,UNLOCODE:2022-1
PR AGU,city,Aguada,PR,UNLOCODE:2022-1
DE WT3,city,Wiltingen,DE-RP,UNLOCODE:2022-1
VN VCA,city,Can Tho,VN-CT,UNLOCODE:2022-1
CN XGF,city,Xiangfan,CN-HB,UNLOCODE:2022-1
NL AZQ,city,Deurningen,NL-OV,UNLOCODE:2022-1
US SHJ,city,Schuyler,US-NE,UNLOCODE:2022-1
JP FTX,city,Fushikitoyama,JP-16,UNLOCODE:2022-1
FR L3B,city,Loubressac,FR-46,UNLOCODE:2022-1
FR GCU,city,Goussaincourt,FR-55,UNLOCODE:2022-1
HR KJV,city,Kijevo,HR,UNLOCODE:2022-1
RU EKO,city,Ekonomiya,RU-ARK,UNLOCODE:2022-1
US FKW,city,Fredericktown,US-PA,UNLOCODE:2022-1
IT ML4,city,Malvaglio,IT-MI,UNLOCODE:2022-1
GA TCT,city,Tchatamba,GA,UNLOCODE:2022-1
FR XOD,city,Longevilles-Mont-d'Or,FR-25,UNLOCODE:2022-1
ZA KOB,city,Koeberg,ZA,UNLOCODE:2022-1
IT PIE,city,Pietrasanta,IT,UNLOCODE:2022-1
GB BLR,city,Ballylumford,GB,UNLOCODE:2022-1
IT CTN,city,Castagnaro,IT,UNLOCODE:2022-1
DK BRL,city,Branderslev,DK,UNLOCODE:2022-1
CZ HAT,city,Hate,CZ,UNLOCODE:2022-1
US HMH,city,Homer,US-LA,UNLOCODE:2022-1
US JAZ,city,Jasper,US-MI,UNLOCODE:2022-1
GB BEV,city,Beverley,GB-ERY,UNLOCODE:2022-1
FR CJ9,city,Étoges,FR-51,UNLOCODE:2022-1
NO RSH,city,Risøyhamn,NO-18,UNLOCODE:2022-1
US AC5,city,Alcade,US-NM,UNLOCODE:2022-1
JP KNZ,city,Kanazawa,JP-17,UNLOCODE:2022-1
GR SAM,city,Samothráki,GR,UNLOCODE:2022-1
US GNA,city,Greenwich,US-VA,UNLOCODE:2022-1
US DIF,city,Darlington,US-IN,UNLOCODE:2022-1
US OPC,city,"Oak Park, Oakland",US-MI,UNLOCODE:2022-1
RO DBA,city,Dobrana,RO-GJ,UNLOCODE:2022-1
BR GAT,city,Guarantã,BR-SP,UNLOCODE:2022-1
GB EWH,city,Elworth,GB-CHE,UNLOCODE:2022-1
OM AMR,city,Al'Amrat,OM-MA,UNLOCODE:2022-1
US LUQ,city,Laurel,US-MT,UNLOCODE:2022-1
PL ZLA,city,Zolynia,PL,UNLOCODE:2022-1
BR TMS,city,Tombos,BR-MG,UNLOCODE:2022-1
DE GBH,city,Gernsbach,DE-BW,UNLOCODE:2022-1
DE WSB,city,Weinsberg,DE-BW,UNLOCODE:2022-1
BR ATI,city,Augustinópolis,BR-TO,UNLOCODE:2022-1
US PUV,city,Plumsteadville,US-PA,UNLOCODE:2022-1
AT ALZ,city,Aurolzmünster,AT,UNLOCODE:2022-1
NL SNK,city,Sneek,NL,UNLOCODE:2022-1
US VSQ,city,Stapleton,US-AL,UNLOCODE:2022-1
BR APE,city,Ampére,BR-PR,UNLOCODE:2022-1
DE LTG,city,Lenting,DE-BY,UNLOCODE:2022-1
DE 76F,city,Upgant-Schott,DE-NI,UNLOCODE:2022-1
MD FLO,city,Floresti,MD-CU,UNLOCODE:2022-1
MD REV,city,Revaca,MD-CU,UNLOCODE:2022-1
CF BTG,city,Batangafo,CF,UNLOCODE:2022-1
FR PEY,city,Peyrehorade,FR-40,UNLOCODE:2022-1
FR CPR,city,Le Clapier,FR-12,UNLOCODE:2022-1
BE ZRN,city,Zarren,BE-VWV,UNLOCODE:2022-1
GB OTO,city,Wollaston,GB-DUD,UNLOCODE:2022-1
FR BEC,city,Bec d'Ambès,FR-33,UNLOCODE:2022-1
IN ADG,city,Gipl-SEZ/Ahmadabad,IN-GJ,UNLOCODE:2022-1
BI MYG,city,Muyinga,BI-MY,UNLOCODE:2022-1
ES CAT,city,Catadau,ES,UNLOCODE:2022-1
DE HHT,city,Hüllhorst,DE-NW,UNLOCODE:2022-1
CL PHU,city,Padre Hurtado,CL-RM,UNLOCODE:2022-1
EE RUV,city,Ruhve,EE-74,UNLOCODE:2022-1
US SMO,city,Santa Monica,US-CA,UNLOCODE:2022-1
FR LMN,city,Laragne-Montéglin,FR-05,UNLOCODE:2022-1
DK STO,city,Støvring,DK,UNLOCODE:2022-1
AT WCH,city,Waldbach,AT-6,UNLOCODE:2022-1
IT ZMW,city,Motta Baluffi,IT-CR,UNLOCODE:2022-1
US HVU,city,Harrisville,US-OH,UNLOCODE:2022-1
FR SUQ,city,Soumont-Saint-Quentin,FR-14,UNLOCODE:2022-1
FR V3Q,city,Chavannes,FR-18,UNLOCODE:2022-1
IQ KAZ,city,Khor al Zubair,IQ,UNLOCODE:2022-1
US ZFW,city,Ingram,US-TX,UNLOCODE:2022-1
GB GDT,city,Geddington,GB-NTH,UNLOCODE:2022-1
FR 6AB,city,Abos,FR-64,UNLOCODE:2022-1
FI RVN,city,Rovaniemi,FI-10,UNLOCODE:2022-1
UA RUB,city,Rubizhne,UA-09,UNLOCODE:2022-1
CH CO2,city,Cornol,CH-JU,UNLOCODE:2022-1
FR AIB,city,Aigueblanche,FR-73,UNLOCODE:2022-1
PG NUG,city,Nuguria,PG,UNLOCODE:2022-1
GB CGX,city,Croxley Green,GB-HRT,UNLOCODE:2022-1
BR PHW,city,Pinhão,BR-PR,UNLOCODE:2022-1
US DXA,city,Whitewater,US-CA,UNLOCODE:2022-1
ES MET,city,Miguel Esteban,ES,UNLOCODE:2022-1
FR MKI,city,Miré,FR-49,UNLOCODE:2022-1
US LSV,city,Leesville,US-LA,UNLOCODE:2022-1
PH MNL,city,Manila,PH,UNLOCODE:2022-1
DE SID,city,Steinach,DE-TH,UNLOCODE:2022-1
RO FDA,city,Feldioara,RO-BV,UNLOCODE:2022-1
IT CAI,city,Caivano,IT,UNLOCODE:2022-1
FR JNC,city,Jaunay-Clan,FR-86,UNLOCODE:2022-1
NZ CRO,city,Cromwell,NZ-OTA,UNLOCODE:2022-1
DE BAF,city,Barnstorf,DE-NI,UNLOCODE:2022-1
ES CIT,city,Cistierna,ES-LE,UNLOCODE:2022-1
US CWF,city,Centerville,US-MN,UNLOCODE:2022-1
US JUT,city,Junction City,US-CA,UNLOCODE:2022-1
CN LUX,city,Luoxi,CN,UNLOCODE:2022-1
FR 9RQ,city,Merry-sur-Yonne,FR-89,UNLOCODE:2022-1
ES LRT,city,La Restinga,ES-TF,UNLOCODE:2022-1
GB XNH,city,Netherfield,GB-ESX,UNLOCODE:2022-1
NL KNZ,city,Klein-Zundert,NL-NB,UNLOCODE:2022-1
US MD8,city,"McDonald, Trumbull",US-OH,UNLOCODE:2022-1
US BKZ,city,Brookfield,US-MA,UNLOCODE:2022-1
US P5Y,city,Plymouth,US-WA,UNLOCODE:2022-1
ES EWE,city,Fuenterrabía,ES-SS,UNLOCODE:2022-1
PT PRL,city,Portel,PT-07,UNLOCODE:2022-1
FR BRN,city,Brignoles,FR-83,UNLOCODE:2022-1
US MAG,city,Magnolia,US-MA,UNLOCODE:2022-1
ES PO2,city,Porto,ES-ZA,UNLOCODE:2022-1
JP HMT,city,Hikimoto,JP-24,UNLOCODE:2022-1
IT IRZ,city,Isola Rizza,IT,UNLOCODE:2022-1
CN SNH,city,Shenhu,CN-FJ,UNLOCODE:2022-1
PK KDU,city,Skardu,PK-JK,UNLOCODE:2022-1
RU USK,city,Usinsk,RU,UNLOCODE:2022-1
AT GNR,city,Geinberg,AT,UNLOCODE:2022-1
AU MOL,city,Moorabool,AU-VIC,UNLOCODE:2022-1
IT NOA,city,Noale,IT,UNLOCODE:2022-1
DE A76,city,Aulosen,DE-ST,UNLOCODE:2022-1
AT BFI,city,Bad Fischau,AT,UNLOCODE:2022-1
IN RIG,city,Raigarh,IN-CH,UNLOCODE:2022-1
AT GRZ,city,Graz,AT-6,UNLOCODE:2022-1
BG OSI,city,Osikovo,BG-21,UNLOCODE:2022-1
BR SAG,city,Santana do Araguaia,BR-PA,UNLOCODE:2022-1
US PRN,city,Preston,US-IA,UNLOCODE:2022-1
ES COL,city,Colmenar,ES,UNLOCODE:2022-1
AU RKW,city,Rookwood,AU-NSW,UNLOCODE:2022-1
CA TLB,city,Tilbury Is,CA-BC,UNLOCODE:2022-1
DE EHF,city,Einsiedlerhof,DE-RP,UNLOCODE:2022-1
US MB5,city,Mount Bethel,US-PA,UNLOCODE:2022-1
FR IBV,city,Saint-Martin-de-Boscherville,FR-76,UNLOCODE:2022-1
IT ZNQ,city,Montegranaro,IT-FM,UNLOCODE:2022-1
FR 9NE,city,Jâlons,FR-51,UNLOCODE:2022-1
JP HKT,city,Hakata/Fukuoka,JP-40,UNLOCODE:2022-1
ES CPT,city,Castejón del Puente,ES-HU,UNLOCODE:2022-1
US ADM,city,Ardmore,US-OK,UNLOCODE:2022-1
BE BOC,city,Bocholt,BE-VLI,UNLOCODE:2022-1
HN AHS,city,Auas,HN-GD,UNLOCODE:2022-1
CA NDU,city,New Dundee,CA-ON,UNLOCODE:2022-1
PL BKP,city,Biskupice Podgórne,PL-02,UNLOCODE:2022-1
DZ BSF,city,Benisaf,DZ,UNLOCODE:2022-1
SK VKY,city,Vrutky,SK,UNLOCODE:2022-1
BR SGB,city,São Gabriel,BR-BA,UNLOCODE:2022-1
US D2H,city,Dieterich,US-IL,UNLOCODE:2022-1
GB CHD,city,Charleston,GB-ANS,UNLOCODE:2022-1
GB BEZ,city,Bearley,GB-WAR,UNLOCODE:2022-1
AU OYL,city,Collaroy,AU-NSW,UNLOCODE:2022-1
DE LWI,city,Luhe-Wildenau,DE-BY,UNLOCODE:2022-1
VE SDO,city,San Diego,VE-G,UNLOCODE:2022-1
FR DIM,city,Dinsheim-sur-Bruche,FR-67,UNLOCODE:2022-1
IT MRO,city,Montirone,IT,UNLOCODE:2022-1
CL PCH,city,Puerto Chacabuco,CL-AI,UNLOCODE:2022-1
US AYG,city,Cayuga,US-NY,UNLOCODE:2022-1
DE NMG,city,Niemegk,DE-BB,UNLOCODE:2022-1
US 8VO,city,Bolivar,US-NY,UNLOCODE:2022-1
LK KDA,city,Kandana,LK-1,UNLOCODE:2022-1
DE DET,city,Detmold,DE-NW,UNLOCODE:2022-1
FR MZ2,city,Mazieres,FR-16,UNLOCODE:2022-1
CR PIT,city,Pital,CR-P,UNLOCODE:2022-1
FR 4CL,city,Châtenois-les-Forges,FR-90,UNLOCODE:2022-1
FR LBK,city,Le Blanc,FR-36,UNLOCODE:2022-1
US YCK,city,Clatskanie,US-OR,UNLOCODE:2022-1
ES ZER,city,Nueva Andalucia,ES-SE,UNLOCODE:2022-1
FR YTS,city,Le Syndicat,FR-88,UNLOCODE:2022-1
FR VSU,city,Vic-sur-Aisne,FR-02,UNLOCODE:2022-1
DE OLB,city,Oldenbüttel,DE-SH,UNLOCODE:2022-1
PL SAK,city,Sarnaki,PL-14,UNLOCODE:2022-1
FR C2I,city,Saint-Crépin-Ibouvillers,FR-60,UNLOCODE:2022-1
AT 6KS,city,Badendorf,AT-6,UNLOCODE:2022-1
US LMF,city,Lamar,US-SC,UNLOCODE:2022-1
PL BAO,city,Baranowo,PL-14,UNLOCODE:2022-1
AT AHZ,city,Engelhartszell,AT-4,UNLOCODE:2022-1
MA NNA,city,Kenitra (ex Port Lyautey),MA,UNLOCODE:2022-1
PT CAR,city,Carvalhos,PT-03,UNLOCODE:2022-1
SE VGD,city,Vaggeryd,SE-F,UNLOCODE:2022-1
US TT8,city,Tuttle,US-OK,UNLOCODE:2022-1
IQ DIW,city,Diwaniyah,IQ,UNLOCODE:2022-1
NL BSR,city,Beemster,NL-NH,UNLOCODE:2022-1
FR SSL,city,Saint-Seurin-sur-l'Isle,FR-33,UNLOCODE:2022-1
IN ALG,city,Aligarh,IN-UP,UNLOCODE:2022-1
FR UXA,city,Entrecasteaux,FR-83,UNLOCODE:2022-1
US MGR,city,Moultrie,US-GA,UNLOCODE:2022-1
BR BEC,city,Boa Esperança,BR-PR,UNLOCODE:2022-1
US C4Q,city,Creve Coeur,US-MO,UNLOCODE:2022-1
FR THY,city,Saint-Thibéry,FR-34,UNLOCODE:2022-1
DE BWE,city,Braunschweig,DE-NI,UNLOCODE:2022-1
IT ZZV,city,Pozzonovo,IT-PD,UNLOCODE:2022-1
JP MZS,city,Mizusaki,JP-42,UNLOCODE:2022-1
GB LFF,city,Llansteffan,GB-CMN,UNLOCODE:2022-1
US LT2,city,Latonia,US-KY,UNLOCODE:2022-1
AT GTD,city,Gattendorf,AT-1,UNLOCODE:2022-1
PT CON,city,Constância,PT-14,UNLOCODE:2022-1
SE KIR,city,Kinnared,SE-N,UNLOCODE:2022-1
CH CBL,city,Collonge-Bellerive,CH-GE,UNLOCODE:2022-1
FR UIG,city,Saint-Aubin-sur-Gaillon,FR-27,UNLOCODE:2022-1
FR PBF,city,Paimbuf,FR-44,UNLOCODE:2022-1
BR BOC,city,Bocaina,BR-SP,UNLOCODE:2022-1
US XXH,city,Middlebranch,US-OH,UNLOCODE:2022-1
US WOB,city,Woodbridge,US-CT,UNLOCODE:2022-1
FR 2TH,city,Thélus,FR-62,UNLOCODE:2022-1
BE SSK,city,Snaaskerke,BE-VWV,UNLOCODE:2022-1
NL OLB,city,Oldebroek,NL-GE,UNLOCODE:2022-1
DE ENM,city,Ensheim,DE-RP,UNLOCODE:2022-1
CN PNY,city,Shiqiao,CN-GD,UNLOCODE:2022-1
US WEN,city,Warren,US-IL,UNLOCODE:2022-1
LU WET,city,Weiler-la-Tour (Weiler zum Tuerm),LU-LU,UNLOCODE:2022-1
FR 9A9,city,Pannecé,FR-44,UNLOCODE:2022-1
IT MCZ,city,Massa e Cozzile,IT-PT,UNLOCODE:2022-1
US GCA,city,Golconda,US-NV,UNLOCODE:2022-1
SE SZQ,city,Hjältevad,SE-F,UNLOCODE:2022-1
AU KBP,city,Kurraba Point,AU-NSW,UNLOCODE:2022-1
ES SEG,city,Segovia,ES,UNLOCODE:2022-1
DE CLA,city,Calau,DE-BB,UNLOCODE:2022-1
UG BUS,city,Busia,UG,UNLOCODE:2022-1
NP KEP,city,Nepalganj,NP,UNLOCODE:2022-1
IN RTC,city,Ratnagiri,IN-MH,UNLOCODE:2022-1
CA YLO,city,Shilo,CA-MB,UNLOCODE:2022-1
ES AGL,city,Albages,ES-L,UNLOCODE:2022-1
US QTT,city,Marquette,US-NE,UNLOCODE:2022-1
ES DGS,city,Villandangos,ES-A,UNLOCODE:2022-1
FR MGK,city,Marignac,FR-31,UNLOCODE:2022-1
FR MO9,city,Montjustin,FR-04,UNLOCODE:2022-1
US MZR,city,Merrifield,US-MN,UNLOCODE:2022-1
RO ULI,city,Ulmi,RO-DB,UNLOCODE:2022-1
US FKG,city,Sparks Glencoe,US-MD,UNLOCODE:2022-1
PH SJI,city,"San Jose Apt, Mindoro",PH-ZAN,UNLOCODE:2022-1
US EMJ,city,Elmore,US-OH,UNLOCODE:2022-1
TT FXD,city,Fyzabad,TT-SIP,UNLOCODE:2022-1
GB DRA,city,Dry Drayton,GB-CAM,UNLOCODE:2022-1
IT SBG,city,Spilimbergo,IT-PN,UNLOCODE:2022-1
CA MEB,city,Menzies Bay,CA-BC,UNLOCODE:2022-1
SE FOS,city,Forshaga,SE-S,UNLOCODE:2022-1
AU ANL,city,Annerley,AU-QLD,UNLOCODE:2022-1
TD ATV,city,Ati,TD,UNLOCODE:2022-1
FR DAL,city,Dallon,FR-02,UNLOCODE:2022-1
EC LJS,city,La Joya de los Sachas,EC-N,UNLOCODE:2022-1
FJ BXL,city,Blue Lagoon,FJ,UNLOCODE:2022-1
DE ZRW,city,Zirndorf (Wieseth),DE-BY,UNLOCODE:2022-1
IT ZNE,city,Zanè,IT-VI,UNLOCODE:2022-1
US MSJ,city,Mountainside,US-NJ,UNLOCODE:2022-1
US TLP,city,Salt Point,US-NY,UNLOCODE:2022-1
ES ZBH,city,Gatica,ES-BI,UNLOCODE:2022-1
NO VOS,city,Voss,NO,UNLOCODE:2022-1
FR MIH,city,Mietesheim,FR-67,UNLOCODE:2022-1
GR LIX,city,Lixuri,GR,UNLOCODE:2022-1
CN HON,city,Hongze Xian,CN,UNLOCODE:2022-1
FR CVS,city,Celle-Lévescault,FR-86,UNLOCODE:2022-1
TR USK,city,Üsküdar,TR-34,UNLOCODE:2022-1
SR DOE,city,Djoemoe,SR,UNLOCODE:2022-1
IR TAJ,city,Tajabad,IR,UNLOCODE:2022-1
AU ARY,city,Ararat,AU-VIC,UNLOCODE:2022-1
FR OXS,city,Ouroux-sur-Saône,FR-71,UNLOCODE:2022-1
DE LMO,city,Zell (Moorenweis),DE-BY,UNLOCODE:2022-1
US DSN,city,Des Moines,US-WA,UNLOCODE:2022-1
FR MXT,city,Saint-Maixent-l'École,FR-79,UNLOCODE:2022-1
AU BIP,city,Bulimba,AU-QLD,UNLOCODE:2022-1
US WB3,city,Webster,US-TX,UNLOCODE:2022-1
CA S5S,city,Saint Peters,CA-PE,UNLOCODE:2022-1
DE TGD,city,Wittgensdorf,DE-SN,UNLOCODE:2022-1
US BDH,city,Bedford Heights,US-OH,UNLOCODE:2022-1
DJ MHI,city,Musha,DJ,UNLOCODE:2022-1
GB HNG,city,Hengoed,GB-CAY,UNLOCODE:2022-1
US AAO,city,Summit,US-SC,UNLOCODE:2022-1
FR CQK,city,Cogolin,FR-83,UNLOCODE:2022-1
