BE MTN,N746915683
ES TQE,R342210
US UZR,R187969
US JNS,R135215
FR LRE,R161241
US DEV,N158473985
ES TRH,R342020
IT ZJX,R44810
NL HML,R1447381
NZ GMN,N174590403
CA AGU,R2844548
DE DNB,R1464774
BY MBV,R1749244
IT BDB,R46624
IN BDA,W300718053
NO STA,N31264136
FR AZY,R77741
DE 84R,R1244211
BR MBN,R302825
AU TOR,R5993953
ET ASO,N321761901
BR UAU,R362384
TN GAF,N287545859
CO RAV,R1314632
DE SHO,R318748
RO BAC,R10494270
US TD8,N151752586
RU UMT,W142779576
CA THS,R7589582
ES SJE,R343187
US 2CS,R133581
GB CXN,R1635059
FR DEE,R122583
US SOW,R110732
RO RZA,R10694461
AT PK6,N240102906
CL CHO,R3076208
NL ZBK,R1373036
DE VEC,R1336408
IT CGV,R44643
CL SIN,N6374763897
CA BTW,N2435962723
DE EPC,N315612144
FI SII,R1406989
TR TSK,R1250946
BR ADN,R332473
AE RFA,R11900265
BR IBV,R297562
US UFS,R136575
US 7Q9,R126154
US WSL,R175471
DE NHS,R2012457
US IPM,R139824
PL BZY,R6565872
DE KEM,R956667
US NM4,R139828
FR V7M,R1375040
DZ OHD,R4272376
MX ACN,N299207656
FR DAZ,R252639
US MKP,N153352452
IT TY6,N3708718226
DE 7B6,R1515661
ES OAZ,N288260382
DE LUX,R4122567
DE LUJ,R1250343
FR ZLM,R233432
PA CUP,N9984386503
CZ ZMO,R437041
PE CXZ,N6487509764
NG IBA,N4982490977
IT VR7,R44360
CN JGY,R11201389
CZ VSK,R439549
GB SCR,N632709832
CZ ZNS,R428066
IT ESE,R45438
AT ORH,N240060770
GB HEH,R7209270
FR MGL,R142865
BR MNU,R297939
BA MZI,N534921708
RO GVD,R14701131
CO ARI,N1796307369
JP HOF,R4083682
PT PAS,N3447653623
BE SDZ,R12041011
ES GI4,R345222
ES PUL,R342243
FR BCE,R382699
PH BAU,W952548323
US LUC,R9201881
DE HTA,R93375
FR N44,R117010
DE DZD,R2772182
US UXI,R182631
US POP,R130418
CL SMB,N1092607007
FR VVD,R402668
US FGD,R130894
EC PEL,R2661633
SE RIN,N4348649510
DE S8T,R414856
DE SXS,R935959
ES ZNH,R345442
CO PGA,R11371824
FR P3S,R2062203
US GMU,N153917527
CN LPS,R2780191
US EV8,R128899
DE OOH,R959901
LV NAU,N1325789506
PA ECC,N6319423687
ES FAV,R344269
SK KSK,R2206754
CL VCN,R1736000
DE WUW,R2808304
US E5T,R137658
NL NVD,R161004
DE BSU,R382446
BR VNV,R362352
GL IKE,N2049649013
US BYH,R6698668
CA YHY,R9495777
FR 664,R2146095
US L4W,R137363
DE WYA,R2779977
CH ADW,R1682077
DE LLE,R444397
DE AAS,R162356
RU IAR,R1701435
AT MBG,N27559577
US ML3,R1185217
BR NMI,R297490
FR PD7,R56236
IT RVL,R44071
TR CAK,R13972295
FR PEX,R134417
SV EZC,N444894780
ES PSE,R342805
US VZG,R199094
FR PCU,R111109
BR SPO,R298476
ES DHM,R341615
IE BON,R6532193
US CW7,R130491
BR DMU,R302651
FR FAI,R108849
IL YIT,W82487672
DE STD,R554638
US AAK,R574423
IT CPT,R43086
AU GGY,R11689341
IT Z4E,R39849
BE AAL,R721879
BJ SVF,N2071888099
IT SMC,R41043
ES F8N,R348040
IT PSF,R42531
NL DOR,R309478
US GWU,R110694
DE SCS,R1187787
FR VD2,R70169
US LLH,R2670872
BR MTR,R332832
IT CLC,R45116
HR ROV,R2277596
IN JAI,N315734346
GB CBE,R2829047
CA LPM,R11890116
FR VZB,R1672655
GN KRS,N1717503545
IT CRW,N263706375
FR 99V,R121746
US MBA,R9949341
BR CCY,R326293
FR C99,R1216175
AU BIN,R11688815
IT CVB,R43494
CZ DRL,R437520
DE TR2,R2714344
FR NTA,R2819198
HU HAF,R1372520
GB AYH,R1022610
DE 5B7,R1149232
BR LPO,R362157
DE BME,R402687
HU GYJ,R1417420
DE 34H,R1250427
ES GTH,R341683
US CXX,R9233817
PL NOP,N2110402481
FR 7VV,R453052
IT UBT,R42384
AU WTS,R2399674
BR FRS,R315436
FR S4L,R116812
GB RUT,N531412475
RU VYK,R1582270
GB BLF,R5635769
FR CJC,R105274
DZ ONO,N1562940358
FR ULL,R106446
AM EZN,R7772201
FR ROC,R117760
FR ZMD,R134306
BR CBN,R298192
GB HOM,R3148464
AT LEI,R3820052
NL RUI,R2679711
DE B4J,R1231963
UZ TSH,W215568046
NO NZB,N1510692320
US BKV,R182134
TM Z7H,W340483597
GB AXP,R8366277
US ZPN,R188574
MA ANZ,N1057816237
AR LAP,R8193672
US DIN,N151608285
FR 2CC,R2348492
FR CXX,R2928037
ES USG,R344414
ES PIQ,R340891
FR KUS,R303200
KH KTI,N369494387
FR WSS,R395488
CA BZC,N51970058
US CZ7,R126295
ES RQJ,R343899
US OZC,R142609
DE OFN,R964470
ET OTA,N1150936459
JP SDK,N8317043895
FR HCR,R1289010
DE OWT,N3122323136
US TSZ,N153979526
GB NAT,N244180860
GB GE2,N902751449
IL ABU,R1381564
AU SCK,R10593046
JP TRO,N8681828023
US T5X,N151917270
IT MO7,R42660
AO NDF,N669059480
TR BHN,R1820913
DE GB9,R1239619
HN GAC,N307974116
FR UGR,R152633
US IOB,R2031955
CN NTN,N8429559261
VE AGV,N2412772675
FR HEP,R3156234
AU AMK,R11692733
HU HBC,R1418099
NO AKM,N31264150
IT VIH,R39167
DE 5ME,R452997
IT LIS,R45085
RO PNG,N464431201
FR QYR,R414972
FR PXJ,R120097
US KOZ,W32973281
ZA MKM,W86428741
FR URN,R125342
ES ZKR,R347731
US 92U,R127420
FR BRC,R120039
US QOI,R6605111
BR LHO,R314861
MX BDA,N323159101
DE 73V,R1446655
FR NZJ,R1217099
NO SDZ,N280976115
DE FSD,R1028819
US MO6,R194923
CA BRD,N52553013
EG TAN,R3603506
FR OFQ,R56194
FR CXZ,R367809
US NMA,R179002
AU OLL,R2400331
GB QFR,R11275941
RW RUB,R1820419
GB SAB,R8250763
ES ERD,R341274
FM SAT,R3819443
US JBR,R111521
BR ATX,R302606
FR EPT,R409305
US PPB,R118898
SI O87,N415907107
SA JEC,W1178711552
ES SEL,R344531
GB GBY,R76861
US ER9,R198832
US RUO,R182405
IT ACA,R39171
BR SVW,R5231041
CN XGY,R2727741
US JLR,R1839553
AU BYA,R5823156
SI DOL,N3653357794
US 9MI,R2051760
AU OGA,R5490538
MX TEY,R5606498
GB TRT,R918456
US K7S,R130072
CH GUR,R1683333
FR 2KL,R2892459
US VEU,R137536
HU VVR,R1131419
FR PEU,R1028375
US OT4,R125868
