actor_id,type,name,is_part_of,datasource_id
GT E8C,city,El Carmen,GT-15,UNLOCODE:2022-1
CN LUU,city,Leliu,CN-GD,UNLOCODE:2022-1
PT EPS,city,Esposende,PT-03,UNLOCODE:2022-1
ID PJM,city,Pandjung Mani,ID,UNLOCODE:2022-1
FR BKD,city,Roquefort-des-Corbières,FR-11,UNLOCODE:2022-1
IT ZGY,city,Cavriglia,IT-AR,UNLOCODE:2022-1
RO RNN,city,Rosia Montana,RO,UNLOCODE:2022-1
US VVT,city,Eastpoint,US-FL,UNLOCODE:2022-1
TR EDK,city,Edincik,TR-10,UNLOCODE:2022-1
PG SQT,city,Samarai,PG,UNLOCODE:2022-1
CA AUR,city,Aurora,CA-ON,UNLOCODE:2022-1
US OGA,city,Ogallala,US-NE,UNLOCODE:2022-1
FR UIE,city,Courville,FR-51,UNLOCODE:2022-1
NZ FKT,city,Frankton,NZ-OTA,UNLOCODE:2022-1
GB HTW,city,Hartwell,GB-NTH,UNLOCODE:2022-1
IT GUZ,city,Guidizzolo,IT,UNLOCODE:2022-1
FR GHU,city,Beuvry-la-Forêt,FR-59,UNLOCODE:2022-1
DE UDL,city,Hunoldstal,DE-HE,UNLOCODE:2022-1
FR ECY,city,Écully,FR-69,UNLOCODE:2022-1
DE ZSA,city,Zachow,DE-BB,UNLOCODE:2022-1
CN BSX,city,Bayin,CN-NM,UNLOCODE:2022-1
US MUD,city,Mount Dora,US-FL,UNLOCODE:2022-1
DK GFE,city,Gentofte,DK-84,UNLOCODE:2022-1
GB KGW,city,Kingswinford,GB-STS,UNLOCODE:2022-1
PL WBM,city,Wolbrom,PL,UNLOCODE:2022-1
SV CNG,city,Chalatenango,SV,UNLOCODE:2022-1
JP MKR,city,Mikurajima,JP-13,UNLOCODE:2022-1
CZ MHV,city,Machov,CZ,UNLOCODE:2022-1
IT GHE,city,Porto Marghera,IT-VE,UNLOCODE:2022-1
FR OCL,city,Marolles-lès-Saint-Calais,FR-72,UNLOCODE:2022-1
US KRL,city,Mount Carroll,US-IL,UNLOCODE:2022-1
US AYQ,city,Ashland,US-TN,UNLOCODE:2022-1
AT SAR,city,Stift Ardagger,AT,UNLOCODE:2022-1
DZ INZ,city,In Salah,DZ-11,UNLOCODE:2022-1
CN GNY,city,Guanyao,CN-GD,UNLOCODE:2022-1
CO LLO,city,La Loma,CO-CES,UNLOCODE:2022-1
ZA ZCB,city,Graaff Reinet,ZA-EC,UNLOCODE:2022-1
US SAC,city,Sacramento,US-CA,UNLOCODE:2022-1
BR ACI,city,Araci,BR-BA,UNLOCODE:2022-1
FR SAF,city,Saint-Antoine-de-Ficalba,FR-47,UNLOCODE:2022-1
ES BMO,city,Benimodo,ES-V,UNLOCODE:2022-1
DE 2B6,city,Bockelnhagen,DE-TH,UNLOCODE:2022-1
CZ ZDM,city,Zdar nad Metuji,CZ,UNLOCODE:2022-1
NL HBH,city,Harbrinkhoek,NL-OV,UNLOCODE:2022-1
CH MUW,city,Müswangen,CH-LU,UNLOCODE:2022-1
BR ACB,city,Arraial do Cabo,BR-RJ,UNLOCODE:2022-1
DE EQD,city,Eschbach (Markgräflerland),DE-BW,UNLOCODE:2022-1
FR LPY,city,Le Puy-en-Velay,FR-43,UNLOCODE:2022-1
FR SMV,city,Saint-Amans-Valtoret,FR-81,UNLOCODE:2022-1
DE 5AN,city,Altstrimmig,DE-RP,UNLOCODE:2022-1
US EEQ,city,Enderlin,US-ND,UNLOCODE:2022-1
BR ACD,city,Assis Chateaubriand,BR-PR,UNLOCODE:2022-1
SA MAN,city,Manailih,SA,UNLOCODE:2022-1
US WGS,city,Waynesboro,US-MS,UNLOCODE:2022-1
SI P69,city,Ptujska Gora,SI-069,UNLOCODE:2022-1
US HEL,city,Hellertown,US-PA,UNLOCODE:2022-1
NO BJK,city,Bjerke,NO-03,UNLOCODE:2022-1
CA LKP,city,Lockport,CA-MB,UNLOCODE:2022-1
IN GND,city,Greater Nodia,IN-UP,UNLOCODE:2022-1
PT G7A,city,Gaia,PT-13,UNLOCODE:2022-1
DE HTO,city,Hattorf,DE-NI,UNLOCODE:2022-1
SE NOG,city,Nordmaling,SE-AC,UNLOCODE:2022-1
ES PZO,city,Pozo-Estrecho,ES-MU,UNLOCODE:2022-1
GB PNT,city,Pontllanfraith,GB-CAY,UNLOCODE:2022-1
DK NAS,city,Norre Asmindrup,DK,UNLOCODE:2022-1
GR MLO,city,Milos (Adamas),GR,UNLOCODE:2022-1
DE OB7,city,Oberdreis,DE-RP,UNLOCODE:2022-1
DE OFT,city,Ofterschwang,DE-BY,UNLOCODE:2022-1
FR YJO,city,Payros-Cazautets,FR-40,UNLOCODE:2022-1
CR CPL,city,Guápiles,CR-L,UNLOCODE:2022-1
FR HAZ,city,Les Halles,FR-69,UNLOCODE:2022-1
US VZI,city,Grand Rapids,US-OH,UNLOCODE:2022-1
AU CTC,city,Castle Cove,AU-NSW,UNLOCODE:2022-1
DE 72K,city,Schuby,DE-SH,UNLOCODE:2022-1
PL JAK,city,Jaksice,PL-04,UNLOCODE:2022-1
MX PAZ,city,Poza Rica,MX,UNLOCODE:2022-1
DE BBS,city,Berenbusch,DE-NI,UNLOCODE:2022-1
GB SKP,city,Skipton on Swale,GB-NYK,UNLOCODE:2022-1
DE SCF,city,Schwandorf,DE-BY,UNLOCODE:2022-1
ID TJQ,city,Tanjung Pandan,ID-SS,UNLOCODE:2022-1
US EVI,city,Elk Grove Village,US-IL,UNLOCODE:2022-1
DE SGG,city,Scheidegg,DE-BY,UNLOCODE:2022-1
US B9A,city,Bronaugh,US-MO,UNLOCODE:2022-1
US LFZ,city,La Farge,US-WI,UNLOCODE:2022-1
BE VSC,city,Vaux-sous-Chèvremont,BE-WLG,UNLOCODE:2022-1
GB TIT,city,Tillicoultry,GB-CLK,UNLOCODE:2022-1
US KLW,city,Klawock,US-AK,UNLOCODE:2022-1
GB CSH,city,Chesham,GB-BKM,UNLOCODE:2022-1
CN LZI,city,Luzhai,CN-GX,UNLOCODE:2022-1
SE SAE,city,Sandarne,SE-X,UNLOCODE:2022-1
MK NSL,city,Novo Selo,MK-408,UNLOCODE:2022-1
IT PZG,city,Palazzo San Gervasio,IT,UNLOCODE:2022-1
PH BAI,city,Bais/Dumaguete,PH,UNLOCODE:2022-1
UG KBG,city,Kabalega Falls,UG,UNLOCODE:2022-1
US U6U,city,Richmond,US-ME,UNLOCODE:2022-1
IN CAP,city,Calingapatam,IN-AP,UNLOCODE:2022-1
US VHY,city,Cherryville,US-MO,UNLOCODE:2022-1
HR VIN,city,Vinkovci,HR,UNLOCODE:2022-1
LT NE2,city,Neveronys,LT-KU,UNLOCODE:2022-1
ES BNZ,city,La Bañeza,ES-LE,UNLOCODE:2022-1
DE ETC,city,Empfertshausen,DE-TH,UNLOCODE:2022-1
RO MUR,city,Murfatlar,RO,UNLOCODE:2022-1
ES TAV,city,Tavernes de la Valldigna,ES-V,UNLOCODE:2022-1
ES OJO,city,Villarubia de los Ojos,ES-CR,UNLOCODE:2022-1
BR CIV,city,Capitão Gervásio Oliveira,BR-PI,UNLOCODE:2022-1
AU TYG,city,Thylungra,AU-QLD,UNLOCODE:2022-1
US XUL,city,Beulah,US-ND,UNLOCODE:2022-1
NL SMK,city,Sint Maartensdijk,NL,UNLOCODE:2022-1
US MMP,city,Montpelier,US-OH,UNLOCODE:2022-1
CH MLU,city,Moosleerau,CH-AG,UNLOCODE:2022-1
CL SIG,city,Sierra Gorda,CL-AN,UNLOCODE:2022-1
FR XWI,city,Monswiller,FR-67,UNLOCODE:2022-1
US SBT,city,San Bernardino,US-CA,UNLOCODE:2022-1
US MLJ,city,Milledgeville,US-GA,UNLOCODE:2022-1
NL GBG,city,Gramsbergen,NL-OV,UNLOCODE:2022-1
US AEQ,city,Anderson City,US-GA,UNLOCODE:2022-1
US ATZ,city,Atwater,US-CA,UNLOCODE:2022-1
BR AEM,city,Angelim,BR-PE,UNLOCODE:2022-1
US GK2,city,Grand Lake,US-CO,UNLOCODE:2022-1
PT PCZ,city,Porto da Cruz,PT-30,UNLOCODE:2022-1
ES ANO,city,Arano,ES,UNLOCODE:2022-1
DE RRS,city,Hermsdorf,DE-BE,UNLOCODE:2022-1
US FMJ,city,Farmingdale,US-NJ,UNLOCODE:2022-1
US WIX,city,Wixom,US-MI,UNLOCODE:2022-1
US XHE,city,Kearny,US-NJ,UNLOCODE:2022-1
ES GDA,city,Gélida,ES,UNLOCODE:2022-1
UA ZKB,city,Zhashkiv,UA,UNLOCODE:2022-1
HU HBB,city,Polgar,HU-HB,UNLOCODE:2022-1
DE EIL,city,Eilsleben,DE-ST,UNLOCODE:2022-1
CZ STN,city,Strání,CZ,UNLOCODE:2022-1
US TTS,city,Scottsville,US-VA,UNLOCODE:2022-1
FR YRR,city,Yerres,FR-91,UNLOCODE:2022-1
CN PIL,city,Pingle,CN-GX,UNLOCODE:2022-1
BR INM,city,Inhapim,BR-MG,UNLOCODE:2022-1
US BAM,city,Battle Mountain,US-NV,UNLOCODE:2022-1
CR LHS,city,Las Huacas,CR-G,UNLOCODE:2022-1
US ZHL,city,Le Moyen,US-LA,UNLOCODE:2022-1
DE FXM,city,Friesenheim (Baden),DE-BW,UNLOCODE:2022-1
MY TEB,city,Tebrau,MY,UNLOCODE:2022-1
JP FUR,city,"Fukuura, Ehime",JP-38,UNLOCODE:2022-1
PH DGT,city,Dumaguete,PH,UNLOCODE:2022-1
BE WEV,city,Wevelgem,BE-VWV,UNLOCODE:2022-1
AU BND,city,Bundall,AU-QLD,UNLOCODE:2022-1
ES SBD,city,San Bartolomé de la Torre,ES-H,UNLOCODE:2022-1
NO UME,city,Straume,NO,UNLOCODE:2022-1
FR HP5,city,Lies,FR-65,UNLOCODE:2022-1
US SFM,city,Sanford,US-ME,UNLOCODE:2022-1
BR PYB,city,Pinto Bandeira,BR-RS,UNLOCODE:2022-1
DE 76W,city,Jaderberg,DE-NI,UNLOCODE:2022-1
IT SNN,city,San Marino,IT-MO,UNLOCODE:2022-1
IT GIN,city,Ginosa,IT-TA,UNLOCODE:2022-1
FR PLV,city,Pierrefontaine-les-Varans,FR-25,UNLOCODE:2022-1
ID TJT,city,Tanjungbatu,ID-KI,UNLOCODE:2022-1
US T5C,city,Acton,US-IN,UNLOCODE:2022-1
DE 75F,city,Sachsenhagen,DE-NI,UNLOCODE:2022-1
FR YEL,city,Le Chateley,FR-39,UNLOCODE:2022-1
NL VDN,city,Vredenduin,NL,UNLOCODE:2022-1
US YXS,city,Sawyer,US-MN,UNLOCODE:2022-1
AT WFG,city,Wolfsegg am Hausruck,AT-4,UNLOCODE:2022-1
NL HEU,city,Heurne,NL,UNLOCODE:2022-1
GB WIY,city,Willersey,GB-WOR,UNLOCODE:2022-1
CA LNL,city,Logan Lake,CA-BC,UNLOCODE:2022-1
DO SNX,city,Sabana de la Mar,DO,UNLOCODE:2022-1
US GIP,city,Washington Township,US-NJ,UNLOCODE:2022-1
PA PES,city,Pesé,PA-6,UNLOCODE:2022-1
GB KIE,city,Drumfearn,GB-HLD,UNLOCODE:2022-1
DE L5U,city,Lutten,DE-NI,UNLOCODE:2022-1
HK ZTW,city,Tsuen Wan,HK,UNLOCODE:2022-1
BR BPS,city,Porto Seguro,BR-BA,UNLOCODE:2022-1
GB BLC,city,Blakeney,GB-NFK,UNLOCODE:2022-1
DK VDL,city,Vandel,DK-83,UNLOCODE:2022-1
US VE2,city,Venus,US-TX,UNLOCODE:2022-1
HU CMR,city,Csömör,HU-PE,UNLOCODE:2022-1
US SBX,city,Shelby,US-MT,UNLOCODE:2022-1
GB ANO,city,Road Town,GB,UNLOCODE:2022-1
GB SDI,city,Sandiacre,GB-DBY,UNLOCODE:2022-1
PH MCY,city,Mandaue City,PH-CEB,UNLOCODE:2022-1
BE ANL,city,Anderlecht/Brussel (Bruxelles),BE-BRU,UNLOCODE:2022-1
CH HWL,city,Huttwil,CH-BE,UNLOCODE:2022-1
GB SCH,city,Stockinish,GB-ELS,UNLOCODE:2022-1
GB GRF,city,Garforth,GB-LDS,UNLOCODE:2022-1
DE B5F,city,Beggerow,DE-MV,UNLOCODE:2022-1
BR JBF,city,José Bonifácio,BR-SP,UNLOCODE:2022-1
FR BAN,city,Bantzenheim,FR-68,UNLOCODE:2022-1
ES MXJ,city,Mollina,ES,UNLOCODE:2022-1
DE CST,city,Christes,DE-TH,UNLOCODE:2022-1
FR DNN,city,Dinan,FR-22,UNLOCODE:2022-1
US IQI,city,Spring City,US-UT,UNLOCODE:2022-1
PG UNG,city,Kiunga,PG,UNLOCODE:2022-1
BR WAN,city,Wanderlândia,BR-TO,UNLOCODE:2022-1
MY MEM,city,"Mempakul, Sabah",MY,UNLOCODE:2022-1
DE OHT,city,Hohenstein,DE-BW,UNLOCODE:2022-1
FR RF9,city,Raffetot,FR-76,UNLOCODE:2022-1
BR MCH,city,Morro do Chapéu,BR-BA,UNLOCODE:2022-1
CA ATA,city,Astra,CA-ON,UNLOCODE:2022-1
US DFH,city,Chandler,US-OK,UNLOCODE:2022-1
FR C7D,city,Curtafond,FR-01,UNLOCODE:2022-1
US AFN,city,Jaffrey,US-NH,UNLOCODE:2022-1
HU OER,city,Ör,HU-SZ,UNLOCODE:2022-1
US OTU,city,Botetourt,US-VA,UNLOCODE:2022-1
FR 9SR,city,Saint-Romain-d'Ay,FR-07,UNLOCODE:2022-1
FR ZBC,city,Nyons,FR-26,UNLOCODE:2022-1
NO FNY,city,Finnøy,NO-11,UNLOCODE:2022-1
BR CIX,city,Colônia do Piauí,BR-PI,UNLOCODE:2022-1
US RJV,city,"Ridgeway, Henry",US-VA,UNLOCODE:2022-1
US LMX,city,Little Mountain,US-SC,UNLOCODE:2022-1
US RTE,city,Marguerite Bay,US-AK,UNLOCODE:2022-1
IN FZD,city,Firozabad,IN-UP,UNLOCODE:2022-1
US ZFV,city,Fowlerville,US-MI,UNLOCODE:2022-1
US ZYF,city,Forsyth,US-GA,UNLOCODE:2022-1
DE RGW,city,Ragewitz,DE-SN,UNLOCODE:2022-1
DE LEC,city,Leinfelden-Echterdingen,DE-BW,UNLOCODE:2022-1
CA CWT,city,Clearwater,CA-BC,UNLOCODE:2022-1
IT BMS,city,Brembate di Sopra,IT-BG,UNLOCODE:2022-1
BR NDM,city,Nazaré da Mata,BR-PE,UNLOCODE:2022-1
FR CR5,city,Cramans,FR-39,UNLOCODE:2022-1
